date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,41,
2020-12-02 00:00:00,49,8
2020-12-03 00:00:00,54,5
2020-12-04 00:00:00,55,1
2020-12-07 00:00:00,57,2
2020-12-08 00:00:00,59,2
2020-12-09 00:00:00,63,4
2020-12-10 00:00:00,69,6
2020-12-11 00:00:00,73,4
2020-12-12 00:00:00,75,2
2020-12-14 00:00:00,79,4
2020-12-15 00:00:00,89,10
2020-12-16 00:00:00,122,33
2020-12-17 00:00:00,1369,1247
2020-12-18 00:00:00,3021,1652
2020-12-19 00:00:00,4704,1683
2020-12-20 00:00:00,5670,966
2020-12-21 00:00:00,8922,3252
2020-12-22 00:00:00,13171,4249
2020-12-23 00:00:00,17986,4815
2020-12-24 00:00:00,19547,1561
2020-12-25 00:00:00,19548,1
2020-12-26 00:00:00,24662,5114
2020-12-27 00:00:00,26977,2315
2020-12-28 00:00:00,32256,5279
2020-12-29 00:00:00,40211,7955
2020-12-30 00:00:00,49018,8807
2020-12-31 00:00:00,52788,3770
2021-01-01 00:00:00,53193,405
2021-01-02 00:00:00,59393,6200
2021-01-03 00:00:00,62083,2690
2021-01-04 00:00:00,66701,4618
2021-01-05 00:00:00,71051,4350
2021-01-06 00:00:00,76039,4988
2021-01-07 00:00:00,81303,5264
2021-01-08 00:00:00,85855,4552
2021-01-09 00:00:00,90492,4637
2021-01-10 00:00:00,93206,2714
2021-01-11 00:00:00,102171,8965
2021-01-12 00:00:00,112900,10729
2021-01-13 00:00:00,124420,11520
2021-01-14 00:00:00,135839,11419
2021-01-15 00:00:00,145624,9785
2021-01-16 00:00:00,151996,6372
2021-01-17 00:00:00,154715,2719
2021-01-18 00:00:00,161514,6799
2021-01-19 00:00:00,173745,12231
2021-01-20 00:00:00,187245,13500
2021-01-21 00:00:00,201454,14209
2021-01-22 00:00:00,218707,17253
2021-01-23 00:00:00,232592,13885
2021-01-24 00:00:00,239729,7137
2021-01-25 00:00:00,251249,11520
2021-01-26 00:00:00,268076,16827
2021-01-27 00:00:00,283843,15767
2021-01-28 00:00:00,298049,14206
