date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,227,,2.0,,1.0,,3.0,,,,,,1.0,,,,137.0,,1.0,,,,5.0,,64,,1.0,,1.0,,7.0,
2020-12-02,247,20.0,3.0,1.0,2.0,1.0,,,,,,,,,,,149.0,12.0,,,1.0,,,,67,3.0,,,,,,
2020-12-03,268,21.0,5.0,2.0,,,,,,,,,,,,,158.0,9.0,,,,,,,73,6.0,,,,,8.0,1.0
2020-12-04,276,8.0,6.0,1.0,,,,,,,,,,,,,161.0,3.0,,,2.0,1.0,,,75,2.0,,,,,9.0,1.0
2020-12-05,280,4.0,,,,,,,,,,,,,,,163.0,2.0,,,,,,,76,1.0,,,,,,
2020-12-06,284,4.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,78,2.0,,,2.0,1.0,,
2020-12-07,305,21.0,8.0,2.0,,,,,,,,,,,,,172.0,9.0,,,4.0,1.0,,,80,2.0,,,,,,
2020-12-08,317,12.0,9.0,1.0,,,,,,,,,,,,,177.0,5.0,,,,,,,81,1.0,,,,,10.0,1.0
2020-12-09,336,19.0,11.0,2.0,,,,,,,,,,,,,184.0,7.0,,,,,6.0,1.0,90,9.0,,,,,,
2020-12-10,357,21.0,,,,,,,,,,,,,,,198.0,14.0,,,5.0,1.0,,,91,1.0,,,,,11.0,1.0
2020-12-11,374,17.0,,,,,,,,,,,,,,,205.0,7.0,,,,,,,100,9.0,,,,,,
2020-12-12,387,13.0,,,3.0,1.0,,,,,,,,,,,208.0,3.0,2.0,1.0,,,,,104,4.0,,,3.0,1.0,13.0,2.0
2020-12-13,396,9.0,12.0,1.0,,,,,,,,,,,,,213.0,5.0,,,,,,,106,2.0,,,,,,
2020-12-14,419,23.0,,,,,,,,,,,,,,,226.0,13.0,,,6.0,1.0,,,113,7.0,,,,,,
2020-12-15,505,86.0,16.0,4.0,11.0,8.0,4.0,1.0,,,,,,,,,256.0,30.0,,,8.0,2.0,,,138,25.0,,,,,,
2020-12-16,1143,638.0,45.0,29.0,141.0,130.0,5.0,1.0,,,,,,,,,305.0,49.0,4.0,2.0,33.0,25.0,11.0,5.0,147,9.0,,,5.0,2.0,19.0,6.0
2020-12-17,4403,3260.0,91.0,46.0,266.0,125.0,16.0,11.0,80.0,,,,69.0,68.0,,,1557.0,1252.0,,,106.0,73.0,48.0,37.0,1364,1217.0,9.0,8.0,8.0,3.0,44.0,25.0
2020-12-18,8128,3725.0,112.0,21.0,467.0,201.0,24.0,8.0,147.0,67.0,2.0,,109.0,40.0,,,3222.0,1665.0,6.0,2.0,173.0,67.0,81.0,33.0,2736,1372.0,15.0,6.0,,,45.0,1.0
2020-12-19,10702,2574.0,,,512.0,45.0,31.0,7.0,,,,,111.0,2.0,,,4876.0,1654.0,,,175.0,2.0,108.0,27.0,3471,735.0,19.0,4.0,11.0,3.0,48.0,3.0
2020-12-20,11782,1080.0,,,516.0,4.0,,,148.0,1.0,,,112.0,1.0,,,5861.0,985.0,,,177.0,2.0,119.0,11.0,3492,21.0,21.0,2.0,14.0,3.0,51.0,3.0
2020-12-21,17357,5575.0,123.0,11.0,524.0,8.0,43.0,12.0,195.0,47.0,16.0,14.0,148.0,36.0,10.0,,9015.0,3154.0,18.0,12.0,184.0,7.0,268.0,149.0,4996,1504.0,24.0,3.0,17.0,3.0,224.0,173.0
2020-12-22,25203,7846.0,130.0,7.0,581.0,57.0,304.0,261.0,241.0,46.0,42.0,26.0,170.0,22.0,29.0,19.0,13093.0,4078.0,79.0,61.0,261.0,77.0,517.0,249.0,6558,1562.0,71.0,47.0,383.0,366.0,870.0,646.0
2020-12-23,35094,9891.0,290.0,160.0,885.0,304.0,719.0,415.0,372.0,131.0,49.0,7.0,224.0,54.0,42.0,13.0,17786.0,4693.0,289.0,210.0,426.0,165.0,888.0,371.0,8438,1880.0,97.0,26.0,823.0,440.0,1599.0,729.0
2020-12-24,38976,3882.0,299.0,9.0,1209.0,324.0,829.0,110.0,433.0,61.0,53.0,4.0,293.0,69.0,,,19342.0,1556.0,422.0,133.0,533.0,107.0,958.0,70.0,9492,1054.0,122.0,25.0,873.0,50.0,1820.0,221.0
2020-12-25,39121,145.0,301.0,2.0,1308.0,99.0,,,,,,,,,,,19347.0,5.0,,,537.0,4.0,,,9500,8.0,,,889.0,16.0,,
2020-12-26,45679,6558.0,303.0,2.0,1376.0,68.0,851.0,22.0,443.0,10.0,54.0,1.0,321.0,28.0,,,24286.0,4939.0,586.0,164.0,538.0,1.0,1271.0,313.0,10294,794.0,128.0,6.0,927.0,38.0,1919.0,99.0
2020-12-27,48352,2673.0,,,1456.0,80.0,,,446.0,3.0,,,322.0,1.0,,,26519.0,2233.0,647.0,61.0,539.0,1.0,1347.0,76.0,10466,172.0,,,941.0,14.0,1920.0,1.0
2020-12-28,57867,9515.0,374.0,71.0,1659.0,203.0,935.0,84.0,601.0,155.0,56.0,2.0,457.0,135.0,45.0,3.0,31663.0,5144.0,916.0,269.0,881.0,342.0,1787.0,440.0,12277,1811.0,171.0,43.0,1017.0,76.0,2333.0,413.0
2020-12-29,71190,13323.0,704.0,330.0,1988.0,329.0,1009.0,74.0,754.0,153.0,64.0,8.0,581.0,124.0,47.0,2.0,39415.0,7752.0,1297.0,381.0,1257.0,376.0,2418.0,631.0,14204,1927.0,232.0,61.0,1321.0,304.0,2662.0,329.0
2020-12-30,86358,15168.0,865.0,161.0,2414.0,426.0,1214.0,205.0,873.0,119.0,85.0,21.0,737.0,156.0,64.0,17.0,47941.0,8526.0,1635.0,338.0,1625.0,368.0,3273.0,855.0,16298,2094.0,304.0,72.0,2071.0,750.0,3072.0,410.0
2020-12-31,94448,8090.0,941.0,76.0,2644.0,230.0,1408.0,194.0,959.0,86.0,115.0,30.0,892.0,155.0,69.0,5.0,51919.0,3978.0,1911.0,276.0,1972.0,347.0,3815.0,542.0,17874,1576.0,369.0,65.0,2213.0,142.0,3155.0,83.0
2021-01-01,97013,2565.0,944.0,3.0,2752.0,108.0,1438.0,30.0,966.0,7.0,117.0,2.0,896.0,4.0,,,53103.0,1184.0,1972.0,61.0,2065.0,93.0,3885.0,70.0,18679,805.0,380.0,11.0,2242.0,29.0,3199.0,44.0
2021-01-02,104752,7739.0,949.0,5.0,2827.0,75.0,1451.0,13.0,969.0,3.0,,,1092.0,196.0,,,59121.0,6018.0,2020.0,48.0,2067.0,2.0,4402.0,517.0,19322,643.0,383.0,3.0,2362.0,120.0,3205.0,6.0
2021-01-03,108007,3255.0,,,2832.0,5.0,1528.0,77.0,,,,,1095.0,3.0,,,61665.0,2544.0,2046.0,26.0,2071.0,4.0,4569.0,167.0,19690,368.0,389.0,6.0,2367.0,5.0,3207.0,2.0
2021-01-04,116971,8964.0,988.0,39.0,3176.0,344.0,1575.0,47.0,1111.0,142.0,118.0,1.0,1246.0,151.0,70.0,1.0,66307.0,4642.0,2234.0,188.0,2319.0,248.0,5149.0,580.0,21491,1801.0,456.0,67.0,2410.0,43.0,3431.0,224.0
2021-01-05,126248,9277.0,1085.0,97.0,3540.0,364.0,1661.0,86.0,1226.0,115.0,139.0,21.0,1558.0,312.0,72.0,2.0,70618.0,4311.0,2367.0,133.0,2737.0,418.0,5776.0,627.0,23253,1762.0,533.0,77.0,2482.0,72.0,3764.0,333.0
2021-01-06,138513,12265.0,1362.0,277.0,3977.0,437.0,1763.0,102.0,1348.0,122.0,154.0,15.0,1834.0,276.0,103.0,31.0,75491.0,4873.0,2619.0,252.0,3222.0,485.0,6548.0,772.0,25376,2123.0,653.0,120.0,2570.0,88.0,4229.0,465.0
2021-01-07,151413,12900.0,1631.0,269.0,4569.0,592.0,1832.0,69.0,1590.0,242.0,192.0,38.0,2321.0,487.0,158.0,55.0,80774.0,5283.0,2871.0,252.0,3920.0,698.0,7291.0,743.0,27626,2250.0,822.0,169.0,3232.0,662.0,4443.0,214.0
2021-01-08,163626,12213.0,1755.0,124.0,5168.0,599.0,1985.0,153.0,1860.0,270.0,208.0,16.0,2705.0,384.0,,,85325.0,4551.0,3128.0,257.0,4310.0,390.0,8161.0,870.0,30259,2633.0,987.0,165.0,3971.0,739.0,4716.0,273.0
2021-01-09,171626,8000.0,1763.0,8.0,5266.0,98.0,2358.0,373.0,1862.0,2.0,209.0,1.0,2741.0,36.0,,,89941.0,4616.0,3184.0,56.0,4321.0,11.0,8481.0,320.0,32348,2089.0,996.0,9.0,4156.0,185.0,4732.0,16.0
2021-01-10,174943,3317.0,1764.0,1.0,5275.0,9.0,2373.0,15.0,,,,,2742.0,1.0,,,92534.0,2593.0,3233.0,49.0,4323.0,2.0,8562.0,81.0,32801,453.0,1001.0,5.0,4165.0,9.0,4749.0,17.0
2021-01-11,190957,16014.0,1908.0,144.0,5640.0,365.0,2650.0,277.0,1999.0,137.0,,,2928.0,186.0,162.0,4.0,102015.0,9481.0,3432.0,199.0,4723.0,400.0,9159.0,597.0,35638,2837.0,1102.0,101.0,4243.0,78.0,5356.0,607.0
2021-01-12,214406,23449.0,2100.0,192.0,6198.0,558.0,2899.0,249.0,2166.0,167.0,248.0,39.0,3022.0,94.0,169.0,7.0,117916.0,15901.0,3716.0,284.0,5170.0,447.0,10004.0,845.0,38484,2846.0,1242.0,140.0,4464.0,221.0,5947.0,591.0
2021-01-13,239984,25578.0,2272.0,172.0,6758.0,560.0,3333.0,434.0,2377.0,211.0,289.0,41.0,3118.0,96.0,329.0,160.0,135084.0,17168.0,4022.0,306.0,5500.0,330.0,11173.0,1169.0,41087,2603.0,1448.0,206.0,4929.0,465.0,6586.0,639.0
2021-01-14,265005,25021.0,2631.0,359.0,7421.0,663.0,3633.0,300.0,2673.0,296.0,352.0,63.0,3365.0,247.0,337.0,8.0,151660.0,16576.0,4404.0,382.0,5920.0,420.0,12393.0,1220.0,43638,2551.0,1665.0,217.0,5255.0,326.0,6766.0,180.0
2021-01-15,290521,25516.0,2776.0,145.0,8560.0,1139.0,4100.0,467.0,3286.0,613.0,367.0,15.0,3614.0,249.0,342.0,5.0,166895.0,15235.0,4816.0,412.0,6386.0,466.0,13491.0,1098.0,47846,4208.0,1885.0,220.0,5366.0,111.0,6953.0,187.0
2021-01-16,306417,15896.0,2795.0,19.0,8731.0,171.0,4502.0,402.0,3345.0,59.0,368.0,1.0,3621.0,7.0,345.0,3.0,178380.0,11485.0,5171.0,355.0,6403.0,17.0,14515.0,1024.0,49316,1470.0,1899.0,14.0,5664.0,298.0,6969.0,16.0
2021-01-17,315840,9423.0,2796.0,1.0,8767.0,36.0,4525.0,23.0,3348.0,3.0,,,3624.0,3.0,347.0,2.0,186728.0,8348.0,5202.0,31.0,6412.0,9.0,14722.0,207.0,49871,555.0,1908.0,9.0,5695.0,31.0,6980.0,11.0
2021-01-18,335314,19474.0,2866.0,70.0,9094.0,327.0,4734.0,209.0,3497.0,149.0,392.0,24.0,3741.0,117.0,359.0,12.0,199439.0,12711.0,5568.0,366.0,6591.0,179.0,15379.0,657.0,53863,3992.0,1936.0,28.0,5899.0,204.0,7028.0,48.0
2021-01-19,362769,27455.0,3085.0,219.0,9688.0,594.0,5135.0,401.0,3791.0,294.0,429.0,37.0,3927.0,186.0,384.0,25.0,216994.0,17555.0,5897.0,329.0,7044.0,453.0,16499.0,1120.0,58083,4220.0,2044.0,108.0,6639.0,740.0,7440.0,412.0
2021-01-20,395323,32554.0,3346.0,261.0,11237.0,1549.0,5802.0,667.0,4079.0,288.0,461.0,32.0,4210.0,283.0,461.0,77.0,235703.0,18709.0,6460.0,563.0,7565.0,521.0,18034.0,1535.0,63067,4984.0,2480.0,436.0,7582.0,943.0,7992.0,552.0
2021-01-21,430886,35563.0,3688.0,342.0,12159.0,922.0,6411.0,609.0,4339.0,260.0,709.0,248.0,4533.0,323.0,469.0,8.0,255429.0,19726.0,6867.0,407.0,8250.0,685.0,19641.0,1607.0,68590,5523.0,2889.0,409.0,9007.0,1425.0,9568.0,1576.0
2021-01-22,469477,38591.0,4028.0,340.0,13142.0,983.0,6744.0,333.0,4621.0,282.0,896.0,187.0,4654.0,121.0,474.0,5.0,277489.0,22060.0,7282.0,415.0,8705.0,455.0,21305.0,1664.0,75268,6678.0,3440.0,551.0,10681.0,1674.0,10974.0,1406.0
2021-01-23,498404,28927.0,4057.0,29.0,13635.0,493.0,7314.0,570.0,4864.0,243.0,1251.0,355.0,4804.0,150.0,479.0,5.0,296384.0,18895.0,8088.0,806.0,8938.0,233.0,22694.0,1389.0,78748,3480.0,3469.0,29.0,12097.0,1416.0,11141.0,167.0
2021-01-24,514738,16334.0,4061.0,4.0,13667.0,32.0,7433.0,119.0,4867.0,3.0,1259.0,8.0,4817.0,13.0,480.0,1.0,308674.0,12290.0,8705.0,617.0,8960.0,22.0,23117.0,423.0,79850,1102.0,3477.0,8.0,13432.0,1335.0,11162.0,21.0
2021-01-25,544921,30183.0,4380.0,319.0,14385.0,718.0,7851.0,418.0,5049.0,182.0,1304.0,45.0,5023.0,206.0,513.0,33.0,324823.0,16149.0,9259.0,554.0,9536.0,576.0,24317.0,1200.0,87124,7274.0,3603.0,126.0,14285.0,853.0,11593.0,431.0
2021-01-26,582270,37349.0,4762.0,382.0,15085.0,700.0,8316.0,465.0,5224.0,175.0,1308.0,4.0,5142.0,119.0,539.0,26.0,346972.0,22149.0,9885.0,626.0,10093.0,557.0,25674.0,1357.0,93926,6802.0,4044.0,441.0,14782.0,497.0,12390.0,797.0
2021-01-27,622691,40421.0,5096.0,334.0,16526.0,1441.0,8996.0,680.0,5509.0,285.0,1388.0,80.0,5481.0,339.0,912.0,373.0,367291.0,20319.0,10694.0,809.0,10837.0,744.0,27473.0,1799.0,101364,7438.0,4251.0,207.0,16534.0,1752.0,13718.0,1328.0
2021-01-28,663247,40556.0,5522.0,426.0,17957.0,1431.0,9954.0,958.0,5810.0,301.0,1643.0,255.0,5986.0,505.0,1325.0,413.0,386174.0,18883.0,11605.0,911.0,11923.0,1086.0,29355.0,1882.0,108389,7025.0,4760.0,509.0,18497.0,1963.0,15603.0,1885.0
2021-01-29,703690,40443.0,5682.0,160.0,19018.0,1061.0,10633.0,679.0,6220.0,410.0,1775.0,132.0,6285.0,299.0,1350.0,25.0,407589.0,21415.0,12131.0,526.0,12609.0,686.0,31305.0,1950.0,115582,7193.0,5235.0,475.0,20270.0,1773.0,17423.0,1820.0
2021-01-30,730190,26500.0,5695.0,13.0,19387.0,369.0,10671.0,38.0,6321.0,101.0,1777.0,2.0,6521.0,236.0,1357.0,7.0,423068.0,15479.0,12592.0,461.0,12749.0,140.0,32684.0,1379.0,120598,5016.0,5320.0,85.0,21221.0,951.0,18477.0,1054.0
2021-01-31,742005,11815.0,5722.0,27.0,19434.0,47.0,10787.0,116.0,6322.0,1.0,,,6527.0,6.0,1366.0,9.0,431076.0,8008.0,13121.0,529.0,12765.0,16.0,33032.0,348.0,122008,1410.0,5366.0,46.0,22135.0,914.0,18502.0,25.0
2021-02-01,776087,34082.0,5942.0,220.0,20551.0,1117.0,11109.0,322.0,6503.0,181.0,1803.0,26.0,6879.0,352.0,1392.0,26.0,448759.0,17683.0,13789.0,668.0,13483.0,718.0,34754.0,1722.0,128721,6713.0,5560.0,194.0,24087.0,1952.0,19306.0,804.0
2021-02-02,815827,39740.0,6160.0,218.0,21519.0,968.0,11349.0,240.0,6706.0,203.0,1872.0,69.0,7537.0,658.0,1421.0,29.0,470849.0,22090.0,14402.0,613.0,14234.0,751.0,36787.0,2033.0,135260,6539.0,6169.0,609.0,26300.0,2213.0,20322.0,1016.0
2021-02-03,860478,44651.0,6583.0,423.0,23288.0,1769.0,11892.0,543.0,6976.0,270.0,1905.0,33.0,8223.0,686.0,1890.0,469.0,492857.0,22008.0,15522.0,1120.0,15330.0,1096.0,39025.0,2238.0,142384,7124.0,6405.0,236.0,28772.0,2472.0,21708.0,1386.0
2021-02-04,908101,47623.0,7306.0,723.0,25425.0,2137.0,12351.0,459.0,7252.0,276.0,1988.0,83.0,9219.0,996.0,2040.0,150.0,518008.0,25151.0,16231.0,709.0,16236.0,906.0,41323.0,2298.0,149733,7349.0,6999.0,594.0,30695.0,1923.0,22680.0,972.0
