date,Yavapai_cume,Yavapai
2020-12-01,1,
2020-12-06,2,1
2020-12-12,3,1
2020-12-16,5,2
2020-12-17,8,3
2020-12-19,11,3
2020-12-20,14,3
2020-12-21,17,3
2020-12-22,383,366
2020-12-23,823,440
2020-12-24,873,50
2020-12-25,889,16
2020-12-26,927,38
2020-12-27,941,14
2020-12-28,1017,76
2020-12-29,1321,304
2020-12-30,2071,750
2020-12-31,2213,142
2021-01-01,2242,29
2021-01-02,2362,120
2021-01-03,2367,5
2021-01-04,2410,43
2021-01-05,2482,72
2021-01-06,2570,88
2021-01-07,3232,662
2021-01-08,3971,739
2021-01-09,4156,185
2021-01-10,4165,9
2021-01-11,4243,78
2021-01-12,4464,221
2021-01-13,4929,465
2021-01-14,5255,326
2021-01-15,5366,111
2021-01-16,5664,298
2021-01-17,5695,31
2021-01-18,5899,204
2021-01-19,6639,740
2021-01-20,7582,943
2021-01-21,9007,1425
2021-01-22,10681,1674
2021-01-23,12097,1416
2021-01-24,13432,1335
2021-01-25,14285,853
2021-01-26,14782,497
2021-01-27,16534,1752
2021-01-28,18497,1963
2021-01-29,20270,1773
2021-01-30,21221,951
2021-01-31,22135,914
2021-02-01,24087,1952
2021-02-02,26300,2213
2021-02-03,28772,2472
2021-02-04,30695,1923
2021-02-05,32555,1860
2021-02-06,33809,1254
2021-02-07,34815,1006
2021-02-08,36354,1539
2021-02-09,37908,1554
2021-02-10,40020,2112
2021-02-11,41668,1648
2021-02-12,43222,1554
2021-02-13,44512,1290
2021-02-14,45514,1002
2021-02-15,46290,776
2021-02-16,47753,1463
2021-02-17,48714,961
2021-02-18,49301,587
2021-02-19,49872,571
2021-02-20,50157,285
2021-02-21,50373,216
2021-02-22,50670,297
2021-02-23,52098,1428
2021-02-24,55081,2983
2021-02-25,57880,2799
2021-02-26,61027,3147
2021-02-27,62203,1176
2021-02-28,63352,1149
2021-03-01,65910,2558
2021-03-02,68189,2279
2021-03-03,70865,2676
2021-03-04,72543,1678
2021-03-05,74540,1997
2021-03-06,76177,1637
2021-03-07,77755,1578
2021-03-08,80286,2531
2021-03-09,83117,2831
2021-03-10,86002,2885
2021-03-11,88019,2017
2021-03-12,89853,1834
2021-03-13,91607,1754
2021-03-14,93295,1688
2021-03-15,95336,2041
2021-03-16,97514,2178
2021-03-17,99338,1824
2021-03-18,100617,1279
2021-03-19,101877,1260
2021-03-20,102844,967
2021-03-21,103127,283
2021-03-22,104236,1109
2021-03-23,105346,1110
2021-03-24,106745,1399
2021-03-25,108176,1431
2021-03-26,109644,1468
2021-03-27,110508,864
2021-03-28,110717,209
2021-03-29,111738,1021
2021-03-30,112823,1085
2021-03-31,113978,1155
2021-04-01,115341,1363
2021-04-02,116679,1338
2021-04-03,117490,811
2021-04-04,117701,211
2021-04-05,119083,1382
2021-04-06,120697,1614
2021-04-07,122231,1534
2021-04-08,124044,1813
2021-04-09,125953,1909
2021-04-10,126760,807
2021-04-11,127429,669
2021-04-12,128691,1262
2021-04-13,129500,809
2021-04-14,131048,1548
2021-04-15,132748,1700
2021-04-16,134251,1503
2021-04-17,135915,1664
2021-04-18,136672,757
2021-04-19,138244,1572
2021-04-20,139117,873
2021-04-21,140404,1287
2021-04-22,141901,1497
2021-04-23,143363,1462
2021-04-24,144591,1228
2021-04-25,145092,501
2021-04-26,146268,1176
2021-04-27,147115,847
2021-04-28,148205,1090
2021-04-29,149049,844
2021-04-30,150029,980
2021-05-01,150629,600
2021-05-02,150846,217
2021-05-03,151578,732
2021-05-04,152462,884
2021-05-05,153102,640
2021-05-06,153700,598
2021-05-07,154303,603
2021-05-08,154762,459
2021-05-09,154921,159
2021-05-10,155519,598
2021-05-11,156039,520
2021-05-12,156744,705
2021-05-13,157295,551
2021-05-14,158025,730
2021-05-15,158487,462
2021-05-16,158669,182
2021-05-17,159100,431
2021-05-18,159601,501
2021-05-19,160178,577
2021-05-20,160851,673
2021-05-21,161360,509
2021-05-22,161632,272
2021-05-23,161817,185
2021-05-24,162206,389
2021-05-25,162590,384
2021-05-26,163003,413
2021-05-27,163369,366
2021-05-28,163799,430
2021-05-29,163994,195
2021-05-30,164137,143
2021-05-31,164236,99
2021-06-01,164637,401
2021-06-02,165036,399
2021-06-03,165455,419
2021-06-04,165895,440
2021-06-05,166099,204
2021-06-06,166239,140
2021-06-07,166529,290
2021-06-08,166866,337
2021-06-09,167187,321
2021-06-10,167494,307
2021-06-11,167847,353
2021-06-12,168060,213
2021-06-13,168178,118
2021-06-14,168427,249
2021-06-15,168722,295
2021-06-16,169021,299
2021-06-17,169269,248
2021-06-18,169597,328
2021-06-19,169732,135
2021-06-20,169809,77
2021-06-21,169989,180
2021-06-22,170235,246
2021-06-23,170508,273
2021-06-24,170717,209
2021-06-25,170989,272
2021-06-26,171109,120
2021-06-27,171190,81
2021-06-28,171385,195
2021-06-29,171573,188
2021-06-30,171834,261
2021-07-01,172067,233
2021-07-02,172327,260
2021-07-03,172453,126
2021-07-04,172468,15
2021-07-05,172617,149
2021-07-06,172813,196
2021-07-07,173054,241
2021-07-08,173241,187
2021-07-09,173469,228
2021-07-10,173599,130
2021-07-11,173658,59
2021-07-12,173810,152
2021-07-13,173972,162
2021-07-14,174142,170
2021-07-15,174320,178
2021-07-16,174622,302
2021-07-17,174789,167
2021-07-18,174889,100
2021-07-19,175121,232
2021-07-20,175368,247
2021-07-21,175689,321
2021-07-22,175972,283
2021-07-23,176275,303
2021-07-24,176520,245
2021-07-25,176666,146
2021-07-26,176933,267
2021-07-27,177233,300
2021-07-28,177524,291
2021-07-29,177773,249
2021-07-30,178248,475
2021-07-31,178472,224
2021-08-01,178610,138
2021-08-02,178873,263
2021-08-03,179157,284
2021-08-04,179448,291
2021-08-05,179754,306
2021-08-06,180161,407
2021-08-07,180432,271
2021-08-08,180587,155
2021-08-09,180895,308
2021-08-10,181143,248
2021-08-11,181406,263
2021-08-12,181779,373
2021-08-13,182280,501
2021-08-14,182602,322
2021-08-15,182781,179
2021-08-16,183150,369
2021-08-17,183536,386
2021-08-18,183924,388
2021-08-19,184299,375
2021-08-20,184794,495
2021-08-21,185049,255
2021-08-22,185206,157
2021-08-23,185522,316
2021-08-24,185854,332
2021-08-25,186270,416
2021-08-26,186622,352
2021-08-27,187118,496
2021-08-28,187359,241
2021-08-29,187534,175
2021-08-30,187849,315
2021-08-31,188141,292
2021-09-01,188489,348
2021-09-02,188731,242
2021-09-03,189167,436
2021-09-04,189398,231
2021-09-05,189540,142
2021-09-06,189599,59
2021-09-07,189886,287
2021-09-08,190193,307
2021-09-09,190436,243
2021-09-10,190923,487
2021-09-11,191115,192
2021-09-12,191265,150
2021-09-13,191519,254
2021-09-14,191765,246
2021-09-15,191962,197
2021-09-16,192204,242
2021-09-17,192562,358
2021-09-18,192734,172
2021-09-19,192831,97
2021-09-20,192999,168
2021-09-21,193208,209
2021-09-22,193469,261
2021-09-23,193710,241
2021-09-24,194088,378
2021-09-25,194298,210
2021-09-26,194380,82
2021-09-27,194633,253
2021-09-28,194842,209
2021-09-29,195099,257
2021-09-30,195357,258
2021-10-01,195663,306
2021-10-02,195798,135
2021-10-03,195852,54
2021-10-04,196059,207
2021-10-05,196275,216
2021-10-06,196503,228
2021-10-07,196661,158
2021-10-08,196919,258
2021-10-09,197037,118
2021-10-10,197108,71
2021-10-11,197307,199
2021-10-12,197445,138
2021-10-13,197643,198
2021-10-14,197866,223
2021-10-15,198110,244
2021-10-16,198213,103
2021-10-17,198298,85
2021-10-18,198483,185
2021-10-19,198664,181
2021-10-20,198870,206
2021-10-21,199066,196
2021-10-22,199844,778
2021-10-23,200291,447
2021-10-24,200587,296
2021-10-25,201581,994
2021-10-26,202553,972
2021-10-27,203618,1065
2021-10-28,204762,1144
2021-10-29,205827,1065
2021-10-30,206154,327
2021-10-31,206378,224
2021-11-01,207107,729
2021-11-02,207901,794
2021-11-03,208826,925
2021-11-04,209707,881
2021-11-05,210777,1070
2021-11-06,210968,191
