date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
12/20/2020,7,6,3,3,1,
12/21/2020,8,7,3,3,2,
12/22/2020,23,15,9,12,11,
12/23/2020,30,24,12,16,14,
12/24/2020,41,28,16,20,16,
12/25/2020,41,28,16,20,16,
12/26/2020,45,30,16,20,16,
12/27/2020,45,30,16,20,16,
12/28/2020,57,42,26,24,21,
12/29/2020,78,63,36,32,22,
12/3/2020,,,1,,,
12/30/2020,96,80,44,47,34,1
12/31/2020,111,95,55,58,47,1
12/4/2020,,,1,,,
12/5/2020,,,1,,,
12/6/2020,,,1,,,
12/7/2020,,,1,,,
12/8/2020,,,1,,,
12/9/2020,,,1,,,
2/1/2021,616,545,537,577,2772,15
2/10/2021,888,850,996,1212,3716,23
2/11/2021,923,898,1096,1323,3858,23
2/12/2021,947,983,1237,1404,3966,23
2/13/2021,1007,1081,1375,1484,4056,29
2/14/2021,1076,1153,1486,1557,4150,36
2/15/2021,1093,1160,1496,1573,4191,36
2/16/2021,1104,1164,1505,1584,4220,38
2/17/2021,1109,1166,1508,1585,4236,38
2/18/2021,1112,1166,1508,1586,4250,38
2/19/2021,1114,1167,1508,1590,4256,38
2/2/2021,665,596,627,689,2993,15
2/20/2021,1117,1170,1510,1593,4266,38
2/21/2021,1117,1170,1511,1593,4271,38
2/22/2021,1121,1171,1515,1594,4287,38
2/23/2021,1132,1179,1523,1599,4311,39
2/24/2021,1149,1192,1533,1619,4410,41
2/25/2021,1157,1201,1560,1630,4483,42
2/26/2021,1180,1229,1577,1652,4613,43
2/27/2021,1186,1230,1582,1667,4650,44
2/28/2021,1188,1232,1583,1670,4687,44
2/3/2021,675,606,643,698,3031,17
2/4/2021,722,662,744,811,3180,18
2/5/2021,789,757,854,960,3320,19
2/6/2021,794,758,858,964,3327,19
2/7/2021,796,758,859,965,3332,19
2/8/2021,805,762,864,975,3360,21
2/9/2021,858,819,913,1085,3563,23
3/1/2021,1200,1246,1603,1688,4766,45
3/10/2021,1458,1463,1860,2100,6236,64
3/11/2021,1492,1484,1883,2165,6340,64
3/12/2021,1522,1505,1903,2211,6430,64
3/13/2021,1541,1518,1919,2243,6449,64
3/14/2021,1570,1570,1963,2342,6614,67
3/15/2021,1587,1579,1983,2381,6664,69
3/16/2021,1651,1636,2078,2660,6862,78
3/17/2021,1816,1739,2229,2795,7068,87
3/18/2021,1898,1859,2436,2924,7246,89
3/19/2021,2083,1985,2608,3110,7433,102
3/2/2021,1234,1279,1644,1735,4998,48
3/20/2021,2097,1991,2616,3136,7460,103
3/21/2021,2111,1999,2624,3160,7475,106
3/22/2021,2149,2023,2665,3223,7519,109
3/23/2021,2296,2119,2773,3392,7706,128
3/24/2021,2458,2198,2890,3585,7822,143
3/25/2021,2606,2315,2991,3760,7904,175
3/26/2021,2796,2429,3113,3883,8000,207
3/27/2021,2819,2440,3127,3916,8024,215
3/28/2021,2834,2443,3135,3927,8026,219
3/29/2021,2877,2471,3168,3963,8048,228
3/3/2021,1304,1349,1737,1829,5385,51
3/30/2021,3069,2580,3276,4055,8139,253
3/31/2021,3154,2622,3327,4095,8164,277
3/4/2021,1330,1371,1761,1885,5684,53
3/5/2021,1361,1399,1797,1927,5889,55
3/6/2021,1380,1408,1803,1950,5922,57
3/7/2021,1388,1412,1807,1960,5940,58
3/8/2021,1407,1427,1824,2003,5998,59
3/9/2021,1424,1439,1844,2046,6095,61
4/1/2021,3319,2710,3419,4192,8283,305
4/10/2021,4610,3414,4130,4910,8693,674
4/11/2021,4623,3420,4135,4914,8695,682
4/12/2021,4719,3474,4170,4950,8728,705
4/13/2021,4799,3532,4219,4982,8750,727
4/14/2021,4887,3602,4286,5019,8773,754
4/15/2021,4988,3653,4343,5057,8797,770
4/16/2021,5071,3709,4415,5093,8811,783
4/17/2021,5098,3721,4425,5102,8815,805
4/18/2021,5110,3725,4430,5106,8816,816
4/19/2021,5152,3752,4457,5127,8828,846
4/2/2021,3430,2769,3502,4269,8351,340
4/20/2021,5227,3789,4495,5149,8840,857
4/21/2021,5297,3840,4533,5175,8847,863
4/22/2021,5360,3893,4598,5206,8864,877
4/23/2021,5418,3927,4640,5244,8887,893
4/24/2021,5445,3944,4673,5262,8894,1166
4/25/2021,5450,3948,4678,5262,8894,1168
4/26/2021,5519,3991,4721,5285,8912,1409
4/27/2021,5599,4054,4771,5314,8931,1427
4/28/2021,5738,4191,4900,5367,8950,1458
4/29/2021,5818,4232,4940,5385,8970,1467
4/3/2021,3455,2782,3509,4280,8359,359
4/30/2021,5863,4272,4970,5411,8979,1476
4/4/2021,3465,2789,3517,4283,8360,369
4/5/2021,3595,2862,3589,4382,8422,420
4/6/2021,3810,2972,3699,4483,8480,463
4/7/2021,4028,3083,3832,4606,8533,522
4/8/2021,4258,3212,3920,4706,8582,584
4/9/2021,4453,3323,4029,4794,8627,632
5/1/2021,5885,4282,4982,5420,8982,1481
5/10/2021,6171,4467,5130,5511,9035,1543
5/11/2021,6190,4470,5139,5523,9042,1547
5/12/2021,6228,4495,5164,5532,9059,1726
5/13/2021,6311,4576,5223,5546,9070,1738
5/14/2021,6351,4610,5253,5560,9076,2210
5/15/2021,6364,4616,5255,5564,9078,2223
5/16/2021,6370,4619,5256,5571,9079,2232
5/17/2021,6416,4643,5285,5588,9090,2378
5/18/2021,6461,4684,5312,5606,9104,2562
5/19/2021,6498,4717,5334,5618,9113,2777
5/2/2021,5893,4288,4987,5423,8985,1483
5/20/2021,6550,4746,5354,5633,9132,2821
5/21/2021,6579,4769,5377,5643,9139,3027
5/22/2021,6596,4777,5391,5647,9142,3044
5/23/2021,6610,4784,5396,5651,9144,3045
5/24/2021,6645,4807,5419,5660,9150,3122
5/25/2021,6684,4823,5438,5665,9158,3170
5/26/2021,6715,4836,5448,5671,9161,3240
5/27/2021,6747,4859,5458,5673,9165,3303
5/28/2021,6757,4872,5465,5675,9166,3305
5/29/2021,6767,4876,5468,5676,9167,3315
5/3/2021,5935,4316,5006,5433,8992,1495
5/30/2021,6772,4877,5475,5679,9168,3316
5/31/2021,6781,4881,5477,5680,9168,3317
5/4/2021,5971,4345,5029,5438,8998,1509
5/5/2021,6028,4380,5054,5459,9009,1513
5/6/2021,6075,4402,5073,5478,9016,1519
5/7/2021,6135,4433,5105,5495,9027,1537
5/8/2021,6145,4443,5108,5499,9027,1540
5/9/2021,6150,4447,5114,5503,9027,1540
6/1/2021,6815,4898,5494,5688,9174,3326
6/10/2021,7071,5046,5591,5755,9214,3717
6/11/2021,7118,5058,5605,5760,9221,3775
6/12/2021,7124,5061,5606,5762,9226,3776
6/13/2021,7128,5063,5606,5762,9226,3779
6/14/2021,7141,5074,5610,5766,9229,3784
6/15/2021,7154,5086,5610,5771,9230,3792
6/16/2021,7169,5092,5615,5775,9233,3804
6/17/2021,7229,5128,5641,5789,9247,3926
6/18/2021,7248,5135,5647,5793,9252,3936
6/19/2021,7254,5136,5651,5793,9253,3942
6/2/2021,6847,4917,5513,5696,9177,3417
6/20/2021,7257,5136,5652,5794,9253,3944
6/21/2021,7367,5169,5654,5797,9256,3951
6/22/2021,7644,5257,5671,5802,9257,3976
6/23/2021,7668,5270,5680,5804,9257,4006
6/24/2021,7983,5392,5703,5809,9259,4040
6/25/2021,8063,5425,5713,5813,9262,4055
6/26/2021,8072,5434,5718,5822,9263,4063
6/27/2021,8077,5435,5720,5822,9264,4065
6/28/2021,8090,5441,5726,5824,9267,4071
6/29/2021,8118,5450,5733,5831,9273,4095
6/3/2021,6916,4951,5533,5711,9182,3515
6/30/2021,8133,5463,5737,5836,9276,4111
6/4/2021,6939,4970,5547,5719,9189,3535
6/5/2021,6947,4971,5551,5721,9191,3538
6/6/2021,6955,4977,5554,5723,9194,3540
6/7/2021,6970,4985,5561,5727,9196,3555
6/8/2021,7015,5019,5576,5744,9207,3651
6/9/2021,7052,5038,5586,5754,9213,3709
7/1/2021,8148,5473,5742,5837,9278,4136
7/10/2021,8311,5553,5789,5861,9297,4266
7/11/2021,8322,5554,5792,5861,9297,4267
7/12/2021,8339,5561,5797,5871,9300,4281
7/13/2021,8357,5566,5808,5873,9302,4310
7/14/2021,8364,5568,5808,5877,9305,4315
7/15/2021,8382,5575,5814,5878,9311,4325
7/16/2021,8398,5583,5826,5883,9311,4333
7/17/2021,8401,5588,5829,5888,9314,4342
7/18/2021,8407,5591,5831,5892,9314,4347
7/19/2021,8425,5600,5835,5894,9316,4362
7/2/2021,8173,5486,5749,5841,9282,4150
7/20/2021,8451,5610,5846,5897,9320,4406
7/21/2021,8477,5622,5852,5902,9322,4418
7/22/2021,8506,5635,5863,5913,9331,4464
7/23/2021,8520,5646,5872,5916,9333,4482
7/24/2021,8535,5650,5876,5921,9335,4498
7/25/2021,8542,5652,5880,5926,9335,4507
7/26/2021,8561,5662,5885,5928,9343,4524
7/27/2021,8590,5676,5892,5934,9352,4577
7/28/2021,8620,5687,5901,5940,9359,4643
7/29/2021,8662,5705,5914,5950,9367,4740
7/3/2021,8181,5494,5756,5843,9283,4154
7/30/2021,8687,5715,5925,5957,9368,4768
7/31/2021,8695,5718,5926,5959,9368,4777
7/4/2021,8184,5495,5756,5843,9283,4154
7/5/2021,8200,5504,5761,5844,9283,4165
7/6/2021,8225,5521,5769,5846,9285,4212
7/7/2021,8253,5529,5773,5847,9287,4231
7/8/2021,8278,5540,5779,5850,9294,4247
7/9/2021,8303,5550,5787,5860,9297,4254
8/1/2021,8706,5724,5929,5960,9370,4784
8/10/2021,9330,6015,6121,6048,9447,5324
8/11/2021,9362,6028,6128,6052,9453,5391
8/12/2021,9401,6039,6136,6064,9460,5469
8/13/2021,9431,6046,6146,6070,9464,5491
8/14/2021,9444,6046,6147,6074,9466,5508
8/15/2021,9450,6048,6151,6078,9467,5512
8/16/2021,9472,6057,6157,6085,9474,5517
8/17/2021,9503,6073,6169,6090,9477,5550
8/18/2021,9537,6080,6180,6095,9485,5601
8/19/2021,9566,6083,6191,6096,9490,5631
8/2/2021,8728,5732,5935,5973,9379,4794
8/20/2021,9585,6090,6197,6099,9492,5647
8/21/2021,9594,6095,6202,6101,9493,5668
8/22/2021,9596,6095,6204,6104,9494,5671
8/23/2021,9620,6101,6212,6113,9495,5677
8/24/2021,9638,6113,6222,6117,9499,5703
8/25/2021,9668,6124,6225,6125,9506,5762
8/26/2021,9811,6204,6283,6152,9527,5806
8/27/2021,9880,6247,6313,6170,9536,5888
8/28/2021,9888,6250,6317,6174,9538,5895
8/29/2021,9891,6251,6317,6174,9539,5896
8/3/2021,8775,5751,5947,5979,9389,4860
8/30/2021,9911,6256,6321,6179,9539,5911
8/31/2021,9926,6260,6325,6181,9541,5919
8/4/2021,8814,5762,5958,5987,9400,4920
8/5/2021,9029,5861,6018,6005,9415,5021
8/6/2021,9220,5962,6083,6033,9431,5121
8/7/2021,9241,5967,6086,6035,9432,5136
8/8/2021,9253,5970,6088,6035,9433,5137
8/9/2021,9289,5997,6106,6043,9443,5275
9/1/2021,9944,6263,6331,6184,9546,5948
9/10/2021,10030,6305,6357,6212,9563,6057
9/11/2021,10031,6306,6358,6212,9564,6067
9/12/2021,10037,6307,6358,6212,9565,6072
9/13/2021,10043,6309,6364,6213,9566,6075
9/14/2021,10053,6312,6370,6221,9575,6098
9/15/2021,10062,6319,6376,6222,9577,6124
9/16/2021,10069,6321,6378,6226,9580,6147
9/17/2021,10073,6327,6382,6229,9581,6158
9/18/2021,10078,6328,6385,6232,9584,6163
9/19/2021,10080,6330,6386,6232,9585,6168
9/2/2021,9952,6270,6336,6191,9548,5958
9/20/2021,10086,6331,6386,6232,9587,6177
9/21/2021,10098,6334,6391,6233,9592,6200
9/22/2021,10120,6340,6396,6238,9596,6226
9/23/2021,10147,6342,6399,6239,9600,6244
9/24/2021,10154,6348,6403,6241,9601,6258
9/25/2021,10158,6353,6403,6242,9601,6269
9/26/2021,10159,6354,6405,6244,9603,6270
9/27/2021,10163,6360,6407,6246,9603,6285
9/28/2021,10175,6364,6410,6251,9610,6304
9/29/2021,10192,6371,6413,6253,9614,6310
9/3/2021,9970,6278,6342,6194,9551,5971
9/30/2021,10205,6377,6416,6256,9617,6339
9/4/2021,9980,6281,6343,6195,9553,5977
9/5/2021,9983,6285,6344,6198,9554,5982
9/6/2021,9986,6285,6344,6199,9554,5982
9/7/2021,9996,6289,6346,6203,9558,6004
9/8/2021,10005,6293,6348,6207,9560,6015
9/9/2021,10021,6299,6352,6209,9563,6038
