date,20-34,35-44,45-54,55-64,65+,<20
1/1/2021,20912,22878,20964,18279,12837,189
1/10/2021,34498,35047,33129,30002,29961,431
1/11/2021,36419,36860,35086,31689,33801,488
1/12/2021,39206,39541,37881,34224,41426,585
1/13/2021,41954,42456,41005,36933,50259,669
1/14/2021,44692,45493,44243,39951,59704,735
1/15/2021,48161,48721,47623,43070,68961,840
1/16/2021,49942,50298,49307,44681,74364,883
1/17/2021,51044,51323,50373,45775,77848,915
1/18/2021,52699,52844,52123,47511,85858,952
1/19/2021,54732,54709,54171,49701,95988,1045
1/2/2021,22806,24585,22520,19694,13923,216
1/20/2021,57154,57208,57106,52681,108330,1162
1/21/2021,59846,60064,60471,56186,124113,1302
1/22/2021,64318,64203,65074,61064,139877,1452
1/23/2021,67589,66962,68154,64246,150449,1593
1/24/2021,69103,68345,69678,65930,158127,1644
1/25/2021,71465,70493,72280,68875,171805,1719
1/26/2021,74363,73000,75178,72106,189138,1823
1/27/2021,77458,75614,78104,75483,208071,1915
1/28/2021,80488,78191,81056,79121,229390,2047
1/29/2021,84320,81336,84410,82853,249397,2235
1/3/2021,23693,25334,23169,20243,14288,235
1/30/2021,87125,83466,86751,85314,260843,2401
1/31/2021,88031,84198,87617,86350,266859,2441
1/4/2021,25401,26985,24777,21739,16229,258
1/5/2021,27187,28631,26368,23313,18380,287
1/6/2021,29378,30554,28430,25354,21493,348
1/7/2021,31179,32184,30194,27148,24858,382
1/8/2021,32883,33762,31852,28804,27306,405
1/9/2021,33969,34602,32699,29600,29477,426
10/1/2021,815249,557206,575093,657484,1170681,372265
10/10/2021,824835,562266,579188,660828,1175670,376903
10/11/2021,826179,563027,579754,661340,1176488,377572
10/12/2021,826933,563393,580056,661585,1176909,378005
10/13/2021,827980,563953,580560,661995,1177581,378483
10/14/2021,829293,564599,581158,662489,1178336,379002
10/15/2021,830813,565356,581833,663016,1178941,379585
10/16/2021,831774,565776,582206,663321,1179223,380867
10/17/2021,832488,566066,582427,663481,1179391,381126
10/18/2021,833738,566778,583001,663987,1180124,381621
10/19/2021,834825,567396,583455,664465,1180780,382149
10/2/2021,816226,557698,575542,657836,1171079,372810
10/20/2021,835884,567952,583908,664910,1181410,382665
10/21/2021,836976,568544,584435,665356,1182021,383099
10/22/2021,838356,569351,585107,665962,1183306,383709
10/23/2021,839165,569797,585523,666358,1184085,384095
10/24/2021,839622,570076,585749,666612,1184591,384334
10/25/2021,840833,570746,586344,667227,1186228,384801
10/26/2021,842020,571444,586934,667824,1187782,385332
10/27/2021,843260,572133,587599,668510,1189356,385906
10/28/2021,844552,572829,588187,669192,1190869,386369
10/29/2021,845812,573609,588859,669890,1192113,386881
10/3/2021,816744,557942,575725,657992,1171299,373058
10/30/2021,846484,573963,589169,670232,1192625,387158
10/31/2021,846864,574171,589363,670407,1192983,387280
10/4/2021,818131,558613,576326,658425,1172159,373690
10/5/2021,819615,559333,576879,658904,1173075,374303
10/6/2021,821013,560106,577474,659345,1173786,374948
10/7/2021,822006,560696,577946,659784,1174368,375487
10/8/2021,823309,561436,578518,660260,1175003,376180
10/9/2021,824270,561960,578943,660618,1175375,376666
11/1/2021,847982,574785,589910,670977,1194262,387723
11/2/2021,849268,575456,590496,671563,1195527,388197
11/3/2021,850315,575998,590994,672073,1196550,388818
11/4/2021,851325,576549,591478,672595,1197723,389826
11/5/2021,852750,577303,592179,673279,1198859,391073
11/6/2021,853013,577460,592311,673425,1199107,391260
12/1/2020,53,43,49,32,48,2
12/10/2020,73,62,73,61,83,4
12/11/2020,75,66,76,67,85,4
12/12/2020,77,66,78,72,89,4
12/13/2020,78,67,81,74,91,4
12/14/2020,80,73,84,76,101,4
12/15/2020,97,89,103,98,112,4
12/16/2020,209,250,273,233,172,4
12/17/2020,833,1105,1088,902,448,9
12/18/2020,1678,2124,1945,1569,764,10
12/19/2020,2282,2841,2531,2000,975,15
12/2/2020,55,47,51,38,53,3
12/20/2020,2496,3108,2792,2224,1078,17
12/21/2020,3843,4534,4063,3204,1576,24
12/22/2020,5658,6582,5873,4656,2243,32
12/23/2020,7889,9135,8152,6487,3168,47
12/24/2020,8834,10121,8967,7223,3535,50
12/25/2020,8871,10156,8995,7248,3554,50
12/26/2020,10359,11888,10433,8533,4119,62
12/27/2020,10980,12533,11051,9039,4377,70
12/28/2020,13079,14722,13063,10898,5632,92
12/29/2020,15892,17667,15797,13410,7824,131
12/3/2020,60,48,57,43,57,3
12/30/2020,19005,20982,19041,16390,10187,163
12/31/2020,20677,22656,20684,17954,11643,182
12/4/2020,60,49,59,46,59,3
12/5/2020,62,49,59,46,61,3
12/6/2020,63,49,60,47,62,3
12/7/2020,66,52,65,51,67,4
12/8/2020,68,53,67,55,70,4
12/9/2020,70,56,71,56,79,4
2/1/2021,89919,85932,89464,88728,283099,2548
2/10/2021,109404,101875,107661,112331,447609,4322
2/11/2021,112115,104119,109970,115495,470361,4669
2/12/2021,115387,106796,112824,119186,497652,4969
2/13/2021,119035,109637,115826,122519,517087,5355
2/14/2021,119958,110339,116738,123663,524490,5404
2/15/2021,121094,111335,117799,125106,538709,5468
2/16/2021,122978,112672,119310,127127,555487,5618
2/17/2021,125401,114524,121138,129403,572191,6224
2/18/2021,126878,115745,122405,131135,588339,6339
2/19/2021,128824,117227,123956,133042,600366,6741
2/2/2021,91983,87781,91512,91392,301395,2642
2/20/2021,131607,119237,125925,135224,610283,7069
2/21/2021,132288,119860,126598,136042,616206,7120
2/22/2021,133301,120655,127388,137090,624034,7213
2/23/2021,134996,121927,128851,139029,635945,7376
2/24/2021,137291,123763,130784,141670,652932,7597
2/25/2021,139410,125493,132606,144194,672010,8118
2/26/2021,142107,127657,134802,147378,690346,8374
2/27/2021,144148,129360,136539,149821,702650,8592
2/28/2021,144965,129989,137342,151370,710484,8656
2/3/2021,94408,89844,93818,94333,322336,2785
2/4/2021,96927,91877,96365,97521,342263,2943
2/5/2021,99620,94179,98915,100793,359916,3088
2/6/2021,102363,96267,101416,103849,376567,3735
2/7/2021,103033,96877,102044,104640,384521,3769
2/8/2021,104883,98340,103688,106850,402284,3916
