date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
4/4/2021,3161,2670,3282,5281,12241,1493
4/5/2021,3185,2695,3306,5314,12313,1504
4/6/2021,3225,2720,3327,5361,12369,1518
4/7/2021,3279,2754,3352,5394,12410,1537
4/8/2021,3344,2806,3408,5447,12486,1550
4/9/2021,3393,2831,3435,5483,12540,1558
5/1/2021,3900,3247,3791,5887,13045,1775
5/10/2021,4017,3309,3858,5982,13174,1817
5/11/2021,4032,3313,3864,5995,13194,1849
5/12/2021,4049,3319,3873,6007,13204,1871
5/13/2021,4069,3337,3881,6019,13219,2023
5/14/2021,4085,3344,3903,6033,13238,2296
5/15/2021,4091,3351,3909,6040,13242,2314
5/16/2021,4093,3353,3912,6043,13247,2324
5/17/2021,4115,3365,3919,6055,13256,2417
5/18/2021,4140,3380,3930,6067,13268,2569
5/19/2021,4162,3393,3951,6071,13286,2734
5/2/2021,3901,3247,3791,5888,13048,1775
5/20/2021,4175,3401,3959,6085,13299,2842
5/21/2021,4190,3414,3967,6094,13309,2949
5/22/2021,4200,3424,3969,6096,13313,3157
5/23/2021,4205,3427,3975,6103,13321,3164
5/24/2021,4220,3441,3990,6122,13342,3220
5/25/2021,4238,3452,4004,6139,13354,3323
5/26/2021,4256,3456,4014,6150,13369,3401
5/27/2021,4274,3462,4018,6162,13383,3463
5/28/2021,4286,3465,4026,6169,13388,3514
5/29/2021,4289,3465,4030,6174,13393,3520
5/3/2021,3925,3255,3809,5903,13071,1785
5/30/2021,4294,3467,4031,6175,13395,3525
5/31/2021,4296,3469,4033,6178,13397,3527
5/4/2021,3946,3268,3820,5924,13095,1787
5/5/2021,3956,3276,3827,5932,13109,1795
5/6/2021,3982,3289,3841,5950,13138,1802
5/7/2021,3994,3299,3847,5959,13152,1810
5/8/2021,4000,3301,3851,5961,13154,1810
5/9/2021,4001,3303,3852,5964,13156,1811
6/1/2021,4312,3480,4035,6194,13411,3572
6/10/2021,4411,3538,4076,6242,13481,3871
6/11/2021,4421,3544,4084,6252,13487,3912
6/12/2021,4424,3545,4086,6252,13489,3920
6/13/2021,4425,3545,4086,6252,13489,3920
6/14/2021,4436,3555,4094,6259,13501,3948
6/15/2021,4443,3562,4103,6265,13511,3997
6/16/2021,4454,3568,4111,6273,13518,4043
6/17/2021,4462,3577,4115,6278,13523,4064
6/18/2021,4472,3582,4121,6285,13533,4087
6/19/2021,4476,3585,4122,6291,13533,4090
6/2/2021,4327,3487,4039,6200,13419,3610
6/20/2021,4481,3586,4126,6292,13533,4092
6/21/2021,4490,3594,4134,6302,13540,4119
6/22/2021,4500,3599,4141,6303,13548,4185
6/23/2021,4510,3604,4145,6310,13554,4214
6/24/2021,4522,3609,4149,6316,13560,4246
6/25/2021,4530,3618,4150,6321,13567,4279
6/26/2021,4533,3619,4151,6322,13571,4283
6/27/2021,4535,3622,4151,6324,13572,4284
6/28/2021,4544,3629,4159,6330,13578,4314
6/29/2021,4555,3635,4162,6332,13584,4347
6/3/2021,4338,3495,4044,6205,13437,3649
6/30/2021,4572,3642,4165,6341,13598,4385
6/4/2021,4354,3503,4047,6212,13450,3689
6/5/2021,4356,3503,4050,6214,13453,3696
6/6/2021,4356,3505,4051,6215,13455,3704
6/7/2021,4367,3517,4055,6223,13459,3740
6/8/2021,4378,3524,4058,6230,13462,3777
6/9/2021,4395,3533,4066,6236,13470,3827
7/1/2021,4583,3647,4172,6344,13607,4427
7/10/2021,4646,3691,4216,6378,13658,4558
7/11/2021,4649,3691,4218,6379,13659,4558
7/12/2021,4661,3700,4228,6383,13669,4607
7/13/2021,4678,3707,4230,6387,13679,4643
7/14/2021,4695,3719,4232,6391,13687,4707
7/15/2021,4704,3723,4237,6399,13701,4733
7/16/2021,4720,3736,4244,6409,13705,4763
7/17/2021,4725,3737,4251,6419,13707,4768
7/18/2021,4730,3739,4251,6423,13709,4769
7/19/2021,4751,3745,4259,6434,13720,4813
7/2/2021,4595,3655,4183,6350,13618,4441
7/20/2021,4766,3756,4273,6445,13736,4866
7/21/2021,4783,3767,4282,6457,13749,4917
7/22/2021,4795,3777,4289,6475,13760,4968
7/23/2021,4809,3780,4301,6484,13769,5002
7/24/2021,4814,3784,4309,6490,13781,5003
7/25/2021,4816,3787,4310,6491,13783,5010
7/26/2021,4829,3801,4322,6502,13792,5050
7/27/2021,4852,3811,4333,6510,13811,5087
7/28/2021,4869,3823,4346,6526,13821,5128
7/29/2021,4881,3835,4355,6538,13833,5167
7/3/2021,4600,3655,4184,6351,13621,4443
7/30/2021,4885,3839,4358,6548,13845,5195
7/31/2021,4895,3842,4363,6551,13848,5199
7/4/2021,4602,3655,4184,6351,13621,4443
7/5/2021,4606,3657,4190,6353,13622,4450
7/6/2021,4610,3659,4198,6361,13636,4472
7/7/2021,4616,3663,4200,6364,13642,4511
7/8/2021,4629,3680,4208,6368,13647,4532
7/9/2021,4643,3689,4214,6376,13655,4555
8/1/2021,4899,3845,4365,6556,13852,5204
8/10/2021,5052,3941,4444,6658,13944,5565
8/11/2021,5076,3962,4451,6667,13953,5615
8/12/2021,5099,3973,4462,6675,13960,5676
8/13/2021,5126,3993,4475,6691,13981,5754
8/14/2021,5134,4002,4483,6695,13987,5764
8/15/2021,5136,4003,4484,6701,13990,5766
8/16/2021,5163,4040,4500,6718,14017,5794
8/17/2021,5187,4058,4513,6731,14046,5832
8/18/2021,5206,4069,4525,6742,14061,5857
8/19/2021,5229,4082,4534,6764,14071,5885
8/2/2021,4918,3862,4373,6568,13867,5261
8/20/2021,5247,4102,4547,6785,14084,5935
8/21/2021,5250,4102,4550,6789,14085,5939
8/22/2021,5252,4104,4551,6795,14088,5939
8/23/2021,5275,4116,4564,6809,14105,5956
8/24/2021,5291,4131,4580,6818,14131,5972
8/25/2021,5308,4143,4588,6835,14150,5991
8/26/2021,5326,4153,4594,6845,14165,6016
8/27/2021,5345,4169,4614,6859,14185,6047
8/28/2021,5353,4176,4621,6864,14190,6062
8/29/2021,5356,4179,4624,6868,14192,6064
8/3/2021,4926,3868,4383,6578,13880,5334
8/30/2021,5362,4184,4631,6877,14196,6075
8/31/2021,5371,4190,4638,6885,14207,6088
8/4/2021,4947,3879,4394,6592,13894,5371
8/5/2021,4969,3892,4401,6605,13900,5416
8/6/2021,5000,3905,4414,6623,13905,5486
8/7/2021,5011,3909,4420,6626,13908,5495
8/8/2021,5019,3913,4423,6629,13912,5497
8/9/2021,5041,3928,4435,6642,13924,5529
9/1/2021,5380,4199,4644,6897,14212,6106
9/10/2021,5468,4260,4689,6939,14265,6186
9/11/2021,5472,4267,4695,6941,14269,6190
9/12/2021,5474,4270,4696,6942,14269,6190
9/13/2021,5503,4282,4711,6951,14280,6227
9/14/2021,5513,4293,4722,6961,14292,6240
9/15/2021,5521,4294,4724,6964,14295,6246
9/16/2021,5526,4298,4728,6968,14303,6256
9/17/2021,5540,4303,4733,6974,14309,6282
9/18/2021,5543,4307,4734,6979,14312,6283
9/19/2021,5547,4312,4737,6982,14313,6285
9/2/2021,5385,4206,4651,6898,14215,6112
9/20/2021,5559,4319,4740,6989,14316,6298
9/21/2021,5571,4324,4744,6992,14325,6306
9/22/2021,5591,4338,4752,6996,14330,6330
9/23/2021,5612,4343,4756,7000,14336,6342
9/24/2021,5627,4346,4768,7008,14349,6357
9/25/2021,5633,4347,4773,7012,14356,6361
9/26/2021,5637,4347,4774,7015,14359,6362
9/27/2021,5652,4347,4790,7020,14378,6380
9/28/2021,5667,4362,4809,7034,14399,6387
9/29/2021,5679,4366,4812,7045,14415,6396
9/3/2021,5398,4221,4659,6913,14221,6135
9/30/2021,5707,4383,4829,7067,14442,6405
9/4/2021,5401,4226,4663,6914,14225,6137
9/5/2021,5406,4226,4663,6914,14225,6137
9/6/2021,5407,4227,4664,6914,14229,6138
9/7/2021,5425,4236,4670,6921,14236,6147
9/8/2021,5442,4244,4675,6928,14249,6162
9/9/2021,5455,4251,4683,6933,14257,6176
