Category,value
tests,13890504
day,
pos,
est_pos,
total_pos,
APACHE,76470
COCHISE,160070
COCONINO,356801
GILA,95116
GRAHAM,32829
GREENLEE,3582
LA PAZ,26189
MARICOPA,8401462
MOHAVE,294757
NAVAJO,178534
PIMA,2206862
PINAL,891792
SANTA CRUZ,76142
YAVAPAI,295583
YUMA,309700
0_5,
Less than 20 years,2421514
20 - 44 years,5886339
45 - 54 years,1821433
55 - 64 years,1688562
65 years and older,2035010
Unknown,37646
positive,0.097185674472287
