date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11722,12984,12146,9782,5846,105
1/10/2021,19955,19981,18989,15920,11522,213
1/11/2021,21195,21089,20207,16895,13319,246
1/12/2021,23186,23063,22223,18570,18103,326
1/13/2021,25205,25187,24440,20235,23629,391
1/14/2021,27147,27314,26708,22142,29620,432
1/15/2021,29350,29324,28826,23916,34488,492
1/16/2021,30714,30520,30099,25084,37662,525
1/17/2021,31679,31425,31052,26054,40790,552
1/18/2021,32728,32360,32205,27168,45949,579
1/19/2021,33999,33579,33514,28464,52210,642
1/2/2021,13257,14356,13391,10859,6579,126
1/20/2021,35283,34852,35133,29997,59174,686
1/21/2021,36766,36345,36989,31868,67282,736
1/22/2021,39651,38981,39955,34874,75163,830
1/23/2021,42263,41051,42441,37340,79985,905
1/24/2021,43534,42226,43724,38751,85097,948
1/25/2021,44833,43377,45154,40345,92539,996
1/26/2021,46496,44826,46886,42228,103379,1054
1/27/2021,47982,46138,48389,43875,113736,1089
1/28/2021,49197,47221,49611,45303,124558,1122
1/29/2021,51235,48899,51321,47135,135217,1188
1/3/2021,13996,14938,13896,11300,6816,142
1/30/2021,52978,50302,52915,48706,140202,1246
1/31/2021,53596,50850,53554,49390,143842,1273
1/4/2021,15020,15872,14846,12089,7672,150
1/5/2021,15977,16705,15708,12897,8441,166
1/6/2021,17152,17658,16676,13820,9170,175
1/7/2021,18067,18458,17488,14602,9916,186
1/8/2021,18882,19130,18143,15168,10399,193
1/9/2021,19575,19675,18681,15623,11204,209
10/1/2021,491237,348369,361304,382005,613453,219573
10/10/2021,496694,351250,363625,383766,615825,222318
10/11/2021,497513,351682,363968,384059,616242,222712
10/12/2021,497872,351857,364135,384188,616419,222928
10/13/2021,498454,352158,364411,384395,616758,223192
10/14/2021,499163,352502,364732,384640,617108,223477
10/15/2021,500042,352941,365120,384917,617372,223814
10/16/2021,500650,353185,365346,385093,617515,224072
10/17/2021,501083,353363,365473,385182,617606,224229
10/18/2021,501796,353748,365806,385456,617972,224513
10/19/2021,502418,354109,366041,385679,618276,224801
10/2/2021,491892,348688,361582,382205,613654,219932
10/20/2021,503049,354451,366284,385907,618552,225133
10/21/2021,503666,354796,366564,386109,618830,225389
10/22/2021,504391,355225,366929,386408,619247,225738
10/23/2021,504825,355459,367165,386544,619439,225966
10/24/2021,505114,355622,367309,386673,619600,226105
10/25/2021,505816,356011,367628,386980,620078,226408
10/26/2021,506474,356363,367947,387225,620553,226675
10/27/2021,507154,356713,368314,387525,621031,226975
10/28/2021,507798,357067,368614,387800,621493,227235
10/29/2021,508441,357511,368991,388102,621842,227521
10/3/2021,492196,348830,361688,382297,613763,220084
10/30/2021,508803,357703,369157,388264,621983,227684
10/31/2021,509010,357816,369251,388341,622096,227758
10/4/2021,493014,349227,362027,382535,614203,220454
10/5/2021,493784,349657,362368,382777,614637,220823
10/6/2021,494553,350061,362697,383006,614967,221213
10/7/2021,495076,350380,362958,383230,615241,221498
10/8/2021,495765,350747,363238,383465,615495,221874
10/9/2021,496351,351063,363474,383644,615670,222170
11/1/2021,509630,358121,369542,388570,622463,227974
11/2/2021,510371,358481,369840,388811,622815,228219
11/3/2021,510944,358769,370113,388998,623114,228492
11/4/2021,511458,359038,370348,389197,623435,228730
11/5/2021,512250,359448,370714,389468,623761,229047
11/6/2021,512385,359532,370784,389520,623818,229157
12/1/2020,36,30,29,18,22,2
12/10/2020,45,37,40,32,41,2
12/11/2020,47,39,40,35,41,2
12/12/2020,48,39,40,37,41,2
12/13/2020,48,40,42,38,42,2
12/14/2020,50,43,42,39,49,2
12/15/2020,55,47,51,48,52,2
12/16/2020,67,61,64,54,56,2
12/17/2020,290,411,371,291,183,5
12/18/2020,675,892,776,554,306,5
12/19/2020,1028,1359,1181,840,436,10
12/2/2020,37,31,29,23,27,2
12/20/2020,1224,1606,1427,1041,524,11
12/21/2020,1923,2445,2191,1596,803,14
12/22/2020,2869,3543,3178,2307,1115,18
12/23/2020,3920,4812,4344,3115,1479,25
12/24/2020,4293,5193,4698,3408,1620,25
12/25/2020,4293,5193,4699,3408,1624,25
12/26/2020,5412,6488,5816,4358,2044,34
12/27/2020,5920,7016,6348,4793,2256,40
12/28/2020,7058,8208,7478,5817,2866,50
12/29/2020,8815,9972,9163,7238,3905,75
12/3/2020,40,31,32,24,29,2
12/30/2020,10670,11943,11132,8886,4905,95
12/31/2020,11613,12876,12032,9648,5295,104
12/4/2020,40,31,32,25,31,2
12/5/2020,40,31,32,25,33,2
12/6/2020,40,31,32,25,33,2
12/7/2020,40,32,36,27,35,2
12/8/2020,42,33,37,28,35,2
12/9/2020,42,33,39,29,39,2
2/1/2021,54443,51619,54362,50389,152361,1310
