date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
2/9/2021,1776,1926,2463,4072,23182,62
3/1/2021,2311,2388,3073,5432,34108,81
3/10/2021,2498,2541,3304,6666,36915,93
3/11/2021,2542,2587,3351,6925,37492,98
3/12/2021,2584,2621,3407,7156,38003,99
3/13/2021,2603,2636,3426,7291,38221,99
3/14/2021,2625,2656,3445,7454,38539,102
3/15/2021,2696,2690,3508,7725,39256,107
3/16/2021,2747,2728,3550,7948,39831,111
3/17/2021,2836,2755,3616,8318,40432,117
3/18/2021,2881,2802,3686,8586,41021,121
3/19/2021,2927,2844,3743,8896,41577,130
3/2/2021,2338,2404,3088,5480,34344,82
3/20/2021,2989,2891,3820,9291,41895,136
3/21/2021,3002,2895,3827,9393,41979,138
3/22/2021,3088,2942,3927,9817,42341,149
3/23/2021,3117,2965,3966,10001,42572,153
3/24/2021,3158,3005,4024,10241,42858,156
3/25/2021,3276,3064,4136,10655,43362,182
3/26/2021,3400,3171,4293,11035,43768,206
3/27/2021,3521,3240,4408,11252,43950,236
3/28/2021,3549,3260,4430,11272,43978,246
3/29/2021,3700,3369,4591,11450,44134,284
3/3/2021,2350,2420,3122,5552,34644,82
3/30/2021,3832,3468,4726,11624,44331,308
3/31/2021,3977,3562,4870,11822,44560,344
3/4/2021,2367,2435,3136,5640,34820,84
3/5/2021,2394,2444,3160,5794,35175,84
3/6/2021,2403,2447,3165,5863,35291,84
3/7/2021,2408,2453,3169,5960,35402,85
3/8/2021,2427,2470,3203,6166,35740,87
3/9/2021,2458,2511,3249,6386,36289,90
4/1/2021,4109,3662,5018,12031,44932,372
4/10/2021,5157,4339,6050,13516,46824,594
4/11/2021,5173,4357,6073,13545,46856,600
4/12/2021,5252,4397,6146,13663,47022,632
4/13/2021,5315,4429,6199,13748,47128,644
4/14/2021,5412,4488,6279,13864,47283,659
4/15/2021,5468,4544,6342,14011,47442,669
4/16/2021,5549,4611,6407,14135,47585,689
4/17/2021,5629,4674,6461,14276,47784,703
4/18/2021,5716,4702,6514,14410,47870,729
4/19/2021,5797,4746,6571,14613,48020,737
4/2/2021,4260,3766,5170,12231,45181,413
4/20/2021,5837,4779,6617,14689,48114,748
4/21/2021,5952,4841,6699,14865,48293,771
4/22/2021,6075,4949,6812,15010,48472,795
4/23/2021,6140,5025,6897,15155,48616,842
4/24/2021,6256,5066,6973,15305,48740,870
4/25/2021,6342,5110,7027,15413,48813,896
4/26/2021,6412,5158,7088,15511,48951,919
4/27/2021,6460,5186,7144,15580,49041,933
4/28/2021,6526,5240,7218,15696,49193,953
4/29/2021,6579,5287,7269,15767,49291,972
4/3/2021,4382,3830,5271,12356,45303,445
4/30/2021,6639,5337,7313,15853,49393,992
4/4/2021,4404,3841,5283,12373,45331,452
4/5/2021,4559,3925,5417,12534,45536,485
4/6/2021,4696,4019,5563,12760,45833,511
4/7/2021,4819,4109,5699,12919,46068,537
4/8/2021,4938,4211,5812,13152,46388,555
4/9/2021,5101,4294,5989,13437,46744,576
5/1/2021,6680,5361,7349,15924,49450,1002
5/10/2021,7044,5587,7628,16313,49960,1100
5/11/2021,7091,5621,7653,16354,50029,1110
5/12/2021,7136,5649,7687,16404,50103,1125
5/13/2021,7175,5674,7710,16440,50140,1179
5/14/2021,7243,5715,7748,16490,50195,1332
5/15/2021,7301,5738,7774,16527,50225,1407
5/16/2021,7327,5749,7790,16542,50244,1440
5/17/2021,7380,5774,7828,16578,50304,1485
5/18/2021,7411,5796,7864,16636,50371,1525
5/19/2021,7463,5818,7895,16681,50453,1564
5/2/2021,6712,5383,7371,15950,49473,1010
5/20/2021,7519,5846,7928,16746,50510,1605
5/21/2021,7580,5873,7976,16785,50556,1672
5/22/2021,7606,5889,7991,16811,50584,1717
5/23/2021,7623,5895,8012,16828,50599,1746
5/24/2021,7654,5920,8039,16862,50647,1775
5/25/2021,7691,5941,8061,16902,50691,1799
5/26/2021,7715,5958,8085,16931,50746,1860
5/27/2021,7752,5977,8108,16973,50778,1880
5/28/2021,7789,5996,8135,17006,50815,1949
5/29/2021,7819,6011,8154,17019,50838,1968
5/3/2021,6764,5408,7399,16003,49521,1027
5/30/2021,7834,6019,8166,17032,50851,1985
5/31/2021,7838,6024,8175,17035,50857,1990
5/4/2021,6837,5461,7452,16078,49622,1040
5/5/2021,6882,5489,7486,16137,49704,1049
5/6/2021,6924,5522,7528,16193,49767,1064
5/7/2021,6965,5546,7567,16239,49837,1077
5/8/2021,6991,5556,7589,16271,49876,1085
5/9/2021,7003,5569,7608,16290,49895,1091
6/1/2021,7874,6047,8202,17067,50897,2025
6/10/2021,8075,6162,8369,17271,51168,2263
6/11/2021,8103,6172,8385,17294,51197,2299
6/12/2021,8111,6177,8400,17320,51202,2315
6/13/2021,8121,6179,8405,17328,51205,2323
6/14/2021,8139,6192,8415,17345,51232,2343
6/15/2021,8158,6202,8432,17369,51254,2384
6/16/2021,8184,6216,8452,17385,51275,2414
6/17/2021,8205,6224,8466,17409,51307,2427
6/18/2021,8234,6247,8483,17439,51335,2446
6/19/2021,8238,6255,8494,17447,51343,2457
6/2/2021,7899,6060,8222,17103,50948,2078
6/20/2021,8242,6258,8497,17453,51350,2466
6/21/2021,8256,6265,8513,17472,51360,2483
6/22/2021,8276,6271,8531,17494,51385,2505
6/23/2021,8310,6289,8548,17516,51409,2527
6/24/2021,8332,6298,8562,17529,51430,2549
6/25/2021,8348,6311,8585,17543,51461,2571
6/26/2021,8355,6323,8598,17555,51468,2585
6/27/2021,8360,6326,8603,17562,51468,2590
6/28/2021,8380,6337,8615,17582,51488,2609
6/29/2021,8392,6351,8627,17594,51513,2627
6/3/2021,7927,6075,8242,17135,50990,2098
6/30/2021,8408,6362,8639,17615,51534,2671
6/4/2021,7968,6093,8270,17168,51020,2145
6/5/2021,7982,6097,8285,17182,51032,2157
6/6/2021,7992,6102,8293,17186,51040,2170
6/7/2021,8004,6115,8312,17204,51065,2193
6/8/2021,8029,6135,8328,17237,51094,2223
6/9/2021,8050,6151,8350,17255,51134,2247
7/1/2021,8418,6372,8654,17632,51564,2684
7/10/2021,8580,6464,8762,17811,51741,2818
7/11/2021,8585,6469,8767,17812,51746,2822
7/12/2021,8603,6477,8781,17829,51764,2839
7/13/2021,8620,6484,8793,17842,51777,2858
7/14/2021,8633,6494,8806,17857,51798,2873
7/15/2021,8655,6503,8823,17872,51821,2896
7/16/2021,8682,6522,8849,17903,51853,2931
7/17/2021,8705,6534,8861,17926,51874,2947
7/18/2021,8721,6540,8867,17935,51890,2964
7/19/2021,8748,6555,8885,17963,51929,2992
7/2/2021,8440,6383,8667,17669,51593,2707
7/20/2021,8773,6573,8904,17989,51971,3024
7/21/2021,8799,6595,8933,18024,52016,3064
7/22/2021,8833,6620,8964,18052,52069,3111
7/23/2021,8872,6642,8999,18095,52115,3147
7/24/2021,8905,6671,9030,18129,52142,3171
7/25/2021,8933,6689,9045,18150,52162,3189
7/26/2021,8972,6713,9071,18180,52200,3224
7/27/2021,9005,6734,9103,18215,52258,3280
7/28/2021,9038,6758,9135,18253,52315,3311
7/29/2021,9059,6777,9162,18285,52361,3341
7/3/2021,8455,6393,8677,17681,51606,2718
7/30/2021,9124,6813,9201,18340,52430,3411
7/31/2021,9156,6836,9224,18359,52458,3435
7/4/2021,8460,6394,8678,17681,51606,2718
7/5/2021,8475,6404,8688,17694,51619,2733
7/6/2021,8487,6416,8700,17717,51644,2749
7/7/2021,8510,6427,8718,17748,51673,2766
7/8/2021,8533,6435,8735,17765,51702,2779
7/9/2021,8564,6450,8751,17792,51729,2802
8/1/2021,9186,6855,9239,18371,52478,3459
8/10/2021,9511,7105,9486,18703,52837,3728
8/11/2021,9545,7128,9514,18737,52880,3740
8/12/2021,9585,7166,9552,18771,52927,3778
8/13/2021,9655,7208,9607,18819,52978,3838
8/14/2021,9685,7225,9632,18852,52996,3874
8/15/2021,9718,7243,9647,18859,53003,3893
8/16/2021,9749,7271,9670,18893,53051,3913
8/17/2021,9796,7299,9695,18928,53075,3943
8/18/2021,9826,7318,9727,18959,53125,3967
8/19/2021,9859,7341,9754,18993,53146,3988
8/2/2021,9220,6880,9266,18404,52518,3491
8/20/2021,9893,7373,9784,19029,53181,4032
8/21/2021,9914,7383,9800,19047,53201,4048
8/22/2021,9932,7397,9810,19055,53209,4058
8/23/2021,9964,7426,9833,19082,53238,4074
8/24/2021,9992,7444,9852,19108,53269,4099
8/25/2021,10023,7466,9890,19141,53310,4118
8/26/2021,10050,7490,9917,19172,53338,4141
8/27/2021,10093,7517,9940,19200,53380,4179
8/28/2021,10109,7533,9959,19210,53393,4197
8/29/2021,10127,7548,9966,19213,53402,4210
8/3/2021,9261,6907,9289,18449,52560,3523
8/30/2021,10156,7556,9987,19235,53425,4228
8/31/2021,10178,7575,9996,19248,53449,4249
8/4/2021,9296,6933,9320,18485,52619,3552
8/5/2021,9340,6966,9354,18539,52670,3574
8/6/2021,9375,7014,9399,18593,52713,3617
8/7/2021,9418,7034,9422,18621,52746,3655
8/8/2021,9436,7057,9438,18639,52752,3677
8/9/2021,9474,7084,9466,18674,52799,3704
9/1/2021,10201,7592,10021,19281,53484,4256
9/10/2021,10437,7699,10145,19458,53651,4409
9/11/2021,10462,7707,10161,19470,53664,4418
9/12/2021,10474,7713,10174,19476,53670,4429
9/13/2021,10503,7732,10190,19493,53685,4437
9/14/2021,10527,7750,10203,19517,53708,4444
9/15/2021,10546,7757,10215,19534,53727,4451
9/16/2021,10576,7771,10231,19549,53745,4462
9/17/2021,10605,7789,10265,19571,53765,4484
9/18/2021,10627,7805,10273,19584,53769,4498
9/19/2021,10636,7810,10278,19588,53773,4502
9/2/2021,10223,7608,10029,19298,53506,4279
9/20/2021,10655,7818,10288,19605,53784,4510
9/21/2021,10683,7831,10304,19613,53798,4516
9/22/2021,10713,7845,10321,19631,53819,4526
9/23/2021,10744,7855,10333,19650,53845,4533
9/24/2021,10770,7874,10348,19668,53878,4549
9/25/2021,10783,7882,10358,19684,53898,4552
9/26/2021,10790,7887,10362,19685,53907,4557
9/27/2021,10814,7898,10368,19707,53939,4565
9/28/2021,10831,7910,10379,19716,53954,4571
9/29/2021,10853,7921,10390,19729,53986,4579
9/3/2021,10257,7624,10045,19321,53539,4324
9/30/2021,10875,7931,10402,19746,54022,4588
9/4/2021,10280,7628,10060,19338,53546,4332
9/5/2021,10294,7634,10074,19348,53552,4342
9/6/2021,10300,7639,10076,19350,53553,4343
9/7/2021,10322,7649,10083,19374,53573,4360
9/8/2021,10359,7671,10106,19399,53594,4371
9/9/2021,10386,7682,10122,19421,53608,4379
