date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4342,4470,3731,3523,2291,26
1/10/2021,6622,6457,5604,5454,4847,60
1/11/2021,6935,6735,5874,5742,5237,71
1/12/2021,7265,6994,6141,6002,5758,80
1/13/2021,7480,7234,6383,6251,6211,89
1/14/2021,7783,7543,6703,6544,6640,94
1/15/2021,8409,8114,7283,7107,7956,102
1/16/2021,8649,8308,7468,7272,8233,105
1/17/2021,8732,8366,7514,7330,8367,108
1/18/2021,9076,8675,7834,7622,9938,114
1/19/2021,9447,8961,8161,7946,11615,124
1/2/2021,4515,4594,3832,3638,2409,27
1/20/2021,9943,9507,8673,8428,13757,135
1/21/2021,10344,9949,9168,8912,16869,144
1/22/2021,11043,10631,9919,9658,19926,157
1/23/2021,11322,10865,10113,9857,21726,162
1/24/2021,11465,10995,10225,9962,22049,165
1/25/2021,12184,11636,10969,10716,25311,180
1/26/2021,12895,12212,11631,11364,28350,189
1/27/2021,13617,12808,12297,12089,31532,197
1/28/2021,14458,13449,12971,12811,34873,210
1/29/2021,15380,14176,13700,13564,37963,230
1/3/2021,4603,4687,3902,3694,2460,29
1/30/2021,16032,14610,14052,13964,40693,236
1/31/2021,16201,14721,14168,14101,41443,241
1/4/2021,4943,5006,4166,3975,2718,38
1/5/2021,5279,5328,4431,4262,3035,41
1/6/2021,5695,5668,4852,4629,3374,48
1/7/2021,5997,5902,5061,4911,3787,53
1/8/2021,6271,6186,5349,5190,4046,56
1/9/2021,6524,6359,5518,5378,4774,60
10/1/2021,130297,83315,82763,99947,199308,58181
10/10/2021,131699,84049,83274,100395,199824,58891
10/11/2021,131893,84161,83348,100460,199902,59006
10/12/2021,132008,84213,83380,100479,199941,59061
10/13/2021,132148,84295,83436,100527,200001,59139
10/14/2021,132357,84397,83506,100587,200083,59229
10/15/2021,132590,84504,83615,100659,200149,59326
10/16/2021,132702,84561,83652,100698,200183,59365
10/17/2021,132783,84598,83678,100710,200198,59404
10/18/2021,132970,84702,83745,100775,200253,59470
10/19/2021,133099,84783,83817,100836,200327,59545
10/2/2021,130400,83372,82811,99979,199343,58252
10/20/2021,133249,84847,83888,100888,200384,59620
10/21/2021,133400,84926,83979,100946,200432,59696
10/22/2021,133590,85029,84055,101027,200564,59774
10/23/2021,133694,85076,84093,101074,200652,59830
10/24/2021,133747,85101,84111,101098,200709,59872
10/25/2021,133917,85177,84168,101161,200916,59933
10/26/2021,134064,85286,84247,101250,201121,60016
10/27/2021,134245,85392,84319,101327,201320,60138
