date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
2/4/2021,753,729,725,826,2541,53
2/5/2021,770,738,744,850,2616,54
2/6/2021,803,751,756,862,2807,57
2/7/2021,803,751,756,862,2807,57
2/8/2021,836,759,762,870,2865,65
2/9/2021,846,765,772,876,2938,66
3/1/2021,1164,1022,1036,1200,3713,124
3/10/2021,1322,1132,1155,1510,3919,137
3/11/2021,1342,1145,1172,1572,3948,137
3/12/2021,1409,1189,1212,1663,3981,142
3/13/2021,1415,1192,1218,1736,3997,144
3/14/2021,1416,1192,1218,1736,3999,144
3/15/2021,1428,1208,1239,1818,4059,147
3/16/2021,1434,1218,1250,1869,4088,147
3/17/2021,1455,1234,1276,1928,4133,150
3/18/2021,1477,1244,1300,1961,4167,153
3/19/2021,1509,1254,1320,1986,4186,159
3/2/2021,1192,1039,1056,1243,3736,127
3/20/2021,1512,1254,1320,1990,4192,159
3/21/2021,1513,1255,1321,1990,4193,159
3/22/2021,1542,1289,1351,2003,4205,160
3/23/2021,1583,1311,1383,2042,4221,166
3/24/2021,1626,1334,1412,2081,4249,175
3/25/2021,1662,1355,1447,2119,4270,176
3/26/2021,1703,1383,1481,2156,4292,180
3/27/2021,1739,1408,1495,2163,4303,191
3/28/2021,1739,1408,1495,2163,4304,191
3/29/2021,1754,1424,1526,2210,4320,198
3/3/2021,1230,1063,1074,1282,3793,131
3/30/2021,1776,1443,1547,2230,4338,201
3/31/2021,1810,1473,1617,2279,4358,202
3/4/2021,1258,1085,1096,1327,3822,133
3/5/2021,1264,1095,1107,1350,3834,133
3/6/2021,1271,1097,1112,1364,3840,134
3/7/2021,1272,1097,1112,1364,3841,135
3/8/2021,1282,1105,1125,1396,3867,135
3/9/2021,1301,1118,1141,1446,3892,136
4/1/2021,1852,1503,1651,2321,4370,207
4/10/2021,2077,1725,1829,2443,4456,250
4/11/2021,2077,1725,1830,2446,4457,250
4/12/2021,2084,1731,1839,2458,4469,251
4/13/2021,2098,1735,1845,2465,4484,251
4/14/2021,2111,1795,1877,2470,4494,254
4/15/2021,2125,1809,1885,2484,4505,255
4/16/2021,2150,1822,1901,2503,4523,260
4/17/2021,2150,1825,1903,2504,4524,261
4/18/2021,2150,1825,1903,2504,4524,261
4/19/2021,2164,1826,1908,2514,4528,263
4/2/2021,1868,1519,1667,2329,4378,216
4/20/2021,2194,1831,1920,2520,4540,268
4/21/2021,2242,1860,1931,2527,4548,269
4/22/2021,2266,1895,1956,2540,4559,270
4/23/2021,2289,1917,1964,2551,4571,274
4/24/2021,2299,1922,1968,2554,4576,277
4/25/2021,2299,1922,1968,2554,4576,277
4/26/2021,2302,1926,1978,2561,4591,277
4/27/2021,2312,1934,1987,2574,4600,278
4/28/2021,2337,1945,1992,2583,4614,281
4/29/2021,2360,1955,2004,2594,4629,285
4/3/2021,1869,1521,1669,2334,4379,216
4/30/2021,2367,1960,2006,2599,4634,287
4/4/2021,1875,1521,1670,2336,4379,216
4/5/2021,1888,1534,1679,2346,4387,218
4/6/2021,1930,1557,1708,2374,4403,223
4/7/2021,2006,1657,1744,2399,4424,230
4/8/2021,2046,1698,1808,2422,4443,242
4/9/2021,2063,1715,1821,2436,4448,247
5/1/2021,2371,1961,2009,2601,4634,288
5/10/2021,2418,2003,2040,2641,4663,312
5/11/2021,2422,2006,2042,2649,4668,312
5/12/2021,2435,2006,2054,2655,4673,314
5/13/2021,2454,2014,2063,2663,4682,317
5/14/2021,2471,2021,2066,2672,4685,344
5/15/2021,2474,2024,2069,2672,4687,348
5/16/2021,2477,2024,2069,2673,4687,350
5/17/2021,2482,2034,2079,2679,4694,355
5/18/2021,2485,2040,2081,2683,4695,366
5/19/2021,2497,2043,2092,2691,4699,370
5/2/2021,2372,1961,2010,2602,4634,288
5/20/2021,2503,2052,2099,2695,4705,375
5/21/2021,2511,2060,2103,2700,4711,390
5/22/2021,2518,2060,2105,2705,4712,408
5/23/2021,2519,2061,2105,2706,4713,408
5/24/2021,2528,2065,2110,2714,4713,419
5/25/2021,2533,2074,2115,2718,4719,430
5/26/2021,2545,2076,2119,2720,4720,434
5/27/2021,2562,2083,2125,2729,4723,441
5/28/2021,2572,2087,2130,2736,4723,450
5/29/2021,2575,2088,2131,2736,4723,450
5/3/2021,2375,1963,2014,2608,4638,289
5/30/2021,2575,2088,2131,2736,4723,450
5/31/2021,2577,2089,2131,2736,4723,453
5/4/2021,2387,1972,2022,2615,4647,289
5/5/2021,2396,1980,2027,2622,4653,294
5/6/2021,2404,1992,2030,2632,4657,306
5/7/2021,2408,1993,2033,2638,4659,310
5/8/2021,2413,1999,2037,2640,4659,311
5/9/2021,2413,1999,2038,2640,4659,311
6/1/2021,2586,2100,2135,2743,4727,463
6/10/2021,2642,2140,2171,2784,4765,517
6/11/2021,2646,2142,2172,2786,4765,522
6/12/2021,2647,2143,2173,2789,4766,524
6/13/2021,2648,2143,2173,2789,4766,524
6/14/2021,2657,2148,2180,2794,4768,538
6/15/2021,2661,2152,2185,2796,4770,552
6/16/2021,2666,2153,2188,2797,4771,556
6/17/2021,2671,2156,2189,2799,4773,571
6/18/2021,2688,2161,2194,2802,4779,576
6/19/2021,2691,2161,2195,2803,4781,581
6/2/2021,2591,2106,2139,2749,4733,467
6/20/2021,2691,2161,2195,2807,4781,582
6/21/2021,2694,2163,2199,2811,4786,589
6/22/2021,2697,2168,2200,2816,4787,596
6/23/2021,2699,2170,2201,2819,4789,602
6/24/2021,2704,2175,2203,2821,4789,606
6/25/2021,2710,2178,2206,2824,4794,621
6/26/2021,2713,2178,2209,2826,4795,621
6/27/2021,2713,2178,2209,2827,4795,621
6/28/2021,2719,2185,2213,2831,4796,631
6/29/2021,2729,2189,2215,2833,4797,639
6/3/2021,2600,2110,2141,2753,4738,469
6/30/2021,2741,2194,2222,2837,4798,654
6/4/2021,2613,2115,2149,2760,4740,477
6/5/2021,2615,2118,2150,2762,4743,479
6/6/2021,2619,2118,2150,2764,4743,479
6/7/2021,2622,2118,2152,2766,4746,491
6/8/2021,2625,2121,2161,2769,4749,504
6/9/2021,2630,2127,2164,2770,4753,507
7/1/2021,2747,2197,2225,2840,4799,664
7/10/2021,2787,2223,2240,2860,4819,721
7/11/2021,2788,2223,2241,2860,4819,721
7/12/2021,2797,2225,2243,2862,4820,729
7/13/2021,2803,2227,2246,2862,4822,741
7/14/2021,2816,2237,2247,2863,4827,750
7/15/2021,2824,2245,2250,2870,4830,758
7/16/2021,2829,2247,2255,2873,4835,763
7/17/2021,2833,2248,2256,2873,4835,768
7/18/2021,2836,2248,2256,2874,4835,770
7/19/2021,2847,2256,2259,2877,4838,791
7/2/2021,2749,2200,2229,2843,4801,670
7/20/2021,2860,2260,2262,2878,4842,815
7/21/2021,2865,2271,2270,2885,4847,836
7/22/2021,2881,2288,2278,2893,4853,862
7/23/2021,2897,2296,2292,2905,4859,898
7/24/2021,2908,2298,2299,2909,4861,908
7/25/2021,2908,2298,2299,2910,4863,910
7/26/2021,2934,2310,2310,2916,4869,944
7/27/2021,2959,2318,2320,2920,4874,968
7/28/2021,2964,2330,2326,2934,4881,984
7/29/2021,2984,2344,2336,2942,4886,1004
7/3/2021,2757,2202,2230,2844,4804,673
7/30/2021,2999,2354,2342,2947,4888,1025
7/31/2021,3004,2357,2342,2950,4888,1038
7/4/2021,2757,2202,2230,2844,4804,673
7/5/2021,2759,2205,2231,2845,4807,676
7/6/2021,2762,2210,2231,2848,4807,681
7/7/2021,2767,2213,2234,2853,4810,694
7/8/2021,2773,2217,2237,2857,4816,702
7/9/2021,2785,2221,2237,2859,4818,717
8/1/2021,3006,2357,2343,2951,4888,1040
8/10/2021,3120,2434,2410,2995,4916,1203
8/11/2021,3139,2446,2416,2998,4920,1209
8/12/2021,3162,2465,2428,3004,4930,1227
8/13/2021,3176,2479,2437,3010,4942,1277
8/14/2021,3180,2482,2439,3013,4942,1278
8/15/2021,3183,2482,2441,3013,4944,1278
8/16/2021,3198,2492,2448,3016,4955,1286
8/17/2021,3226,2507,2455,3023,4958,1299
8/18/2021,3256,2520,2462,3029,4965,1313
8/19/2021,3284,2540,2481,3041,4982,1339
8/2/2021,3016,2367,2347,2956,4892,1066
8/20/2021,3302,2560,2493,3049,4992,1380
8/21/2021,3319,2565,2500,3055,4995,1392
8/22/2021,3321,2567,2501,3057,4996,1393
8/23/2021,3337,2573,2513,3068,5001,1405
8/24/2021,3347,2579,2519,3072,5004,1410
8/25/2021,3359,2585,2525,3077,5010,1415
8/26/2021,3381,2604,2540,3085,5013,1442
8/27/2021,3397,2618,2546,3092,5020,1465
8/28/2021,3403,2621,2550,3094,5021,1470
8/29/2021,3406,2623,2552,3095,5021,1471
8/3/2021,3033,2368,2350,2959,4895,1074
8/30/2021,3426,2643,2556,3100,5023,1478
8/31/2021,3438,2648,2558,3100,5028,1480
8/4/2021,3060,2386,2365,2972,4903,1107
8/5/2021,3075,2401,2388,2982,4905,1120
8/6/2021,3094,2413,2398,2984,4909,1156
8/7/2021,3097,2415,2401,2989,4910,1163
8/8/2021,3100,2417,2404,2989,4912,1164
8/9/2021,3110,2430,2408,2992,4915,1189
9/1/2021,3453,2653,2565,3106,5031,1484
9/10/2021,3533,2699,2604,3136,5056,1587
9/11/2021,3543,2704,2605,3136,5057,1589
9/12/2021,3547,2705,2605,3136,5057,1594
9/13/2021,3560,2716,2612,3140,5062,1598
9/14/2021,3571,2724,2616,3142,5067,1608
9/15/2021,3580,2732,2622,3145,5069,1611
9/16/2021,3591,2741,2627,3148,5072,1620
9/17/2021,3606,2748,2635,3153,5076,1636
9/18/2021,3615,2753,2639,3156,5077,1637
9/19/2021,3616,2753,2639,3157,5077,1641
9/2/2021,3460,2660,2569,3110,5036,1505
9/20/2021,3625,2758,2642,3158,5079,1646
9/21/2021,3637,2762,2644,3159,5079,1650
9/22/2021,3652,2766,2652,3162,5082,1656
9/23/2021,3675,2778,2662,3169,5086,1663
9/24/2021,3688,2785,2668,3173,5091,1665
9/25/2021,3690,2786,2668,3173,5094,1665
9/26/2021,3690,2786,2668,3173,5094,1666
9/27/2021,3700,2790,2672,3174,5096,1667
9/28/2021,3706,2794,2673,3176,5097,1668
9/29/2021,3714,2803,2676,3177,5101,1672
9/3/2021,3468,2667,2573,3124,5044,1530
9/30/2021,3729,2806,2682,3179,5103,1681
9/4/2021,3474,2670,2574,3124,5044,1536
9/5/2021,3474,2671,2574,3124,5044,1537
9/6/2021,3475,2671,2574,3124,5044,1538
9/7/2021,3485,2678,2580,3125,5046,1545
9/8/2021,3493,2684,2587,3130,5047,1557
9/9/2021,3511,2693,2594,3134,5051,1573
