date,Pima_cume,Pima
2020-12-01,64,
2020-12-02,67,3
2020-12-03,73,6
2020-12-04,75,2
2020-12-05,76,1
2020-12-06,78,2
2020-12-07,80,2
2020-12-08,81,1
2020-12-09,90,9
2020-12-10,91,1
2020-12-11,100,9
2020-12-12,104,4
2020-12-13,106,2
2020-12-14,113,7
2020-12-15,138,25
2020-12-16,147,9
2020-12-17,1364,1217
2020-12-18,2736,1372
2020-12-19,3471,735
2020-12-20,3492,21
2020-12-21,4996,1504
2020-12-22,6558,1562
2020-12-23,8438,1880
2020-12-24,9492,1054
2020-12-25,9500,8
2020-12-26,10294,794
2020-12-27,10466,172
2020-12-28,12277,1811
2020-12-29,14204,1927
2020-12-30,16298,2094
2020-12-31,17874,1576
2021-01-01,18679,805
2021-01-02,19322,643
2021-01-03,19690,368
2021-01-04,21491,1801
2021-01-05,23253,1762
2021-01-06,25376,2123
2021-01-07,27626,2250
2021-01-08,30259,2633
2021-01-09,32348,2089
2021-01-10,32801,453
2021-01-11,35638,2837
2021-01-12,38484,2846
2021-01-13,41087,2603
2021-01-14,43638,2551
2021-01-15,47846,4208
2021-01-16,49316,1470
2021-01-17,49871,555
2021-01-18,53863,3992
2021-01-19,58083,4220
2021-01-20,63067,4984
2021-01-21,68590,5523
2021-01-22,75268,6678
2021-01-23,78748,3480
2021-01-24,79850,1102
2021-01-25,87124,7274
2021-01-26,93926,6802
2021-01-27,101364,7438
2021-01-28,108389,7025
2021-01-29,115582,7193
2021-01-30,120598,5016
2021-01-31,122008,1410
2021-02-01,128721,6713
2021-02-02,135260,6539
2021-02-03,142384,7124
2021-02-04,149733,7349
2021-02-05,158547,8814
2021-02-06,163430,4883
2021-02-07,164732,1302
2021-02-08,171858,7126
2021-02-09,178299,6441
2021-02-10,186062,7763
2021-02-11,194072,8010
2021-02-12,203114,9042
2021-02-13,208364,5250
2021-02-14,209462,1098
2021-02-15,215719,6257
2021-02-16,222863,7144
2021-02-17,230581,7718
2021-02-18,238199,7618
2021-02-19,244137,5938
2021-02-20,248321,4184
2021-02-21,249215,894
2021-02-22,254578,5363
2021-02-23,260960,6382
2021-02-24,269321,8361
2021-02-25,279415,10094
2021-02-26,291515,12100
2021-02-27,299337,7822
2021-02-28,303151,3814
2021-03-01,313678,10527
2021-03-02,322544,8866
2021-03-03,332768,10224
2021-03-04,341418,8650
2021-03-05,351612,10194
2021-03-06,358703,7091
2021-03-07,362881,4178
2021-03-08,373274,10393
2021-03-09,383547,10273
2021-03-10,395839,12292
2021-03-11,407905,12066
2021-03-12,420671,12766
2021-03-13,428726,8055
2021-03-14,432635,3909
2021-03-15,441779,9144
2021-03-16,451589,9810
2021-03-17,462551,10962
2021-03-18,473429,10878
2021-03-19,485062,11633
2021-03-20,491802,6740
2021-03-21,497688,5886
2021-03-22,506597,8909
2021-03-23,516884,10287
2021-03-24,528941,12057
2021-03-25,542407,13466
2021-03-26,556578,14171
2021-03-27,565329,8751
2021-03-28,571202,5873
2021-03-29,581893,10691
2021-03-30,594026,12133
2021-03-31,607771,13745
2021-04-01,620802,13031
2021-04-02,633608,12806
2021-04-03,642206,8598
2021-04-04,647085,4879
2021-04-05,659109,12024
2021-04-06,671111,12002
2021-04-07,685591,14480
2021-04-08,699606,14015
2021-04-09,714080,14474
2021-04-10,722534,8454
2021-04-11,727235,4701
2021-04-12,737835,10600
2021-04-13,747544,9709
2021-04-14,758904,11360
2021-04-15,770653,11749
2021-04-16,782754,12101
2021-04-17,789180,6426
2021-04-18,793639,4459
2021-04-19,802536,8897
2021-04-20,811817,9281
2021-04-21,822359,10542
2021-04-22,833216,10857
2021-04-23,844780,11564
2021-04-24,852212,7432
2021-04-25,856106,3894
2021-04-26,866608,10502
2021-04-27,876295,9687
2021-04-28,886061,9766
2021-04-29,895278,9217
2021-04-30,904261,8983
2021-05-01,908588,4327
2021-05-02,911527,2939
2021-05-03,918312,6785
2021-05-04,924605,6293
2021-05-05,931758,7153
2021-05-06,937803,6045
2021-05-07,944540,6737
2021-05-08,948064,3524
2021-05-09,949774,1710
2021-05-10,954177,4403
2021-05-11,957941,3764
2021-05-12,962362,4421
2021-05-13,968104,5742
2021-05-14,974402,6298
2021-05-15,979150,4748
2021-05-16,982175,3025
2021-05-17,987141,4966
2021-05-18,990900,3759
2021-05-19,995094,4194
2021-05-20,998970,3876
2021-05-21,1004230,5260
2021-05-22,1007920,3690
2021-05-23,1009524,1604
2021-05-24,1013218,3694
2021-05-25,1016502,3284
2021-05-26,1019625,3123
2021-05-27,1022475,2850
2021-05-28,1026215,3740
2021-05-29,1027974,1759
2021-05-30,1028888,914
2021-05-31,1029571,683
2021-06-01,1032903,3332
2021-06-02,1035606,2703
2021-06-03,1038750,3144
2021-06-04,1042934,4184
2021-06-05,1045604,2670
2021-06-06,1047301,1697
2021-06-07,1051037,3736
2021-06-08,1053785,2748
2021-06-09,1056628,2843
2021-06-10,1059263,2635
2021-06-11,1062629,3366
2021-06-12,1064798,2169
2021-06-13,1065926,1128
2021-06-14,1069020,3094
2021-06-15,1071077,2057
2021-06-16,1073305,2228
2021-06-17,1075284,1979
2021-06-18,1078044,2760
2021-06-19,1079610,1566
2021-06-20,1080362,752
2021-06-21,1082156,1794
2021-06-22,1084253,2097
2021-06-23,1086206,1953
2021-06-24,1088030,1824
2021-06-25,1090527,2497
2021-06-26,1091894,1367
2021-06-27,1092625,731
2021-06-28,1094305,1680
2021-06-29,1095892,1587
2021-06-30,1097668,1776
2021-07-01,1099293,1625
2021-07-02,1101080,1787
2021-07-03,1102105,1025
2021-07-04,1102326,221
2021-07-05,1103505,1179
2021-07-06,1104923,1418
2021-07-07,1106504,1581
2021-07-08,1108245,1741
2021-07-09,1110082,1837
2021-07-10,1111278,1196
2021-07-11,1111870,592
2021-07-12,1113403,1533
2021-07-13,1114784,1381
2021-07-14,1116220,1436
2021-07-15,1117605,1385
2021-07-16,1119496,1891
2021-07-17,1120688,1192
2021-07-18,1121319,631
2021-07-19,1122948,1629
2021-07-20,1124531,1583
2021-07-21,1126224,1693
2021-07-22,1127875,1651
2021-07-23,1129921,2046
2021-07-24,1131222,1301
2021-07-25,1131931,709
2021-07-26,1133787,1856
2021-07-27,1135799,2012
2021-07-28,1138001,2202
2021-07-29,1139934,1933
2021-07-30,1142362,2428
2021-07-31,1143931,1569
2021-08-01,1144945,1014
2021-08-02,1147043,2098
2021-08-03,1148957,1914
2021-08-04,1150731,1774
2021-08-05,1152370,1639
2021-08-06,1154780,2410
2021-08-07,1156343,1563
2021-08-08,1157271,928
2021-08-09,1159187,1916
2021-08-10,1160871,1684
2021-08-11,1162538,1667
2021-08-12,1164335,1797
2021-08-13,1166922,2587
2021-08-14,1168669,1747
2021-08-15,1169777,1108
2021-08-16,1171919,2142
2021-08-17,1174034,2115
2021-08-18,1176369,2335
2021-08-19,1178513,2144
2021-08-20,1181229,2716
2021-08-21,1182860,1631
2021-08-22,1183984,1124
2021-08-23,1186267,2283
2021-08-24,1188795,2528
2021-08-25,1191064,2269
2021-08-26,1192968,1904
2021-08-27,1195642,2674
2021-08-28,1197264,1622
2021-08-29,1198337,1073
2021-08-30,1200285,1948
2021-08-31,1202017,1732
2021-09-01,1203771,1754
2021-09-02,1205136,1365
2021-09-03,1207459,2323
2021-09-04,1208757,1298
2021-09-05,1209527,770
2021-09-06,1209809,282
2021-09-07,1211394,1585
2021-09-08,1212979,1585
2021-09-09,1214261,1282
2021-09-10,1216305,2044
2021-09-11,1217667,1362
2021-09-12,1218602,935
2021-09-13,1220179,1577
2021-09-14,1221766,1587
2021-09-15,1222600,834
2021-09-16,1223896,1296
2021-09-17,1225983,2087
2021-09-18,1227083,1100
2021-09-19,1227776,693
2021-09-20,1228693,917
2021-09-21,1230112,1419
2021-09-22,1231559,1447
2021-09-23,1232893,1334
2021-09-24,1235468,2575
2021-09-25,1237478,2010
2021-09-26,1238610,1132
2021-09-27,1241235,2625
2021-09-28,1244176,2941
2021-09-29,1247094,2918
2021-09-30,1249791,2697
2021-10-01,1252815,3024
2021-10-02,1254298,1483
2021-10-03,1255104,806
2021-10-04,1257825,2721
2021-10-05,1260523,2698
2021-10-06,1262875,2352
2021-10-07,1264960,2085
2021-10-08,1267768,2808
2021-10-09,1269305,1537
2021-10-10,1270381,1076
2021-10-11,1272930,2549
2021-10-12,1274188,1258
2021-10-13,1275889,1701
2021-10-14,1278136,2247
2021-10-15,1280703,2567
2021-10-16,1281914,1211
2021-10-17,1282700,786
2021-10-18,1284875,2175
2021-10-19,1286819,1944
2021-10-20,1288810,1991
2021-10-21,1290869,2059
2021-10-22,1295116,4247
2021-10-23,1297569,2453
2021-10-24,1299154,1585
2021-10-25,1303521,4367
2021-10-26,1308037,4516
2021-10-27,1312563,4526
2021-10-28,1316838,4275
2021-10-29,1321632,4794
2021-10-30,1323922,2290
2021-10-31,1325140,1218
2021-11-01,1329172,4032
2021-11-02,1333335,4163
2021-11-03,1336591,3256
2021-11-04,1340285,3694
2021-11-05,1344926,4641
2021-11-06,1345687,761
