date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-09,6,1
2020-12-16,11,5
2020-12-17,48,37
2020-12-18,81,33
2020-12-19,108,27
2020-12-20,119,11
2020-12-21,268,149
2020-12-22,517,249
2020-12-23,888,371
2020-12-24,958,70
2020-12-26,1271,313
2020-12-27,1347,76
2020-12-28,1787,440
2020-12-29,2418,631
2020-12-30,3273,855
2020-12-31,3815,542
2021-01-01,3885,70
2021-01-02,4402,517
2021-01-03,4569,167
2021-01-04,5149,580
2021-01-05,5776,627
2021-01-06,6548,772
2021-01-07,7291,743
2021-01-08,8161,870
2021-01-09,8481,320
2021-01-10,8562,81
2021-01-11,9159,597
2021-01-12,10004,845
2021-01-13,11173,1169
2021-01-14,12393,1220
2021-01-15,13491,1098
2021-01-16,14515,1024
2021-01-17,14722,207
2021-01-18,15379,657
2021-01-19,16499,1120
2021-01-20,18034,1535
2021-01-21,19641,1607
2021-01-22,21305,1664
2021-01-23,22694,1389
2021-01-24,23117,423
2021-01-25,24317,1200
2021-01-26,25674,1357
2021-01-27,27473,1799
2021-01-28,29355,1882
2021-01-29,31305,1950
2021-01-30,32684,1379
2021-01-31,33032,348
2021-02-01,34754,1722
2021-02-02,36787,2033
2021-02-03,39025,2238
2021-02-04,41323,2298
2021-02-05,44064,2741
2021-02-06,46213,2149
2021-02-07,46745,532
2021-02-08,48805,2060
2021-02-09,51247,2442
2021-02-10,54324,3077
2021-02-11,57524,3200
2021-02-12,61246,3722
2021-02-13,64788,3542
2021-02-14,65478,690
2021-02-15,66934,1456
2021-02-16,69029,2095
2021-02-17,71368,2339
2021-02-18,73838,2470
2021-02-19,75805,1967
2021-02-20,77585,1780
2021-02-21,78093,508
2021-02-22,79553,1460
2021-02-23,81513,1960
2021-02-24,84330,2817
2021-02-25,88049,3719
2021-02-26,92021,3972
2021-02-27,94379,2358
2021-02-28,95296,917
2021-03-01,98400,3104
2021-03-02,101888,3488
2021-03-03,106109,4221
2021-03-04,110306,4197
2021-03-05,113944,3638
2021-03-06,117049,3105
2021-03-07,118200,1151
2021-03-08,121310,3110
2021-03-09,124683,3373
2021-03-10,128313,3630
2021-03-11,133117,4804
2021-03-12,137422,4305
2021-03-13,140101,2679
2021-03-14,141328,1227
2021-03-15,144113,2785
2021-03-16,147587,3474
2021-03-17,151379,3792
2021-03-18,155369,3990
2021-03-19,158898,3529
2021-03-20,161344,2446
2021-03-21,162833,1489
2021-03-22,165636,2803
2021-03-23,168824,3188
2021-03-24,172890,4066
2021-03-25,177023,4133
2021-03-26,181538,4515
2021-03-27,183821,2283
2021-03-28,185734,1913
2021-03-29,189283,3549
2021-03-30,193087,3804
2021-03-31,197336,4249
2021-04-01,201814,4478
2021-04-02,204719,2905
2021-04-03,207151,2432
2021-04-04,207978,827
2021-04-05,210959,2981
2021-04-06,214549,3590
2021-04-07,218363,3814
2021-04-08,221998,3635
2021-04-09,225252,3254
2021-04-10,227549,2297
2021-04-11,228787,1238
2021-04-12,231749,2962
2021-04-13,234389,2640
2021-04-14,237364,2975
2021-04-15,240413,3049
2021-04-16,243865,3452
2021-04-17,245569,1704
2021-04-18,246870,1301
2021-04-19,249792,2922
2021-04-20,253104,3312
2021-04-21,256966,3862
2021-04-22,259886,2920
2021-04-23,262269,2383
2021-04-24,264368,2099
2021-04-25,265886,1518
2021-04-26,268321,2435
2021-04-27,271046,2725
2021-04-28,273525,2479
2021-04-29,275553,2028
2021-04-30,277712,2159
2021-05-01,279082,1370
2021-05-02,279983,901
2021-05-03,281682,1699
2021-05-04,283776,2094
2021-05-05,285853,2077
2021-05-06,287493,1640
2021-05-07,289198,1705
2021-05-08,290622,1424
2021-05-09,291258,636
2021-05-10,292673,1415
2021-05-11,294254,1581
2021-05-12,296296,2042
2021-05-13,298347,2051
2021-05-14,300441,2094
2021-05-15,302000,1559
2021-05-16,302976,976
2021-05-17,304612,1636
2021-05-18,306155,1543
2021-05-19,308122,1967
2021-05-20,309849,1727
2021-05-21,311472,1623
2021-05-22,312991,1519
2021-05-23,313520,529
2021-05-24,314670,1150
2021-05-25,315912,1242
2021-05-26,317286,1374
2021-05-27,318543,1257
2021-05-28,320044,1501
2021-05-29,320770,726
2021-05-30,321175,405
2021-05-31,321428,253
2021-06-01,322590,1162
2021-06-02,323740,1150
2021-06-03,324862,1122
2021-06-04,326208,1346
2021-06-05,327267,1059
2021-06-06,327740,473
2021-06-07,328737,997
2021-06-08,329675,938
2021-06-09,330881,1206
2021-06-10,331971,1090
2021-06-11,333239,1268
2021-06-12,334151,912
2021-06-13,334619,468
2021-06-14,335535,916
2021-06-15,336466,931
2021-06-16,337331,865
2021-06-17,338336,1005
2021-06-18,339540,1204
2021-06-19,340222,682
2021-06-20,340614,392
2021-06-21,341333,719
2021-06-22,342106,773
2021-06-23,343049,943
2021-06-24,343804,755
2021-06-25,344769,965
2021-06-26,345304,535
2021-06-27,345737,433
2021-06-28,346377,640
2021-06-29,347111,734
2021-06-30,347863,752
2021-07-01,348571,708
2021-07-02,349411,840
2021-07-03,349972,561
2021-07-04,350089,117
2021-07-05,350696,607
2021-07-06,351361,665
2021-07-07,352046,685
2021-07-08,352705,659
2021-07-09,353481,776
2021-07-10,353941,460
2021-07-11,354180,239
2021-07-12,354855,675
2021-07-13,355544,689
2021-07-14,356139,595
2021-07-15,356721,582
2021-07-16,357516,795
2021-07-17,358100,584
2021-07-18,358493,393
2021-07-19,359237,744
2021-07-20,360004,767
2021-07-21,360927,923
2021-07-22,361730,803
2021-07-23,362755,1025
2021-07-24,363500,745
2021-07-25,364020,520
2021-07-26,364853,833
2021-07-27,365667,814
2021-07-28,366610,943
2021-07-29,367470,860
2021-07-30,368651,1181
2021-07-31,369463,812
2021-08-01,369963,500
2021-08-02,370783,820
2021-08-03,371603,820
2021-08-04,372506,903
2021-08-05,373404,898
2021-08-06,374675,1271
2021-08-07,375492,817
2021-08-08,375966,474
2021-08-09,376906,940
2021-08-10,377784,878
2021-08-11,378669,885
2021-08-12,379620,951
2021-08-13,380878,1258
2021-08-14,381830,952
2021-08-15,382394,564
2021-08-16,383555,1161
2021-08-17,384615,1060
2021-08-18,385811,1196
2021-08-19,386731,920
2021-08-20,387984,1253
2021-08-21,388836,852
2021-08-22,389420,584
2021-08-23,390596,1176
2021-08-24,391566,970
2021-08-25,392606,1040
2021-08-26,393443,837
2021-08-27,394645,1202
2021-08-28,395491,846
2021-08-29,396011,520
2021-08-30,396996,985
2021-08-31,397857,861
2021-09-01,398777,920
2021-09-02,399494,717
2021-09-03,400773,1279
2021-09-04,401450,677
2021-09-05,401856,406
2021-09-06,402050,194
2021-09-07,402919,869
2021-09-08,403720,801
2021-09-09,404403,683
2021-09-10,405535,1132
2021-09-11,406339,804
2021-09-12,406776,437
2021-09-13,407727,951
2021-09-14,408563,836
2021-09-15,409118,555
2021-09-16,409797,679
2021-09-17,410859,1062
2021-09-18,411579,720
2021-09-19,411933,354
2021-09-20,412350,417
2021-09-21,413004,654
2021-09-22,413706,702
2021-09-23,414377,671
2021-09-24,415415,1038
2021-09-25,416191,776
2021-09-26,416615,424
2021-09-27,417554,939
2021-09-28,418476,922
2021-09-29,419420,944
2021-09-30,420334,914
2021-10-01,421352,1018
2021-10-02,421977,625
2021-10-03,422313,336
2021-10-04,423212,899
2021-10-05,424107,895
2021-10-06,424985,878
2021-10-07,425823,838
2021-10-08,426665,842
2021-10-09,427306,641
2021-10-10,427657,351
2021-10-11,428571,914
2021-10-12,428998,427
2021-10-13,429531,533
2021-10-14,430275,744
2021-10-15,431134,859
2021-10-16,431605,471
2021-10-17,431914,309
2021-10-18,432607,693
2021-10-19,433241,634
2021-10-20,433867,626
2021-10-21,434494,627
2021-10-22,436026,1532
2021-10-23,436978,952
2021-10-24,437521,543
2021-10-25,439071,1550
2021-10-26,440501,1430
2021-10-27,442010,1509
2021-10-28,443641,1631
2021-10-29,445291,1650
2021-10-30,445984,693
2021-10-31,446377,393
2021-11-01,447760,1383
2021-11-02,449154,1394
2021-11-03,450357,1203
2021-11-04,451628,1271
2021-11-05,453252,1624
2021-11-06,454119,867
