date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
10/24/2021,22709,11909,11167,12907,19215,8597
10/25/2021,22725,11920,11177,12916,19240,8606
10/26/2021,22740,11929,11183,12932,19260,8629
10/27/2021,22769,11941,11197,12948,19302,8642
10/28/2021,22787,11946,11204,12954,19324,8648
10/29/2021,22817,11970,11217,12973,19353,8663
10/3/2021,22408,11777,11047,12803,19063,8448
10/30/2021,22840,11983,11233,12982,19363,8676
10/31/2021,22853,11989,11241,12988,19369,8683
10/4/2021,22430,11781,11053,12810,19071,8453
10/5/2021,22443,11785,11057,12815,19078,8459
10/6/2021,22467,11803,11068,12820,19084,8471
10/7/2021,22477,11813,11074,12827,19087,8480
10/8/2021,22496,11825,11093,12830,19090,8493
10/9/2021,22506,11828,11095,12832,19099,8500
11/1/2021,22874,11998,11246,13003,19381,8685
11/2/2021,22888,12004,11251,13010,19394,8694
11/3/2021,22909,12019,11259,13016,19407,8703
11/4/2021,22929,12030,11264,13025,19421,8706
11/5/2021,22969,12049,11283,13041,19437,8719
11/6/2021,22987,12057,11287,13047,19441,8727
12/1/2020,,,,1,,
12/10/2020,,1,,1,,
12/11/2020,,1,,1,,
12/12/2020,1,1,,1,,
12/13/2020,1,1,,1,,
12/14/2020,1,1,,1,,
12/15/2020,3,3,,3,1,
12/16/2020,26,43,32,25,14,
12/17/2020,54,77,63,52,19,
12/18/2020,101,135,108,84,38,
12/19/2020,111,148,115,98,39,
12/2/2020,,1,,1,,
12/20/2020,112,149,115,98,41,
12/21/2020,114,150,117,98,42,
12/22/2020,121,170,130,109,47,1
12/23/2020,176,279,206,149,70,2
12/24/2020,255,380,278,205,83,2
12/25/2020,281,408,298,225,88,2
12/26/2020,299,432,312,235,90,2
12/27/2020,326,455,326,247,93,2
12/28/2020,381,514,370,277,105,3
12/29/2020,445,589,416,326,200,3
12/3/2020,,1,,1,,
12/30/2020,545,674,492,388,302,3
12/31/2020,598,716,540,424,352,3
12/4/2020,,1,,1,,
12/5/2020,,1,,1,,
12/6/2020,,1,,1,,
12/7/2020,,1,,1,,
12/8/2020,,1,,1,,
12/9/2020,,1,,1,,
2/1/2021,3113,2789,2613,2651,6060,56
2/10/2021,4998,3659,3578,3946,10049,218
2/11/2021,5144,3779,3705,4123,10686,227
2/12/2021,5568,4083,4002,4508,11416,280
2/13/2021,5974,4302,4181,4706,11925,320
2/14/2021,5984,4305,4185,4710,11953,320
2/15/2021,6118,4434,4298,4824,12284,329
2/16/2021,6281,4592,4450,5013,12698,340
2/17/2021,6878,4938,4729,5283,13044,646
2/18/2021,6944,4998,4808,5380,13140,650
2/19/2021,7069,5068,4889,5492,13223,663
2/2/2021,3158,2825,2649,2701,6465,58
2/20/2021,7308,5172,5003,5578,13284,683
2/21/2021,7311,5175,5006,5581,13291,684
2/22/2021,7344,5197,5025,5626,13318,685
2/23/2021,7370,5216,5062,5673,13376,687
2/24/2021,7662,5426,5249,5892,13598,705
2/25/2021,7919,5619,5423,6082,13889,733
2/26/2021,8222,5837,5649,6296,14161,754
2/27/2021,8316,5913,5723,6367,14244,762
2/28/2021,8326,5918,5729,6373,14273,762
2/3/2021,3521,2955,2794,2873,6967,69
2/4/2021,3955,3102,2943,3059,7603,84
2/5/2021,4058,3193,3044,3208,8215,87
2/6/2021,4404,3413,3327,3577,8553,184
2/7/2021,4413,3416,3334,3585,8598,185
2/8/2021,4622,3463,3400,3689,8938,196
2/9/2021,4678,3506,3435,3770,9282,199
3/1/2021,8590,6116,5932,6574,14466,777
3/10/2021,9841,6812,6573,7875,15276,997
3/11/2021,10027,6911,6686,8102,15433,1013
3/12/2021,10167,6984,6765,8265,15554,1021
3/13/2021,10196,6998,6784,8327,15606,1023
3/14/2021,10204,7002,6789,8347,15617,1023
3/15/2021,10295,7031,6826,8488,15724,1031
3/16/2021,10540,7171,6950,8685,15835,1084
3/17/2021,10785,7279,7061,8877,15986,1117
3/18/2021,10966,7399,7175,8982,16061,1138
3/19/2021,11143,7505,7284,9118,16145,1152
3/2/2021,8994,6342,6140,6809,14642,840
3/20/2021,11230,7569,7338,9192,16190,1160
3/21/2021,11252,7572,7340,9204,16203,1162
3/22/2021,11380,7669,7449,9282,16254,1183
3/23/2021,11728,7804,7552,9386,16320,1236
3/24/2021,12020,7877,7615,9466,16395,1281
3/25/2021,12364,8012,7727,9568,16455,1323
3/26/2021,12584,8069,7784,9646,16499,1378
3/27/2021,12803,8122,7826,9692,16524,1424
3/28/2021,12847,8141,7846,9702,16530,1431
3/29/2021,13090,8194,7915,9776,16565,1492
3/3/2021,9119,6416,6199,6955,14753,865
3/30/2021,13332,8261,7988,9857,16623,1554
3/31/2021,13703,8386,8102,9961,16695,1626
3/4/2021,9236,6482,6258,7118,14822,876
3/5/2021,9428,6600,6375,7306,14934,947
3/6/2021,9536,6658,6428,7375,14970,960
3/7/2021,9540,6659,6429,7398,14984,961
3/8/2021,9630,6706,6464,7560,15060,967
3/9/2021,9724,6766,6533,7731,15168,985
4/1/2021,14026,8469,8198,10043,16806,1661
4/10/2021,15529,9093,8774,10652,17317,1973
4/11/2021,15558,9099,8779,10660,17323,1982
4/12/2021,15673,9129,8806,10690,17354,1992
4/13/2021,15770,9162,8843,10723,17385,2003
4/14/2021,15902,9215,8882,10771,17421,2028
4/15/2021,16043,9258,8911,10815,17467,2048
4/16/2021,16179,9314,8959,10863,17541,2085
4/17/2021,16221,9348,8995,10895,17575,2097
4/18/2021,16234,9352,9001,10898,17580,2099
4/19/2021,16368,9372,9022,10935,17605,2226
4/2/2021,14328,8576,8319,10168,16890,1738
4/20/2021,16471,9397,9054,10968,17640,2276
4/21/2021,16593,9450,9107,11026,17683,2329
4/22/2021,16705,9479,9155,11071,17715,2369
4/23/2021,16832,9533,9190,11115,17752,2465
4/24/2021,16888,9559,9220,11132,17767,2487
4/25/2021,16915,9564,9232,11139,17774,2499
4/26/2021,16973,9581,9249,11162,17787,2514
4/27/2021,17043,9606,9278,11186,17807,2530
4/28/2021,17192,9651,9330,11228,17849,2561
4/29/2021,17280,9678,9353,11260,17873,2582
4/3/2021,14391,8608,8353,10206,16926,1755
4/30/2021,17384,9704,9390,11306,17914,2603
4/4/2021,14409,8612,8360,10211,16938,1762
4/5/2021,14590,8683,8423,10264,16996,1786
4/6/2021,14817,8767,8504,10353,17082,1813
4/7/2021,15005,8848,8568,10453,17147,1844
4/8/2021,15206,8942,8662,10529,17230,1875
4/9/2021,15422,9041,8734,10617,17301,1912
5/1/2021,17434,9724,9396,11312,17928,2617
5/10/2021,17922,9898,9547,11468,18042,2756
5/11/2021,17972,9906,9567,11482,18054,2771
5/12/2021,18032,9926,9590,11505,18070,2808
5/13/2021,18091,9951,9617,11528,18089,3111
5/14/2021,18173,9987,9640,11561,18115,3548
5/15/2021,18212,10006,9655,11577,18130,3698
5/16/2021,18230,10014,9660,11583,18133,3715
5/17/2021,18302,10045,9680,11606,18147,3859
5/18/2021,18364,10067,9702,11616,18164,3927
5/19/2021,18444,10103,9732,11640,18193,4169
5/2/2021,17462,9729,9400,11321,17932,2624
5/20/2021,18498,10126,9747,11654,18207,4267
5/21/2021,18555,10151,9767,11669,18224,4449
5/22/2021,18606,10167,9781,11677,18231,4563
5/23/2021,18617,10171,9787,11682,18232,4576
5/24/2021,18661,10182,9797,11697,18239,4620
5/25/2021,18717,10197,9813,11708,18243,4645
5/26/2021,18806,10219,9835,11720,18264,4748
5/27/2021,18850,10235,9851,11739,18271,4785
5/28/2021,18897,10255,9869,11750,18281,4898
5/29/2021,18930,10263,9875,11754,18287,4922
5/3/2021,17511,9746,9419,11334,17936,2637
5/30/2021,18939,10266,9880,11755,18291,4929
5/31/2021,18940,10268,9880,11757,18293,4929
5/4/2021,17588,9779,9437,11361,17951,2659
5/5/2021,17661,9817,9457,11386,17973,2681
5/6/2021,17719,9835,9485,11402,17995,2702
5/7/2021,17821,9864,9513,11430,18010,2724
5/8/2021,17847,9875,9529,11450,18016,2741
5/9/2021,17873,9879,9534,11453,18018,2747
6/1/2021,18985,10283,9890,11772,18299,4944
6/10/2021,19294,10404,9990,11862,18365,5356
6/11/2021,19350,10426,10003,11873,18377,5440
6/12/2021,19367,10433,10010,11876,18382,5451
6/13/2021,19370,10434,10014,11882,18383,5451
6/14/2021,19410,10445,10025,11894,18391,5487
6/15/2021,19439,10449,10035,11901,18397,5509
6/16/2021,19484,10460,10048,11908,18402,5579
6/17/2021,19519,10476,10056,11922,18406,5619
6/18/2021,19565,10486,10072,11935,18416,5652
6/19/2021,19582,10490,10079,11939,18421,5671
6/2/2021,19022,10310,9906,11790,18309,5030
6/20/2021,19593,10496,10080,11940,18423,5679
6/21/2021,19622,10499,10086,11948,18425,5707
6/22/2021,19641,10506,10093,11953,18434,5722
6/23/2021,19691,10514,10109,11958,18436,5770
6/24/2021,19716,10519,10121,11962,18444,5790
6/25/2021,19752,10531,10128,11973,18448,5830
6/26/2021,19762,10533,10132,11979,18449,5837
6/27/2021,19770,10537,10134,11980,18450,5846
6/28/2021,19795,10548,10148,11992,18452,5883
6/29/2021,19823,10560,10154,12000,18454,5902
6/3/2021,19061,10321,9916,11803,18318,5065
6/30/2021,19852,10570,10164,12018,18465,5957
6/4/2021,19107,10338,9931,11821,18324,5143
6/5/2021,19142,10348,9942,11824,18330,5176
6/6/2021,19150,10349,9945,11825,18330,5189
6/7/2021,19175,10356,9960,11832,18336,5224
6/8/2021,19214,10368,9971,11839,18343,5240
6/9/2021,19265,10389,9980,11851,18354,5314
7/1/2021,19872,10582,10173,12023,18470,5975
7/10/2021,20055,10678,10251,12093,18521,6248
7/11/2021,20060,10679,10253,12096,18522,6251
7/12/2021,20089,10694,10262,12107,18528,6280
7/13/2021,20103,10702,10268,12111,18531,6302
7/14/2021,20125,10715,10278,12118,18539,6339
7/15/2021,20167,10731,10290,12136,18545,6375
7/16/2021,20200,10748,10309,12144,18555,6435
7/17/2021,20215,10754,10313,12150,18557,6456
7/18/2021,20223,10759,10315,12153,18557,6457
7/19/2021,20246,10768,10320,12165,18563,6505
7/2/2021,19901,10600,10185,12032,18478,6022
7/20/2021,20290,10794,10335,12173,18569,6530
7/21/2021,20318,10812,10353,12183,18581,6567
7/22/2021,20346,10830,10368,12198,18590,6595
7/23/2021,20375,10849,10381,12214,18593,6652
7/24/2021,20411,10856,10389,12220,18600,6667
7/25/2021,20421,10863,10396,12226,18601,6677
7/26/2021,20457,10878,10409,12238,18617,6736
7/27/2021,20481,10891,10422,12251,18625,6771
7/28/2021,20510,10911,10439,12270,18636,6847
7/29/2021,20559,10939,10455,12279,18648,6888
7/3/2021,19917,10611,10193,12037,18481,6034
7/30/2021,20614,10960,10471,12294,18655,6940
7/31/2021,20651,10966,10485,12297,18662,6966
7/4/2021,19919,10612,10193,12038,18482,6034
7/5/2021,19932,10621,10196,12047,18491,6044
7/6/2021,19954,10629,10203,12055,18498,6067
7/7/2021,19978,10641,10216,12068,18505,6117
7/8/2021,19995,10651,10222,12074,18507,6142
7/9/2021,20020,10664,10236,12080,18513,6188
8/1/2021,20663,10970,10493,12301,18665,6980
8/10/2021,21025,11141,10633,12415,18748,7441
8/11/2021,21079,11174,10661,12426,18761,7499
8/12/2021,21145,11200,10677,12440,18775,7523
8/13/2021,21203,11217,10696,12456,18788,7572
8/14/2021,21219,11229,10706,12463,18790,7615
8/15/2021,21233,11235,10712,12468,18793,7628
8/16/2021,21264,11247,10720,12478,18803,7652
8/17/2021,21293,11260,10727,12491,18806,7664
8/18/2021,21337,11280,10746,12513,18823,7697
8/19/2021,21392,11289,10764,12523,18835,7722
8/2/2021,20699,10981,10510,12319,18672,7051
8/20/2021,21427,11308,10778,12535,18843,7751
8/21/2021,21449,11319,10785,12542,18845,7769
8/22/2021,21457,11328,10786,12544,18846,7775
8/23/2021,21494,11344,10794,12555,18850,7790
8/24/2021,21540,11359,10802,12560,18861,7816
8/25/2021,21567,11372,10814,12569,18868,7838
8/26/2021,21602,11389,10824,12577,18876,7863
8/27/2021,21649,11402,10835,12591,18884,7890
8/28/2021,21676,11413,10838,12594,18886,7911
8/29/2021,21690,11421,10838,12598,18889,7917
8/3/2021,20740,10999,10526,12326,18677,7087
8/30/2021,21714,11433,10847,12603,18891,7932
8/31/2021,21733,11439,10851,12608,18896,7941
8/4/2021,20792,11031,10547,12343,18691,7173
8/5/2021,20841,11053,10562,12354,18700,7206
8/6/2021,20890,11080,10583,12376,18713,7262
8/7/2021,20954,11100,10605,12388,18726,7370
8/8/2021,20970,11106,10614,12390,18730,7378
8/9/2021,20996,11124,10624,12407,18742,7423
9/1/2021,21757,11456,10863,12619,18899,7963
9/10/2021,21926,11540,10910,12683,18935,8099
9/11/2021,21950,11552,10919,12688,18943,8132
9/12/2021,21964,11557,10921,12693,18945,8147
9/13/2021,21988,11573,10927,12696,18949,8159
9/14/2021,22015,11582,10934,12699,18953,8174
9/15/2021,22042,11595,10936,12703,18961,8201
9/16/2021,22062,11611,10944,12710,18963,8210
9/17/2021,22099,11621,10953,12722,18968,8228
9/18/2021,22118,11625,10957,12723,18969,8247
9/19/2021,22127,11632,10961,12726,18969,8258
9/2/2021,21779,11465,10866,12628,18904,7978
9/20/2021,22144,11640,10966,12728,18972,8265
9/21/2021,22172,11648,10971,12734,18976,8277
9/22/2021,22198,11670,10978,12742,18982,8296
9/23/2021,22218,11684,10981,12755,18991,8305
9/24/2021,22242,11695,10989,12758,18997,8320
9/25/2021,22266,11706,10994,12762,19003,8338
9/26/2021,22273,11712,10997,12764,19005,8346
9/27/2021,22291,11726,11003,12768,19014,8356
9/28/2021,22315,11735,11010,12773,19024,8362
9/29/2021,22330,11753,11023,12781,19031,8375
9/3/2021,21811,11480,10876,12636,18908,8020
9/30/2021,22360,11764,11031,12793,19041,8381
9/4/2021,21827,11486,10878,12646,18911,8034
9/5/2021,21837,11490,10880,12647,18911,8040
9/6/2021,21841,11493,10881,12648,18911,8041
9/7/2021,21864,11506,10887,12656,18920,8056
9/8/2021,21885,11520,10896,12666,18928,8075
9/9/2021,21910,11530,10901,12673,18934,8080
