date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
10/28/2021,2716,1965,2573,4677,11593,1192
10/29/2021,2720,1969,2575,4679,11600,1194
10/3/2021,2635,1912,2521,4603,11485,1161
10/30/2021,2721,1971,2576,4680,11603,1194
10/31/2021,2722,1971,2578,4680,11606,1194
10/4/2021,2637,1915,2522,4606,11494,1164
10/5/2021,2641,1918,2525,4607,11497,1169
10/6/2021,2643,1918,2528,4612,11498,1171
10/7/2021,2652,1922,2528,4613,11500,1171
10/8/2021,2653,1923,2530,4614,11505,1172
10/9/2021,2653,1923,2531,4617,11506,1172
11/1/2021,2725,1973,2579,4683,11618,1194
11/2/2021,2726,1976,2584,4687,11622,1194
11/3/2021,2729,1976,2587,4691,11637,1197
11/4/2021,2732,1978,2588,4694,11646,1197
11/5/2021,2733,1981,2590,4704,11656,1202
11/6/2021,2733,1981,2590,4704,11658,1202
12/1/2020,1,,,,,
12/10/2020,1,,,,,
12/11/2020,1,,,,,
12/12/2020,1,,,,,
12/13/2020,1,,,,,
12/14/2020,1,,,,,
12/15/2020,1,,,,,
12/16/2020,1,,,,,
12/17/2020,21,16,15,13,3,1
12/18/2020,33,29,20,18,8,1
12/19/2020,33,29,20,20,8,1
12/2/2020,1,,,,,
12/20/2020,33,30,20,20,8,1
12/21/2020,39,41,27,28,12,1
12/22/2020,42,45,32,34,16,1
12/23/2020,53,57,38,48,27,1
12/24/2020,67,71,51,68,34,1
12/25/2020,67,71,51,68,34,1
12/26/2020,72,77,56,77,37,1
12/27/2020,72,77,57,77,37,1
12/28/2020,90,98,84,106,72,5
12/29/2020,116,108,112,137,100,5
12/3/2020,1,,,,,
12/30/2020,144,132,140,167,145,6
12/31/2020,158,151,164,209,201,6
12/4/2020,1,,,,,
12/5/2020,1,,,,,
12/6/2020,1,,,,,
12/7/2020,1,,,,,
12/8/2020,1,,,,,
12/9/2020,1,,,,,
2/1/2021,589,571,683,957,2853,42
2/10/2021,716,663,838,1308,5181,56
2/11/2021,720,668,841,1323,5281,56
2/12/2021,736,675,849,1331,5355,63
2/13/2021,772,697,897,1412,5952,66
2/14/2021,810,737,949,1502,6166,70
2/15/2021,817,739,954,1516,6206,70
2/16/2021,829,746,967,1548,6460,72
2/17/2021,855,762,1000,1594,6566,75
2/18/2021,883,778,1006,1606,6591,81
2/19/2021,885,779,1008,1609,6615,84
2/2/2021,605,588,713,1007,3143,42
2/20/2021,892,785,1008,1612,6629,94
2/21/2021,892,785,1008,1612,6632,94
2/22/2021,896,789,1013,1615,6647,96
2/23/2021,926,805,1035,1671,6731,106
2/24/2021,939,813,1050,1704,6806,109
2/25/2021,950,823,1056,1713,6832,112
2/26/2021,952,825,1063,1715,6855,112
2/27/2021,1004,892,1172,2048,7905,118
2/28/2021,1065,927,1272,2323,8283,122
2/3/2021,623,595,738,1073,3468,44
2/4/2021,638,608,751,1121,3964,47
2/5/2021,651,618,773,1174,4309,52
2/6/2021,671,628,793,1205,4495,53
2/7/2021,671,629,793,1206,4510,53
2/8/2021,687,639,800,1228,4653,54
2/9/2021,707,659,828,1272,4896,55
3/1/2021,1071,936,1286,2341,8349,125
3/10/2021,1173,1005,1399,2657,8823,136
3/11/2021,1194,1020,1417,2695,8884,140
3/12/2021,1210,1026,1423,2714,8924,142
3/13/2021,1227,1044,1464,2829,9101,148
3/14/2021,1230,1047,1470,2834,9116,148
3/15/2021,1232,1050,1476,2849,9149,150
3/16/2021,1258,1060,1500,2896,9219,153
3/17/2021,1265,1068,1514,2921,9245,157
3/18/2021,1269,1076,1523,2936,9272,158
3/19/2021,1277,1081,1528,2951,9288,158
3/2/2021,1088,945,1311,2383,8404,126
3/20/2021,1292,1099,1561,3033,9440,160
3/21/2021,1292,1099,1561,3036,9442,160
3/22/2021,1306,1108,1577,3085,9494,160
3/23/2021,1326,1118,1595,3114,9541,163
3/24/2021,1331,1122,1602,3134,9576,163
3/25/2021,1344,1126,1609,3157,9597,167
3/26/2021,1353,1132,1617,3165,9616,168
3/27/2021,1376,1144,1632,3205,9683,180
3/28/2021,1377,1146,1637,3213,9689,180
3/29/2021,1390,1153,1652,3235,9725,184
3/3/2021,1099,953,1320,2405,8470,129
3/30/2021,1403,1164,1666,3255,9758,187
3/31/2021,1410,1168,1678,3298,9793,188
3/4/2021,1110,973,1346,2528,8619,131
3/5/2021,1115,976,1348,2533,8647,131
3/6/2021,1116,978,1354,2541,8691,131
3/7/2021,1116,978,1354,2542,8692,131
3/8/2021,1123,982,1357,2551,8706,133
3/9/2021,1146,992,1379,2596,8761,134
4/1/2021,1431,1185,1707,3353,9889,194
4/10/2021,1585,1280,1838,3605,10274,228
4/11/2021,1586,1283,1840,3609,10277,228
4/12/2021,1600,1294,1853,3638,10297,228
4/13/2021,1603,1303,1858,3663,10324,231
4/14/2021,1611,1307,1859,3669,10342,232
4/15/2021,1622,1315,1861,3677,10355,234
4/16/2021,1633,1318,1871,3685,10361,238
4/17/2021,1637,1319,1878,3697,10386,239
4/18/2021,1637,1319,1879,3700,10390,239
4/19/2021,1642,1323,1883,3713,10400,242
4/2/2021,1440,1197,1717,3373,9910,196
4/20/2021,1654,1328,1893,3727,10435,244
4/21/2021,1663,1337,1899,3737,10445,246
4/22/2021,1683,1345,1904,3744,10460,247
4/23/2021,1703,1352,1907,3755,10474,251
4/24/2021,1708,1353,1908,3755,10474,255
4/25/2021,1710,1354,1909,3759,10476,255
4/26/2021,1720,1356,1914,3769,10482,256
4/27/2021,1726,1360,1923,3779,10500,258
4/28/2021,1733,1375,1932,3789,10517,259
4/29/2021,1744,1380,1938,3797,10531,266
4/3/2021,1443,1198,1720,3373,9913,196
4/30/2021,1749,1381,1942,3809,10541,267
4/4/2021,1443,1198,1722,3375,9913,196
4/5/2021,1455,1207,1726,3393,9941,201
4/6/2021,1498,1226,1775,3505,10095,203
4/7/2021,1541,1249,1798,3528,10124,206
4/8/2021,1566,1261,1812,3564,10163,220
4/9/2021,1578,1269,1822,3578,10187,227
5/1/2021,1753,1384,1943,3810,10541,271
5/10/2021,1809,1412,1981,3864,10640,285
5/11/2021,1813,1415,1982,3866,10652,288
5/12/2021,1819,1417,1983,3872,10671,290
5/13/2021,1821,1418,1987,3882,10681,292
5/14/2021,1837,1431,1995,3899,10699,302
5/15/2021,1841,1435,1996,3905,10704,306
5/16/2021,1849,1435,1999,3908,10704,310
5/17/2021,1854,1436,2008,3916,10715,323
5/18/2021,1865,1445,2018,3938,10741,336
5/19/2021,1881,1448,2025,3950,10769,342
5/2/2021,1754,1385,1943,3811,10543,271
5/20/2021,1889,1450,2033,3966,10780,374
5/21/2021,1893,1452,2038,3971,10789,384
5/22/2021,1901,1457,2042,3973,10795,389
5/23/2021,1903,1458,2043,3975,10798,391
5/24/2021,1909,1460,2051,3985,10806,399
5/25/2021,1918,1466,2054,3996,10816,406
5/26/2021,1922,1472,2058,4005,10823,408
5/27/2021,1932,1477,2060,4013,10827,411
5/28/2021,1938,1480,2064,4023,10836,416
5/29/2021,1939,1481,2067,4024,10837,417
5/3/2021,1761,1390,1951,3820,10559,277
5/30/2021,1940,1482,2068,4027,10839,417
5/31/2021,1942,1483,2068,4028,10841,417
5/4/2021,1776,1395,1960,3836,10594,280
5/5/2021,1785,1401,1966,3845,10598,280
5/6/2021,1788,1402,1968,3851,10607,282
5/7/2021,1795,1407,1973,3858,10615,284
5/8/2021,1796,1407,1974,3859,10617,284
5/9/2021,1796,1407,1975,3860,10620,284
6/1/2021,1947,1485,2071,4030,10852,420
6/10/2021,1977,1500,2093,4075,10904,480
6/11/2021,1982,1500,2093,4077,10907,485
6/12/2021,1984,1502,2095,4078,10910,485
6/13/2021,1984,1502,2097,4078,10911,485
6/14/2021,1991,1504,2103,4078,10916,492
6/15/2021,1995,1510,2109,4082,10918,495
6/16/2021,2003,1513,2113,4085,10921,502
6/17/2021,2009,1518,2117,4087,10925,507
6/18/2021,2014,1521,2118,4089,10927,515
6/19/2021,2018,1524,2118,4090,10928,520
6/2/2021,1952,1488,2074,4042,10859,424
6/20/2021,2018,1525,2119,4090,10928,523
6/21/2021,2027,1526,2121,4099,10936,528
6/22/2021,2053,1546,2125,4107,10947,530
6/23/2021,2054,1549,2129,4111,10949,534
6/24/2021,2056,1550,2130,4116,10955,539
6/25/2021,2060,1552,2133,4119,10959,559
6/26/2021,2062,1554,2134,4119,10961,560
6/27/2021,2062,1555,2135,4119,10961,560
6/28/2021,2064,1556,2139,4120,10966,563
6/29/2021,2065,1557,2139,4124,10975,568
6/3/2021,1955,1489,2078,4047,10866,432
6/30/2021,2070,1563,2141,4127,10980,587
6/4/2021,1957,1497,2079,4050,10872,439
6/5/2021,1958,1497,2079,4051,10873,439
6/6/2021,1962,1497,2080,4051,10873,440
6/7/2021,1967,1499,2084,4059,10882,445
6/8/2021,1968,1499,2086,4067,10890,451
6/9/2021,1975,1500,2092,4072,10902,474
7/1/2021,2076,1566,2145,4134,10982,593
7/10/2021,2093,1588,2168,4158,11025,624
7/11/2021,2093,1590,2169,4159,11027,625
7/12/2021,2098,1595,2169,4165,11033,631
7/13/2021,2105,1599,2171,4171,11040,642
7/14/2021,2106,1599,2173,4175,11048,650
7/15/2021,2116,1604,2178,4183,11060,652
7/16/2021,2122,1607,2185,4187,11067,662
7/17/2021,2124,1610,2189,4190,11069,664
7/18/2021,2126,1611,2189,4191,11070,665
7/19/2021,2137,1616,2193,4198,11072,667
7/2/2021,2078,1571,2145,4136,10984,596
7/20/2021,2148,1621,2198,4202,11076,679
7/21/2021,2156,1627,2202,4211,11083,702
7/22/2021,2166,1631,2207,4222,11090,714
7/23/2021,2174,1633,2214,4227,11095,724
7/24/2021,2178,1634,2215,4232,11100,731
7/25/2021,2182,1635,2216,4233,11100,732
7/26/2021,2190,1636,2226,4243,11117,743
7/27/2021,2197,1645,2231,4256,11126,761
7/28/2021,2210,1648,2242,4269,11144,768
7/29/2021,2222,1652,2247,4275,11156,788
7/3/2021,2080,1572,2148,4137,10988,603
7/30/2021,2241,1662,2257,4287,11168,799
7/31/2021,2244,1665,2260,4292,11170,803
7/4/2021,2080,1572,2148,4137,10989,603
7/5/2021,2084,1576,2151,4138,10995,603
7/6/2021,2086,1576,2154,4146,11005,609
7/7/2021,2088,1578,2156,4148,11008,610
7/8/2021,2090,1585,2158,4150,11016,616
7/9/2021,2091,1586,2164,4157,11023,620
8/1/2021,2245,1666,2264,4293,11173,806
8/10/2021,2310,1702,2330,4359,11246,894
8/11/2021,2328,1710,2335,4368,11262,898
8/12/2021,2344,1718,2342,4382,11283,907
8/13/2021,2361,1732,2358,4386,11294,956
8/14/2021,2365,1735,2362,4390,11297,968
8/15/2021,2367,1737,2364,4393,11298,970
8/16/2021,2382,1741,2369,4401,11310,979
8/17/2021,2397,1752,2371,4404,11316,984
8/18/2021,2400,1755,2377,4413,11322,984
8/19/2021,2414,1756,2382,4419,11327,985
8/2/2021,2253,1672,2273,4302,11181,816
8/20/2021,2422,1761,2389,4427,11331,988
8/21/2021,2430,1775,2395,4432,11332,1014
8/22/2021,2431,1776,2395,4435,11333,1015
8/23/2021,2437,1777,2401,4442,11341,1019
8/24/2021,2450,1784,2407,4450,11342,1021
8/25/2021,2455,1793,2410,4453,11346,1022
8/26/2021,2462,1798,2412,4463,11354,1031
8/27/2021,2477,1808,2419,4470,11363,1049
8/28/2021,2478,1809,2419,4472,11364,1053
8/29/2021,2481,1811,2420,4472,11365,1055
8/3/2021,2262,1673,2284,4313,11189,823
8/30/2021,2487,1819,2424,4479,11371,1058
8/31/2021,2490,1822,2428,4485,11375,1059
8/4/2021,2272,1675,2291,4324,11203,828
8/5/2021,2278,1678,2298,4333,11213,836
8/6/2021,2292,1682,2312,4340,11221,877
8/7/2021,2296,1684,2316,4343,11224,878
8/8/2021,2297,1686,2317,4345,11227,878
8/9/2021,2304,1695,2323,4350,11239,888
9/1/2021,2495,1827,2431,4491,11379,1061
9/10/2021,2543,1851,2471,4534,11407,1103
9/11/2021,2546,1854,2473,4538,11408,1107
9/12/2021,2548,1856,2474,4541,11410,1107
9/13/2021,2557,1861,2477,4545,11418,1109
9/14/2021,2560,1865,2480,4548,11422,1110
9/15/2021,2568,1874,2487,4556,11428,1122
9/16/2021,2573,1875,2490,4561,11434,1126
9/17/2021,2580,1881,2491,4565,11434,1131
9/18/2021,2586,1883,2494,4568,11435,1142
9/19/2021,2587,1883,2496,4568,11435,1144
9/2/2021,2499,1829,2435,4496,11385,1062
9/20/2021,2590,1883,2499,4571,11439,1145
9/21/2021,2595,1886,2504,4577,11444,1147
9/22/2021,2598,1887,2507,4577,11446,1147
9/23/2021,2608,1891,2509,4580,11451,1147
9/24/2021,2611,1893,2511,4583,11452,1148
9/25/2021,2613,1894,2511,4587,11455,1150
9/26/2021,2617,1896,2512,4588,11456,1150
9/27/2021,2619,1900,2514,4592,11461,1153
9/28/2021,2626,1902,2514,4592,11473,1153
9/29/2021,2629,1904,2515,4596,11477,1156
9/3/2021,2512,1839,2444,4501,11391,1075
9/30/2021,2633,1906,2516,4596,11480,1156
9/4/2021,2519,1841,2449,4505,11393,1078
9/5/2021,2523,1841,2449,4505,11393,1080
9/6/2021,2523,1842,2450,4505,11393,1085
9/7/2021,2528,1846,2458,4516,11399,1088
9/8/2021,2533,1847,2464,4521,11402,1091
9/9/2021,2538,1851,2466,4526,11405,1094
