date,cases
2020-09-03 00:00:00,21
2020-09-02 00:00:00,124
2020-09-01 00:00:00,350
2020-08-31 00:00:00,631
2020-08-30 00:00:00,230
2020-08-29 00:00:00,237
2020-08-28 00:00:00,514
2020-08-27 00:00:00,631
2020-08-26 00:00:00,715
2020-08-25 00:00:00,478
2020-08-24 00:00:00,729
2020-08-23 00:00:00,238
2020-08-22 00:00:00,325
2020-08-21 00:00:00,468
2020-08-20 00:00:00,503
2020-08-19 00:00:00,688
2020-08-18 00:00:00,589
2020-08-17 00:00:00,606
2020-08-16 00:00:00,246
2020-08-15 00:00:00,444
2020-08-14 00:00:00,627
2020-08-13 00:00:00,652
2020-08-12 00:00:00,697
2020-08-11 00:00:00,941
2020-08-10 00:00:00,923
2020-08-09 00:00:00,351
2020-08-08 00:00:00,486
2020-08-07 00:00:00,964
2020-08-06 00:00:00,886
2020-08-05 00:00:00,917
2020-08-04 00:00:00,997
2020-08-03 00:00:00,1254
2020-08-02 00:00:00,529
2020-08-01 00:00:00,668
2020-07-31 00:00:00,1183
2020-07-30 00:00:00,1697
2020-07-29 00:00:00,1318
2020-07-28 00:00:00,1577
2020-07-27 00:00:00,1676
2020-07-26 00:00:00,747
2020-07-25 00:00:00,1137
2020-07-24 00:00:00,1843
2020-07-23 00:00:00,1784
2020-07-22 00:00:00,1843
2020-07-21 00:00:00,2089
2020-07-20 00:00:00,2276
2020-07-19 00:00:00,918
2020-07-18 00:00:00,1566
2020-07-17 00:00:00,2634
2020-07-16 00:00:00,2656
2020-07-15 00:00:00,3126
2020-07-14 00:00:00,3511
2020-07-13 00:00:00,3588
2020-07-12 00:00:00,1528
2020-07-11 00:00:00,2145
2020-07-10 00:00:00,3753
2020-07-09 00:00:00,4150
2020-07-08 00:00:00,4636
2020-07-07 00:00:00,4807
2020-07-06 00:00:00,4966
2020-07-05 00:00:00,1916
2020-07-04 00:00:00,1652
2020-07-03 00:00:00,3211
2020-07-02 00:00:00,4865
2020-07-01 00:00:00,5079
2020-06-30 00:00:00,5343
2020-06-29 00:00:00,5482
2020-06-28 00:00:00,2165
2020-06-27 00:00:00,3023
2020-06-26 00:00:00,4727
2020-06-25 00:00:00,4745
