date,cases_MARICOPA
2021-03-02 00:00:00,4
2021-03-01 00:00:00,109
2021-02-28 00:00:00,140
2021-02-27 00:00:00,361
2021-02-26 00:00:00,568
2021-02-25 00:00:00,653
2021-02-24 00:00:00,719
2021-02-23 00:00:00,759
2021-02-22 00:00:00,928
2021-02-21 00:00:00,517
2021-02-20 00:00:00,607
2021-02-19 00:00:00,848
2021-02-18 00:00:00,1084
2021-02-17 00:00:00,1105
2021-02-16 00:00:00,1161
2021-02-15 00:00:00,1105
2021-02-14 00:00:00,517
2021-02-13 00:00:00,684
2021-02-12 00:00:00,893
2021-02-11 00:00:00,1068
2021-02-10 00:00:00,1243
2021-02-09 00:00:00,1270
2021-02-08 00:00:00,1614
2021-02-07 00:00:00,786
2021-02-06 00:00:00,1100
2021-02-05 00:00:00,1458
2021-02-04 00:00:00,1646
2021-02-03 00:00:00,1916
2021-02-02 00:00:00,2110
2021-02-01 00:00:00,2336
2021-01-31 00:00:00,1356
2021-01-30 00:00:00,1786
2021-01-29 00:00:00,2293
2021-01-28 00:00:00,2613
2021-01-27 00:00:00,3144
2021-01-26 00:00:00,3496
2021-01-25 00:00:00,3404
2021-01-24 00:00:00,2229
2021-01-23 00:00:00,2890
2021-01-22 00:00:00,3614
2021-01-21 00:00:00,4028
2021-01-20 00:00:00,4093
2021-01-19 00:00:00,4840
2021-01-18 00:00:00,4223
2021-01-17 00:00:00,2816
2021-01-16 00:00:00,3017
2021-01-15 00:00:00,4364
2021-01-14 00:00:00,4765
2021-01-13 00:00:00,5017
2021-01-12 00:00:00,5390
2021-01-11 00:00:00,5864
2021-01-10 00:00:00,3497
2021-01-09 00:00:00,4500
2021-01-08 00:00:00,5532
2021-01-07 00:00:00,6370
2021-01-06 00:00:00,6884
2021-01-05 00:00:00,7245
2021-01-04 00:00:00,7432
2021-01-03 00:00:00,4635
2021-01-02 00:00:00,4543
2021-01-01 00:00:00,3013
2020-12-31 00:00:00,5673
2020-12-30 00:00:00,6783
2020-12-29 00:00:00,7079
2020-12-28 00:00:00,6898
2020-12-27 00:00:00,4523
2020-12-26 00:00:00,3100
2020-12-25 00:00:00,876
2020-12-24 00:00:00,3367
2020-12-23 00:00:00,5154
2020-12-22 00:00:00,4902
2020-12-21 00:00:00,5198
2020-12-20 00:00:00,2719
2020-12-19 00:00:00,3376
2020-12-18 00:00:00,4280
2020-12-17 00:00:00,4648
2020-12-16 00:00:00,4370
2020-12-15 00:00:00,3847
2020-12-14 00:00:00,5046
2020-12-13 00:00:00,2609
2020-12-12 00:00:00,3262
2020-12-11 00:00:00,4038
2020-12-10 00:00:00,4048
2020-12-09 00:00:00,4501
2020-12-08 00:00:00,4454
2020-12-07 00:00:00,4315
2020-12-06 00:00:00,1736
2020-12-05 00:00:00,2636
2020-12-04 00:00:00,3067
2020-12-03 00:00:00,4417
2020-12-02 00:00:00,4423
2020-12-01 00:00:00,4356
2020-11-30 00:00:00,4393
2020-11-29 00:00:00,2633
2020-11-28 00:00:00,2488
2020-11-27 00:00:00,2425
2020-11-26 00:00:00,1259
2020-11-25 00:00:00,3078
2020-11-24 00:00:00,3365
2020-11-23 00:00:00,3282
2020-11-22 00:00:00,1759
2020-11-21 00:00:00,2184
2020-11-20 00:00:00,2652
2020-11-19 00:00:00,2788
2020-11-18 00:00:00,2886
2020-11-17 00:00:00,2670
2020-11-16 00:00:00,2334
2020-11-15 00:00:00,1214
2020-11-14 00:00:00,1553
2020-11-13 00:00:00,1837
2020-11-12 00:00:00,1957
2020-11-11 00:00:00,1623
2020-11-10 00:00:00,1803
2020-11-09 00:00:00,1624
2020-11-08 00:00:00,1030
2020-11-07 00:00:00,1240
2020-11-06 00:00:00,1439
2020-11-05 00:00:00,1573
2020-11-04 00:00:00,1536
2020-11-03 00:00:00,1444
2020-11-02 00:00:00,1337
2020-11-01 00:00:00,723
2020-10-31 00:00:00,768
2020-10-30 00:00:00,864
2020-10-29 00:00:00,978
2020-10-28 00:00:00,971
2020-10-27 00:00:00,875
2020-10-26 00:00:00,929
2020-10-25 00:00:00,428
2020-10-24 00:00:00,747
2020-10-23 00:00:00,719
2020-10-22 00:00:00,766
2020-10-21 00:00:00,795
2020-10-20 00:00:00,781
2020-10-19 00:00:00,830
2020-10-18 00:00:00,466
2020-10-17 00:00:00,474
2020-10-16 00:00:00,674
2020-10-15 00:00:00,565
2020-10-14 00:00:00,583
2020-10-13 00:00:00,650
2020-10-12 00:00:00,573
2020-10-11 00:00:00,314
2020-10-10 00:00:00,376
2020-10-09 00:00:00,479
2020-10-08 00:00:00,469
2020-10-07 00:00:00,496
2020-10-06 00:00:00,538
2020-10-05 00:00:00,483
2020-10-04 00:00:00,271
2020-10-03 00:00:00,327
2020-10-02 00:00:00,380
2020-10-01 00:00:00,346
2020-09-30 00:00:00,402
2020-09-29 00:00:00,345
2020-09-28 00:00:00,335
2020-09-27 00:00:00,171
2020-09-26 00:00:00,255
2020-09-25 00:00:00,316
2020-09-24 00:00:00,317
2020-09-23 00:00:00,371
2020-09-22 00:00:00,340
2020-09-21 00:00:00,306
2020-09-20 00:00:00,189
2020-09-19 00:00:00,215
2020-09-18 00:00:00,300
2020-09-17 00:00:00,325
2020-09-16 00:00:00,345
2020-09-15 00:00:00,322
2020-09-14 00:00:00,337
2020-09-13 00:00:00,123
2020-09-12 00:00:00,173
2020-09-11 00:00:00,237
2020-09-10 00:00:00,274
2020-09-09 00:00:00,282
2020-09-08 00:00:00,272
2020-09-07 00:00:00,88
2020-09-06 00:00:00,106
2020-09-05 00:00:00,127
2020-09-04 00:00:00,234
2020-09-03 00:00:00,246
2020-09-02 00:00:00,301
2020-09-01 00:00:00,343
2020-08-31 00:00:00,441
2020-08-30 00:00:00,152
2020-08-29 00:00:00,181
2020-08-28 00:00:00,341
2020-08-27 00:00:00,318
2020-08-26 00:00:00,506
2020-08-25 00:00:00,326
2020-08-24 00:00:00,368
2020-08-23 00:00:00,158
2020-08-22 00:00:00,251
2020-08-21 00:00:00,288
2020-08-20 00:00:00,282
2020-08-19 00:00:00,314
2020-08-18 00:00:00,295
2020-08-17 00:00:00,333
2020-08-16 00:00:00,172
2020-08-15 00:00:00,326
2020-08-14 00:00:00,390
2020-08-13 00:00:00,369
2020-08-12 00:00:00,434
2020-08-11 00:00:00,471
2020-08-10 00:00:00,487
2020-08-09 00:00:00,252
2020-08-08 00:00:00,356
2020-08-07 00:00:00,467
2020-08-06 00:00:00,567
2020-08-05 00:00:00,614
2020-08-04 00:00:00,670
2020-08-03 00:00:00,699
2020-08-02 00:00:00,372
2020-08-01 00:00:00,546
2020-07-31 00:00:00,738
2020-07-30 00:00:00,716
2020-07-29 00:00:00,821
2020-07-28 00:00:00,1118
2020-07-27 00:00:00,1048
2020-07-26 00:00:00,570
2020-07-25 00:00:00,830
2020-07-24 00:00:00,1246
2020-07-23 00:00:00,1124
2020-07-22 00:00:00,1245
2020-07-21 00:00:00,1341
2020-07-20 00:00:00,1454
2020-07-19 00:00:00,689
2020-07-18 00:00:00,1166
2020-07-17 00:00:00,1883
2020-07-16 00:00:00,1793
2020-07-15 00:00:00,2242
2020-07-14 00:00:00,2428
2020-07-13 00:00:00,2392
2020-07-12 00:00:00,1158
2020-07-11 00:00:00,1662
2020-07-10 00:00:00,2819
2020-07-09 00:00:00,3119
2020-07-08 00:00:00,3229
2020-07-07 00:00:00,3393
2020-07-06 00:00:00,3507
2020-07-05 00:00:00,1435
2020-07-04 00:00:00,1260
2020-07-03 00:00:00,2589
2020-07-02 00:00:00,3571
2020-07-01 00:00:00,3666
2020-06-30 00:00:00,3812
2020-06-29 00:00:00,3861
2020-06-28 00:00:00,1703
2020-06-27 00:00:00,2377
2020-06-26 00:00:00,3511
2020-06-25 00:00:00,3406
2020-06-24 00:00:00,3306
2020-06-23 00:00:00,3054
2020-06-22 00:00:00,3044
