date,cases
2021-03-02 00:00:00,4
2021-03-01 00:00:00,200
2021-02-28 00:00:00,248
2021-02-27 00:00:00,544
2021-02-26 00:00:00,895
2021-02-25 00:00:00,981
2021-02-24 00:00:00,1116
2021-02-23 00:00:00,1145
2021-02-22 00:00:00,1452
2021-02-21 00:00:00,761
2021-02-20 00:00:00,904
2021-02-19 00:00:00,1325
2021-02-18 00:00:00,1610
2021-02-17 00:00:00,1690
2021-02-16 00:00:00,1799
2021-02-15 00:00:00,1707
2021-02-14 00:00:00,762
2021-02-13 00:00:00,1018
2021-02-12 00:00:00,1500
2021-02-11 00:00:00,1690
2021-02-10 00:00:00,2025
2021-02-09 00:00:00,2003
2021-02-08 00:00:00,2522
2021-02-07 00:00:00,1151
2021-02-06 00:00:00,1578
2021-02-05 00:00:00,2266
2021-02-04 00:00:00,2555
2021-02-03 00:00:00,2990
2021-02-02 00:00:00,3345
2021-02-01 00:00:00,3868
2021-01-31 00:00:00,1927
2021-01-30 00:00:00,2544
2021-01-29 00:00:00,3533
2021-01-28 00:00:00,4281
2021-01-27 00:00:00,4992
2021-01-26 00:00:00,4986
2021-01-25 00:00:00,5472
2021-01-24 00:00:00,2999
2021-01-23 00:00:00,3994
2021-01-22 00:00:00,5756
2021-01-21 00:00:00,6331
2021-01-20 00:00:00,6809
2021-01-19 00:00:00,7603
2021-01-18 00:00:00,6189
2021-01-17 00:00:00,4102
2021-01-16 00:00:00,4526
2021-01-15 00:00:00,6992
2021-01-14 00:00:00,7329
2021-01-13 00:00:00,8088
2021-01-12 00:00:00,8491
2021-01-11 00:00:00,9805
2021-01-10 00:00:00,5174
2021-01-09 00:00:00,6365
2021-01-08 00:00:00,8681
2021-01-07 00:00:00,9864
2021-01-06 00:00:00,10788
2021-01-05 00:00:00,11600
2021-01-04 00:00:00,12220
2021-01-03 00:00:00,6596
2021-01-02 00:00:00,6870
2021-01-01 00:00:00,4153
2020-12-31 00:00:00,8861
2020-12-30 00:00:00,11029
2020-12-29 00:00:00,11232
2020-12-28 00:00:00,11651
2020-12-27 00:00:00,6522
2020-12-26 00:00:00,4889
2020-12-25 00:00:00,1337
2020-12-24 00:00:00,5200
2020-12-23 00:00:00,8069
2020-12-22 00:00:00,8687
2020-12-21 00:00:00,9158
2020-12-20 00:00:00,4091
2020-12-19 00:00:00,5439
2020-12-18 00:00:00,7591
2020-12-17 00:00:00,8122
2020-12-16 00:00:00,7780
2020-12-15 00:00:00,6907
2020-12-14 00:00:00,9030
2020-12-13 00:00:00,3935
2020-12-12 00:00:00,4994
2020-12-11 00:00:00,7317
2020-12-10 00:00:00,7182
2020-12-09 00:00:00,7744
2020-12-08 00:00:00,8182
2020-12-07 00:00:00,8052
2020-12-06 00:00:00,2968
2020-12-05 00:00:00,4200
2020-12-04 00:00:00,5827
2020-12-03 00:00:00,7586
2020-12-02 00:00:00,7773
2020-12-01 00:00:00,7608
2020-11-30 00:00:00,8007
2020-11-29 00:00:00,3866
2020-11-28 00:00:00,3752
2020-11-27 00:00:00,4005
2020-11-26 00:00:00,1658
2020-11-25 00:00:00,5198
2020-11-24 00:00:00,5787
2020-11-23 00:00:00,6022
2020-11-22 00:00:00,2595
2020-11-21 00:00:00,3273
2020-11-20 00:00:00,4514
2020-11-19 00:00:00,4852
2020-11-18 00:00:00,4818
