date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-01-24 00:00:00,1,0,0,,,
2021-01-23 00:00:00,180,29,0.1611111111111111,3.0,2.0,0.6666666666666666
2021-01-22 00:00:00,1110,213,0.1918918918918919,30.0,18.0,0.6
2021-01-21 00:00:00,1749,320,0.1829616923956547,59.0,23.0,0.3898305084745763
2021-01-20 00:00:00,2629,513,0.195131228604032,59.0,20.0,0.3389830508474576
2021-01-19 00:00:00,1962,396,0.2018348623853211,89.0,40.0,0.449438202247191
2021-01-18 00:00:00,1481,320,0.2160702228224173,49.0,14.0,0.2857142857142857
2021-01-17 00:00:00,879,170,0.1934015927189989,17.0,3.0,0.1764705882352941
2021-01-16 00:00:00,1083,251,0.231763619575254,15.0,5.0,0.3333333333333333
2021-01-15 00:00:00,1603,358,0.2233312538989395,72.0,23.0,0.3194444444444444
2021-01-14 00:00:00,1777,309,0.1738885762521103,69.0,19.0,0.2753623188405797
2021-01-13 00:00:00,1768,342,0.1934389140271493,48.0,17.0,0.3541666666666667
2021-01-12 00:00:00,1941,387,0.1993817619783617,81.0,28.0,0.345679012345679
2021-01-11 00:00:00,2111,417,0.1975367124585505,58.0,28.0,0.4827586206896552
2021-01-10 00:00:00,1014,218,0.2149901380670611,8.0,3.0,0.375
2021-01-09 00:00:00,1331,274,0.2058602554470323,19.0,8.0,0.4210526315789474
2021-01-08 00:00:00,2334,438,0.1876606683804627,71.0,16.0,0.2253521126760564
2021-01-07 00:00:00,2514,491,0.1953062848050915,50.0,21.0,0.42
2021-01-06 00:00:00,1852,457,0.2467602591792657,77.0,24.0,0.3116883116883117
2021-01-05 00:00:00,1871,482,0.2576162479957242,76.0,31.0,0.4078947368421053
2021-01-04 00:00:00,2174,565,0.2598896044158234,50.0,15.0,0.3
2021-01-03 00:00:00,1062,305,0.2871939736346516,27.0,8.0,0.2962962962962963
2021-01-02 00:00:00,1322,355,0.2685325264750379,18.0,7.0,0.3888888888888889
2021-01-01 00:00:00,1103,268,0.242973708068903,10.0,1.0,0.1
2020-12-31 00:00:00,1518,383,0.2523056653491436,43.0,12.0,0.2790697674418605
