date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2021-01-24 00:00:00,11,,,,,,,2.0,,9.0,,,,,,
2021-01-23 00:00:00,84,,1.0,10.0,3.0,1.0,6.0,8.0,1.0,34.0,2.0,,3.0,6.0,8.0,1.0
2021-01-22 00:00:00,2094,10.0,41.0,64.0,14.0,66.0,209.0,37.0,26.0,1439.0,33.0,1.0,15.0,48.0,73.0,18.0
2021-01-21 00:00:00,4868,31.0,130.0,106.0,33.0,152.0,603.0,89.0,74.0,3404.0,11.0,6.0,17.0,45.0,104.0,63.0
2021-01-20 00:00:00,6212,31.0,130.0,124.0,49.0,350.0,877.0,80.0,156.0,4106.0,30.0,3.0,34.0,62.0,111.0,69.0
2021-01-19 00:00:00,7262,43.0,293.0,122.0,48.0,505.0,977.0,114.0,182.0,4647.0,25.0,2.0,32.0,52.0,142.0,78.0
2021-01-18 00:00:00,5932,32.0,136.0,126.0,15.0,391.0,611.0,75.0,199.0,4049.0,17.0,9.0,39.0,47.0,123.0,63.0
2021-01-17 00:00:00,4081,21.0,48.0,86.0,24.0,220.0,611.0,34.0,119.0,2809.0,7.0,3.0,15.0,17.0,36.0,31.0
2021-01-16 00:00:00,4483,25.0,58.0,76.0,13.0,306.0,714.0,25.0,110.0,2986.0,9.0,,17.0,44.0,59.0,41.0
2021-01-15 00:00:00,6814,56.0,262.0,189.0,36.0,442.0,937.0,94.0,199.0,4277.0,28.0,3.0,35.0,52.0,151.0,53.0
2021-01-14 00:00:00,7112,47.0,250.0,164.0,53.0,395.0,915.0,115.0,222.0,4617.0,28.0,9.0,32.0,56.0,150.0,59.0
2021-01-13 00:00:00,7835,51.0,289.0,158.0,46.0,387.0,1077.0,143.0,238.0,4827.0,30.0,2.0,271.0,47.0,198.0,71.0
2021-01-12 00:00:00,8208,64.0,260.0,203.0,67.0,496.0,1190.0,95.0,260.0,5186.0,28.0,1.0,40.0,51.0,198.0,69.0
2021-01-11 00:00:00,9584,93.0,493.0,221.0,64.0,562.0,1379.0,202.0,289.0,5750.0,42.0,8.0,56.0,79.0,246.0,100.0
2021-01-10 00:00:00,5105,19.0,82.0,89.0,21.0,250.0,766.0,38.0,140.0,3449.0,10.0,,85.0,25.0,50.0,81.0
2021-01-09 00:00:00,6330,22.0,106.0,97.0,21.0,328.0,825.0,74.0,171.0,4472.0,9.0,2.0,13.0,26.0,105.0,59.0
2021-01-08 00:00:00,8496,67.0,234.0,200.0,81.0,513.0,1182.0,111.0,248.0,5432.0,44.0,5.0,23.0,80.0,182.0,94.0
2021-01-07 00:00:00,9658,75.0,273.0,233.0,71.0,627.0,1235.0,165.0,236.0,6244.0,37.0,6.0,30.0,64.0,235.0,127.0
