date,Apache_cume,Apache
2020-12-08 00:00:00,1,
2020-12-17 00:00:00,3,2
2020-12-21 00:00:00,5,2
2020-12-22 00:00:00,7,2
2020-12-23 00:00:00,51,44
2020-12-24 00:00:00,52,1
2020-12-26 00:00:00,54,2
2020-12-28 00:00:00,105,51
2020-12-29 00:00:00,162,57
2020-12-30 00:00:00,232,70
2020-12-31 00:00:00,238,6
2021-01-04 00:00:00,247,9
2021-01-05 00:00:00,305,58
2021-01-06 00:00:00,430,125
2021-01-07 00:00:00,657,227
2021-01-08 00:00:00,708,51
2021-01-09 00:00:00,718,10
2021-01-11 00:00:00,807,89
2021-01-12 00:00:00,1002,195
2021-01-13 00:00:00,1158,156
2021-01-14 00:00:00,1521,363
2021-01-15 00:00:00,1602,81
2021-01-16 00:00:00,1623,21
2021-01-18 00:00:00,1693,70
2021-01-19 00:00:00,1790,97
2021-01-20 00:00:00,2004,214
2021-01-21 00:00:00,2349,345
2021-01-22 00:00:00,2430,81
2021-01-23 00:00:00,2460,30
2021-01-25 00:00:00,2563,103
2021-01-26 00:00:00,2705,142
2021-01-27 00:00:00,2938,233
2021-01-28 00:00:00,3377,439
2021-01-29 00:00:00,3489,112
2021-01-30 00:00:00,3490,1
2021-01-31 00:00:00,3495,5
2021-02-01 00:00:00,3679,184
2021-02-02 00:00:00,3855,176
2021-02-03 00:00:00,4235,380
2021-02-04 00:00:00,4713,478
2021-02-05 00:00:00,4816,103
2021-02-06 00:00:00,4857,41
2021-02-07 00:00:00,4858,1
2021-02-08 00:00:00,5040,182
2021-02-09 00:00:00,5280,240
2021-02-10 00:00:00,5771,491
2021-02-11 00:00:00,6452,681
2021-02-12 00:00:00,6623,171
2021-02-13 00:00:00,6691,68
2021-02-15 00:00:00,6782,91
2021-02-16 00:00:00,6973,191
2021-02-17 00:00:00,7249,276
2021-02-18 00:00:00,7590,341
2021-02-19 00:00:00,7657,67
2021-02-20 00:00:00,7690,33
2021-02-21 00:00:00,7699,9
2021-02-22 00:00:00,7882,183
2021-02-23 00:00:00,8043,161
2021-02-24 00:00:00,8207,164
2021-02-25 00:00:00,8823,616
2021-02-26 00:00:00,8941,118
2021-02-27 00:00:00,8966,25
2021-02-28 00:00:00,8978,12
2021-03-01 00:00:00,9297,319
2021-03-02 00:00:00,9447,150
2021-03-03 00:00:00,9940,493
2021-03-04 00:00:00,10212,272
2021-03-05 00:00:00,10295,83
2021-03-06 00:00:00,10317,22
2021-03-07 00:00:00,10327,10
2021-03-08 00:00:00,10508,181
2021-03-09 00:00:00,10765,257
2021-03-10 00:00:00,11294,529
2021-03-11 00:00:00,11570,276
2021-03-12 00:00:00,11708,138
2021-03-13 00:00:00,11772,64
2021-03-14 00:00:00,11788,16
2021-03-15 00:00:00,11926,138
2021-03-16 00:00:00,12231,305
2021-03-17 00:00:00,12334,103
2021-03-18 00:00:00,12432,98
2021-03-19 00:00:00,12482,50
2021-03-20 00:00:00,12499,17
2021-03-21 00:00:00,12530,31
2021-03-22 00:00:00,12641,111
2021-03-23 00:00:00,12774,133
2021-03-24 00:00:00,13117,343
2021-03-25 00:00:00,13293,176
2021-03-26 00:00:00,13336,43
2021-03-27 00:00:00,13350,14
2021-03-28 00:00:00,13384,34
2021-03-29 00:00:00,13482,98
2021-03-30 00:00:00,13620,138
2021-03-31 00:00:00,13744,124
2021-04-01 00:00:00,13904,160
2021-04-02 00:00:00,14011,107
2021-04-03 00:00:00,14043,32
2021-04-04 00:00:00,14053,10
2021-04-05 00:00:00,14175,122
2021-04-06 00:00:00,14345,170
2021-04-07 00:00:00,14487,142
2021-04-08 00:00:00,14610,123
2021-04-09 00:00:00,14696,86
2021-04-10 00:00:00,14888,192
2021-04-11 00:00:00,14913,25
2021-04-12 00:00:00,15026,113
2021-04-13 00:00:00,15139,113
2021-04-14 00:00:00,15231,92
2021-04-15 00:00:00,15324,93
2021-04-16 00:00:00,15380,56
2021-04-17 00:00:00,15393,13
2021-04-18 00:00:00,15415,22
2021-04-19 00:00:00,15491,76
2021-04-20 00:00:00,15577,86
2021-04-21 00:00:00,15658,81
2021-04-22 00:00:00,15738,80
2021-04-23 00:00:00,15790,52
2021-04-24 00:00:00,15823,33
2021-04-25 00:00:00,15835,12
2021-04-26 00:00:00,15892,57
2021-04-27 00:00:00,15979,87
2021-04-28 00:00:00,16062,83
2021-04-29 00:00:00,16157,95
2021-04-30 00:00:00,16194,37
2021-05-01 00:00:00,16220,26
2021-05-02 00:00:00,16230,10
2021-05-03 00:00:00,16280,50
2021-05-04 00:00:00,16374,94
2021-05-05 00:00:00,16423,49
2021-05-06 00:00:00,16466,43
2021-05-07 00:00:00,16513,47
2021-05-08 00:00:00,16545,32
2021-05-09 00:00:00,16554,9
2021-05-10 00:00:00,16604,50
2021-05-11 00:00:00,16684,80
2021-05-12 00:00:00,16756,72
2021-05-13 00:00:00,16888,132
2021-05-14 00:00:00,17075,187
2021-05-15 00:00:00,17491,416
2021-05-16 00:00:00,17501,10
2021-05-17 00:00:00,17747,246
2021-05-18 00:00:00,17974,227
2021-05-19 00:00:00,18133,159
2021-05-20 00:00:00,18258,125
2021-05-21 00:00:00,18327,69
2021-05-22 00:00:00,18379,52
2021-05-23 00:00:00,18384,5
2021-05-24 00:00:00,18480,96
2021-05-25 00:00:00,18602,122
2021-05-26 00:00:00,18706,104
2021-05-27 00:00:00,18788,82
2021-05-28 00:00:00,18852,64
2021-05-29 00:00:00,18881,29
2021-05-30 00:00:00,18895,14
2021-06-01 00:00:00,18969,74
2021-06-02 00:00:00,19055,86
2021-06-03 00:00:00,19136,81
2021-06-04 00:00:00,19320,184
2021-06-05 00:00:00,19663,343
2021-06-06 00:00:00,19672,9
2021-06-07 00:00:00,19927,255
2021-06-08 00:00:00,20216,289
2021-06-09 00:00:00,20424,208
2021-06-10 00:00:00,20510,86
2021-06-11 00:00:00,20607,97
2021-06-12 00:00:00,20633,26
2021-06-13 00:00:00,20637,4
2021-06-14 00:00:00,20749,112
2021-06-15 00:00:00,20867,118
2021-06-16 00:00:00,20984,117
2021-06-17 00:00:00,21063,79
2021-06-18 00:00:00,21116,53
2021-06-19 00:00:00,21151,35
2021-06-20 00:00:00,21161,10
2021-06-21 00:00:00,21233,72
2021-06-22 00:00:00,21304,71
2021-06-23 00:00:00,21382,78
2021-06-24 00:00:00,21444,62
2021-06-25 00:00:00,21509,65
2021-06-26 00:00:00,21538,29
2021-06-27 00:00:00,21549,11
2021-06-28 00:00:00,21628,79
2021-06-29 00:00:00,21681,53
2021-06-30 00:00:00,21768,87
2021-07-01 00:00:00,21824,56
2021-07-02 00:00:00,21887,63
