date,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE
2021-02-26 00:00:00,3,1,0.3333333333333333,,,
2021-02-25 00:00:00,43,3,0.0697674418604651,8.0,3.0,0.375
2021-02-24 00:00:00,224,15,0.0669642857142857,12.0,7.0,0.5833333333333334
2021-02-23 00:00:00,290,27,0.0931034482758621,23.0,11.0,0.4782608695652174
2021-02-22 00:00:00,381,43,0.1128608923884515,13.0,6.0,0.4615384615384616
2021-02-21 00:00:00,122,8,0.0655737704918033,29.0,15.0,0.517241379310345
2021-02-20 00:00:00,142,12,0.0845070422535211,23.0,12.0,0.5217391304347826
2021-02-19 00:00:00,315,32,0.1015873015873016,26.0,6.0,0.2307692307692308
2021-02-18 00:00:00,344,41,0.1191860465116279,22.0,10.0,0.4545454545454546
2021-02-17 00:00:00,347,38,0.1095100864553314,23.0,12.0,0.5217391304347826
2021-02-16 00:00:00,358,35,0.0977653631284916,32.0,12.0,0.375
2021-02-15 00:00:00,298,35,0.1174496644295302,26.0,11.0,0.4230769230769231
2021-02-14 00:00:00,115,12,0.1043478260869565,1.0,0.0,0
2021-02-13 00:00:00,141,11,0.0780141843971631,1.0,1.0,1
2021-02-12 00:00:00,355,36,0.1014084507042254,15.0,10.0,0.6666666666666666
2021-02-11 00:00:00,507,39,0.0769230769230769,13.0,5.0,0.3846153846153847
2021-02-10 00:00:00,1292,45,0.0348297213622291,16.0,7.0,0.4375
2021-02-09 00:00:00,360,41,0.1138888888888889,20.0,6.0,0.3
2021-02-08 00:00:00,453,62,0.1368653421633554,30.0,13.0,0.4333333333333334
2021-02-07 00:00:00,189,30,0.1587301587301587,,,
2021-02-06 00:00:00,269,36,0.1338289962825279,3.0,0.0,0
2021-02-05 00:00:00,475,33,0.0694736842105263,21.0,7.0,0.3333333333333333
2021-02-04 00:00:00,519,45,0.0867052023121387,56.0,19.0,0.3392857142857143
2021-02-03 00:00:00,485,57,0.1175257731958763,87.0,29.0,0.3333333333333333
2021-02-02 00:00:00,488,66,0.1352459016393443,38.0,8.0,0.2105263157894737
2021-02-01 00:00:00,635,84,0.1322834645669291,18.0,8.0,0.4444444444444444
2021-01-31 00:00:00,217,29,0.1336405529953917,2.0,1.0,0.5
2021-01-30 00:00:00,279,47,0.1684587813620072,,,
2021-01-29 00:00:00,479,82,0.1711899791231733,28.0,10.0,0.3571428571428572
2021-01-28 00:00:00,987,287,0.2907801418439716,21.0,10.0,0.4761904761904762
2021-01-27 00:00:00,1424,349,0.2450842696629214,38.0,19.0,0.5
2021-01-26 00:00:00,328,57,0.173780487804878,23.0,9.0,0.391304347826087
2021-01-25 00:00:00,604,113,0.1870860927152318,22.0,11.0,0.5
2021-01-24 00:00:00,338,62,0.1834319526627219,10.0,3.0,0.3
2021-01-23 00:00:00,417,72,0.1726618705035971,30.0,7.0,0.2333333333333334
2021-01-22 00:00:00,576,106,0.1840277777777778,35.0,14.0,0.4
2021-01-21 00:00:00,707,133,0.1881188118811881,31.0,12.0,0.3870967741935484
2021-01-20 00:00:00,715,123,0.172027972027972,23.0,11.0,0.4782608695652174
2021-01-19 00:00:00,687,155,0.2256186317321689,26.0,7.0,0.2692307692307692
2021-01-18 00:00:00,756,170,0.2248677248677249,27.0,9.0,0.3333333333333333
2021-01-17 00:00:00,401,109,0.2718204488778055,3.0,0.0,0
2021-01-16 00:00:00,448,98,0.21875,3.0,2.0,0.6666666666666666
2021-01-15 00:00:00,758,176,0.2321899736147757,22.0,10.0,0.4545454545454546
2021-01-14 00:00:00,810,181,0.2234567901234568,20.0,9.0,0.45
2021-01-13 00:00:00,904,195,0.2157079646017699,25.0,8.0,0.32
2021-01-12 00:00:00,866,204,0.2355658198614319,24.0,9.0,0.375
2021-01-11 00:00:00,935,243,0.2598930481283423,20.0,3.0,0.15
2021-01-10 00:00:00,475,131,0.2757894736842106,3.0,2.0,0.6666666666666666
2021-01-09 00:00:00,668,160,0.2395209580838324,1.0,0.0,0
2021-01-08 00:00:00,1007,234,0.2323733862959285,32.0,8.0,0.25
2021-01-07 00:00:00,871,195,0.2238805970149254,95.0,22.0,0.2315789473684211
2021-01-06 00:00:00,965,229,0.2373056994818653,105.0,30.0,0.2857142857142857
2021-01-05 00:00:00,1057,278,0.2630085146641438,39.0,21.0,0.5384615384615384
2021-01-04 00:00:00,1194,320,0.2680067001675042,20.0,4.0,0.2
2021-01-03 00:00:00,524,168,0.3206106870229008,1.0,0.0,0
2021-01-02 00:00:00,659,227,0.3444613050075873,2.0,1.0,0.5
2021-01-01 00:00:00,758,233,0.3073878627968338,1.0,0.0,0
2020-12-31 00:00:00,651,154,0.2365591397849463,28.0,5.0,0.1785714285714286
2020-12-30 00:00:00,620,167,0.2693548387096774,12.0,6.0,0.5
2020-12-29 00:00:00,601,187,0.3111480865224626,18.0,9.0,0.5
2020-12-28 00:00:00,680,198,0.2911764705882353,17.0,6.0,0.3529411764705883
2020-12-27 00:00:00,429,140,0.3263403263403264,2.0,2.0,1
2020-12-26 00:00:00,184,72,0.391304347826087,1.0,0.0,0
2020-12-25 00:00:00,55,14,0.2545454545454545,1.0,0.0,0
2020-12-24 00:00:00,451,144,0.3192904656319291,12.0,1.0,0.0833333333333333
2020-12-23 00:00:00,608,167,0.274671052631579,20.0,6.0,0.3
2020-12-22 00:00:00,729,189,0.2592592592592593,35.0,5.0,0.1428571428571429
2020-12-21 00:00:00,699,196,0.2804005722460658,58.0,8.0,0.1379310344827586
2020-12-20 00:00:00,358,94,0.2625698324022347,1.0,0.0,0
2020-12-19 00:00:00,420,118,0.280952380952381,3.0,0.0,0
2020-12-18 00:00:00,619,173,0.2794830371567044,24.0,5.0,0.2083333333333334
2020-12-17 00:00:00,600,151,0.2516666666666667,14.0,4.0,0.2857142857142857
2020-12-16 00:00:00,599,163,0.2721202003338899,24.0,4.0,0.1666666666666667
2020-12-15 00:00:00,566,147,0.2597173144876325,36.0,4.0,0.1111111111111111
2020-12-14 00:00:00,691,190,0.2749638205499277,13.0,2.0,0.1538461538461539
2020-12-13 00:00:00,350,88,0.2514285714285715,1.0,0.0,0
2020-12-12 00:00:00,344,98,0.2848837209302326,51.0,8.0,0.1568627450980392
2020-12-11 00:00:00,654,133,0.2033639143730887,18.0,3.0,0.1666666666666667
2020-12-10 00:00:00,587,124,0.2112436115843271,29.0,6.0,0.2068965517241379
2020-12-09 00:00:00,660,119,0.1803030303030303,33.0,7.0,0.2121212121212121
2020-12-08 00:00:00,758,136,0.1794195250659631,74.0,5.0,0.0675675675675676
2020-12-07 00:00:00,659,134,0.2033383915022762,77.0,16.0,0.2077922077922078
2020-12-06 00:00:00,265,64,0.2415094339622642,,,
2020-12-05 00:00:00,279,80,0.2867383512544803,,,
2020-12-04 00:00:00,467,114,0.2441113490364026,23.0,1.0,0.0434782608695652
2020-12-03 00:00:00,517,122,0.2359767891682785,28.0,5.0,0.1785714285714286
2020-12-02 00:00:00,630,138,0.2190476190476191,18.0,2.0,0.1111111111111111
2020-12-01 00:00:00,567,149,0.2627865961199295,54.0,6.0,0.1111111111111111
2020-11-30 00:00:00,620,135,0.217741935483871,41.0,8.0,0.1951219512195122
2020-11-29 00:00:00,314,86,0.2738853503184714,1.0,0.0,0
2020-11-28 00:00:00,242,63,0.2603305785123967,,,
2020-11-27 00:00:00,364,85,0.2335164835164835,6.0,2.0,0.3333333333333333
2020-11-26 00:00:00,105,21,0.2,1.0,0.0,0
2020-11-25 00:00:00,383,68,0.1775456919060052,12.0,0.0,0
2020-11-24 00:00:00,434,78,0.1797235023041475,19.0,4.0,0.2105263157894737
2020-11-23 00:00:00,561,96,0.1711229946524064,19.0,2.0,0.1052631578947368
2020-11-22 00:00:00,232,29,0.125,1.0,0.0,0
2020-11-21 00:00:00,249,46,0.1847389558232932,2.0,0.0,0
2020-11-20 00:00:00,470,58,0.1234042553191489,36.0,6.0,0.1666666666666667
2020-11-19 00:00:00,446,53,0.1188340807174888,14.0,2.0,0.1428571428571429
2020-11-18 00:00:00,500,49,0.098,84.0,4.0,0.0476190476190476
2020-11-17 00:00:00,489,76,0.1554192229038855,48.0,3.0,0.0625
2020-11-16 00:00:00,438,76,0.1735159817351598,31.0,3.0,0.0967741935483871
2020-11-15 00:00:00,208,42,0.2019230769230769,,,
2020-11-14 00:00:00,234,38,0.1623931623931624,23.0,0.0,0
2020-11-13 00:00:00,336,43,0.1279761904761905,17.0,0.0,0
2020-11-12 00:00:00,381,54,0.1417322834645669,13.0,1.0,0.0769230769230769
2020-11-11 00:00:00,318,49,0.1540880503144654,18.0,2.0,0.1111111111111111
2020-11-10 00:00:00,387,67,0.1731266149870801,18.0,3.0,0.1666666666666667
2020-11-09 00:00:00,290,40,0.1379310344827586,16.0,3.0,0.1875
2020-11-08 00:00:00,99,15,0.1515151515151515,,,
2020-11-07 00:00:00,232,26,0.1120689655172414,2.0,0.0,0
2020-11-06 00:00:00,274,26,0.0948905109489051,11.0,0.0,0
2020-11-05 00:00:00,359,43,0.1197771587743733,13.0,0.0,0
2020-11-04 00:00:00,279,33,0.1182795698924731,33.0,3.0,0.0909090909090909
2020-11-03 00:00:00,361,43,0.1191135734072022,38.0,4.0,0.1052631578947368
2020-11-02 00:00:00,288,40,0.1388888888888889,19.0,1.0,0.0526315789473684
2020-11-01 00:00:00,122,18,0.1475409836065574,1.0,0.0,0
2020-10-31 00:00:00,145,20,0.1379310344827586,2.0,1.0,0.5
2020-10-30 00:00:00,269,27,0.1003717472118959,7.0,3.0,0.4285714285714286
2020-10-29 00:00:00,252,20,0.0793650793650794,126.0,7.0,0.0555555555555556
2020-10-28 00:00:00,215,22,0.1023255813953488,110.0,8.0,0.0727272727272727
