date,cases
2022-02-24 00:00:00,3
2022-02-23 00:00:00,119
2022-02-22 00:00:00,671
2022-02-21 00:00:00,1259
2022-02-20 00:00:00,773
2022-02-19 00:00:00,990
2022-02-18 00:00:00,1524
2022-02-17 00:00:00,1830
2022-02-16 00:00:00,2075
2022-02-15 00:00:00,2375
2022-02-14 00:00:00,2680
2022-02-13 00:00:00,1378
2022-02-12 00:00:00,1692
2022-02-11 00:00:00,2724
2022-02-10 00:00:00,3221
2022-02-09 00:00:00,3729
2022-02-08 00:00:00,4130
2022-02-07 00:00:00,5151
2022-02-06 00:00:00,2507
2022-02-05 00:00:00,2996
2022-02-04 00:00:00,5142
2022-02-03 00:00:00,5518
2022-02-02 00:00:00,6798
2022-02-01 00:00:00,7522
2022-01-31 00:00:00,9615
2022-01-30 00:00:00,4520
2022-01-29 00:00:00,5538
2022-01-28 00:00:00,9542
2022-01-27 00:00:00,10968
2022-01-26 00:00:00,12422
2022-01-25 00:00:00,14835
2022-01-24 00:00:00,17670
2022-01-23 00:00:00,8378
2022-01-22 00:00:00,10789
2022-01-21 00:00:00,18300
2022-01-20 00:00:00,20773
2022-01-19 00:00:00,23116
2022-01-18 00:00:00,24583
2022-01-17 00:00:00,20299
2022-01-16 00:00:00,11306
2022-01-15 00:00:00,12274
2022-01-14 00:00:00,21919
2022-01-13 00:00:00,23746
2022-01-12 00:00:00,25097
2022-01-11 00:00:00,26257
2022-01-10 00:00:00,26436
2022-01-09 00:00:00,12191
2022-01-08 00:00:00,12481
2022-01-07 00:00:00,18990
2022-01-06 00:00:00,19716
2022-01-05 00:00:00,20255
2022-01-04 00:00:00,19298
2022-01-03 00:00:00,18376
2022-01-02 00:00:00,8062
2022-01-01 00:00:00,4007
2021-12-31 00:00:00,7133
2021-12-30 00:00:00,10101
2021-12-29 00:00:00,9894
2021-12-28 00:00:00,9125
2021-12-27 00:00:00,8059
2021-12-26 00:00:00,3595
2021-12-25 00:00:00,1177
2021-12-24 00:00:00,2840
2021-12-23 00:00:00,4708
2021-12-22 00:00:00,4725
2021-12-21 00:00:00,4041
2021-12-20 00:00:00,3985
2021-12-19 00:00:00,1898
2021-12-18 00:00:00,2025
2021-12-17 00:00:00,2785
2021-12-16 00:00:00,3043
2021-12-15 00:00:00,3149
2021-12-14 00:00:00,3427
2021-12-13 00:00:00,3732
2021-12-12 00:00:00,1929
2021-12-11 00:00:00,2028
2021-12-10 00:00:00,3006
2021-12-09 00:00:00,3235
2021-12-08 00:00:00,3823
2021-12-07 00:00:00,3750
2021-12-06 00:00:00,4353
2021-12-05 00:00:00,2184
2021-12-04 00:00:00,2434
2021-12-03 00:00:00,3757
2021-12-02 00:00:00,3940
2021-12-01 00:00:00,4648
2021-11-30 00:00:00,4742
2021-11-29 00:00:00,5610
2021-11-28 00:00:00,2892
2021-11-27 00:00:00,2690
2021-11-26 00:00:00,3202
2021-11-25 00:00:00,1083
2021-11-24 00:00:00,3689
2021-11-23 00:00:00,4336
2021-11-22 00:00:00,4675
2021-11-21 00:00:00,2424
2021-11-20 00:00:00,2555
2021-11-19 00:00:00,3940
2021-11-18 00:00:00,4169
2021-11-17 00:00:00,4729
2021-11-16 00:00:00,4618
2021-11-15 00:00:00,5179
2021-11-14 00:00:00,2296
2021-11-13 00:00:00,2427
2021-11-12 00:00:00,3901
2021-11-11 00:00:00,3164
2021-11-10 00:00:00,3979
2021-11-09 00:00:00,4375
