date,Graham_cume,Graham
2022-01-14,40894,177
2022-01-15,40915,21
2022-01-16,40917,2
2022-01-17,40991,74
2022-01-18,41087,96
2022-01-19,41162,75
2022-01-20,41311,149
2022-01-21,41440,129
2022-01-22,41455,15
2022-01-23,41465,10
2022-01-24,41571,106
2022-01-25,41650,79
2022-01-26,41720,70
2022-01-27,41810,90
2022-01-28,41997,187
2022-01-29,42031,34
2022-01-30,42033,2
2022-01-31,42093,60
2022-02-01,42134,41
2022-02-02,42169,35
2022-02-03,42269,100
2022-02-04,42354,85
2022-02-05,42384,30
2022-02-06,42385,1
2022-02-07,42426,41
2022-02-08,42478,52
2022-02-09,42522,44
2022-02-10,42583,61
2022-02-11,42661,78
2022-02-12,42663,2
2022-02-14,42704,41
2022-02-15,42737,33
2022-02-16,42757,20
2022-02-17,42819,62
2022-02-18,42879,60
2022-02-19,42888,9
2022-02-20,42893,5
2022-02-21,42921,28
2022-02-22,42980,59
2022-02-23,43002,22
2022-02-24,43042,40
