date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
1/1/2021,158,151,167,207,212,2
1/1/2022,2990,2148,2661,4840,12311,1591
1/10/2021,299,337,416,522,1043,12
1/10/2022,3043,2177,2686,4876,12341,1684
1/11/2021,313,354,433,553,1123,12
1/11/2022,3051,2184,2692,4881,12351,1703
1/12/2021,321,359,442,568,1159,12
1/12/2022,3056,2185,2696,4882,12353,1725
1/13/2021,326,364,452,576,1196,12
1/13/2022,3059,2188,2696,4883,12359,1731
1/14/2021,336,378,471,608,1342,12
1/14/2022,3067,2192,2698,4885,12360,1766
1/15/2021,392,423,514,660,1380,17
1/15/2022,3069,2192,2700,4886,12360,1767
1/16/2021,392,424,515,661,1382,17
1/16/2022,3069,2192,2700,4887,12361,1769
1/17/2021,392,424,515,661,1385,17
1/17/2022,3075,2193,2703,4890,12362,1776
1/18/2021,395,431,519,685,1466,17
1/18/2022,3081,2196,2707,4890,12367,1787
1/19/2021,408,435,530,701,1523,18
1/19/2022,3085,2197,2708,4892,12373,1791
1/2/2021,172,169,191,242,314,5
1/2/2022,2995,2148,2661,4842,12312,1591
1/20/2021,417,443,551,730,1628,19
1/20/2022,3087,2197,2709,4896,12375,1803
1/21/2021,433,455,560,766,1839,19
1/21/2022,3092,2199,2711,4898,12376,1805
1/22/2021,448,464,567,778,1902,19
1/22/2022,3093,2199,2713,4898,12376,1806
1/23/2021,452,469,569,784,2016,19
1/23/2022,3095,2200,2714,4899,12376,1808
1/24/2021,452,469,570,785,2025,19
1/24/2022,3095,2201,2716,4906,12378,1817
1/25/2021,468,478,581,802,2091,19
1/25/2022,3099,2202,2718,4908,12381,1828
1/26/2021,474,481,581,804,2104,19
1/26/2022,3104,2203,2721,4911,12385,1833
1/27/2021,486,496,592,815,2278,23
1/27/2022,3108,2204,2724,4912,12387,1835
1/28/2021,507,521,623,870,2527,23
1/28/2022,3111,2206,2725,4914,12391,1850
1/29/2021,532,540,653,903,2643,26
1/29/2022,3112,2207,2725,4916,12393,1854
1/3/2021,173,169,191,244,314,5
1/3/2022,3001,2153,2665,4845,12314,1602
1/30/2021,566,552,664,919,2763,32
1/30/2022,3112,2207,2725,4917,12393,1854
1/31/2021,566,552,664,920,2766,32
1/31/2022,3114,2208,2727,4918,12394,1860
1/4/2021,186,185,223,283,365,5
1/4/2022,3006,2154,2670,4849,12319,1618
1/5/2021,206,218,280,341,500,6
1/5/2022,3011,2159,2673,4851,12325,1630
1/6/2021,217,244,316,399,634,8
1/6/2022,3027,2167,2680,4860,12331,1636
1/7/2021,264,307,360,461,842,11
1/7/2022,3033,2173,2682,4868,12334,1667
1/8/2021,294,336,409,520,1023,12
1/8/2022,3033,2173,2682,4873,12335,1676
1/9/2021,299,337,416,522,1043,12
1/9/2022,3036,2174,2683,4873,12336,1677
10/1/2021,2656,1945,2467,4505,11711,1127
10/10/2021,2679,1964,2478,4523,11739,1136
10/11/2021,2679,1967,2481,4523,11745,1139
10/12/2021,2684,1969,2482,4528,11752,1139
10/13/2021,2688,1973,2484,4530,11759,1141
10/14/2021,2694,1976,2491,4537,11763,1143
10/15/2021,2700,1977,2495,4544,11764,1143
10/16/2021,2702,1978,2495,4545,11764,1143
