Category,value
tests,18252337
day,
pos,
est_pos,
total_pos,
APACHE,111194
COCHISE,239809
COCONINO,480159
GILA,124095
GRAHAM,38921
GREENLEE,4097
LA PAZ,38486
MARICOPA,10979720
MOHAVE,393987
NAVAJO,244359
PIMA,2901808
PINAL,1177867
SANTA CRUZ,107782
YAVAPAI,383409
YUMA,400665
0_5,
Less than 20 years,3341620
20 - 44 years,7618257
45 - 54 years,2362056
55 - 64 years,2191811
65 years and older,2667962
Unknown,70631
positive,0.1241099701369748
