date,Maricopa_cume,Maricopa
2020-12-01,216,
2020-12-02,236,20
2020-12-03,249,13
2020-12-04,255,6
2020-12-05,257,2
2020-12-07,267,10
2020-12-08,277,10
2020-12-09,286,9
2020-12-10,303,17
2020-12-11,311,8
2020-12-12,319,8
2020-12-13,330,11
2020-12-14,346,16
2020-12-15,388,42
2020-12-16,451,63
2020-12-17,1724,1273
2020-12-18,3414,1690
2020-12-19,5088,1674
2020-12-20,6111,1023
2020-12-21,9348,3237
2020-12-22,13505,4157
2020-12-23,18314,4809
2020-12-24,19890,1576
2020-12-25,19896,6
2020-12-26,24930,5034
2020-12-27,27194,2264
2020-12-28,32437,5243
2020-12-29,40316,7879
2020-12-30,49002,8686
2020-12-31,53093,4091
2021-01-01,54948,1855
2021-01-02,61118,6170
2021-01-03,63722,2604
2021-01-04,68494,4772
2021-01-05,72900,4406
2021-01-06,77897,4997
2021-01-07,83323,5426
2021-01-08,87971,4648
2021-01-09,92656,4685
2021-01-10,95304,2648
2021-01-11,105021,9717
2021-01-12,121143,16122
2021-01-13,138587,17444
2021-01-14,155453,16866
2021-01-15,170965,15512
2021-01-16,182580,11615
2021-01-17,191026,8446
2021-01-18,203923,12897
2021-01-19,221725,17802
2021-01-20,240816,19091
2021-01-21,260929,20113
2021-01-22,283300,22371
2021-01-23,302415,19115
2021-01-24,314851,12436
2021-01-25,331294,16443
2021-01-26,353740,22446
2021-01-27,374371,20631
2021-01-28,393543,19172
2021-01-29,415321,21778
2021-01-30,431060,15739
2021-01-31,439235,8175
2021-02-01,458395,19160
2021-02-02,481011,22616
2021-02-03,503421,22410
2021-02-04,528967,25546
2021-02-05,552022,23055
2021-02-06,576311,24289
2021-02-07,589307,12996
2021-02-08,613328,24021
2021-02-09,641043,27715
2021-02-10,667564,26521
2021-02-11,694361,26797
2021-02-12,730412,36051
2021-02-13,758912,28500
2021-02-14,772347,13435
2021-02-15,792268,19921
2021-02-16,820296,28028
2021-02-17,849196,28900
2021-02-18,877877,28681
2021-02-19,906874,28997
2021-02-20,932685,25811
2021-02-21,946030,13345
2021-02-22,965315,19285
2021-02-23,994506,29191
2021-02-24,1025973,31467
2021-02-25,1056141,30168
2021-02-26,1093235,37094
2021-02-27,1124072,30837
2021-02-28,1141801,17729
2021-03-01,1169706,27905
2021-03-02,1197916,28210
2021-03-03,1228268,30352
2021-03-04,1259522,31254
2021-03-05,1292005,32483
2021-03-06,1319595,27590
2021-03-07,1337334,17739
2021-03-08,1367355,30021
2021-03-09,1399471,32116
2021-03-10,1435169,35698
2021-03-11,1472323,37154
