date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-03,3,1
2020-12-12,4,1
2020-12-15,14,10
2020-12-16,147,133
2020-12-17,279,132
2020-12-18,485,206
2020-12-19,530,45
2020-12-20,535,5
2020-12-21,543,8
2020-12-22,599,56
2020-12-23,905,306
2020-12-24,1224,319
2020-12-25,1322,98
2020-12-26,1387,65
2020-12-27,1466,79
2020-12-28,1666,200
2020-12-29,1992,326
2020-12-30,2412,420
2020-12-31,2643,231
2021-01-01,2762,119
2021-01-02,2831,69
2021-01-03,2836,5
2021-01-04,3181,345
2021-01-05,3548,367
2021-01-06,3990,442
2021-01-07,4578,588
2021-01-08,5172,594
2021-01-09,5266,94
2021-01-10,5275,9
2021-01-11,5627,352
2021-01-12,6187,560
2021-01-13,6708,521
2021-01-14,7350,642
2021-01-15,8488,1138
2021-01-16,8621,133
2021-01-17,8657,36
2021-01-18,8991,334
2021-01-19,9555,564
2021-01-20,11081,1526
2021-01-21,11993,912
2021-01-22,12943,950
2021-01-23,13374,431
2021-01-24,13400,26
2021-01-25,14018,618
2021-01-26,14622,604
2021-01-27,15970,1348
2021-01-28,17317,1347
2021-01-29,18297,980
2021-01-30,18662,365
2021-01-31,18700,38
2021-02-01,19722,1022
2021-02-02,20615,893
2021-02-03,22311,1696
2021-02-04,24357,2046
2021-02-05,26515,2158
2021-02-06,28229,1714
2021-02-07,28296,67
2021-02-08,29293,997
2021-02-09,30298,1005
2021-02-10,32976,2678
2021-02-11,34628,1652
2021-02-12,37288,2660
2021-02-13,38860,1572
2021-02-14,38918,58
2021-02-15,40199,1281
2021-02-16,41913,1714
2021-02-17,44583,2670
2021-02-18,45739,1156
2021-02-19,47084,1345
2021-02-20,48092,1008
2021-02-21,48126,34
2021-02-22,48647,521
2021-02-23,49288,641
2021-02-24,51281,1993
2021-02-25,53020,1739
2021-02-26,54715,1695
2021-02-27,56442,1727
2021-02-28,56554,112
2021-03-01,58177,1623
2021-03-02,59884,1707
2021-03-03,61576,1692
2021-03-04,63647,2071
2021-03-05,65337,1690
2021-03-06,66259,922
2021-03-07,66340,81
2021-03-08,67356,1016
2021-03-09,68296,940
2021-03-10,71021,2725
2021-03-11,72909,1888
2021-03-12,75356,2447
2021-03-13,76558,1202
2021-03-14,76645,87
2021-03-15,77893,1248
2021-03-16,79683,1790
2021-03-17,81270,1587
2021-03-18,82585,1315
2021-03-19,83979,1394
2021-03-20,84882,903
2021-03-21,84966,84
2021-03-22,85719,753
2021-03-23,87137,1418
2021-03-24,88669,1532
2021-03-25,90334,1665
2021-03-26,92245,1911
2021-03-27,92767,522
2021-03-28,92912,145
2021-03-29,94478,1566
2021-03-30,96026,1548
2021-03-31,97558,1532
2021-04-01,98792,1234
2021-04-02,100126,1334
2021-04-03,100630,504
2021-04-04,100712,82
2021-04-05,101493,781
2021-04-06,102604,1111
2021-04-07,103504,900
2021-04-08,104622,1118
2021-04-09,105681,1059
2021-04-10,106231,550
2021-04-11,106321,90
2021-04-12,106813,492
2021-04-13,107660,847
2021-04-14,108482,822
2021-04-15,109309,827
2021-04-16,110294,985
2021-04-17,110604,310
2021-04-18,110673,69
2021-04-19,111616,943
2021-04-20,112514,898
2021-04-21,113357,843
2021-04-22,114266,909
2021-04-23,115323,1057
2021-04-24,115676,353
2021-04-25,115840,164
2021-04-26,116404,564
2021-04-27,117197,793
2021-04-28,117953,756
2021-04-29,118691,738
2021-04-30,119418,727
2021-05-01,119813,395
2021-05-02,119901,88
2021-05-03,120326,425
2021-05-04,120862,536
2021-05-05,121427,565
2021-05-06,121846,419
2021-05-07,122443,597
2021-05-08,122642,199
2021-05-09,122726,84
2021-05-10,123179,453
2021-05-11,123480,301
2021-05-12,123921,441
2021-05-13,124678,757
2021-05-14,125743,1065
2021-05-15,126187,444
2021-05-16,126255,68
2021-05-17,126746,491
2021-05-18,127076,330
2021-05-19,127729,653
2021-05-20,128163,434
2021-05-21,128720,557
2021-05-22,129096,376
2021-05-23,129155,59
2021-05-24,129379,224
2021-05-25,129595,216
2021-05-26,130141,546
2021-05-27,130419,278
2021-05-28,130865,446
2021-05-29,130986,121
2021-05-30,131030,44
2021-05-31,131059,29
2021-06-01,131261,202
2021-06-02,131737,476
2021-06-03,132120,383
2021-06-04,132768,648
2021-06-05,133097,329
2021-06-06,133159,62
2021-06-07,133455,296
2021-06-08,133633,178
2021-06-09,134305,672
2021-06-10,134650,345
2021-06-11,135138,488
2021-06-12,135320,182
2021-06-13,135352,32
2021-06-14,135700,348
2021-06-15,135854,154
2021-06-16,136218,364
2021-06-17,136443,225
2021-06-18,136747,304
2021-06-19,136901,154
2021-06-20,136942,41
2021-06-21,137084,142
2021-06-22,137209,125
2021-06-23,137502,293
2021-06-24,137677,175
2021-06-25,137958,281
2021-06-26,138062,104
2021-06-27,138116,54
2021-06-28,138297,181
2021-06-29,138433,136
2021-06-30,138680,247
2021-07-01,138839,159
2021-07-02,139107,268
2021-07-03,139190,83
2021-07-04,139199,9
2021-07-05,139283,84
2021-07-06,139431,148
2021-07-07,139675,244
2021-07-08,139816,141
2021-07-09,140032,216
2021-07-10,140224,192
2021-07-11,140257,33
2021-07-12,140422,165
2021-07-13,140535,113
2021-07-14,140709,174
2021-07-15,140919,210
2021-07-16,141170,251
2021-07-17,141261,91
2021-07-18,141301,40
2021-07-19,141475,174
2021-07-20,141642,167
2021-07-21,141859,217
2021-07-22,142024,165
2021-07-23,142242,218
2021-07-24,142356,114
2021-07-25,142403,47
2021-07-26,142622,219
2021-07-27,142782,160
2021-07-28,143039,257
2021-07-29,143239,200
2021-07-30,143510,271
2021-07-31,143631,121
2021-08-01,143689,58
2021-08-02,143932,243
2021-08-03,144120,188
2021-08-04,144433,313
2021-08-05,144629,196
2021-08-06,144935,306
2021-08-07,145267,332
2021-08-08,145329,62
2021-08-09,145532,203
2021-08-10,145672,140
2021-08-11,145970,298
2021-08-12,146223,253
2021-08-13,146498,275
2021-08-14,146646,148
2021-08-15,146735,89
2021-08-16,146938,203
2021-08-17,147104,166
2021-08-18,147414,310
2021-08-19,147659,245
2021-08-20,147945,286
2021-08-21,148112,167
2021-08-22,148159,47
2021-08-23,148393,234
2021-08-24,148613,220
2021-08-25,148928,315
2021-08-26,149177,249
2021-08-27,149515,338
2021-08-28,149692,177
2021-08-29,149779,87
2021-08-30,149971,192
2021-08-31,150147,176
2021-09-01,150415,268
2021-09-02,150595,180
2021-09-03,150853,258
2021-09-04,150963,110
2021-09-05,151014,51
2021-09-06,151030,16
2021-09-07,151235,205
2021-09-08,151461,226
2021-09-09,151649,188
2021-09-10,151839,190
2021-09-11,152117,278
2021-09-12,152218,101
2021-09-13,152372,154
2021-09-14,152510,138
2021-09-15,152769,259
2021-09-16,152915,146
2021-09-17,153122,207
2021-09-18,153273,151
2021-09-19,153367,94
2021-09-20,153504,137
2021-09-21,153627,123
2021-09-22,153811,184
2021-09-23,153934,123
2021-09-24,154121,187
2021-09-25,154313,192
2021-09-26,154400,87
2021-09-27,154552,152
2021-09-28,154759,207
2021-09-29,155117,358
2021-09-30,155433,316
2021-10-01,155841,408
2021-10-02,156091,250
2021-10-03,156200,109
2021-10-04,156458,258
2021-10-05,156723,265
2021-10-06,157015,292
2021-10-07,157357,342
2021-10-08,157667,310
2021-10-09,157772,105
2021-10-10,157829,57
2021-10-11,157923,94
2021-10-12,158089,166
2021-10-13,158357,268
2021-10-14,158534,177
2021-10-15,158784,250
2021-10-16,158853,69
2021-10-17,158923,70
2021-10-18,159090,167
2021-10-19,159265,175
2021-10-20,159497,232
2021-10-21,159652,155
2021-10-22,160209,557
2021-10-23,160542,333
2021-10-24,160721,179
2021-10-25,161306,585
2021-10-26,161877,571
2021-10-27,162835,958
2021-10-28,163444,609
2021-10-29,164523,1079
2021-10-30,165014,491
2021-10-31,165222,208
2021-11-01,165815,593
2021-11-02,166342,527
2021-11-03,167162,820
2021-11-04,167826,664
2021-11-05,168991,1165
2021-11-06,169880,889
2021-11-07,170173,293
2021-11-08,170835,662
2021-11-09,171550,715
2021-11-10,172492,942
2021-11-11,172993,501
2021-11-12,174275,1282
2021-11-13,174752,477
2021-11-14,175029,277
2021-11-15,175685,656
2021-11-16,176430,745
2021-11-17,177326,896
2021-11-18,178100,774
2021-11-19,179368,1268
2021-11-20,179971,603
2021-11-21,180320,349
2021-11-22,180999,679
2021-11-23,181676,677
2021-11-24,182251,575
2021-11-25,182252,1
2021-11-26,182718,466
2021-11-27,182974,256
2021-11-28,183143,169
2021-11-29,183828,685
2021-11-30,184645,817
2021-12-01,185618,973
2021-12-02,186225,607
2021-12-03,187604,1379
2021-12-04,188461,857
2021-12-05,188882,421
2021-12-06,189441,559
2021-12-07,189926,485
2021-12-08,190821,895
2021-12-09,191876,1055
2021-12-10,193180,1304
2021-12-11,193797,617
2021-12-12,194131,334
2021-12-13,194714,583
2021-12-14,195273,559
2021-12-15,195827,554
2021-12-16,196475,648
2021-12-17,197630,1155
2021-12-18,198188,558
2021-12-19,198513,325
2021-12-20,199077,564
2021-12-21,199662,585
2021-12-22,200393,731
2021-12-23,200835,442
2021-12-24,200916,81
2021-12-26,201044,128
2021-12-27,201595,551
2021-12-28,202171,576
2021-12-29,202748,577
2021-12-30,203231,483
2021-12-31,203362,131
2022-01-01,203401,39
2022-01-02,203486,85
2022-01-03,203955,469
2022-01-04,204299,344
2022-01-05,204854,555
2022-01-06,205482,628
2022-01-07,206362,880
2022-01-08,206860,498
2022-01-09,207101,241
2022-01-10,207439,338
2022-01-11,207770,331
2022-01-12,208273,503
2022-01-13,208633,360
2022-01-14,209436,803
2022-01-15,209716,280
2022-01-16,209873,157
2022-01-17,210010,137
2022-01-18,210296,286
2022-01-19,210651,355
2022-01-20,211004,353
2022-01-21,211482,478
2022-01-22,211734,252
2022-01-23,211834,100
2022-01-24,212080,246
2022-01-25,212250,170
2022-01-26,212523,273
2022-01-27,212884,361
2022-01-28,213304,420
2022-01-29,213525,221
2022-01-30,213586,61
2022-01-31,213759,173
2022-02-01,213867,108
2022-02-02,214053,186
2022-02-03,214241,188
2022-02-04,214532,291
2022-02-05,214646,114
2022-02-06,214757,111
2022-02-07,214876,119
2022-02-08,215013,137
2022-02-09,215114,101
2022-02-10,215233,119
2022-02-11,215500,267
2022-02-12,215564,64
2022-02-13,215595,31
2022-02-14,215691,96
2022-02-15,215809,118
2022-02-16,215919,110
2022-02-17,216055,136
2022-02-18,216242,187
2022-02-19,216295,53
2022-02-20,216313,18
2022-02-21,216370,57
2022-02-22,216475,105
2022-02-23,216545,70
2022-02-24,216595,50
