date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20767,23473,21671,18950,14213,160,301.0,376.0,386,409.0,405.0,1.0,628.0,739.0,581.0,440,359.0,2.0,344.0,323,288.0,294,220,2.0,162.0,177.0,157.0,183.0,237.0,3.0,14.0,19.0,24.0,22.0,37.0,,158,151.0,167.0,207.0,212.0,2.0,10.0,5.0,22.0,14.0,16.0,,11603,13370,12580,10095,6420,94,285.0,385.0,435.0,505.0,376,7.0,263.0,343,340.0,399.0,957.0,4.0,527,795,785,679,652,6.0,4277,4543,3860,3635,2550,22.0,312.0,414.0,440.0,671.0,468,6.0,104.0,95.0,56.0,68,69.0,2.0,915,868,660,490.0,255,4.0
1/1/2022,938259,624260,635554,721238,1304094,569290,5632.0,3653.0,3780,4812.0,6878.0,8779.0,24337.0,12631.0,11439.0,12659,17940.0,12738.0,15210.0,10449,9880.0,12770,25903,12922.0,3657.0,2682.0,2519.0,2840.0,4451.0,2290.0,837.0,717.0,663.0,701.0,1039.0,469.0,2990,2148.0,2661.0,4840.0,12311.0,1591.0,746.0,548.0,705.0,1371.0,4945.0,746.0,558215,386315,397134,413873,670271,321711,8894.0,6832.0,9298.0,18071.0,45442,3954.0,7685.0,5437,5929.0,8250.0,16484.0,9900.0,38175,29446,30173,36682,83314,22029.0,148362,93461,91125,107728,210461,94734.0,13103.0,9240.0,12026.0,22580.0,63140,6383.0,11678.0,7545.0,7372.0,6961,10458.0,17095.0,36065,20636,19938,22485.0,37737,27413.0
1/10/2021,34183,35790,34046,30935,32380,374,370.0,471.0,516,603.0,1086.0,7.0,1125.0,1155.0,964.0,777,714.0,9.0,462.0,469,401.0,408,675,4.0,254.0,288.0,289.0,301.0,510.0,4.0,22.0,24.0,36.0,35.0,89.0,1.0,299,337.0,416.0,522.0,1043.0,12.0,26.0,19.0,43.0,36.0,34.0,,19767,20521,19608,16352,12444,197,435.0,556.0,645.0,752.0,863,10.0,428.0,563,575.0,682.0,2306.0,28.0,998,1414,1506,1392,3031,13.0,6528,6552,5749,5604,4656,49.0,568.0,706.0,809.0,1168.0,1042,10.0,260.0,209.0,159.0,157,202.0,4.0,1252,1207,959,720.0,541,8.0
1/10/2022,949778,629989,640975,726875,1310081,588326,5672.0,3685.0,3810,4825.0,6893.0,9053.0,24562.0,12710.0,11496.0,12715,17964.0,13165.0,15407.0,10575,10013.0,12880,26009,13309.0,3700.0,2697.0,2530.0,2853.0,4462.0,2402.0,844.0,719.0,665.0,703.0,1040.0,474.0,3043,2177.0,2686.0,4876.0,12341.0,1684.0,760.0,552.0,714.0,1391.0,4988.0,756.0,564124,389168,399813,416282,672474,331981,9051.0,6930.0,9401.0,18253.0,45643,4094.0,7769.0,5480,5971.0,8288.0,16527.0,10113.0,38650,29715,30409,37006,83768,23087.0,150287,94526,92089,108554,211168,98390.0,13267.0,9337.0,12105.0,22719.0,63350,6538.0,11867.0,7651.0,7507.0,7114,10541.0,17443.0,36498,20832,20128,22819.0,38307,28366.0
1/11/2021,36083,37612,36040,32653,36858,426,385.0,491.0,537,637.0,1612.0,8.0,1194.0,1236.0,1041.0,828,776.0,10.0,476.0,485,425.0,428,882,4.0,260.0,300.0,296.0,315.0,547.0,4.0,22.0,24.0,36.0,35.0,89.0,1.0,313,354.0,433.0,553.0,1123.0,12.0,26.0,19.0,43.0,37.0,37.0,,20993,21651,20859,17343,14332,228,452.0,570.0,675.0,789.0,964,10.0,468.0,611,647.0,736.0,2559.0,31.0,1034,1473,1574,1455,3227,17.0,6837,6832,6020,5885,5053,58.0,578.0,715.0,819.0,1187.0,1078,11.0,275.0,230.0,184.0,176,219.0,4.0,1313,1295,1023,759.0,885,8.0
1/11/2022,951280,630780,641635,727538,1310828,590651,5681.0,3691.0,3813,4827.0,6901.0,9075.0,24580.0,12715.0,11496.0,12718,17969.0,13189.0,15434.0,10589,10022.0,12891,26016,13335.0,3701.0,2700.0,2530.0,2853.0,4464.0,2423.0,847.0,721.0,665.0,703.0,1041.0,474.0,3051,2184.0,2692.0,4881.0,12351.0,1703.0,760.0,553.0,714.0,1394.0,4988.0,757.0,564857,389577,400125,416557,672737,333203,9066.0,6938.0,9413.0,18275.0,45672,4110.0,7779.0,5483,5974.0,8293.0,16533.0,10150.0,38704,29732,30443,37038,83819,23206.0,150564,94680,92212,108660,211247,98893.0,13287.0,9347.0,12110.0,22732.0,63374,6558.0,11914.0,7668.0,7551.0,7154,10567.0,17535.0,36578,20863,20158,22864.0,38376,28445.0
1/12/2021,38828,40294,38865,35236,44841,519,398.0,509.0,561,684.0,1900.0,8.0,1299.0,1323.0,1113.0,911,976.0,11.0,484.0,493,436.0,438,1103,5.0,270.0,307.0,310.0,343.0,604.0,5.0,25.0,30.0,41.0,41.0,106.0,1.0,321,359.0,442.0,568.0,1159.0,12.0,26.0,19.0,45.0,38.0,41.0,,22963,23637,22902,19050,19200,303,471.0,593.0,706.0,838.0,1130,10.0,497.0,637,711.0,809.0,2827.0,32.0,1109,1564,1677,1547,3534,17.0,7159,7096,6287,6149,5562,70.0,597.0,739.0,850.0,1234.0,1179,11.0,295.0,245.0,206.0,202,265.0,4.0,1373,1363,1096,813.0,1210,9.0
1/12/2022,952678,631500,642286,728242,1311514,593251,5689.0,3693.0,3818,4836.0,6905.0,9124.0,24602.0,12726.0,11498.0,12729,17975.0,13235.0,15463.0,10603,10035.0,12910,26028,13387.0,3706.0,2702.0,2532.0,2855.0,4466.0,2435.0,847.0,721.0,666.0,703.0,1041.0,476.0,3056,2185.0,2696.0,4882.0,12353.0,1725.0,761.0,554.0,715.0,1398.0,4997.0,759.0,565523,389916,400435,416856,672975,334626,9076.0,6944.0,9424.0,18290.0,45700,4120.0,7790.0,5487,5980.0,8297.0,16540.0,10208.0,38770,29764,30472,37064,83858,23342.0,150823,94825,92330,108748,211331,99396.0,13301.0,9357.0,12116.0,22745.0,63397,6572.0,11966.0,7703.0,7605.0,7213,10596.0,17606.0,36667,20897,20181,22914.0,38417,28527.0
1/13/2021,41537,43226,42030,38028,53994,591,410.0,534.0,607,742.0,2126.0,10.0,1355.0,1387.0,1191.0,972,1218.0,12.0,506.0,527,459.0,467,1426,5.0,280.0,317.0,321.0,361.0,693.0,5.0,27.0,35.0,43.0,44.0,134.0,1.0,326,364.0,452.0,576.0,1196.0,12.0,54.0,47.0,81.0,83.0,63.0,,24956,25782,25157,20757,24810,363,488.0,624.0,743.0,885.0,1302,11.0,521.0,668,743.0,889.0,3054.0,32.0,1195,1663,1795,1706,3948,17.0,7371,7333,6536,6391,6014,76.0,641.0,792.0,938.0,1344.0,1401,12.0,304.0,255.0,213.0,213,436.0,4.0,1459,1436,1172,879.0,1550,9.0
1/13/2022,954297,632258,642956,728938,1312211,595682,5696.0,3693.0,3820,4841.0,6912.0,9146.0,24622.0,12730.0,11505.0,12734,17979.0,13245.0,15501.0,10638,10060.0,12935,26051,13566.0,3717.0,2707.0,2539.0,2857.0,4470.0,2461.0,849.0,721.0,666.0,703.0,1041.0,478.0,3059,2188.0,2696.0,4883.0,12359.0,1731.0,762.0,554.0,715.0,1398.0,4999.0,765.0,566382,390294,400747,417145,673233,335839,9095.0,6952.0,9431.0,18302.0,45725,4135.0,7797.0,5492,5988.0,8299.0,16545.0,10250.0,38840,29794,30511,37106,83910,23447.0,151067,94936,92416,108852,211401,99834.0,13319.0,9372.0,12125.0,22765.0,63411,6595.0,12031.0,7741.0,7660.0,7266,10621.0,17684.0,36730,20926,20201,22940.0,38459,28662.0
