date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,301,376,386,409,405,1
1/1/2022,5632,3653,3780,4812,6878,8779
1/10/2021,370,471,516,603,1086,7
1/10/2022,5672,3685,3810,4825,6893,9053
1/11/2021,385,491,537,637,1612,8
1/11/2022,5681,3691,3813,4827,6901,9075
1/12/2021,398,509,561,684,1900,8
1/12/2022,5689,3693,3818,4836,6905,9124
1/13/2021,410,534,607,742,2126,10
1/13/2022,5696,3693,3820,4841,6912,9146
1/14/2021,453,578,650,828,2515,13
1/14/2022,5709,3697,3823,4847,6913,9190
1/15/2021,479,605,689,875,2738,17
1/15/2022,5711,3697,3824,4847,6913,9198
1/16/2021,479,605,690,878,2752,17
1/16/2022,5712,3699,3825,4848,6914,9215
1/17/2021,479,605,691,878,2752,17
1/17/2022,5714,3700,3825,4848,6915,9220
1/18/2021,487,611,703,888,2778,17
1/18/2022,5723,3706,3828,4852,6919,9245
1/19/2021,515,636,732,935,2886,18
1/19/2022,5730,3712,3831,4857,6920,9302
1/2/2021,301,377,387,409,406,1
1/2/2022,5634,3654,3780,4812,6878,8786
1/20/2021,649,710,860,1185,3051,55
1/20/2022,5735,3719,3834,4859,6925,9330
1/21/2021,798,823,1001,1400,3257,105
1/21/2022,5739,3719,3840,4861,6927,9349
1/22/2021,860,886,1081,1518,3400,116
1/22/2022,5742,3720,3840,4861,6927,9360
1/23/2021,862,887,1082,1521,3419,118
1/23/2022,5747,3721,3841,4861,6927,9368
1/24/2021,862,887,1083,1522,3421,118
1/24/2022,5750,3725,3843,4863,6930,9390
1/25/2021,871,906,1095,1547,3498,118
1/25/2022,5755,3729,3845,4866,6932,9408
1/26/2021,885,923,1115,1577,3601,123
1/26/2022,5761,3732,3846,4869,6933,9426
1/27/2021,932,968,1170,1660,3719,137
1/27/2022,5767,3735,3849,4872,6933,9449
1/28/2021,1057,1073,1339,1868,3889,143
1/28/2022,5772,3737,3852,4872,6934,9474
1/29/2021,1108,1124,1395,1943,3955,150
1/29/2022,5773,3739,3853,4873,6935,9486
1/3/2021,301,377,387,409,406,1
1/3/2022,5640,3660,3783,4813,6879,8820
1/30/2021,1111,1124,1395,1945,3957,157
1/30/2022,5776,3739,3853,4875,6936,9492
1/31/2021,1114,1126,1395,1996,3984,161
1/31/2022,5783,3742,3856,4878,6939,9506
1/4/2021,311,384,400,427,487,1
1/4/2022,5643,3666,3789,4814,6879,8853
1/5/2021,320,401,424,453,586,3
1/5/2022,5651,3668,3793,4815,6882,8894
1/6/2021,333,424,447,491,795,7
1/6/2022,5652,3670,3794,4819,6884,8927
1/7/2021,346,450,482,564,989,7
1/7/2022,5657,3674,3798,4823,6890,8999
1/8/2021,369,470,516,602,1073,7
1/8/2022,5663,3677,3799,4824,6891,9011
1/9/2021,370,471,516,603,1086,7
1/9/2022,5669,3678,3803,4825,6892,9023
10/1/2021,5146,3313,3514,4434,6462,5603
10/10/2021,5186,3341,3546,4477,6506,5636
10/11/2021,5186,3346,3547,4478,6515,5637
10/12/2021,5194,3352,3550,4479,6517,5640
10/13/2021,5196,3354,3552,4482,6524,5644
10/14/2021,5200,3357,3552,4483,6527,5648
10/15/2021,5204,3358,3553,4487,6529,5651
10/16/2021,5206,3359,3553,4489,6530,5651
10/17/2021,5207,3360,3553,4489,6530,5652
10/18/2021,5209,3363,3560,4493,6535,5659
10/19/2021,5216,3366,3562,4496,6540,5661
10/2/2021,5147,3313,3516,4437,6466,5604
10/20/2021,5224,3371,3564,4503,6551,5663
10/21/2021,5227,3377,3570,4507,6552,5666
10/22/2021,5231,3382,3572,4510,6558,5672
10/23/2021,5233,3383,3578,4518,6571,5673
10/24/2021,5234,3385,3578,4518,6575,5675
10/25/2021,5240,3386,3581,4523,6583,5678
10/26/2021,5249,3387,3586,4527,6592,5684
10/27/2021,5258,3394,3588,4535,6594,5693
10/28/2021,5265,3397,3592,4542,6600,5696
10/29/2021,5270,3400,3594,4549,6603,5698
10/3/2021,5149,3313,3519,4438,6466,5604
10/30/2021,5270,3401,3595,4550,6606,5699
10/31/2021,5273,3401,3595,4551,6607,5699
10/4/2021,5155,3317,3520,4442,6472,5615
10/5/2021,5160,3321,3524,4447,6475,5618
10/6/2021,5164,3325,3533,4455,6480,5624
10/7/2021,5174,3333,3538,4464,6496,5626
10/8/2021,5179,3336,3543,4469,6499,5636
10/9/2021,5184,3340,3546,4477,6505,5636
11/1/2021,5279,3405,3599,4556,6623,5704
11/10/2021,5319,3434,3622,4606,6673,6256
11/11/2021,5322,3438,3625,4608,6675,6345
11/12/2021,5327,3442,3629,4609,6678,6572
11/13/2021,5338,3447,3632,4618,6691,6607
11/14/2021,5343,3450,3635,4618,6696,6654
11/15/2021,5351,3453,3641,4626,6702,6734
11/16/2021,5362,3460,3646,4633,6706,6856
11/17/2021,5372,3470,3655,4644,6715,6952
11/18/2021,5385,3476,3664,4645,6717,7062
11/19/2021,5393,3478,3666,4649,6722,7184
11/2/2021,5281,3410,3606,4563,6633,5709
11/20/2021,5400,3488,3675,4661,6726,7226
11/21/2021,5408,3491,3678,4663,6728,7254
11/22/2021,5413,3496,3683,4672,6736,7411
11/23/2021,5423,3501,3688,4677,6747,7493
11/24/2021,5430,3506,3695,4682,6750,7558
11/25/2021,5430,3506,3695,4682,6750,7558
11/26/2021,5437,3508,3702,4685,6753,7604
11/27/2021,5438,3509,3702,4687,6754,7614
11/28/2021,5442,3511,3702,4690,6755,7638
11/29/2021,5448,3518,3708,4693,6760,7680
11/3/2021,5284,3414,3610,4575,6638,5732
11/30/2021,5462,3535,3713,4702,6767,7734
11/4/2021,5291,3417,3614,4584,6644,5853
11/5/2021,5297,3417,3614,4590,6651,5889
11/6/2021,5301,3418,3615,4592,6652,5954
11/7/2021,5304,3421,3617,4594,6653,6029
11/8/2021,5313,3426,3618,4600,6660,6093
11/9/2021,5318,3429,3619,4604,6664,6141
12/1/2020,,,2,,,
12/1/2021,5473,3537,3717,4713,6777,7780
12/10/2020,3,3,3,7,,
12/10/2021,5531,3583,3742,4748,6822,8231
12/11/2020,3,3,3,7,,
12/11/2021,5539,3594,3747,4755,6826,8262
12/12/2020,3,3,3,7,,
12/12/2021,5543,3598,3747,4756,6826,8273
12/13/2020,3,3,3,7,1,
12/13/2021,5552,3602,3748,4759,6829,8294
12/14/2020,6,5,3,9,1,
12/14/2021,5560,3609,3749,4764,6832,8327
12/15/2020,16,19,15,18,2,
12/15/2021,5567,3610,3750,4768,6834,8370
12/16/2020,36,47,38,53,8,
12/16/2021,5569,3615,3752,4770,6840,8393
12/17/2020,66,82,66,83,13,
12/17/2021,5569,3618,3758,4771,6844,8412
12/18/2020,92,109,93,106,49,
12/18/2021,5573,3620,3759,4775,6847,8421
12/19/2020,98,115,100,111,50,
12/19/2021,5576,3623,3760,4776,6847,8430
12/2/2020,,1,2,1,,
12/2/2021,5480,3544,3718,4716,6785,7809
12/20/2020,98,115,100,111,50,
12/20/2021,5580,3626,3760,4781,6852,8459
12/21/2020,107,132,120,132,59,
12/21/2021,5587,3630,3763,4785,6856,8481
12/22/2020,115,138,132,141,59,
12/22/2021,5593,3637,3766,4789,6859,8543
12/23/2020,172,251,224,245,102,
12/23/2021,5599,3639,3768,4792,6868,8555
12/24/2020,175,253,225,247,105,
12/24/2021,5599,3640,3768,4792,6869,8555
12/25/2020,175,253,225,248,106,
12/25/2021,5599,3640,3768,4793,6869,8555
12/26/2020,176,253,227,248,106,
12/26/2021,5601,3641,3768,4793,6869,8555
12/27/2020,176,253,227,248,106,
12/27/2021,5606,3644,3774,4797,6870,8607
12/28/2020,195,268,244,265,137,
12/28/2021,5618,3646,3778,4801,6873,8659
12/29/2020,240,330,316,330,253,
12/29/2021,5625,3648,3778,4804,6877,8718
12/3/2020,1,2,2,2,,
12/3/2021,5488,3550,3720,4723,6789,7947
12/30/2020,279,358,357,377,313,1
12/30/2021,5627,3653,3780,4811,6878,8776
12/31/2020,301,376,386,409,401,1
12/31/2021,5631,3653,3780,4812,6878,8779
12/4/2020,1,2,2,4,,
12/4/2021,5498,3558,3721,4728,6792,7974
12/5/2020,1,2,2,4,,
12/5/2021,5501,3562,3723,4729,6792,7988
12/6/2020,1,2,2,4,,
12/6/2021,5509,3563,3729,4732,6802,8020
12/7/2020,2,2,3,4,,
12/7/2021,5514,3566,3729,4736,6804,8079
12/8/2020,2,2,3,6,,
12/8/2021,5519,3573,3733,4741,6813,8170
12/9/2020,3,3,3,7,,
12/9/2021,5525,3578,3741,4745,6819,8197
2/1/2021,1184,1171,1456,2076,4084,179
2/1/2022,5788,3747,3858,4880,6940,9523
2/10/2021,1718,1484,1902,2602,4659,377
2/10/2022,5819,3764,3873,4890,6955,9640
2/11/2021,1929,1601,1993,2703,4726,455
2/11/2022,5822,3768,3876,4892,6956,9662
2/12/2021,1994,1646,2040,2732,4773,492
2/12/2022,5824,3770,3877,4894,6956,9665
2/13/2021,2042,1682,2057,2741,4787,507
2/13/2022,5825,3771,3877,4894,6956,9666
2/14/2021,2043,1682,2057,2741,4787,507
2/14/2022,5828,3774,3877,4895,6956,9680
2/15/2021,2046,1684,2063,2752,4806,507
2/15/2022,5832,3776,3880,4896,6956,9700
2/16/2021,2092,1719,2091,2775,4825,518
2/16/2022,5833,3778,3881,4898,6956,9716
2/17/2021,2186,1777,2132,2822,4868,540
2/17/2022,5834,3780,3882,4899,6958,9721
2/18/2021,2256,1808,2154,2859,4908,554
2/18/2022,5840,3782,3883,4900,6958,9730
2/19/2021,2305,1834,2185,2882,4929,595
2/19/2022,5841,3782,3883,4900,6958,9731
2/2/2021,1224,1188,1485,2129,4177,191
2/2/2022,5791,3748,3861,4881,6942,9547
2/20/2021,2435,1872,2225,2927,4948,621
2/20/2022,5841,3782,3883,4901,6958,9733
2/21/2021,2445,1876,2228,2928,4950,628
2/21/2022,5841,3782,3883,4901,6958,9733
2/22/2021,2505,1902,2258,2962,4983,636
2/22/2022,5845,3782,3883,4904,6960,9738
2/23/2021,2552,1927,2278,2991,5004,644
2/23/2022,5846,3784,3884,4904,6962,9749
2/24/2021,2600,1951,2297,3030,5038,655
2/24/2022,5846,3785,3885,4904,6962,9749
2/25/2021,2629,1974,2308,3057,5071,823
2/26/2021,2679,1989,2319,3074,5083,837
2/27/2021,2700,1997,2331,3085,5090,849
2/28/2021,2701,1997,2331,3085,5090,849
2/3/2021,1310,1244,1578,2231,4277,208
2/3/2022,5794,3749,3862,4882,6945,9564
2/4/2021,1400,1317,1691,2357,4394,228
2/4/2022,5807,3754,3863,4885,6950,9577
2/5/2021,1475,1363,1748,2427,4446,242
2/5/2022,5807,3755,3865,4887,6950,9579
2/6/2021,1550,1395,1805,2472,4469,304
2/6/2022,5810,3755,3865,4887,6950,9583
2/7/2021,1551,1396,1805,2472,4472,304
2/7/2022,5812,3756,3869,4887,6951,9591
2/8/2021,1573,1416,1831,2495,4528,308
2/8/2022,5816,3762,3870,4887,6952,9609
2/9/2021,1593,1433,1847,2541,4605,314
2/9/2022,5816,3763,3870,4887,6952,9629
3/1/2021,2745,2019,2349,3124,5126,903
3/10/2021,3013,2158,2479,3323,5296,1187
3/11/2021,3065,2178,2500,3360,5330,1203
3/12/2021,3096,2196,2516,3373,5347,1231
3/13/2021,3099,2199,2516,3375,5350,1234
3/14/2021,3099,2199,2516,3375,5352,1234
3/15/2021,3135,2211,2532,3402,5383,1256
3/16/2021,3168,2226,2544,3423,5411,1295
3/17/2021,3208,2241,2561,3440,5438,1315
3/18/2021,3233,2250,2573,3452,5460,1322
3/19/2021,3265,2259,2577,3469,5473,1333
3/2/2021,2794,2036,2378,3151,5156,942
3/20/2021,3271,2261,2579,3471,5477,1336
3/21/2021,3271,2261,2579,3472,5480,1336
3/22/2021,3296,2274,2587,3497,5505,1340
3/23/2021,3333,2293,2595,3521,5529,1354
3/24/2021,3377,2337,2632,3577,5600,1371
3/25/2021,3401,2344,2645,3590,5610,1386
3/26/2021,3412,2357,2651,3604,5624,1394
3/27/2021,3427,2359,2653,3606,5629,1399
3/28/2021,3429,2361,2654,3607,5630,1400
3/29/2021,3451,2373,2671,3624,5650,1403
3/3/2021,2829,2055,2390,3178,5186,983
3/30/2021,3477,2390,2684,3632,5664,1419
3/31/2021,3519,2418,2712,3661,5686,1438
3/4/2021,2871,2081,2410,3204,5207,1066
3/5/2021,2903,2101,2426,3227,5216,1097
3/6/2021,2919,2111,2434,3236,5223,1115
3/7/2021,2919,2111,2434,3236,5225,1115
3/8/2021,2954,2127,2446,3259,5236,1132
3/9/2021,2980,2147,2460,3294,5265,1159
4/1/2021,3535,2430,2720,3684,5714,1447
4/10/2021,3746,2524,2826,3779,5816,1577
4/11/2021,3748,2524,2828,3780,5817,1579
4/12/2021,3776,2545,2847,3799,5834,1585
4/13/2021,3789,2553,2857,3811,5855,1600
4/14/2021,3804,2558,2861,3815,5864,1613
4/15/2021,3820,2570,2866,3820,5873,1625
4/16/2021,3836,2577,2874,3831,5884,1636
4/17/2021,3838,2581,2877,3833,5887,1639
4/18/2021,3838,2583,2878,3833,5888,1639
4/19/2021,3859,2593,2884,3840,5892,1647
4/2/2021,3565,2447,2737,3694,5721,1458
4/20/2021,3871,2604,2893,3851,5905,1657
4/21/2021,3879,2616,2901,3859,5913,1665
4/22/2021,3891,2623,2906,3873,5925,1675
4/23/2021,3902,2633,2909,3881,5927,1688
4/24/2021,3906,2633,2916,3881,5928,1693
4/25/2021,3909,2633,2916,3882,5930,1694
4/26/2021,3927,2640,2921,3893,5933,1700
4/27/2021,3940,2646,2934,3899,5946,1714
4/28/2021,3958,2652,2939,3902,5954,1722
4/29/2021,3977,2657,2947,3911,5962,1731
4/3/2021,3591,2455,2745,3700,5725,1466
4/30/2021,3996,2666,2951,3917,5973,1740
4/4/2021,3592,2456,2745,3700,5725,1467
4/5/2021,3614,2473,2755,3712,5746,1478
4/6/2021,3642,2484,2776,3723,5772,1495
4/7/2021,3670,2493,2792,3737,5790,1524
4/8/2021,3698,2505,2806,3752,5802,1538
4/9/2021,3727,2519,2817,3768,5813,1564
5/1/2021,4005,2672,2955,3918,5974,1748
5/10/2021,4087,2701,2996,3939,6015,1792
5/11/2021,4102,2707,3001,3944,6022,1798
5/12/2021,4117,2713,3009,3951,6032,1817
5/13/2021,4134,2723,3015,3956,6038,1915
5/14/2021,4153,2732,3020,3960,6040,2103
5/15/2021,4157,2737,3022,3962,6041,2501
5/16/2021,4159,2737,3022,3962,6041,2506
5/17/2021,4185,2751,3032,3971,6045,2702
5/18/2021,4198,2754,3042,3981,6048,2893
5/19/2021,4219,2765,3046,3986,6052,3007
5/2/2021,4006,2672,2956,3918,5974,1748
5/20/2021,4234,2772,3053,3997,6057,3111
5/21/2021,4250,2775,3058,4000,6062,3174
5/22/2021,4257,2777,3060,4002,6063,3218
5/23/2021,4258,2777,3062,4004,6064,3218
5/24/2021,4265,2786,3065,4006,6067,3285
5/25/2021,4280,2791,3073,4011,6077,3331
5/26/2021,4282,2797,3077,4016,6080,3419
5/27/2021,4296,2805,3085,4020,6085,3483
5/28/2021,4310,2807,3090,4025,6087,3546
5/29/2021,4313,2808,3095,4026,6088,3549
5/3/2021,4022,2674,2962,3924,5986,1755
5/30/2021,4314,2811,3095,4026,6088,3549
5/31/2021,4314,2813,3095,4026,6088,3549
