date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-06,5,1
2020-12-15,6,1
2020-12-16,7,1
2020-12-17,18,11
2020-12-18,26,8
2020-12-19,33,7
2020-12-20,34,1
2020-12-21,46,12
2020-12-22,309,263
2020-12-23,732,423
2020-12-24,853,121
2020-12-26,874,21
2020-12-28,961,87
2020-12-29,1036,75
2020-12-30,1242,206
2020-12-31,1451,209
2021-01-01,1492,41
2021-01-02,1506,14
2021-01-03,1584,78
2021-01-04,1637,53
2021-01-05,1725,88
2021-01-06,1829,104
2021-01-07,1908,79
2021-01-08,2072,164
2021-01-09,2449,377
2021-01-10,2466,17
2021-01-11,2766,300
2021-01-12,3034,268
2021-01-13,3490,456
2021-01-14,3813,323
2021-01-15,4285,472
2021-01-16,4690,405
2021-01-17,4715,25
2021-01-18,4960,245
2021-01-19,5371,411
2021-01-20,6074,703
2021-01-21,6732,658
2021-01-22,7079,347
2021-01-23,7648,569
2021-01-24,7769,121
2021-01-25,8211,442
2021-01-26,8690,479
2021-01-27,9449,759
2021-01-28,10452,1003
2021-01-29,11140,688
2021-01-30,11171,31
2021-01-31,11287,116
2021-02-01,11663,376
2021-02-02,11919,256
2021-02-03,12495,576
2021-02-04,12969,474
2021-02-05,13542,573
2021-02-06,13735,193
2021-02-07,13766,31
2021-02-08,14244,478
2021-02-09,15097,853
2021-02-10,16462,1365
2021-02-11,18484,2022
2021-02-12,19902,1418
2021-02-13,20257,355
2021-02-14,20271,14
2021-02-15,20669,398
2021-02-16,21346,677
2021-02-17,21866,520
2021-02-18,22594,728
2021-02-19,22970,376
2021-02-20,23342,372
2021-02-21,23469,127
2021-02-22,23760,291
2021-02-23,23998,238
2021-02-24,24944,946
2021-02-25,27023,2079
2021-02-26,28509,1486
2021-02-27,29408,899
2021-02-28,29503,95
2021-03-01,30212,709
2021-03-02,30780,568
2021-03-03,31963,1183
2021-03-04,33584,1621
2021-03-05,34673,1089
2021-03-06,35717,1044
2021-03-07,35789,72
2021-03-08,36343,554
2021-03-09,37323,980
2021-03-10,38947,1624
2021-03-11,41106,2159
2021-03-12,42632,1526
2021-03-13,43497,865
2021-03-14,43548,51
2021-03-15,44496,948
2021-03-16,45426,930
2021-03-17,46394,968
2021-03-18,47805,1411
2021-03-19,48862,1057
2021-03-20,49796,934
2021-03-21,49879,83
2021-03-22,50467,588
2021-03-23,50859,392
2021-03-24,51863,1004
2021-03-25,54277,2414
2021-03-26,55781,1504
2021-03-27,56851,1070
2021-03-28,56921,70
2021-03-29,57500,579
2021-03-30,58196,696
2021-03-31,59621,1425
2021-04-01,61951,2330
2021-04-02,63336,1385
2021-04-03,64671,1335
2021-04-04,64731,60
2021-04-05,65351,620
2021-04-06,66204,853
2021-04-07,67765,1561
2021-04-08,69395,1630
2021-04-09,70517,1122
2021-04-10,71312,795
2021-04-11,71421,109
2021-04-12,72166,745
2021-04-13,72765,599
2021-04-14,73792,1027
2021-04-15,75694,1902
2021-04-16,76799,1105
2021-04-17,78146,1347
2021-04-18,78216,70
2021-04-19,78878,662
2021-04-20,79410,532
2021-04-21,80435,1025
2021-04-22,81985,1550
2021-04-23,83022,1037
2021-04-24,83893,871
2021-04-25,83951,58
2021-04-26,84451,500
2021-04-27,84989,538
2021-04-28,86003,1014
2021-04-29,87058,1055
2021-04-30,87777,719
2021-05-01,88341,564
2021-05-02,88391,50
2021-05-03,88711,320
2021-05-04,89223,512
2021-05-05,90118,895
2021-05-06,91147,1029
2021-05-07,91890,743
2021-05-08,92376,486
2021-05-09,92423,47
2021-05-10,92765,342
2021-05-11,93098,333
2021-05-12,93689,591
2021-05-13,94710,1021
2021-05-14,95267,557
2021-05-15,95606,339
2021-05-16,95669,63
2021-05-17,96136,467
2021-05-18,96610,474
2021-05-19,97422,812
2021-05-20,98203,781
2021-05-21,98932,729
2021-05-22,99274,342
2021-05-23,99332,58
2021-05-24,99757,425
2021-05-25,100055,298
2021-05-26,100509,454
2021-05-27,101170,661
2021-05-28,101724,554
2021-05-29,101820,96
2021-05-30,101886,66
2021-05-31,101959,73
2021-06-01,102304,345
2021-06-02,102737,433
2021-06-03,103338,601
2021-06-04,103834,496
2021-06-05,103976,142
2021-06-06,104020,44
2021-06-07,104338,318
2021-06-08,104617,279
2021-06-09,104928,311
2021-06-10,105423,495
2021-06-11,105747,324
2021-06-12,105906,159
2021-06-13,105971,65
2021-06-14,106264,293
2021-06-15,106534,270
2021-06-16,106883,349
2021-06-17,107318,435
2021-06-18,107729,411
2021-06-19,107993,264
2021-06-20,108033,40
2021-06-21,108224,191
2021-06-22,108394,170
2021-06-23,108719,325
2021-06-24,109097,378
2021-06-25,109452,355
2021-06-26,109559,107
2021-06-27,109604,45
2021-06-28,109809,205
2021-06-29,110013,204
2021-06-30,110783,770
2021-07-01,111776,993
2021-07-02,112104,328
2021-07-03,112191,87
2021-07-04,112202,11
2021-07-05,112327,125
2021-07-06,112550,223
2021-07-07,112760,210
2021-07-08,113064,304
2021-07-09,113357,293
2021-07-10,113440,83
2021-07-11,113471,31
2021-07-12,113627,156
2021-07-13,113761,134
2021-07-14,114370,609
2021-07-15,115098,728
2021-07-16,115387,289
2021-07-17,115479,92
2021-07-18,115519,40
2021-07-19,115703,184
2021-07-20,115900,197
2021-07-21,116100,200
2021-07-22,116340,240
2021-07-23,116657,317
2021-07-24,116773,116
2021-07-25,116822,49
2021-07-26,117027,205
2021-07-27,117224,197
2021-07-28,117426,202
2021-07-29,117724,298
2021-07-30,118066,342
2021-07-31,118980,914
2021-08-01,119045,65
2021-08-02,119266,221
2021-08-03,119462,196
2021-08-04,119719,257
2021-08-05,120075,356
2021-08-06,120584,509
2021-08-07,120735,151
2021-08-08,120782,47
2021-08-09,120967,185
2021-08-10,121120,153
2021-08-11,121309,189
2021-08-12,121543,234
2021-08-13,121946,403
2021-08-14,122135,189
2021-08-15,122185,50
2021-08-16,122452,267
2021-08-17,122665,213
2021-08-18,122917,252
2021-08-19,123203,286
2021-08-20,123629,426
2021-08-21,124692,1063
2021-08-22,124757,65
2021-08-23,125069,312
2021-08-24,125283,214
2021-08-25,125522,239
2021-08-26,125819,297
2021-08-27,126266,447
2021-08-28,126440,174
2021-08-29,126497,57
2021-08-30,126724,227
2021-08-31,126903,179
2021-09-01,127136,233
2021-09-02,127358,222
2021-09-03,127738,380
2021-09-04,127880,142
2021-09-05,127939,59
2021-09-06,127992,53
2021-09-07,128177,185
2021-09-08,128376,199
2021-09-09,128666,290
2021-09-10,129077,411
2021-09-11,129229,152
2021-09-12,129292,63
2021-09-13,129462,170
2021-09-14,129656,194
2021-09-15,129813,157
2021-09-16,130098,285
2021-09-17,130403,305
2021-09-18,130520,117
2021-09-19,130561,41
2021-09-20,130722,161
2021-09-21,130892,170
2021-09-22,131057,165
2021-09-23,131305,248
2021-09-24,131684,379
2021-09-25,131794,110
2021-09-26,131827,33
2021-09-27,131957,130
2021-09-28,132088,131
2021-09-29,132254,166
2021-09-30,132472,218
2021-10-01,132795,323
2021-10-02,132864,69
2021-10-03,132911,47
2021-10-04,133040,129
2021-10-05,133188,148
2021-10-06,133371,183
2021-10-07,133582,211
2021-10-08,133849,267
2021-10-09,133930,81
2021-10-10,133975,45
2021-10-11,134103,128
2021-10-12,134236,133
2021-10-13,134400,164
2021-10-14,134593,193
2021-10-15,134843,250
2021-10-16,135696,853
2021-10-17,135738,42
2021-10-18,135896,158
2021-10-19,136027,131
2021-10-20,136131,104
2021-10-21,136302,171
2021-10-22,136763,461
2021-10-23,136963,200
2021-10-24,137104,141
2021-10-25,137625,521
2021-10-26,138176,551
2021-10-27,138772,596
2021-10-28,139603,831
2021-10-29,140579,976
2021-10-30,140761,182
2021-10-31,140880,119
2021-11-01,141467,587
2021-11-02,141972,505
2021-11-03,142568,596
2021-11-04,143443,875
2021-11-05,144454,1011
2021-11-06,144947,493
2021-11-07,145075,128
2021-11-08,145650,575
2021-11-09,146241,591
2021-11-10,146864,623
2021-11-11,147656,792
2021-11-12,148850,1194
2021-11-13,150745,1895
2021-11-14,150954,209
2021-11-15,151571,617
2021-11-16,152285,714
2021-11-17,153232,947
2021-11-18,154117,885
2021-11-19,155339,1222
2021-11-20,155914,575
2021-11-21,156100,186
2021-11-22,156693,593
2021-11-23,157285,592
2021-11-24,157900,615
2021-11-26,158210,310
2021-11-27,158501,291
2021-11-28,158653,152
2021-11-29,159276,623
2021-11-30,160073,797
2021-12-01,160892,819
2021-12-02,162127,1235
2021-12-03,163485,1358
2021-12-04,164366,881
2021-12-05,164553,187
2021-12-06,165230,677
2021-12-07,165889,659
2021-12-08,166687,798
2021-12-09,167714,1027
2021-12-10,168993,1279
2021-12-11,170024,1031
2021-12-12,170203,179
2021-12-13,170819,616
2021-12-14,171424,605
2021-12-15,172146,722
2021-12-16,172947,801
2021-12-17,173961,1014
2021-12-18,174208,247
2021-12-19,174363,155
2021-12-20,175055,692
2021-12-21,175547,492
2021-12-22,176265,718
2021-12-23,176868,603
2021-12-24,176986,118
2021-12-25,176987,1
2021-12-26,177115,128
2021-12-27,177517,402
2021-12-28,177974,457
2021-12-29,178398,424
2021-12-30,178957,559
2021-12-31,179120,163
2022-01-01,179141,21
2022-01-02,179258,117
2022-01-03,179643,385
2022-01-04,180063,420
2022-01-05,180655,592
2022-01-06,181406,751
2022-01-07,182468,1062
2022-01-08,182710,242
2022-01-09,182815,105
2022-01-10,183188,373
2022-01-11,183554,366
2022-01-12,184134,580
2022-01-13,185164,1030
2022-01-14,185935,771
2022-01-15,186090,155
2022-01-16,186172,82
2022-01-17,186453,281
2022-01-18,186757,304
2022-01-19,187118,361
2022-01-20,187562,444
2022-01-21,188157,595
2022-01-22,188301,144
2022-01-23,188391,90
2022-01-24,188632,241
2022-01-25,188877,245
2022-01-26,189177,300
2022-01-27,189489,312
2022-01-28,190106,617
2022-01-29,190253,147
2022-01-30,190309,56
2022-01-31,190483,174
2022-02-01,190705,222
2022-02-02,190905,200
2022-02-03,191139,234
2022-02-04,191490,351
2022-02-05,191921,431
2022-02-06,191980,59
2022-02-07,192205,225
2022-02-08,192314,109
2022-02-09,192502,188
2022-02-10,192804,302
2022-02-11,193097,293
2022-02-12,193202,105
2022-02-13,193247,45
2022-02-14,193334,87
2022-02-15,193455,121
2022-02-16,193571,116
2022-02-17,193739,168
2022-02-18,194066,327
2022-02-19,194161,95
2022-02-20,194204,43
2022-02-21,194276,72
2022-02-22,194360,84
2022-02-23,194477,117
2022-02-24,194570,93
