date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-10,2,1
2020-12-12,4,2
2020-12-16,6,2
2020-12-18,8,2
2020-12-21,20,12
2020-12-22,81,61
2020-12-23,291,210
2020-12-24,427,136
2020-12-26,592,165
2020-12-27,653,61
2020-12-28,922,269
2020-12-29,1306,384
2020-12-30,1642,336
2020-12-31,1918,276
2021-01-01,1999,81
2021-01-02,2047,48
2021-01-03,2074,27
2021-01-04,2267,193
2021-01-05,2401,134
2021-01-06,2657,256
2021-01-07,2912,255
2021-01-08,3173,261
2021-01-09,3230,57
2021-01-10,3282,52
2021-01-11,3481,199
2021-01-12,3771,290
2021-01-13,4076,305
2021-01-14,4459,383
2021-01-15,4876,417
2021-01-16,5234,358
2021-01-17,5265,31
2021-01-18,5635,370
2021-01-19,5963,328
2021-01-20,6530,567
2021-01-21,6992,462
2021-01-22,7410,418
2021-01-23,8218,808
2021-01-24,8834,616
2021-01-25,9389,555
2021-01-26,10021,632
2021-01-27,10831,810
2021-01-28,11738,907
2021-01-29,12286,548
2021-01-30,12748,462
2021-01-31,13278,530
2021-02-01,13953,675
2021-02-02,14586,633
2021-02-03,15750,1164
2021-02-04,16472,722
2021-02-05,17100,628
2021-02-06,17414,314
2021-02-07,17599,185
2021-02-08,17998,399
2021-02-09,18445,447
2021-02-10,19412,967
2021-02-11,20055,643
2021-02-12,20969,914
2021-02-13,21469,500
2021-02-14,21578,109
2021-02-15,22125,547
2021-02-16,22694,569
2021-02-17,23232,538
2021-02-18,23617,385
2021-02-19,24038,421
2021-02-20,24198,160
2021-02-21,24264,66
2021-02-22,24572,308
2021-02-23,24814,242
2021-02-24,25562,748
2021-02-25,26595,1033
2021-02-26,27497,902
2021-02-27,28328,831
2021-02-28,28871,543
2021-03-01,29784,913
2021-03-02,30749,965
2021-03-03,33027,2278
2021-03-04,34543,1516
2021-03-05,36109,1566
2021-03-06,36949,840
2021-03-07,37383,434
2021-03-08,38190,807
2021-03-09,39169,979
2021-03-10,41118,1949
2021-03-11,42714,1596
2021-03-12,44144,1430
2021-03-13,44982,838
2021-03-14,45354,372
2021-03-15,46165,811
2021-03-16,47176,1011
2021-03-17,48991,1815
2021-03-18,50317,1326
2021-03-19,51519,1202
2021-03-20,52702,1183
2021-03-21,53258,556
2021-03-22,54527,1269
2021-03-23,55773,1246
2021-03-24,57313,1540
2021-03-25,58743,1430
2021-03-26,60298,1555
2021-03-27,61345,1047
2021-03-28,62178,833
2021-03-29,63721,1543
2021-03-30,65239,1518
2021-03-31,67499,2260
2021-04-01,69256,1757
2021-04-02,70784,1528
2021-04-03,71515,731
2021-04-04,71810,295
2021-04-05,73044,1234
2021-04-06,74421,1377
2021-04-07,76115,1694
2021-04-08,77613,1498
2021-04-09,79226,1613
2021-04-10,80205,979
2021-04-11,80641,436
2021-04-12,82639,1998
2021-04-13,83713,1074
2021-04-14,85462,1749
2021-04-15,86978,1516
2021-04-16,88241,1263
2021-04-17,89124,883
2021-04-18,89561,437
2021-04-19,90588,1027
2021-04-20,91765,1177
2021-04-21,93152,1387
2021-04-22,94427,1275
2021-04-23,95738,1311
2021-04-24,96543,805
2021-04-25,96876,333
2021-04-26,98081,1205
2021-04-27,99437,1356
2021-04-28,100696,1259
2021-04-29,101875,1179
2021-04-30,103105,1230
2021-05-01,103783,678
2021-05-02,104025,242
2021-05-03,104845,820
2021-05-04,105707,862
2021-05-05,106660,953
2021-05-06,107475,815
2021-05-07,108327,852
2021-05-08,108930,603
2021-05-09,109065,135
2021-05-10,109647,582
2021-05-11,110259,612
2021-05-12,110798,539
2021-05-13,111572,774
2021-05-14,112262,690
2021-05-15,112679,417
2021-05-16,112852,173
2021-05-17,114090,1238
2021-05-18,114693,603
2021-05-19,115359,666
2021-05-20,116051,692
2021-05-21,116735,684
2021-05-22,117106,371
2021-05-23,117233,127
2021-05-24,117680,447
2021-05-25,118134,454
2021-05-26,118508,374
2021-05-27,118905,397
2021-05-28,119432,527
2021-05-29,119566,134
2021-05-30,119638,72
2021-05-31,119716,78
2021-06-01,120176,460
2021-06-02,120535,359
2021-06-03,120882,347
2021-06-04,121293,411
2021-06-05,121499,206
2021-06-06,121574,75
2021-06-07,121985,411
2021-06-08,122259,274
2021-06-09,122680,421
2021-06-10,123026,346
2021-06-11,123476,450
2021-06-12,123749,273
2021-06-13,123838,89
2021-06-14,124155,317
2021-06-15,124507,352
2021-06-16,124828,321
2021-06-17,125088,260
2021-06-18,125444,356
2021-06-19,125625,181
2021-06-20,125716,91
2021-06-21,125958,242
2021-06-22,126218,260
2021-06-23,126484,266
2021-06-24,126706,222
2021-06-25,127028,322
2021-06-26,127170,142
2021-06-27,127238,68
2021-06-28,127449,211
2021-06-29,127681,232
2021-06-30,127944,263
2021-07-01,128186,242
2021-07-02,128499,313
2021-07-03,128596,97
2021-07-04,128621,25
2021-07-05,128814,193
2021-07-06,129022,208
2021-07-07,129234,212
2021-07-08,129465,231
2021-07-09,129746,281
2021-07-10,129935,189
2021-07-11,130003,68
2021-07-12,130237,234
2021-07-13,130448,211
2021-07-14,130655,207
2021-07-15,130834,179
2021-07-16,131152,318
2021-07-17,131337,185
2021-07-18,131421,84
2021-07-19,131691,270
2021-07-20,131954,263
2021-07-21,132254,300
2021-07-22,132562,308
2021-07-23,132975,413
2021-07-24,133182,207
2021-07-25,133286,104
2021-07-26,133572,286
2021-07-27,133873,301
2021-07-28,134172,299
2021-07-29,134459,287
2021-07-30,134899,440
2021-07-31,135131,232
2021-08-01,135221,90
2021-08-02,135530,309
2021-08-03,135808,278
2021-08-04,136111,303
2021-08-05,136391,280
2021-08-06,136881,490
2021-08-07,137103,222
2021-08-08,137241,138
2021-08-09,137612,371
2021-08-10,137901,289
2021-08-11,138188,287
2021-08-12,138488,300
2021-08-13,138970,482
2021-08-14,139230,260
2021-08-15,139385,155
2021-08-16,139764,379
2021-08-17,140127,363
2021-08-18,140444,317
2021-08-19,140778,334
2021-08-20,141348,570
2021-08-21,141582,234
2021-08-22,141731,149
2021-08-23,142062,331
2021-08-24,142359,297
2021-08-25,142720,361
2021-08-26,143046,326
2021-08-27,143489,443
2021-08-28,143742,253
2021-08-29,143884,142
2021-08-30,144260,376
2021-08-31,144536,276
2021-09-01,144792,256
2021-09-02,145044,252
2021-09-03,145438,394
2021-09-04,145623,185
2021-09-05,145724,101
2021-09-06,145789,65
2021-09-07,146084,295
2021-09-08,146343,259
2021-09-09,146631,288
2021-09-10,146980,349
2021-09-11,147173,193
2021-09-12,147256,83
2021-09-13,147566,310
2021-09-14,147835,269
2021-09-15,148065,230
2021-09-16,148370,305
2021-09-17,148749,379
2021-09-18,148917,168
2021-09-19,148973,56
2021-09-20,149197,224
2021-09-21,149431,234
2021-09-22,149620,189
2021-09-23,149838,218
2021-09-24,150147,309
2021-09-25,150299,152
2021-09-26,150380,81
2021-09-27,150643,263
2021-09-28,150938,295
2021-09-29,151187,249
2021-09-30,151385,198
2021-10-01,151693,308
2021-10-02,151846,153
2021-10-03,151907,61
2021-10-04,152111,204
2021-10-05,152323,212
2021-10-06,152510,187
2021-10-07,152704,194
2021-10-08,152989,285
2021-10-09,153095,106
2021-10-10,153147,52
2021-10-11,153370,223
2021-10-12,153554,184
2021-10-13,153713,159
2021-10-14,153913,200
2021-10-15,154139,226
2021-10-16,154256,117
2021-10-17,154308,52
2021-10-18,154477,169
2021-10-19,154695,218
2021-10-20,154830,135
2021-10-21,155016,186
2021-10-22,155620,604
2021-10-23,156127,507
2021-10-24,156360,233
2021-10-25,157277,917
2021-10-26,158031,754
2021-10-27,158819,788
2021-10-28,159619,800
2021-10-29,160414,795
2021-10-30,160804,390
2021-10-31,160996,192
2021-11-01,161729,733
2021-11-02,162331,602
2021-11-03,163026,695
2021-11-04,163741,715
2021-11-05,164515,774
2021-11-06,164912,397
2021-11-07,165066,154
2021-11-08,165784,718
2021-11-09,166381,597
2021-11-10,167088,707
2021-11-11,167776,688
2021-11-12,168579,803
2021-11-13,168917,338
2021-11-14,169079,162
2021-11-15,169727,648
2021-11-16,170346,619
2021-11-17,170983,637
2021-11-18,171668,685
2021-11-19,172539,871
2021-11-20,172984,445
2021-11-21,173255,271
2021-11-22,173903,648
2021-11-23,174618,715
2021-11-24,175115,497
2021-11-25,175117,2
2021-11-26,175638,521
2021-11-27,175990,352
2021-11-28,176212,222
2021-11-29,176929,717
2021-11-30,177668,739
2021-12-01,178429,761
2021-12-02,179218,789
2021-12-03,180144,926
2021-12-04,180598,454
2021-12-05,180836,238
2021-12-06,181551,715
2021-12-07,182214,663
2021-12-08,182839,625
2021-12-09,183538,699
2021-12-10,184361,823
2021-12-11,184805,444
2021-12-12,185110,305
2021-12-13,185691,581
2021-12-14,186184,493
2021-12-15,186719,535
2021-12-16,187260,541
2021-12-17,188023,763
2021-12-18,188366,343
2021-12-19,188562,196
2021-12-20,189326,764
2021-12-21,190030,704
2021-12-22,190705,675
2021-12-23,191250,545
2021-12-24,191374,124
2021-12-26,191511,137
2021-12-27,192004,493
2021-12-28,192481,477
2021-12-29,192934,453
2021-12-30,193414,480
2021-12-31,193653,239
2022-01-01,193675,22
2022-01-02,193820,145
