date,Yuma_cume,Yuma
2020-12-01,8,
2020-12-03,9,1
2020-12-04,10,1
2020-12-08,11,1
2020-12-10,12,1
2020-12-12,14,2
2020-12-16,20,6
2020-12-17,46,26
2020-12-18,47,1
2020-12-19,50,3
2020-12-20,53,3
2020-12-21,227,174
2020-12-22,873,646
2020-12-23,1606,733
2020-12-24,1826,220
2020-12-26,1925,99
2020-12-27,1926,1
2020-12-28,2340,414
2020-12-29,2672,332
2020-12-30,3081,409
2020-12-31,3166,85
2021-01-01,3218,52
2021-01-02,3225,7
2021-01-03,3229,4
2021-01-04,3457,228
2021-01-05,3792,335
2021-01-06,4264,472
2021-01-07,4478,214
2021-01-08,4750,272
2021-01-09,4767,17
2021-01-10,4785,18
2021-01-11,5394,609
2021-01-12,5982,588
2021-01-13,6629,647
2021-01-14,6814,185
2021-01-15,7006,192
2021-01-16,7023,17
2021-01-17,7035,12
2021-01-18,7082,47
2021-01-19,7496,414
2021-01-20,8051,555
2021-01-21,9639,1588
2021-01-22,11058,1419
2021-01-23,11230,172
2021-01-24,11251,21
2021-01-25,11684,433
2021-01-26,12485,801
2021-01-27,13826,1341
2021-01-28,15718,1892
2021-01-29,17539,1821
2021-01-30,18594,1055
2021-01-31,18619,25
2021-02-01,19427,808
2021-02-02,20456,1029
2021-02-03,21850,1394
2021-02-04,22823,973
2021-02-05,23471,648
2021-02-06,23547,76
2021-02-07,23585,38
2021-02-08,23889,304
2021-02-09,24722,833
2021-02-10,26674,1952
2021-02-11,28788,2114
2021-02-12,30404,1616
2021-02-13,31204,800
2021-02-14,31226,22
2021-02-15,31353,127
2021-02-16,31660,307
2021-02-17,32004,344
2021-02-18,32545,541
2021-02-19,33288,743
2021-02-20,33617,329
2021-02-21,33645,28
2021-02-22,33697,52
2021-02-23,34868,1171
2021-02-24,37237,2369
2021-02-25,39865,2628
2021-02-26,42275,2410
2021-02-27,43124,849
2021-02-28,43427,303
2021-03-01,45085,1658
2021-03-02,46276,1191
2021-03-03,47442,1166
2021-03-04,49938,2496
2021-03-05,53280,3342
2021-03-06,53531,251
2021-03-07,53694,163
2021-03-08,54520,826
2021-03-09,56342,1822
2021-03-10,58172,1830
2021-03-11,61104,2932
2021-03-12,63892,2788
2021-03-13,65345,1453
2021-03-14,65537,192
2021-03-15,66307,770
2021-03-16,67814,1507
2021-03-17,69824,2010
2021-03-18,73381,3557
2021-03-19,76316,2935
2021-03-20,77528,1212
2021-03-21,77845,317
2021-03-22,78311,466
2021-03-23,79698,1387
2021-03-24,81910,2212
2021-03-25,83957,2047
2021-03-26,86167,2210
2021-03-27,86762,595
2021-03-28,86985,223
2021-03-29,88369,1384
2021-03-30,91941,3572
2021-03-31,95618,3677
2021-04-01,99330,3712
2021-04-02,102022,2692
2021-04-03,103643,1621
2021-04-04,105140,1497
2021-04-05,107208,2068
2021-04-06,109881,2673
2021-04-07,112822,2941
2021-04-08,115951,3129
2021-04-09,118674,2723
2021-04-10,119943,1269
2021-04-11,120532,589
2021-04-12,121313,781
2021-04-13,122499,1186
2021-04-14,125086,2587
2021-04-15,127809,2723
2021-04-16,130843,3034
2021-04-17,131762,919
2021-04-18,132395,633
2021-04-19,134433,2038
2021-04-20,137219,2786
2021-04-21,139767,2548
2021-04-22,142030,2263
2021-04-23,145133,3103
2021-04-24,146482,1349
2021-04-25,147498,1016
2021-04-26,148843,1345
2021-04-27,152485,3642
2021-04-28,155045,2560
2021-04-29,157469,2424
2021-04-30,159850,2381
2021-05-01,160853,1003
2021-05-02,161462,609
2021-05-03,162571,1109
2021-05-04,164177,1606
2021-05-05,165694,1517
2021-05-06,167351,1657
2021-05-07,168963,1612
2021-05-08,169490,527
2021-05-09,169724,234
2021-05-10,170410,686
2021-05-11,171284,874
2021-05-12,172734,1450
2021-05-13,173902,1168
2021-05-14,175251,1349
2021-05-15,176368,1117
2021-05-16,176524,156
2021-05-17,177220,696
2021-05-18,177912,692
2021-05-19,179110,1198
2021-05-20,180039,929
2021-05-21,181041,1002
2021-05-22,181628,587
2021-05-23,181778,150
2021-05-24,182269,491
2021-05-25,183048,779
2021-05-26,184192,1144
2021-05-27,185244,1052
2021-05-28,186351,1107
2021-05-29,186557,206
2021-05-30,186704,147
2021-05-31,186811,107
2021-06-01,187474,663
2021-06-02,188664,1190
2021-06-03,189591,927
2021-06-04,190560,969
2021-06-05,191383,823
2021-06-06,191492,109
2021-06-07,192025,533
2021-06-08,192680,655
2021-06-09,193681,1001
2021-06-10,194595,914
2021-06-11,195602,1007
2021-06-12,196006,404
2021-06-13,196103,97
2021-06-14,196689,586
2021-06-15,197414,725
2021-06-16,198144,730
2021-06-17,198791,647
2021-06-18,199459,668
2021-06-19,199683,224
2021-06-20,199765,82
2021-06-21,200193,428
2021-06-22,201146,953
2021-06-23,202913,1767
2021-06-24,204435,1522
2021-06-25,205152,717
2021-06-26,205430,278
2021-06-27,205537,107
2021-06-28,206055,518
2021-06-29,206846,791
2021-06-30,207513,667
2021-07-01,208346,833
2021-07-02,208886,540
2021-07-03,209057,171
2021-07-04,209072,15
2021-07-05,209277,205
2021-07-06,209786,509
2021-07-07,210384,598
2021-07-08,210835,451
2021-07-09,211308,473
2021-07-10,211517,209
2021-07-11,211603,86
2021-07-12,212125,522
2021-07-13,212587,462
2021-07-14,213030,443
2021-07-15,213481,451
2021-07-16,214014,533
2021-07-17,214208,194
2021-07-18,214326,118
2021-07-19,214767,441
2021-07-20,215259,492
2021-07-21,215751,492
2021-07-22,216297,546
2021-07-23,216853,556
2021-07-24,217111,258
2021-07-25,217204,93
2021-07-26,217776,572
2021-07-27,218394,618
2021-07-28,219044,650
2021-07-29,219677,633
2021-07-30,220253,576
2021-07-31,220487,234
2021-08-01,220615,128
2021-08-02,221116,501
2021-08-03,221676,560
2021-08-04,222271,595
2021-08-05,222779,508
2021-08-06,223416,637
2021-08-07,223733,317
2021-08-08,223905,172
2021-08-09,224588,683
2021-08-10,225693,1105
2021-08-11,226297,604
2021-08-12,226937,640
2021-08-13,228505,1568
2021-08-14,228844,339
2021-08-15,229015,171
2021-08-16,229737,722
2021-08-17,230367,630
2021-08-18,231102,735
2021-08-19,231758,656
2021-08-20,232489,731
2021-08-21,232800,311
2021-08-22,232946,146
2021-08-23,233541,595
2021-08-24,234164,623
2021-08-25,234802,638
2021-08-26,235476,674
2021-08-27,236242,766
2021-08-28,236522,280
2021-08-29,236718,196
2021-08-30,237372,654
2021-08-31,237898,526
2021-09-01,238471,573
2021-09-02,239199,728
2021-09-03,239937,738
