date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11603,13370,12580,10095,6420,94
1/1/2022,558215,386315,397134,413873,670271,321711
1/10/2021,19767,20521,19608,16352,12444,197
1/10/2022,564124,389168,399813,416282,672474,331981
1/11/2021,20993,21651,20859,17343,14332,228
1/11/2022,564857,389577,400125,416557,672737,333203
1/12/2021,22963,23637,22902,19050,19200,303
1/12/2022,565523,389916,400435,416856,672975,334626
1/13/2021,24956,25782,25157,20757,24810,363
1/13/2022,566382,390294,400747,417145,673233,335839
1/14/2021,26884,27928,27487,22692,30912,394
1/14/2022,567185,390672,401026,417390,673428,337464
1/15/2021,29085,29932,29658,24497,35872,445
1/15/2022,567645,390928,401215,417544,673527,338730
1/16/2021,30444,31125,30966,25677,39095,471
1/16/2022,567884,391040,401310,417632,673583,339135
1/17/2021,31399,32021,31938,26656,42278,492
1/17/2022,568402,391296,401549,417841,673729,340189
1/18/2021,32440,32972,33098,27785,47539,514
1/18/2022,569066,391603,401815,418042,673934,341120
1/19/2021,33704,34179,34446,29090,53881,568
1/19/2022,569810,391935,402082,418278,674132,342354
1/2/2021,13118,14776,13875,11197,7206,112
1/2/2022,558492,386450,397263,413989,670379,322005
1/20/2021,35004,35479,36096,30644,60974,600
1/20/2022,570465,392222,402342,418511,674321,343414
1/21/2021,36469,36977,38003,32517,69304,644
1/21/2022,571100,392545,402608,418703,674492,344637
1/22/2021,39334,39624,40981,35553,77341,717
1/22/2022,571493,392774,402766,418855,674588,345527
1/23/2021,41925,41707,43483,38044,82264,773
1/23/2022,571750,392894,402894,418922,674631,345902
1/24/2021,43192,42875,44782,39458,87436,812
1/24/2022,572337,393166,403114,419143,674820,346814
1/25/2021,44493,44041,46223,41062,95018,849
1/25/2022,572808,393399,403345,419317,674973,347639
1/26/2021,46151,45511,47959,42962,105995,894
1/26/2022,573334,393641,403551,419484,675119,348565
1/27/2021,47622,46849,49486,44633,116449,923
1/27/2022,573848,393884,403741,419660,675266,349371
1/28/2021,48820,47947,50726,46067,127396,952
1/28/2022,574343,394125,403946,419836,675398,350402
1/29/2021,50853,49640,52467,47904,138246,1008
1/29/2022,574678,394278,404119,419956,675463,351183
1/3/2021,13857,15358,14403,11648,7465,125
1/3/2022,559212,386777,397583,414322,670703,323231
1/30/2021,52594,51048,54114,49502,143340,1060
1/30/2022,574922,394382,404205,420034,675516,351514
1/31/2021,53213,51600,54764,50193,147029,1085
1/31/2022,575437,394623,404422,420225,675681,352298
1/4/2021,14880,16302,15381,12455,8375,133
1/4/2022,559993,387137,397890,414627,671014,324384
1/5/2021,15831,17166,16259,13265,9180,149
1/5/2022,560835,387558,398235,414987,671390,325795
1/6/2021,16989,18150,17237,14210,9966,160
1/6/2022,561634,387930,398628,415316,671702,327043
1/7/2021,17897,18974,18077,15007,10753,170
1/7/2022,562431,388320,399025,415675,671953,328767
1/8/2021,18701,19661,18743,15587,11272,178
1/8/2022,562938,388566,399272,415845,672080,330292
1/9/2021,19389,20213,19295,16049,12106,193
1/9/2022,563284,388781,399459,415976,672167,330803
10/1/2021,501093,355476,369421,388766,636421,216660
10/10/2021,506897,358633,372002,390784,639698,219548
10/11/2021,507668,359011,372331,391084,640234,219945
10/12/2021,508290,359353,372609,391308,640642,220298
10/13/2021,509013,359742,372928,391567,641078,220646
10/14/2021,509667,360084,373237,391797,641419,220941
10/15/2021,510554,360556,373636,392103,641786,221311
10/16/2021,511170,360804,373874,392294,641985,221538
10/17/2021,511610,360995,374013,392391,642111,221691
10/18/2021,512346,361388,374345,392651,642532,222017
10/19/2021,512976,361763,374605,392895,642888,222319
10/2/2021,501750,355817,369701,388965,636701,216993
10/20/2021,513660,362132,374878,393149,643293,222646
10/21/2021,514311,362487,375183,393373,643646,222920
10/22/2021,515063,362968,375590,393716,644134,223298
10/23/2021,515555,363244,375867,393890,644419,223519
10/24/2021,515851,363412,376016,394033,644635,223637
10/25/2021,516641,363847,376364,394380,645230,223949
10/26/2021,517343,364231,376721,394649,645825,224231
10/27/2021,518069,364616,377113,394994,646445,224524
10/28/2021,518699,364960,377418,395307,646992,224742
10/29/2021,519470,365466,377865,395687,647534,225066
10/3/2021,502126,356015,369837,389084,636875,217157
10/30/2021,519910,365721,378093,395922,647764,225264
10/31/2021,520193,365887,378232,396047,647952,225364
10/4/2021,502929,356431,370194,389350,637415,217578
10/5/2021,503716,356868,370533,389623,637930,217963
10/6/2021,504427,357239,370851,389858,638434,218325
10/7/2021,505147,357683,371198,390128,638871,218690
10/8/2021,505981,358132,371593,390457,639326,219140
10/9/2021,506556,358442,371851,390660,639536,219405
11/1/2021,520948,366296,378587,396369,648477,225675
11/10/2021,526866,369366,381412,398624,651907,244622
11/11/2021,527547,369718,381747,398886,652367,247996
11/12/2021,528324,370160,382125,399190,652789,250855
11/13/2021,528809,370464,382342,399398,652992,255908
11/14/2021,529114,370639,382504,399509,653138,256889
11/15/2021,529810,371049,382856,399829,653628,258999
11/16/2021,530520,371437,383169,400143,654120,260889
11/17/2021,531208,371801,383480,400427,654593,263543
11/18/2021,531927,372161,383798,400756,655051,266004
11/19/2021,532761,372668,384225,401101,655513,268753
11/2/2021,521721,366664,378915,396653,648934,225933
11/20/2021,533320,373034,384538,401352,655748,273311
11/21/2021,533683,373219,384717,401523,655885,274122
11/22/2021,534478,373661,385111,401921,656326,276057
11/23/2021,535251,374043,385489,402335,656751,278071
11/24/2021,535971,374462,385850,402694,657111,280405
11/25/2021,535977,374465,385850,402696,657125,280416
11/26/2021,536563,374854,386174,403031,657399,281753
11/27/2021,536996,375117,386373,403259,657610,282538
11/28/2021,537311,375310,386530,403433,657765,282967
11/29/2021,537947,375700,386899,403771,658157,284261
11/3/2021,522459,367015,379293,396941,649361,226547
11/30/2021,538641,376059,387282,404121,658600,285448
11/4/2021,523090,367329,379572,397197,649773,227968
11/5/2021,523957,367754,380000,397513,650217,229964
11/6/2021,524488,368046,380271,397687,650446,234804
11/7/2021,524801,368240,380410,397798,650587,236230
11/8/2021,525474,368628,380730,398054,650969,238733
11/9/2021,526173,368973,381045,398341,651425,241095
12/1/2020,50,48,49,31,35,2
12/1/2021,539432,376503,387691,404525,659120,286986
12/10/2020,63,60,65,48,63,2
12/10/2021,545882,380180,391140,407965,663110,299050
12/11/2020,66,61,66,51,63,2
12/11/2021,546404,380484,391446,408190,663333,300511
12/12/2020,68,61,68,55,63,2
12/12/2021,546713,380669,391605,408334,663480,300943
12/13/2020,69,62,71,57,67,2
12/13/2021,547440,381026,391913,408668,663946,301930
12/14/2020,71,65,72,59,75,2
12/14/2021,548118,381369,392249,409024,664469,302852
12/15/2020,75,75,81,70,83,2
12/15/2021,548865,381773,392626,409346,664949,304133
12/16/2020,89,93,99,77,89,2
12/16/2021,549625,382182,392971,409725,665499,305309
12/17/2020,304,443,421,319,222,3
12/17/2021,550363,382545,393370,410108,665998,306905
12/18/2020,679,937,835,584,353,3
12/18/2021,550882,382799,393637,410336,666241,308499
12/19/2020,1024,1409,1252,871,488,8
12/19/2021,551273,382984,393798,410522,666429,308988
12/2/2020,52,49,51,36,45,2
12/2/2021,540198,376936,388106,405011,659613,288147
12/20/2020,1219,1663,1509,1079,587,9
12/20/2021,552093,383398,394189,410944,666915,310519
12/21/2020,1900,2528,2296,1656,885,12
12/21/2021,552908,383810,394541,411333,667445,312015
12/22/2020,2815,3654,3310,2378,1221,15
12/22/2021,553718,384218,394919,411710,667889,313441
12/23/2020,3840,4970,4515,3211,1610,19
12/23/2021,554499,384556,395302,412068,668319,314621
12/24/2020,4201,5358,4877,3510,1759,19
12/24/2021,554731,384657,395406,412183,668441,314828
12/25/2020,4201,5358,4879,3510,1763,19
12/25/2021,554735,384660,395408,412185,668442,314828
12/26/2020,5295,6680,6040,4472,2209,27
12/26/2021,555037,384790,395562,412319,668601,315134
12/27/2020,5794,7215,6583,4908,2435,33
12/27/2021,555774,385159,395935,412690,669039,316459
12/28/2020,6909,8443,7733,5942,3081,42
12/28/2021,556567,385500,396261,413035,669439,317980
12/29/2020,8629,10243,9441,7400,4173,63
12/29/2021,557246,385827,396615,413394,669801,319611
12/3/2020,57,50,54,37,48,2
12/3/2021,541036,377394,388616,405444,660083,289822
12/30/2020,10458,12225,11453,9097,5229,81
12/30/2021,557856,386140,396923,413696,670142,321070
12/31/2020,11395,13163,12373,9889,5667,88
12/31/2021,558156,386279,397097,413844,670253,321577
12/4/2020,57,52,54,37,52,2
12/4/2021,541592,377765,388934,405746,660330,291849
12/5/2020,57,52,54,37,54,2
12/5/2021,542017,377962,389103,405903,660511,292319
12/6/2020,57,52,54,37,54,2
12/6/2021,542872,378440,389542,406337,661081,293441
12/7/2020,57,53,58,40,56,2
12/7/2021,543674,378884,389978,406772,661615,294613
12/8/2020,60,54,60,43,57,2
12/8/2021,544414,379300,390358,407170,662133,296152
12/9/2020,60,54,64,44,61,2
12/9/2021,545115,379690,390739,407575,662683,297512
2/1/2021,54122,52437,55635,51299,155975,1117
2/1/2022,575867,394811,404562,420360,675817,352902
2/10/2021,63027,60550,64486,61895,248454,1551
2/10/2022,579076,396345,405768,421301,676623,358154
2/11/2021,64095,61486,65521,63326,259644,1603
2/11/2022,579452,396545,405938,421414,676709,358811
2/12/2021,65892,62949,67089,65302,275123,1680
2/12/2022,579654,396647,406033,421477,676737,359169
2/13/2021,67759,64577,68993,67354,285402,1771
2/13/2022,579783,396693,406071,421516,676751,359327
2/14/2021,68410,65071,69607,68118,290633,1792
2/14/2022,580066,396842,406180,421621,676825,359664
2/15/2021,69077,65689,70277,69026,300248,1833
2/15/2022,580363,397006,406274,421698,676896,360033
2/16/2021,70210,66481,71178,70180,310803,1868
2/16/2022,580668,397142,406393,421775,676958,360470
2/17/2021,71190,67373,72124,71354,322087,1931
2/17/2022,580968,397268,406501,421857,677016,360878
2/18/2021,72039,68092,72902,72433,333240,1961
2/18/2022,581299,397412,406608,421945,677082,361366
2/19/2021,73164,69024,73813,73619,342553,2016
2/19/2022,581468,397517,406675,421996,677109,361690
2/2/2021,55085,53329,56519,52500,166235,1152
2/2/2022,576272,395015,404727,420474,675933,353668
2/20/2021,74861,70430,75187,75214,350750,2105
2/20/2022,581591,397572,406708,422029,677125,361832
2/21/2021,75466,71005,75785,75942,355922,2138
2/21/2022,581847,397681,406794,422098,677172,362155
2/22/2021,76081,71577,76318,76620,361877,2178
2/22/2022,582102,397774,406866,422143,677214,362376
2/23/2021,77200,72448,77342,77901,370232,2231
2/23/2022,582385,397880,406958,422195,677254,362664
2/24/2021,78387,73519,78496,79378,380076,2304
2/24/2022,582434,397905,406988,422218,677273,362825
2/25/2021,79498,74465,79494,80661,390204,2377
2/26/2021,81044,75758,80796,82372,399702,2450
2/27/2021,82295,76829,81878,83701,406335,2521
2/28/2021,82866,77264,82373,84702,410297,2557
2/3/2021,55912,54137,57378,53502,176822,1196
2/3/2022,576661,395182,404880,420608,676062,354306
2/4/2021,56856,55004,58416,54672,187765,1238
2/4/2022,577095,395424,405053,420746,676164,355094
2/5/2021,58117,56105,59578,56006,196897,1289
2/5/2022,577383,395582,405178,420838,676209,355678
2/6/2021,59355,57185,60724,57249,207685,1361
2/6/2022,577588,395661,405245,420896,676248,355985
2/7/2021,59881,57681,61231,57829,213388,1383
2/7/2022,578050,395836,405397,421015,676355,356615
2/8/2021,60833,58587,62269,59114,224292,1449
2/8/2022,578409,396016,405528,421116,676438,357132
2/9/2021,61905,59584,63348,60478,236384,1508
2/9/2022,578738,396184,405642,421208,676521,357698
3/1/2021,83819,78114,83360,86254,415960,2641
3/10/2021,94226,86442,92479,141889,464187,3318
3/11/2021,96305,88183,94248,151753,470940,3442
3/12/2021,98629,89984,96220,160723,476704,3558
3/13/2021,100315,91424,97829,168868,481129,3650
3/14/2021,101575,92517,99005,175046,483924,3718
3/15/2021,103081,93869,100591,183010,488181,3806
3/16/2021,105123,95477,102489,190604,492504,3926
3/17/2021,107726,97823,105093,199363,498129,4081
