date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
3/10/2021,4508,4317,4326,5031,20405,89
3/11/2021,4732,4423,4447,5260,20740,93
3/12/2021,4786,4478,4554,5881,21114,96
3/13/2021,4861,4534,4602,6005,21271,97
3/14/2021,4873,4539,4610,6070,21343,97
3/15/2021,4992,4649,4738,6275,21461,101
3/16/2021,5234,4866,4973,6622,21658,108
3/17/2021,5805,5097,5177,6897,22226,111
3/18/2021,6179,5330,5510,7817,23063,126
3/19/2021,6519,5627,5902,8741,23719,138
3/2/2021,3589,3519,3353,3269,17406,69
3/20/2021,6605,5688,5992,9060,24052,143
3/21/2021,6620,5698,6015,9098,24088,145
3/22/2021,6653,5749,6057,9195,24178,149
3/23/2021,6897,5957,6280,9485,24334,165
3/24/2021,7409,6271,6652,9861,24610,220
3/25/2021,7904,6528,6919,10204,24792,251
3/26/2021,8202,6704,7186,10454,25008,282
3/27/2021,8246,6720,7206,10489,25046,285
3/28/2021,8264,6733,7219,10510,25059,286
3/29/2021,8532,6888,7416,10693,25248,398
3/3/2021,3618,3550,3387,3317,17573,72
3/30/2021,9355,7406,8108,11328,25656,561
3/31/2021,10270,7905,8737,11780,26012,731
3/4/2021,3727,3666,3518,3521,17923,76
3/5/2021,4049,3914,3806,3973,18847,82
3/6/2021,4065,3926,3817,4048,18928,82
3/7/2021,4074,3934,3831,4098,18981,84
3/8/2021,4100,3956,3870,4240,19453,85
3/9/2021,4308,4170,4103,4587,20023,87
4/1/2021,10973,8283,9201,12181,26344,917
4/10/2021,14715,10392,11347,14326,28098,1923
4/11/2021,14854,10468,11402,14418,28177,1988
4/12/2021,15000,10544,11506,14527,28288,2023
4/13/2021,15194,10643,11640,14670,28419,2071
4/14/2021,15563,10839,11848,14845,28551,2139
4/15/2021,15731,11042,12050,14945,28660,2224
4/16/2021,15923,11198,12189,15055,28752,2267
4/17/2021,16056,11273,12254,15131,28807,2314
4/18/2021,16100,11295,12283,15167,28833,2338
4/19/2021,16234,11399,12374,15240,28909,2359
4/2/2021,11484,8578,9540,12491,26551,1063
4/20/2021,16334,11455,12430,15333,28981,2389
4/21/2021,16461,11540,12527,15412,29077,2433
4/22/2021,16591,11605,12610,15494,29156,2459
4/23/2021,16734,11675,12695,15598,29255,2496
4/24/2021,16828,11714,12740,15655,29301,2526
4/25/2021,16875,11732,12771,15691,29317,2548
4/26/2021,16945,11773,12817,15743,29361,2567
4/27/2021,17103,11882,12924,15872,29477,2612
4/28/2021,17276,11969,13031,15982,29548,2648
4/29/2021,17443,12050,13125,16075,29630,2693
4/3/2021,11787,8733,9695,12675,26711,1160
4/30/2021,17650,12161,13246,16181,29713,2742
4/4/2021,12061,8898,9848,12840,26812,1273
4/5/2021,12377,9086,10049,13078,27061,1386
4/6/2021,12782,9292,10308,13359,27336,1471
4/7/2021,13346,9633,10601,13623,27535,1557
4/8/2021,14015,10030,10915,13913,27771,1673
4/9/2021,14474,10294,11192,14185,27985,1793
5/1/2021,17724,12189,13286,16222,29743,2761
5/10/2021,18579,12643,13813,16702,30193,3092
5/11/2021,18673,12690,13856,16765,30240,3116
5/12/2021,18801,12752,13927,16858,30296,3142
5/13/2021,18905,12810,13991,16909,30337,3318
5/14/2021,19023,12886,14070,16960,30387,3510
5/15/2021,19096,12913,14111,16991,30414,4035
5/16/2021,19125,12928,14123,17002,30429,4052
5/17/2021,19215,12978,14173,17055,30475,4098
5/18/2021,19328,13016,14223,17101,30523,4150
5/19/2021,19465,13073,14281,17148,30582,4352
5/2/2021,17767,12203,13308,16243,29763,2771
5/20/2021,19595,13126,14328,17199,30627,4464
5/21/2021,19720,13203,14390,17241,30667,4643
5/22/2021,19763,13227,14421,17266,30685,4845
5/23/2021,19794,13240,14429,17277,30694,4876
5/24/2021,19868,13285,14473,17323,30745,4933
5/25/2021,19948,13344,14525,17369,30784,5143
5/26/2021,20074,13406,14583,17413,30836,5333
5/27/2021,20200,13468,14638,17461,30867,5557
5/28/2021,20327,13529,14697,17513,30895,5696
5/29/2021,20364,13548,14719,17523,30907,5715
5/3/2021,17880,12254,13384,16312,29824,2799
5/30/2021,20396,13560,14734,17539,30911,5728
5/31/2021,20415,13569,14743,17543,30920,5731
5/4/2021,18019,12338,13464,16393,29902,2838
5/5/2021,18163,12414,13585,16489,29986,2870
5/6/2021,18311,12485,13661,16565,30062,2902
5/7/2021,18434,12563,13734,16614,30117,3044
5/8/2021,18474,12599,13764,16639,30138,3065
5/9/2021,18503,12610,13775,16650,30147,3075
6/1/2021,20529,13617,14786,17574,30945,5835
6/10/2021,21428,14005,15176,17848,31153,6915
6/11/2021,21610,14075,15230,17876,31175,7119
6/12/2021,21636,14097,15240,17888,31182,7152
6/13/2021,21649,14099,15245,17891,31186,7156
6/14/2021,21730,14129,15287,17929,31210,7252
6/15/2021,21852,14187,15320,17968,31234,7352
6/16/2021,21922,14222,15354,17996,31253,7413
6/17/2021,21991,14256,15386,18019,31273,7476
6/18/2021,22064,14288,15417,18041,31283,7542
6/19/2021,22100,14303,15425,18051,31290,7566
6/2/2021,20642,13665,14858,17616,30990,6142
6/20/2021,22108,14308,15427,18056,31291,7572
6/21/2021,22173,14336,15453,18072,31305,7633
6/22/2021,22485,14477,15488,18089,31324,7694
6/23/2021,23160,14721,15561,18123,31348,7835
6/24/2021,23778,15014,15609,18163,31373,7956
6/25/2021,23872,15068,15640,18195,31398,8043
6/26/2021,23923,15083,15650,18206,31401,8068
6/27/2021,23936,15094,15657,18212,31402,8081
6/28/2021,24057,15130,15680,18223,31412,8136
6/29/2021,24287,15207,15739,18263,31429,8223
6/3/2021,20759,13712,14894,17655,31018,6277
6/30/2021,24437,15289,15785,18293,31449,8310
6/4/2021,20881,13775,14943,17690,31050,6404
6/5/2021,20933,13807,14968,17715,31069,6470
6/6/2021,20949,13822,14976,17724,31072,6482
6/7/2021,21022,13856,15014,17741,31093,6566
6/8/2021,21142,13889,15061,17785,31117,6666
6/9/2021,21280,13950,15118,17813,31133,6780
7/1/2021,24630,15359,15826,18314,31470,8443
7/10/2021,25165,15561,16023,18453,31582,8936
7/11/2021,25178,15567,16030,18453,31586,8949
7/12/2021,25238,15586,16055,18477,31599,9062
7/13/2021,25317,15615,16082,18507,31619,9151
7/14/2021,25383,15644,16105,18524,31640,9212
7/15/2021,25447,15672,16129,18545,31650,9288
7/16/2021,25516,15700,16148,18571,31664,9421
7/17/2021,25539,15714,16164,18580,31673,9452
7/18/2021,25563,15725,16169,18583,31677,9476
7/19/2021,25625,15747,16199,18601,31698,9584
7/2/2021,24715,15381,15862,18325,31486,8520
7/20/2021,25705,15769,16226,18628,31715,9690
7/21/2021,25776,15804,16255,18648,31744,9802
7/22/2021,25856,15833,16289,18676,31767,9903
7/23/2021,25953,15872,16333,18703,31791,10015
7/24/2021,26001,15894,16355,18718,31809,10062
7/25/2021,26018,15902,16363,18724,31817,10085
7/26/2021,26093,15953,16403,18745,31852,10226
7/27/2021,26201,15998,16442,18779,31877,10361
7/28/2021,26304,16035,16480,18812,31906,10512
7/29/2021,26399,16065,16516,18842,31926,10666
7/3/2021,24748,15391,15878,18334,31492,8543
7/30/2021,26478,16103,16557,18870,31952,10820
7/31/2021,26517,16120,16579,18885,31960,10857
7/4/2021,24750,15391,15879,18334,31492,8543
7/5/2021,24786,15408,15895,18343,31503,8573
7/6/2021,24861,15443,15918,18372,31519,8655
7/7/2021,24992,15495,15956,18393,31542,8744
7/8/2021,25039,15530,15984,18418,31559,8833
7/9/2021,25118,15550,16009,18444,31574,8908
8/1/2021,26541,16132,16586,18890,31969,10878
8/10/2021,27648,16604,16946,19173,32162,11772
8/11/2021,27760,16666,16982,19208,32188,11877
8/12/2021,27894,16712,17024,19246,32222,11991
8/13/2021,28363,16947,17168,19327,32256,12341
8/14/2021,28413,16974,17189,19338,32265,12412
8/15/2021,28437,16990,17202,19344,32270,12449
8/16/2021,28541,17040,17235,19369,32283,12612
8/17/2021,28645,17082,17267,19398,32303,12737
8/18/2021,28761,17121,17300,19414,32330,12891
8/19/2021,28837,17150,17329,19444,32342,13076
8/2/2021,26636,16178,16615,18915,31989,10990
8/20/2021,28945,17209,17358,19469,32359,13249
8/21/2021,28988,17225,17371,19476,32369,13327
8/22/2021,29011,17238,17379,19483,32371,13352
8/23/2021,29087,17278,17402,19509,32387,13441
8/24/2021,29167,17315,17443,19532,32412,13524
8/25/2021,29251,17353,17469,19557,32430,13601
8/26/2021,29382,17411,17503,19570,32449,13712
8/27/2021,29525,17448,17534,19595,32461,13892
8/28/2021,29559,17463,17545,19598,32468,13945
8/29/2021,29578,17468,17557,19607,32476,13971
8/3/2021,26736,16209,16656,18949,32005,11092
8/30/2021,29658,17505,17576,19634,32492,14055
8/31/2021,29712,17526,17592,19649,32504,14118
8/4/2021,26836,16257,16688,18983,32023,11230
8/5/2021,26926,16307,16725,19005,32052,11301
8/6/2021,27063,16366,16761,19049,32078,11399
8/7/2021,27122,16397,16787,19064,32086,11465
8/8/2021,27153,16416,16797,19074,32092,11501
8/9/2021,27286,16474,16843,19114,32127,11619
9/1/2021,29795,17560,17609,19664,32516,14179
9/10/2021,30287,17730,17730,19789,32597,14642
9/11/2021,30320,17735,17743,19801,32604,14667
9/12/2021,30340,17741,17747,19804,32607,14685
9/13/2021,30402,17764,17762,19829,32621,14732
9/14/2021,30464,17799,17772,19841,32630,14767
9/15/2021,30523,17824,17784,19851,32640,14823
9/16/2021,30580,17851,17799,19860,32649,14876
9/17/2021,30645,17878,17822,19880,32655,14942
9/18/2021,30686,17893,17832,19885,32658,14964
9/19/2021,30714,17908,17838,19887,32660,14978
9/2/2021,29861,17579,17629,19685,32529,14253
9/20/2021,30767,17932,17853,19898,32679,15024
9/21/2021,30821,17952,17865,19909,32696,15054
9/22/2021,30871,17973,17886,19919,32706,15090
9/23/2021,30915,17989,17888,19926,32717,15121
9/24/2021,30968,18017,17906,19938,32726,15168
9/25/2021,31001,18035,17909,19949,32731,15189
9/26/2021,31011,18041,17917,19952,32737,15207
9/27/2021,31049,18058,17931,19961,32753,15247
9/28/2021,31099,18081,17939,19969,32769,15281
9/29/2021,31134,18099,17957,19980,32775,15305
9/3/2021,29960,17611,17645,19703,32540,14344
9/30/2021,31179,18116,17974,19998,32786,15344
9/4/2021,29980,17624,17652,19708,32544,14382
9/5/2021,30000,17633,17659,19715,32552,14403
9/6/2021,30012,17640,17663,19722,32554,14412
9/7/2021,30073,17661,17674,19738,32561,14458
9/8/2021,30138,17682,17690,19758,32574,14502
9/9/2021,30190,17697,17707,19768,32584,14570
