date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
1/1/2021,285,385,435,505,376,7
1/1/2022,8894,6832,9298,18071,45442,3954
1/10/2021,435,556,645,752,863,10
1/10/2022,9051,6930,9401,18253,45643,4094
1/11/2021,452,570,675,789,964,10
1/11/2022,9066,6938,9413,18275,45672,4110
1/12/2021,471,593,706,838,1130,10
1/12/2022,9076,6944,9424,18290,45700,4120
1/13/2021,488,624,743,885,1302,11
1/13/2022,9095,6952,9431,18302,45725,4135
1/14/2021,522,653,792,951,1505,12
1/14/2022,9116,6965,9447,18319,45751,4179
1/15/2021,548,697,829,1019,1742,12
1/15/2022,9126,6973,9450,18326,45761,4190
1/16/2021,559,714,845,1058,2013,13
1/16/2022,9130,6976,9455,18328,45765,4193
1/17/2021,560,716,846,1060,2038,13
1/17/2022,9138,6981,9466,18344,45782,4199
1/18/2021,577,735,871,1096,2275,13
1/18/2022,9146,6991,9473,18355,45805,4212
1/19/2021,594,752,903,1146,2459,14
1/19/2022,9156,7003,9478,18365,45832,4221
1/2/2021,291,395,444,515,389,7
1/2/2022,8906,6837,9304,18085,45451,3959
1/20/2021,626,781,928,1212,2735,14
1/20/2022,9161,7009,9480,18372,45847,4226
1/21/2021,645,806,956,1254,2916,14
1/21/2022,9176,7018,9491,18383,45864,4250
1/22/2021,671,830,983,1300,3160,14
1/22/2022,9184,7021,9495,18388,45870,4256
1/23/2021,684,840,993,1317,3760,14
1/23/2022,9186,7021,9499,18389,45874,4259
1/24/2021,684,846,1002,1323,4288,14
1/24/2022,9193,7031,9508,18406,45894,4267
1/25/2021,691,853,1012,1342,4543,14
1/25/2022,9201,7038,9515,18414,45912,4276
1/26/2021,706,858,1021,1369,4903,14
1/26/2022,9213,7044,9526,18424,45927,4285
1/27/2021,730,877,1048,1416,5322,14
1/27/2022,9224,7051,9530,18430,45941,4292
1/28/2021,745,903,1077,1466,5844,14
1/28/2022,9242,7066,9540,18444,45951,4306
1/29/2021,761,912,1091,1493,6245,14
1/29/2022,9247,7073,9543,18448,45956,4313
1/3/2021,293,396,453,521,398,7
1/3/2022,8923,6846,9321,18114,45495,3976
1/30/2021,764,917,1103,1513,6550,14
1/30/2022,9249,7074,9544,18450,45958,4318
1/31/2021,768,918,1110,1526,7023,14
1/31/2022,9259,7080,9547,18456,45975,4323
1/4/2021,311,426,485,566,465,8
1/4/2022,8942,6858,9338,18140,45521,3989
1/5/2021,326,450,507,593,510,8
1/5/2022,8968,6872,9350,18166,45557,3999
1/6/2021,368,484,547,655,585,8
1/6/2022,8981,6879,9363,18194,45585,4017
1/7/2021,393,513,591,692,703,10
1/7/2022,9001,6900,9383,18218,45610,4058
1/8/2021,424,546,631,733,811,10
1/8/2022,9023,6910,9393,18231,45624,4078
1/9/2021,430,554,640,746,830,10
1/9/2022,9034,6918,9397,18236,45627,4082
10/1/2021,7513,6042,8307,16461,41786,2854
10/10/2021,7635,6109,8379,16554,41920,2908
10/11/2021,7651,6121,8387,16571,41938,2913
10/12/2021,7673,6133,8403,16584,41960,2918
10/13/2021,7688,6144,8413,16596,41985,2923
10/14/2021,7701,6145,8428,16606,42010,2931
10/15/2021,7731,6164,8445,16616,42035,2946
10/16/2021,7746,6174,8456,16618,42040,2953
10/17/2021,7754,6175,8458,16622,42044,2957
10/18/2021,7786,6183,8471,16634,42061,2957
10/19/2021,7803,6196,8479,16649,42085,2971
10/2/2021,7521,6052,8313,16469,41806,2857
10/20/2021,7811,6204,8490,16656,42101,2974
10/21/2021,7831,6210,8500,16666,42117,2977
10/22/2021,7853,6229,8524,16677,42169,2984
10/23/2021,7862,6235,8531,16687,42216,2987
10/24/2021,7866,6238,8533,16693,42232,2991
10/25/2021,7880,6245,8548,16718,42329,2991
10/26/2021,7897,6252,8557,16732,42400,2994
10/27/2021,7908,6260,8573,16752,42483,2999
10/28/2021,7922,6263,8583,16780,42559,3005
10/29/2021,7942,6272,8594,16811,42619,3020
10/3/2021,7526,6054,8313,16469,41813,2862
10/30/2021,7952,6280,8607,16823,42652,3022
10/31/2021,7959,6281,8615,16829,42665,3024
10/4/2021,7543,6060,8325,16484,41831,2869
10/5/2021,7563,6072,8332,16497,41852,2876
10/6/2021,7587,6082,8336,16515,41872,2880
10/7/2021,7607,6089,8348,16529,41887,2883
10/8/2021,7626,6102,8364,16549,41913,2905
10/9/2021,7634,6108,8371,16553,41918,2907
11/1/2021,7964,6284,8619,16849,42730,3031
11/10/2021,8070,6345,8698,16985,43186,3192
11/11/2021,8092,6362,8721,17008,43266,3214
11/12/2021,8120,6379,8744,17046,43306,3240
11/13/2021,8136,6384,8752,17059,43331,3257
11/14/2021,8142,6387,8757,17064,43355,3263
11/15/2021,8161,6391,8776,17082,43425,3277
11/16/2021,8187,6401,8794,17094,43473,3293
11/17/2021,8213,6415,8809,17126,43532,3307
11/18/2021,8242,6433,8818,17152,43594,3324
11/19/2021,8272,6456,8846,17186,43661,3365
11/2/2021,7973,6290,8634,16861,42783,3032
11/20/2021,8285,6462,8853,17202,43694,3400
11/21/2021,8299,6471,8859,17219,43730,3418
11/22/2021,8334,6483,8869,17245,43784,3430
11/23/2021,8356,6488,8888,17275,43829,3450
11/24/2021,8372,6501,8900,17297,43858,3464
11/25/2021,8372,6502,8900,17297,43858,3464
11/26/2021,8399,6510,8912,17320,43888,3481
11/27/2021,8405,6519,8924,17336,43911,3490
11/28/2021,8415,6526,8929,17349,43927,3498
11/29/2021,8443,6548,8939,17377,43977,3504
11/3/2021,7994,6295,8640,16878,42837,3034
11/30/2021,8466,6561,8950,17399,44036,3514
11/4/2021,8004,6305,8647,16892,42920,3042
11/5/2021,8018,6312,8659,16905,42984,3058
11/6/2021,8028,6320,8668,16921,43008,3128
11/7/2021,8030,6320,8670,16926,43015,3146
11/8/2021,8043,6333,8678,16938,43081,3156
11/9/2021,8060,6339,8688,16964,43130,3167
12/1/2020,,,,,1,
12/1/2021,8498,6579,8968,17424,44101,3527
12/10/2020,,,,,2,
12/10/2021,8629,6674,9087,17662,44615,3650
12/11/2020,,,,,2,
12/11/2021,8643,6687,9096,17682,44662,3656
12/12/2020,,,,1,2,
12/12/2021,8651,6691,9105,17685,44701,3674
12/13/2020,,,,1,2,
12/13/2021,8663,6699,9119,17705,44758,3679
12/14/2020,,,,1,2,
12/14/2021,8673,6705,9124,17721,44823,3687
12/15/2020,,,,1,2,
12/15/2021,8683,6709,9133,17749,44894,3695
12/16/2020,,,1,2,2,
12/16/2021,8694,6713,9141,17767,44951,3714
12/17/2020,,,1,2,2,
12/17/2021,8707,6720,9155,17796,45010,3740
12/18/2020,,1,1,3,2,
12/18/2021,8714,6721,9163,17813,45032,3753
12/19/2020,,1,1,3,2,
12/19/2021,8720,6727,9171,17822,45048,3761
12/2/2020,,,,,1,
12/2/2021,8518,6596,8989,17456,44159,3541
12/20/2020,,1,1,3,2,
12/20/2021,8745,6733,9196,17858,45119,3769
12/21/2020,1,1,5,7,5,
12/21/2021,8766,6745,9207,17894,45184,3795
12/22/2020,5,12,23,25,15,
12/22/2021,8780,6759,9220,17924,45230,3808
12/23/2020,32,53,75,80,50,
12/23/2021,8792,6772,9236,17941,45276,3835
12/24/2020,64,89,105,102,66,
12/24/2021,8797,6774,9241,17951,45290,3838
12/25/2020,64,89,105,102,66,
12/25/2021,8797,6774,9241,17951,45290,3838
12/26/2020,92,130,138,146,84,1
12/26/2021,8803,6777,9247,17958,45299,3844
12/27/2020,97,140,151,157,105,2
12/27/2021,8817,6788,9259,17992,45333,3864
12/28/2020,140,198,209,222,148,3
12/28/2021,8829,6802,9270,18013,45374,3888
12/29/2020,195,273,303,319,209,4
12/29/2021,8852,6814,9281,18037,45414,3900
12/3/2020,,,,,1,
12/3/2021,8537,6607,9007,17491,44229,3563
12/30/2020,239,331,372,415,276,6
12/30/2021,8876,6825,9289,18057,45431,3928
12/31/2020,282,382,425,492,327,6
12/31/2021,8893,6830,9298,18067,45441,3952
12/4/2020,,,,,1,
12/4/2021,8550,6611,9015,17515,44253,3572
12/5/2020,,,,,1,
12/5/2021,8554,6617,9020,17525,44280,3581
12/6/2020,,,,,1,
12/6/2021,8565,6631,9034,17551,44370,3584
12/7/2020,,,,,1,
12/7/2021,8580,6640,9047,17573,44433,3587
12/8/2020,,,,,1,
12/8/2021,8592,6649,9059,17602,44487,3593
12/9/2020,,,,,1,
12/9/2021,8618,6660,9072,17629,44550,3615
2/1/2021,785,936,1127,1574,7431,14
2/1/2022,9266,7086,9554,18465,45986,4335
2/10/2021,884,1041,1254,1803,10692,19
2/10/2022,9337,7137,9585,18518,46047,4390
2/11/2021,886,1046,1266,1818,10923,20
2/11/2022,9350,7143,9595,18525,46058,4399
2/12/2021,911,1076,1289,1860,11299,22
2/12/2022,9358,7146,9600,18527,46059,4412
2/13/2021,912,1086,1294,1876,11522,22
2/13/2022,9359,7148,9600,18529,46059,4413
2/14/2021,913,1087,1294,1883,11547,22
2/14/2022,9366,7151,9602,18534,46063,4416
2/15/2021,923,1094,1309,1896,11687,23
2/15/2022,9371,7154,9606,18538,46071,4420
2/16/2021,928,1099,1317,1918,11939,23
2/16/2022,9379,7157,9608,18545,46078,4423
2/17/2021,940,1103,1323,1930,12206,23
2/17/2022,9385,7159,9611,18549,46081,4428
2/18/2021,946,1114,1330,1941,12366,23
2/18/2022,9397,7168,9623,18562,46087,4439
2/19/2021,949,1118,1332,1947,12455,23
2/19/2022,9399,7169,9623,18563,46088,4441
2/2/2021,795,950,1147,1596,7854,14
2/2/2022,9268,7094,9556,18471,45990,4344
2/20/2021,949,1118,1333,1951,12479,23
2/20/2022,9402,7169,9623,18564,46091,4443
2/21/2021,949,1118,1333,1951,12502,23
2/21/2022,9405,7170,9624,18574,46092,4446
2/22/2021,952,1119,1337,1958,12596,23
2/22/2022,9412,7171,9625,18577,46094,4450
2/23/2021,954,1119,1338,1963,12674,23
2/23/2022,9419,7178,9630,18579,46097,4454
2/24/2021,956,1124,1349,1983,12938,23
2/24/2022,9423,7179,9630,18581,46101,4456
2/25/2021,961,1128,1361,2001,13261,23
2/26/2021,964,1134,1373,2019,13583,23
2/27/2021,972,1149,1384,2031,13805,23
2/28/2021,977,1152,1393,2043,14126,23
