date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,104,95,56,68,69,2
1/1/2022,11678,7545,7372,6961,10458,17095
1/10/2021,260,209,159,157,202,4
1/10/2022,11867,7651,7507,7114,10541,17443
1/11/2021,275,230,184,176,219,4
1/11/2022,11914,7668,7551,7154,10567,17535
1/12/2021,295,245,206,202,265,4
1/12/2022,11966,7703,7605,7213,10596,17606
1/13/2021,304,255,213,213,436,4
1/13/2022,12031,7741,7660,7266,10621,17684
1/14/2021,315,267,223,226,598,4
1/14/2022,12063,7760,7680,7278,10627,17769
1/15/2021,330,280,234,235,764,4
1/15/2022,12088,7773,7684,7284,10627,17821
1/16/2021,336,283,234,235,769,4
1/16/2022,12106,7777,7693,7288,10630,17844
1/17/2021,336,284,234,237,773,4
1/17/2022,12112,7785,7702,7297,10635,17867
1/18/2021,338,288,236,241,778,4
1/18/2022,12165,7826,7741,7361,10645,17948
1/19/2021,343,299,238,245,822,4
1/19/2022,12243,7876,7817,7410,10663,18053
1/2/2021,104,95,56,69,69,2
1/2/2022,11688,7548,7375,6966,10464,17107
1/20/2021,361,314,260,263,1147,6
1/20/2022,12329,7945,7896,7453,10679,18125
1/21/2021,376,334,279,281,1458,6
1/21/2022,12363,7965,7911,7462,10682,18175
1/22/2021,406,364,317,309,1861,7
1/22/2022,12376,7983,7923,7462,10684,18227
1/23/2021,410,368,317,311,1867,7
1/23/2022,12390,7996,7932,7469,10687,18255
1/24/2021,410,370,318,313,1869,7
1/24/2022,12426,8033,7978,7497,10697,18281
1/25/2021,425,378,333,332,1894,7
1/25/2022,12456,8069,7997,7523,10707,18331
1/26/2021,449,394,348,355,2187,8
1/26/2022,12499,8111,8035,7542,10712,18367
1/27/2021,470,411,365,378,2252,10
1/27/2022,12554,8145,8072,7562,10723,18399
1/28/2021,490,439,407,451,2545,10
1/28/2022,12582,8163,8094,7572,10725,18445
1/29/2021,540,501,497,521,2709,11
1/29/2022,12597,8177,8105,7577,10725,18476
1/3/2021,106,97,56,70,70,2
1/3/2022,11712,7558,7389,6983,10471,17150
1/30/2021,558,516,511,538,2716,11
1/30/2022,12613,8186,8108,7578,10728,18504
1/31/2021,570,522,516,549,2724,11
1/31/2022,12639,8194,8108,7586,10729,18525
1/4/2021,125,113,66,83,78,2
1/4/2022,11732,7566,7401,6998,10481,17189
1/5/2021,152,123,83,96,88,2
1/5/2022,11755,7585,7423,7021,10493,17236
1/6/2021,183,155,106,116,98,3
1/6/2022,11786,7603,7438,7036,10507,17295
1/7/2021,207,173,124,130,183,4
1/7/2022,11809,7613,7468,7057,10520,17359
1/8/2021,256,206,156,156,200,4
1/8/2022,11827,7621,7479,7072,10523,17389
1/9/2021,259,207,158,156,202,4
1/9/2022,11841,7632,7486,7081,10526,17412
10/1/2021,10306,6380,6377,6194,9625,6120
10/10/2021,10352,6408,6393,6212,9641,6195
10/11/2021,10357,6415,6400,6215,9645,6198
10/12/2021,10369,6417,6403,6216,9647,6230
10/13/2021,10383,6424,6407,6220,9650,6235
10/14/2021,10392,6431,6413,6224,9655,6245
10/15/2021,10412,6436,6419,6228,9658,6249
10/16/2021,10422,6436,6419,6228,9660,6256
10/17/2021,10430,6437,6419,6228,9660,6260
10/18/2021,10440,6443,6423,6231,9665,6265
10/19/2021,10458,6453,6430,6235,9672,6278
10/2/2021,10308,6381,6377,6196,9626,6122
10/20/2021,10462,6455,6433,6236,9677,6287
10/21/2021,10475,6457,6438,6238,9677,6293
10/22/2021,10485,6463,6440,6244,9681,6306
10/23/2021,10490,6468,6447,6247,9684,6314
10/24/2021,10491,6471,6449,6248,9686,6318
10/25/2021,10496,6479,6453,6248,9691,6323
10/26/2021,10508,6484,6458,6252,9698,6403
10/27/2021,10521,6490,6461,6254,9707,6488
10/28/2021,10535,6503,6468,6260,9717,6758
10/29/2021,10540,6509,6472,6262,9721,7436
10/3/2021,10312,6381,6378,6197,9628,6122
10/30/2021,10546,6513,6479,6272,9723,7439
10/31/2021,10546,6516,6481,6272,9723,7443
10/4/2021,10315,6382,6383,6198,9629,6127
10/5/2021,10325,6386,6385,6202,9637,6145
10/6/2021,10329,6393,6386,6203,9640,6149
10/7/2021,10341,6404,6392,6207,9641,6180
10/8/2021,10345,6408,6392,6207,9641,6189
10/9/2021,10349,6408,6393,6209,9641,6190
11/1/2021,10553,6524,6491,6276,9727,7450
11/10/2021,10722,6657,6614,6352,9810,11554
11/11/2021,10747,6685,6632,6363,9824,11622
11/12/2021,10764,6702,6643,6371,9841,11841
11/13/2021,10774,6709,6652,6376,9846,11913
11/14/2021,10782,6720,6666,6382,9850,12035
11/15/2021,10819,6758,6706,6401,9882,12159
11/16/2021,10852,6785,6730,6414,9896,12299
11/17/2021,10869,6808,6743,6428,9909,12569
11/18/2021,10893,6824,6751,6440,9914,12735
11/19/2021,10918,6847,6768,6451,9923,12840
11/2/2021,10568,6534,6502,6282,9738,7471
11/20/2021,10934,6860,6779,6460,9928,12895
11/21/2021,10951,6865,6789,6465,9932,12944
11/22/2021,10969,6872,6800,6477,9943,12992
11/23/2021,10987,6888,6810,6492,9969,13046
11/24/2021,11006,6909,6826,6504,10005,13111
11/25/2021,11011,6909,6826,6506,10013,13111
11/26/2021,11033,6926,6841,6532,10037,13181
11/27/2021,11057,6948,6849,6542,10039,13245
11/28/2021,11071,6960,6859,6545,10043,13289
11/29/2021,11089,6974,6871,6557,10060,13477
11/3/2021,10573,6541,6505,6286,9742,7563
11/30/2021,11143,7050,6949,6582,10087,15072
11/4/2021,10606,6565,6525,6305,9758,8514
11/5/2021,10639,6595,6552,6316,9765,9694
11/6/2021,10641,6596,6553,6316,9770,9711
11/7/2021,10646,6598,6556,6319,9771,9731
11/8/2021,10660,6612,6562,6326,9777,10339
11/9/2021,10691,6632,6585,6340,9802,10658
12/1/2020,,,,1,,
12/1/2021,11163,7072,6959,6596,10120,15180
12/10/2020,,1,,1,,
12/10/2021,11293,7194,7053,6725,10264,15930
12/11/2020,,1,,1,,
12/11/2021,11310,7204,7060,6736,10271,15964
12/12/2020,,1,,1,,
12/12/2021,11321,7214,7073,6746,10275,15991
12/13/2020,,1,,1,,
12/13/2021,11332,7229,7079,6756,10286,16038
12/14/2020,,1,,1,,
12/14/2021,11428,7321,7185,6792,10296,16361
12/15/2020,,1,,1,,
12/15/2021,11455,7349,7209,6806,10314,16436
12/16/2020,,1,,1,,
12/16/2021,11463,7368,7221,6816,10323,16477
12/17/2020,4,1,1,3,,
12/17/2021,11479,7379,7232,6822,10328,16519
12/18/2020,5,4,2,5,,
12/18/2021,11487,7390,7237,6831,10334,16556
12/19/2020,5,7,2,5,,
12/19/2021,11497,7403,7246,6835,10340,16588
12/2/2020,,,,1,,
12/2/2021,11178,7086,6974,6625,10156,15249
12/20/2020,6,7,2,5,,
12/20/2021,11510,7420,7258,6850,10352,16648
12/21/2020,6,8,2,5,1,
12/21/2021,11526,7429,7270,6860,10356,16702
12/22/2020,19,18,8,13,11,
12/22/2021,11544,7444,7276,6866,10372,16753
12/23/2020,26,25,8,18,14,
12/23/2021,11556,7449,7283,6874,10376,16784
12/24/2020,37,29,11,23,16,
12/24/2021,11564,7453,7288,6875,10380,16792
12/25/2020,37,29,11,23,16,
12/25/2021,11564,7453,7288,6875,10380,16792
12/26/2020,41,31,11,23,16,
12/26/2021,11571,7460,7294,6878,10381,16808
12/27/2020,41,31,11,23,16,
12/27/2021,11595,7480,7313,6904,10395,16860
12/28/2020,51,44,20,28,21,
12/28/2021,11628,7494,7332,6925,10418,16913
12/29/2020,72,64,31,35,22,
12/29/2021,11646,7521,7349,6942,10435,17007
12/3/2020,,1,,1,,
12/3/2021,11195,7106,6993,6637,10170,15316
12/30/2020,90,79,39,48,37,1
12/30/2021,11669,7535,7366,6955,10445,17077
12/31/2020,104,94,49,58,51,1
12/31/2021,11675,7543,7371,6961,10456,17091
12/4/2020,,1,,1,,
12/4/2021,11211,7121,7005,6650,10179,15337
12/5/2020,,1,,1,,
12/5/2021,11222,7132,7014,6661,10185,15375
12/6/2020,,1,,1,,
12/6/2021,11231,7143,7024,6677,10194,15438
12/7/2020,,1,,1,,
12/7/2021,11252,7154,7033,6696,10221,15531
12/8/2020,,1,,1,,
12/8/2021,11267,7168,7040,6708,10237,15676
12/9/2020,,1,,1,,
12/9/2021,11275,7178,7051,6715,10251,15845
2/1/2021,588,535,538,570,2757,11
2/1/2022,12651,8202,8115,7597,10737,18556
2/10/2021,852,832,984,1199,3694,18
2/10/2022,12867,8362,8178,7649,10769,19369
2/11/2021,886,880,1079,1309,3832,18
2/11/2022,12880,8368,8189,7652,10776,19408
2/12/2021,909,960,1222,1389,3937,18
2/12/2022,12896,8374,8195,7655,10776,19430
2/13/2021,972,1048,1368,1467,4027,21
2/13/2022,12910,8378,8197,7658,10777,19443
2/14/2021,1043,1117,1480,1543,4118,25
2/14/2022,12919,8379,8199,7659,10782,19463
2/15/2021,1059,1125,1489,1559,4156,25
2/15/2022,12927,8382,8202,7660,10785,19472
2/16/2021,1070,1129,1498,1569,4185,27
2/16/2022,12935,8386,8206,7661,10787,19479
2/17/2021,1075,1131,1503,1570,4197,27
2/17/2022,12953,8388,8207,7664,10789,19486
2/18/2021,1078,1131,1503,1571,4211,27
2/18/2022,12969,8394,8213,7666,10791,19499
2/19/2021,1080,1132,1504,1575,4218,27
2/19/2022,12991,8403,8219,7669,10792,19529
2/2/2021,636,587,630,680,2978,11
2/2/2022,12658,8214,8121,7607,10742,18576
2/20/2021,1083,1134,1505,1579,4229,27
2/20/2022,13006,8414,8224,7671,10794,19548
2/21/2021,1083,1134,1506,1579,4234,27
2/21/2022,13016,8419,8228,7673,10794,19555
2/22/2021,1087,1135,1511,1580,4246,27
2/22/2022,13023,8425,8229,7674,10794,19564
2/23/2021,1097,1144,1519,1584,4270,28
2/23/2022,13035,8434,8232,7674,10794,19573
2/24/2021,1117,1157,1528,1604,4367,29
2/24/2022,13038,8438,8233,7676,10794,19586
2/25/2021,1125,1166,1552,1615,4437,30
2/26/2021,1148,1190,1570,1635,4564,31
2/27/2021,1155,1191,1575,1650,4603,32
2/28/2021,1157,1193,1576,1653,4635,32
2/3/2021,645,597,643,688,3012,13
2/3/2022,12697,8238,8138,7615,10750,18694
2/4/2021,692,650,743,801,3158,14
2/4/2022,12728,8267,8146,7622,10753,18760
2/5/2021,758,740,851,948,3302,14
2/5/2022,12751,8279,8156,7627,10755,18810
2/6/2021,763,741,854,953,3310,14
2/6/2022,12761,8288,8158,7629,10755,18843
2/7/2021,765,741,855,954,3315,14
2/7/2022,12828,8344,8169,7639,10761,19008
2/8/2021,773,744,858,964,3343,16
2/8/2022,12848,8353,8171,7643,10763,19135
2/9/2021,826,800,906,1070,3542,18
2/9/2022,12854,8356,8174,7646,10766,19254
3/1/2021,1170,1207,1595,1670,4715,33
3/10/2021,1426,1419,1844,2082,6190,46
3/11/2021,1461,1441,1868,2140,6302,46
3/12/2021,1491,1461,1890,2186,6390,46
3/13/2021,1509,1474,1908,2217,6410,46
3/14/2021,1537,1525,1953,2317,6574,48
3/15/2021,1555,1534,1975,2353,6622,50
3/16/2021,1619,1590,2071,2623,6826,59
3/17/2021,1783,1696,2220,2754,7026,65
3/18/2021,1863,1811,2422,2883,7208,67
3/19/2021,2048,1938,2587,3066,7395,75
3/2/2021,1207,1240,1636,1717,4948,34
3/20/2021,2061,1945,2595,3096,7427,76
3/21/2021,2076,1952,2606,3121,7451,79
3/22/2021,2115,1975,2647,3181,7502,81
3/23/2021,2260,2072,2754,3347,7698,98
3/24/2021,2425,2150,2869,3538,7820,108
3/25/2021,2577,2268,2970,3707,7904,133
3/26/2021,2769,2381,3090,3832,7999,160
3/27/2021,2792,2391,3101,3862,8022,168
3/28/2021,2807,2393,3109,3870,8025,172
3/29/2021,2846,2418,3139,3904,8048,179
3/3/2021,1275,1307,1729,1814,5335,36
3/30/2021,3034,2533,3239,4000,8142,201
3/31/2021,3116,2575,3286,4040,8169,222
3/4/2021,1302,1328,1753,1869,5632,37
3/5/2021,1332,1356,1788,1912,5831,37
3/6/2021,1351,1365,1793,1934,5865,39
3/7/2021,1360,1369,1797,1944,5883,40
3/8/2021,1379,1384,1812,1985,5940,41
3/9/2021,1393,1395,1828,2029,6043,43
4/1/2021,3285,2663,3376,4136,8293,247
4/10/2021,4592,3363,4077,4832,8703,568
4/11/2021,4604,3369,4082,4836,8705,576
4/12/2021,4705,3424,4115,4871,8741,592
4/13/2021,4786,3479,4164,4904,8761,610
4/14/2021,4875,3546,4228,4941,8785,637
4/15/2021,4974,3597,4283,4978,8811,650
4/16/2021,5056,3649,4355,5013,8824,661
4/17/2021,5084,3663,4364,5022,8828,682
4/18/2021,5097,3667,4369,5026,8829,692
4/19/2021,5137,3696,4396,5046,8843,721
4/2/2021,3400,2722,3455,4214,8363,277
4/20/2021,5213,3735,4431,5071,8854,730
4/21/2021,5283,3786,4468,5094,8861,735
4/22/2021,5348,3837,4533,5125,8878,746
4/23/2021,5406,3871,4575,5162,8901,761
