date,Arizona_cume,Arizona
2020-12-01,356,
2020-12-02,391,35
2020-12-03,424,33
2020-12-04,436,12
2020-12-05,440,4
2020-12-06,445,5
2020-12-07,473,28
2020-12-08,496,23
2020-12-09,522,26
2020-12-10,552,30
2020-12-11,571,19
2020-12-12,593,22
2020-12-13,610,17
2020-12-14,646,36
2020-12-15,814,168
2020-12-16,1600,786
2020-12-17,5023,3423
2020-12-18,8942,3919
2020-12-19,11561,2619
2020-12-20,12691,1130
2020-12-21,18398,5707
2020-12-22,26324,7926
2020-12-23,36585,10261
2020-12-24,40501,3916
2020-12-25,40651,150
2020-12-26,47227,6576
2020-12-27,49909,2682
2020-12-28,59522,9613
2020-12-29,72957,13435
2020-12-30,88304,15347
2020-12-31,96656,8352
2021-01-01,100590,3934
2021-01-02,108461,7871
2021-01-03,111775,3314
2021-01-04,121102,9327
2021-01-05,130830,9728
2021-01-06,143512,12682
2021-01-07,156827,13315
2021-01-08,169402,12575
2021-01-09,177475,8073
2021-01-10,180857,3382
2021-01-11,197642,16785
2021-01-12,221577,23935
2021-01-13,247663,26086
2021-01-14,273232,25569
2021-01-15,299322,26090
2021-01-16,315327,16005
2021-01-17,324828,9501
2021-01-18,344520,19692
2021-01-19,372567,28047
2021-01-20,406262,33695
2021-01-21,443083,36821
2021-01-22,482221,39138
2021-01-23,511293,29072
2021-01-24,527701,16408
2021-01-25,558383,30682
2021-01-26,596223,37840
2021-01-27,637367,41144
2021-01-28,679010,41643
2021-01-29,720263,41253
2021-01-30,746954,26691
2021-01-31,759024,12070
2021-02-01,796023,36999
2021-02-02,836870,40847
2021-02-03,882592,45722
2021-02-04,931501,48909
2021-02-05,977321,45820
2021-02-06,1017415,40094
2021-02-07,1034022,16607
2021-02-08,1074249,40227
2021-02-09,1119659,45410
2021-02-10,1172695,53036
2021-02-11,1226146,53451
2021-02-12,1289555,63409
2021-02-13,1336434,46879
2021-02-14,1354147,17713
2021-02-15,1386885,32738
2021-02-16,1433256,46371
2021-02-17,1482153,48897
2021-02-18,1529414,47261
2021-02-19,1573858,44444
2021-02-20,1610410,36552
2021-02-21,1626118,15708
2021-02-22,1656392,30274
2021-02-23,1702124,45732
2021-02-24,1760797,58673
2021-02-25,1822920,62123
2021-02-26,1891628,68708
2021-02-27,1944852,53224
2021-02-28,1971790,26938
2021-03-01,2026885,55095
2021-03-02,2079670,52785
2021-03-03,2140354,60684
2021-03-04,2200605,60251
2021-03-05,2261944,61339
2021-03-06,2308652,46708
2021-03-07,2335320,26668
2021-03-08,2388340,53020
2021-03-09,2447091,58751
2021-03-10,2517134,70043
2021-03-11,2590538,73404
2021-03-12,2666120,75582
2021-03-13,2719922,53802
2021-03-14,2749333,29411
2021-03-15,2799540,50207
2021-03-16,2856409,56869
2021-03-17,2921746,65337
2021-03-18,2988069,66323
2021-03-19,3050508,62439
2021-03-20,3099562,49054
2021-03-21,3132165,32603
2021-03-22,3178002,45837
2021-03-23,3228835,50833
2021-03-24,3294724,65889
2021-03-25,3368766,74042
2021-03-26,3441643,72877
2021-03-27,3496679,55036
2021-03-28,3535896,39217
2021-03-29,3599404,63508
2021-03-30,3668996,69592
2021-03-31,3748945,79949
2021-04-01,3832973,84028
2021-04-02,3904458,71485
2021-04-03,3955451,50993
2021-04-04,3977036,21585
2021-04-05,4037465,60429
2021-04-06,4105377,67912
2021-04-07,4182432,77055
2021-04-08,4261176,78744
2021-04-09,4333657,72481
2021-04-10,4384051,50394
2021-04-11,4415563,31512
2021-04-12,4469673,54110
2021-04-13,4521037,51364
2021-04-14,4582465,61428
2021-04-15,4648386,65921
2021-04-16,4712724,64338
2021-04-17,4756257,43533
2021-04-18,4786586,30329
2021-04-19,4840372,53786
2021-04-20,4896367,55995
2021-04-21,4959682,63315
2021-04-22,5023395,63713
2021-04-23,5082909,59514
2021-04-24,5123414,40505
2021-04-25,5149425,26011
2021-04-26,5197007,47582
2021-04-27,5247189,50182
2021-04-28,5298089,50900
2021-04-29,5345049,46960
2021-04-30,5391589,46540
2021-05-01,5421203,29614
2021-05-02,5442559,21356
2021-05-03,5473435,30876
2021-05-04,5513343,39908
2021-05-05,5549418,36075
2021-05-06,5587766,38348
2021-05-07,5626933,39167
2021-05-08,5654028,27095
2021-05-09,5667024,12996
2021-05-10,5693646,26622
2021-05-11,5720411,26765
2021-05-12,5751572,31161
2021-05-13,5791594,40022
2021-05-14,5832050,40456
2021-05-15,5863324,31274
2021-05-16,5880630,17306
2021-05-17,5913499,32869
2021-05-18,5941773,28274
2021-05-19,5978423,36650
2021-05-20,6009871,31448
2021-05-21,6044260,34389
2021-05-22,6070597,26337
2021-05-23,6081553,10956
2021-05-24,6104487,22934
2021-05-25,6126380,21893
2021-05-26,6150065,23685
2021-05-27,6171867,21802
2021-05-28,6196209,24342
2021-05-29,6209612,13403
2021-05-30,6217138,7526
2021-05-31,6221743,4605
2021-06-01,6243674,21931
2021-06-02,6264273,20599
2021-06-03,6287899,23626
2021-06-04,6314465,26566
2021-06-05,6335247,20782
2021-06-06,6345023,9776
2021-06-07,6365251,20228
2021-06-08,6384493,19242
2021-06-09,6405190,20697
2021-06-10,6426048,20858
2021-06-11,6451719,25671
2021-06-12,6468731,17012
2021-06-13,6476809,8078
2021-06-14,6494699,17890
2021-06-15,6511182,16483
2021-06-16,6527950,16768
2021-06-17,6544189,16239
2021-06-18,6563248,19059
2021-06-19,6574450,11202
2021-06-20,6580237,5787
2021-06-21,6592029,11792
2021-06-22,6606327,14298
2021-06-23,6621635,15308
2021-06-24,6636014,14379
2021-06-25,6652491,16477
2021-06-26,6662538,10047
2021-06-27,6668508,5970
2021-06-28,6680503,11995
2021-06-29,6692541,12038
2021-06-30,6705711,13170
2021-07-01,6718969,13258
2021-07-02,6732443,13474
2021-07-03,6740200,7757
2021-07-04,6741551,1351
2021-07-05,6750958,9407
2021-07-06,6762038,11080
2021-07-07,6773378,11340
2021-07-08,6784564,11186
2021-07-09,6799801,15237
2021-07-10,6809913,10112
2021-07-11,6814933,5020
2021-07-12,6826075,11142
2021-07-13,6836191,10116
2021-07-14,6846820,10629
2021-07-15,6857624,10804
2021-07-16,6871361,13737
2021-07-17,6879876,8515
2021-07-18,6885224,5348
2021-07-19,6897774,12550
2021-07-20,6909670,11896
2021-07-21,6922716,13046
2021-07-22,6935872,13156
2021-07-23,6951972,16100
2021-07-24,6962744,10772
2021-07-25,6969418,6674
2021-07-26,6983476,14058
2021-07-27,6997603,14127
2021-07-28,7012374,14771
2021-07-29,7026858,14484
2021-07-30,7046456,19598
2021-07-31,7059935,13479
2021-08-01,7068143,8208
2021-08-02,7083294,15151
2021-08-03,7097144,13850
2021-08-04,7111741,14597
2021-08-05,7126032,14291
2021-08-06,7145922,19890
2021-08-07,7159180,13258
2021-08-08,7166947,7767
2021-08-09,7182509,15562
2021-08-10,7196991,14482
2021-08-11,7211420,14429
2021-08-12,7226778,15358
2021-08-13,7247559,20781
2021-08-14,7261755,14196
2021-08-15,7270404,8649
2021-08-16,7287763,17359
2021-08-17,7304310,16547
2021-08-18,7321495,17185
2021-08-19,7338074,16579
2021-08-20,7359800,21726
2021-08-21,7374884,15084
2021-08-22,7383225,8341
2021-08-23,7400684,17459
2021-08-24,7417313,16629
2021-08-25,7434081,16768
2021-08-26,7450560,16479
2021-08-27,7472446,21886
2021-08-28,7487317,14871
2021-08-29,7495961,8644
2021-08-30,7512633,16672
2021-08-31,7527475,14842
2021-09-01,7543804,16329
2021-09-02,7558201,14397
2021-09-03,7577373,19172
2021-09-04,7588767,11394
2021-09-05,7595938,7171
2021-09-06,7598562,2624
2021-09-07,7613100,14538
2021-09-08,7626685,13585
2021-09-09,7640409,13724
2021-09-10,7658713,18304
2021-09-11,7670903,12190
2021-09-12,7677849,6946
2021-09-13,7691915,14066
2021-09-14,7704804,12889
2021-09-15,7717684,12880
2021-09-16,7729941,12257
2021-09-17,7746465,16524
2021-09-18,7757128,10663
2021-09-19,7763041,5913
2021-09-20,7775319,12278
2021-09-21,7786883,11564
2021-09-22,7798806,11923
2021-09-23,7810518,11712
2021-09-24,7831884,21366
2021-09-25,7848183,16299
2021-09-26,7857456,9273
2021-09-27,7879312,21856
2021-09-28,7901675,22363
2021-09-29,7924418,22743
2021-09-30,7947120,22702
2021-10-01,7973661,26541
2021-10-02,7987065,13404
2021-10-03,7995918,8853
2021-10-04,8016331,20413
2021-10-05,8036512,20181
2021-10-06,8055705,19193
2021-10-07,8075148,19443
2021-10-08,8096640,21492
2021-10-09,8108460,11820
2021-10-10,8116160,7700
