date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
7/11/2021,444,362,519,1090,4344,194
7/12/2021,448,365,521,1092,4346,195
7/13/2021,448,366,522,1092,4347,199
7/14/2021,448,366,524,1093,4348,201
7/15/2021,450,366,525,1093,4349,201
7/16/2021,450,366,528,1093,4349,203
7/17/2021,450,367,528,1094,4350,204
7/18/2021,450,368,528,1094,4350,204
7/19/2021,450,368,528,1095,4352,206
7/2/2021,440,356,510,1078,4333,190
7/20/2021,451,370,529,1098,4355,214
7/21/2021,453,373,536,1101,4359,223
7/22/2021,454,376,536,1102,4363,224
7/23/2021,455,377,539,1105,4365,227
7/24/2021,455,377,539,1107,4366,227
7/25/2021,455,377,539,1107,4368,229
7/26/2021,459,378,539,1107,4370,230
7/27/2021,459,381,540,1107,4372,239
7/28/2021,463,381,541,1109,4378,244
7/29/2021,477,387,543,1118,4382,258
7/3/2021,440,356,511,1079,4333,190
7/30/2021,480,387,545,1119,4383,260
7/31/2021,480,388,546,1120,4383,261
7/4/2021,440,356,511,1079,4333,190
7/5/2021,440,356,512,1080,4333,190
7/6/2021,440,356,512,1080,4334,193
7/7/2021,442,358,513,1086,4338,193
7/8/2021,443,360,517,1089,4341,194
7/9/2021,444,361,517,1089,4344,194
8/1/2021,482,389,546,1120,4383,261
8/10/2021,502,401,559,1142,4424,275
8/11/2021,505,402,562,1147,4428,285
8/12/2021,511,402,564,1148,4432,296
8/13/2021,515,404,564,1151,4435,303
8/14/2021,517,405,566,1152,4436,304
8/15/2021,517,405,567,1152,4437,305
8/16/2021,519,405,568,1152,4438,307
8/17/2021,521,406,569,1153,4441,314
8/18/2021,527,408,574,1157,4445,317
8/19/2021,527,408,575,1161,4446,319
8/2/2021,483,389,547,1122,4387,262
8/20/2021,529,410,576,1164,4446,320
8/21/2021,530,410,576,1164,4450,321
8/22/2021,531,410,576,1164,4450,321
8/23/2021,534,413,576,1167,4453,321
8/24/2021,536,413,576,1170,4453,325
8/25/2021,538,416,580,1173,4453,326
8/26/2021,549,424,585,1176,4458,335
8/27/2021,550,425,587,1178,4460,340
8/28/2021,555,425,590,1178,4461,341
8/29/2021,555,425,590,1178,4461,343
8/3/2021,485,390,548,1127,4392,266
8/30/2021,556,427,592,1179,4463,346
8/31/2021,557,428,592,1179,4465,349
8/4/2021,489,394,553,1133,4401,267
8/5/2021,493,398,556,1136,4411,267
8/6/2021,494,399,556,1137,4414,269
8/7/2021,497,399,557,1138,4417,270
8/8/2021,498,399,557,1138,4418,270
8/9/2021,500,400,559,1140,4418,273
9/1/2021,560,431,594,1184,4468,350
9/10/2021,570,436,599,1189,4489,364
9/11/2021,570,436,599,1189,4490,365
9/12/2021,570,436,599,1189,4492,365
9/13/2021,572,437,599,1190,4495,366
9/14/2021,572,442,601,1192,4500,387
9/15/2021,575,444,603,1192,4505,389
9/16/2021,577,446,608,1196,4506,389
9/17/2021,578,447,609,1196,4508,396
9/18/2021,580,447,612,1196,4510,397
9/19/2021,581,447,612,1196,4510,397
9/2/2021,561,431,596,1186,4469,353
9/20/2021,581,448,616,1198,4512,402
9/21/2021,585,450,618,1198,4514,407
9/22/2021,588,450,620,1204,4516,409
9/23/2021,588,450,620,1204,4517,409
9/24/2021,588,450,620,1206,4519,411
9/25/2021,591,450,620,1206,4520,411
9/26/2021,591,452,620,1206,4520,411
9/27/2021,593,455,622,1207,4522,412
9/28/2021,594,456,622,1210,4522,413
9/29/2021,600,457,625,1211,4526,421
9/3/2021,561,432,596,1187,4472,354
9/30/2021,602,457,627,1213,4529,421
9/4/2021,562,432,596,1187,4473,354
9/5/2021,562,432,596,1187,4474,354
9/6/2021,562,432,596,1187,4475,354
9/7/2021,562,433,598,1187,4478,356
9/8/2021,564,435,599,1189,4482,360
9/9/2021,568,436,599,1189,4485,360
