date,Santa Cruz_cume,Santa Cruz
2021-05-11,56491,142
2021-05-12,56859,368
2021-05-13,57685,826
2021-05-14,58379,694
2021-05-15,58471,92
2021-05-16,58516,45
2021-05-17,59340,824
2021-05-18,59847,507
2021-05-19,60270,423
2021-05-20,60943,673
2021-05-21,61354,411
2021-05-22,61463,109
2021-05-23,61502,39
2021-05-24,61769,267
2021-05-25,62361,592
2021-05-26,62697,336
2021-05-27,62953,256
2021-05-28,63028,75
2021-05-29,63080,52
2021-05-30,63111,31
2021-05-31,63140,29
2021-06-01,63297,157
2021-06-02,64135,838
2021-06-03,64760,625
2021-06-04,64939,179
2021-06-05,64974,35
2021-06-06,65008,34
2021-06-07,65099,91
2021-06-08,65749,650
2021-06-09,66271,522
2021-06-10,66405,134
2021-06-11,66948,543
2021-06-12,66998,50
2021-06-13,67015,17
2021-06-14,67102,87
2021-06-15,67248,146
2021-06-16,67339,91
2021-06-17,68004,665
2021-06-18,68096,92
2021-06-19,68138,42
2021-06-20,68158,20
2021-06-21,68370,212
2021-06-22,68985,615
2021-06-23,69104,119
2021-06-24,69731,627
2021-06-25,69923,192
2021-06-26,69995,72
2021-06-27,70020,25
2021-06-28,70083,63
2021-06-29,70265,182
2021-06-30,70445,180
2021-07-01,70631,186
2021-07-02,70728,97
2021-07-03,70777,49
2021-07-04,70788,11
2021-07-05,70854,66
2021-07-06,71036,182
2021-07-07,71126,90
2021-07-08,71331,205
2021-07-09,71433,102
2021-07-10,71481,48
2021-07-11,71499,18
2021-07-12,71582,83
2021-07-13,71756,174
2021-07-14,71790,34
2021-07-15,71977,187
2021-07-16,72066,89
2021-07-17,72119,53
2021-07-18,72146,27
2021-07-19,72226,80
2021-07-20,72402,176
2021-07-21,72487,85
2021-07-22,72680,193
2021-07-23,72782,102
2021-07-24,72843,61
2021-07-25,72881,38
2021-07-26,72973,92
2021-07-27,73147,174
2021-07-28,73337,190
2021-07-29,73593,256
2021-07-30,73722,129
2021-07-31,73779,57
2021-08-01,73819,40
2021-08-02,73930,111
2021-08-03,74150,220
2021-08-04,74337,187
2021-08-05,74919,582
2021-08-06,75474,555
2021-08-07,75552,78
2021-08-08,75598,46
2021-08-09,75901,303
2021-08-10,76101,200
2021-08-11,76283,182
2021-08-12,76496,213
2021-08-13,76619,123
2021-08-14,76694,75
2021-08-15,76735,41
2021-08-16,76850,115
2021-08-17,77054,204
2021-08-18,77242,188
2021-08-19,77465,223
2021-08-20,77585,120
2021-08-21,77678,93
2021-08-22,77717,39
2021-08-23,77838,121
2021-08-24,78063,225
2021-08-25,78232,169
2021-08-26,78815,583
2021-08-27,79229,414
2021-08-28,79308,79
2021-08-29,79345,37
2021-08-30,79595,250
2021-08-31,79749,154
2021-09-01,79927,178
2021-09-02,80116,189
2021-09-03,80224,108
2021-09-04,80285,61
2021-09-05,80322,37
2021-09-06,80338,16
2021-09-07,80526,188
2021-09-08,80603,77
2021-09-09,80787,184
2021-09-10,80885,98
2021-09-11,80951,66
2021-09-12,80975,24
2021-09-13,81038,63
2021-09-14,81224,186
2021-09-15,81366,142
2021-09-16,81512,146
2021-09-17,81609,97
2021-09-18,81659,50
2021-09-19,81682,23
2021-09-20,81749,67
2021-09-21,81884,135
2021-09-22,82029,145
2021-09-23,82183,154
2021-09-24,82261,78
2021-09-25,82318,57
2021-09-26,82348,30
2021-09-27,82433,85
2021-09-28,82588,155
2021-09-29,82664,76
2021-09-30,82809,145
2021-10-01,82899,90
2021-10-02,82941,42
2021-10-03,82966,25
2021-10-04,83018,52
2021-10-05,83151,133
2021-10-06,83201,50
2021-10-07,83349,148
2021-10-08,83401,52
2021-10-09,83429,28
2021-10-10,83461,32
2021-10-11,83524,63
2021-10-12,83655,131
2021-10-13,83711,56
2021-10-14,83829,118
2021-10-15,83894,65
2021-10-16,83938,44
2021-10-17,83960,22
2021-10-18,84024,64
2021-10-19,84200,176
2021-10-20,84268,68
2021-10-21,84332,64
2021-10-22,84449,117
2021-10-23,84534,85
2021-10-24,84600,66
2021-10-25,84855,255
2021-10-26,85269,414
2021-10-27,85748,479
2021-10-28,86342,594
2021-10-29,87446,1104
2021-10-30,87534,88
2021-10-31,87582,48
2021-11-01,87906,324
2021-11-02,88816,910
2021-11-03,89246,430
2021-11-04,91147,1901
2021-11-05,93256,2109
2021-11-06,93346,90
2021-11-07,93423,77
2021-11-08,94189,766
2021-11-09,95291,1102
2021-11-10,96458,1167
2021-11-11,96727,269
2021-11-12,97262,535
2021-11-13,97427,165
2021-11-14,97621,194
2021-11-15,98122,501
2021-11-16,98942,820
2021-11-17,99406,464
2021-11-18,99697,291
2021-11-19,100438,741
2021-11-20,100587,149
2021-11-21,100711,124
2021-11-22,100951,240
2021-11-23,101224,273
2021-11-24,101546,322
2021-11-25,101594,48
2021-11-26,101849,255
2021-11-27,102038,189
2021-11-28,102159,121
2021-11-29,102882,723
2021-11-30,106106,3224
2021-12-01,107092,986
2021-12-02,107918,826
2021-12-03,108283,365
2021-12-04,108463,180
2021-12-05,108601,138
2021-12-06,108949,348
2021-12-07,109761,812
2021-12-08,110290,529
2021-12-09,110782,492
2021-12-10,111159,377
2021-12-11,111341,182
2021-12-12,111499,158
2021-12-13,111742,243
2021-12-14,113120,1378
2021-12-15,114169,1049
2021-12-16,114613,444
2021-12-17,114853,240
2021-12-18,115050,197
2021-12-19,115216,166
2021-12-20,115515,299
2021-12-21,115770,255
2021-12-22,116108,338
2021-12-23,116277,169
2021-12-24,116345,68
2021-12-26,116438,93
2021-12-27,116847,409
2021-12-28,117306,459
2021-12-29,117908,602
2021-12-30,118412,504
2021-12-31,118496,84
2022-01-01,118514,18
2022-01-02,118611,97
2022-01-03,118914,303
2022-01-04,119515,601
2022-01-05,120129,614
2022-01-06,120830,701
2022-01-07,121207,377
2022-01-08,121467,260
2022-01-09,121635,168
2022-01-10,122004,369
2022-01-11,122733,729
2022-01-12,123490,757
2022-01-13,124292,802
2022-01-14,124713,421
2022-01-15,124957,244
2022-01-16,125057,100
2022-01-17,125206,149
2022-01-18,125793,587
2022-01-19,126528,735
2022-01-20,127177,649
2022-01-21,127510,333
2022-01-22,127679,169
2022-01-23,127782,103
2022-01-24,128147,365
2022-01-25,128497,350
2022-01-26,128812,315
2022-01-27,129126,314
2022-01-28,129364,238
2022-01-29,129503,139
2022-01-30,129598,95
2022-01-31,129749,151
2022-02-01,129890,141
2022-02-02,130042,152
2022-02-03,130943,901
2022-02-04,131450,507
2022-02-05,131608,158
2022-02-06,131699,91
2022-02-07,132185,486
2022-02-08,132512,327
2022-02-09,132853,341
2022-02-10,133203,350
2022-02-11,133363,160
2022-02-12,133459,96
2022-02-13,133511,52
2022-02-14,133590,79
2022-02-15,133668,78
2022-02-16,133724,56
2022-02-17,133900,176
2022-02-18,133997,97
2022-02-19,134102,105
2022-02-20,134196,94
2022-02-21,134275,79
2022-02-22,134343,68
2022-02-23,134404,61
2022-02-24,134497,93
