date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
10/13/2021,6880,4993,5443,7678,15542,6731
10/14/2021,6894,4999,5447,7686,15557,6741
10/15/2021,6903,5009,5450,7693,15574,6754
10/16/2021,6908,5009,5451,7695,15577,6755
10/17/2021,6909,5009,5451,7697,15577,6755
10/18/2021,6921,5014,5452,7704,15588,6759
10/19/2021,6931,5020,5456,7712,15603,6767
10/2/2021,6774,4937,5396,7620,15435,6634
10/20/2021,6936,5023,5458,7718,15622,6775
10/21/2021,6946,5031,5463,7721,15634,6780
10/22/2021,6965,5041,5473,7727,15651,6790
10/23/2021,6970,5045,5474,7728,15658,6793
10/24/2021,6972,5046,5474,7729,15663,6795
10/25/2021,6980,5047,5480,7738,15686,6797
10/26/2021,6987,5052,5488,7743,15708,6807
10/27/2021,6999,5057,5494,7754,15731,6818
10/28/2021,7018,5075,5507,7775,15758,6823
10/29/2021,7035,5083,5516,7790,15781,6835
10/3/2021,6775,4937,5396,7620,15436,6634
10/30/2021,7041,5086,5520,7792,15787,6840
10/31/2021,7043,5086,5521,7793,15792,6840
10/4/2021,6784,4942,5397,7627,15449,6644
10/5/2021,6799,4949,5403,7637,15458,6653
10/6/2021,6809,4956,5410,7643,15475,6664
10/7/2021,6820,4965,5418,7653,15489,6676
10/8/2021,6832,4977,5431,7659,15504,6690
10/9/2021,6835,4978,5432,7660,15504,6690
11/1/2021,7059,5089,5529,7807,15812,6842
11/10/2021,7140,5144,5599,7873,15964,7852
11/11/2021,7147,5150,5601,7882,15972,7877
11/12/2021,7164,5159,5612,7889,15987,8040
11/13/2021,7172,5160,5613,7896,15993,8064
11/14/2021,7177,5161,5614,7899,15997,8069
11/15/2021,7195,5172,5621,7913,16016,8128
11/16/2021,7209,5180,5625,7922,16037,8178
11/17/2021,7227,5194,5644,7933,16045,8284
11/18/2021,7240,5196,5649,7938,16069,8322
11/19/2021,7257,5205,5662,7952,16080,8418
11/2/2021,7071,5099,5539,7816,15833,6848
11/20/2021,7266,5209,5665,7962,16088,8496
11/21/2021,7266,5209,5668,7964,16094,8498
11/22/2021,7277,5221,5678,7971,16107,8569
11/23/2021,7288,5227,5686,7977,16122,8612
11/24/2021,7295,5232,5694,7986,16131,8656
11/25/2021,7295,5232,5694,7986,16131,8656
11/26/2021,7309,5242,5698,7991,16141,8695
11/27/2021,7315,5242,5700,7994,16142,8705
11/28/2021,7320,5244,5700,7997,16144,8712
11/29/2021,7336,5248,5715,8008,16168,8744
11/3/2021,7076,5103,5548,7822,15854,6856
11/30/2021,7362,5267,5741,8022,16188,8795
11/4/2021,7089,5110,5556,7833,15876,6879
11/5/2021,7105,5117,5570,7842,15897,6947
11/6/2021,7111,5124,5581,7848,15919,7010
11/7/2021,7113,5129,5582,7849,15925,7027
11/8/2021,7120,5134,5587,7857,15943,7147
11/9/2021,7131,5140,5592,7866,15954,7275
12/1/2020,,2,,,,
12/1/2021,7370,5276,5753,8035,16206,8956
12/10/2020,1,2,1,1,2,1
12/10/2021,7494,5341,5828,8130,16330,9304
12/11/2020,1,2,1,1,2,1
12/11/2021,7499,5346,5831,8136,16336,9339
12/12/2020,1,2,1,1,2,1
12/12/2021,7502,5346,5834,8136,16341,9347
12/13/2020,2,2,1,1,2,1
12/13/2021,7521,5363,5841,8143,16355,9377
12/14/2020,2,2,1,3,2,1
12/14/2021,7530,5371,5851,8154,16367,9441
12/15/2020,5,7,5,4,5,1
12/15/2021,7537,5374,5859,8160,16379,9483
12/16/2020,14,16,20,15,10,1
12/16/2021,7551,5377,5869,8167,16386,9501
12/17/2020,26,44,45,43,18,1
12/17/2021,7566,5382,5877,8177,16395,9533
12/18/2020,41,69,62,62,37,1
12/18/2021,7568,5385,5879,8182,16401,9548
12/19/2020,42,69,62,63,37,1
12/19/2021,7571,5389,5881,8184,16405,9550
12/2/2020,,2,,,,1
12/2/2021,7383,5281,5766,8045,16220,8983
12/20/2020,42,69,62,65,38,1
12/20/2021,7583,5394,5887,8190,16415,9578
12/21/2020,44,70,65,69,43,1
12/21/2021,7595,5398,5890,8198,16422,9616
12/22/2020,48,83,84,81,81,1
12/22/2021,7607,5405,5895,8205,16434,9668
12/23/2020,85,121,117,122,132,1
12/23/2021,7616,5414,5906,8219,16442,9698
12/24/2020,97,140,131,138,178,1
12/24/2021,7621,5417,5907,8220,16444,9698
12/25/2020,100,141,132,138,178,1
12/25/2021,7621,5417,5907,8220,16444,9698
12/26/2020,100,141,133,139,178,1
12/26/2021,7623,5418,5910,8221,16448,9698
12/27/2020,101,141,133,139,178,1
12/27/2021,7644,5424,5915,8233,16456,9738
12/28/2020,138,196,194,214,299,1
12/28/2021,7656,5429,5917,8239,16464,9787
12/29/2020,161,253,251,277,490,2
12/29/2021,7664,5433,5919,8243,16470,9849
12/3/2020,,2,,,,1
12/3/2021,7403,5290,5775,8065,16238,9064
12/30/2020,212,296,302,339,683,2
12/30/2021,7682,5435,5927,8244,16481,9891
12/31/2020,259,338,339,394,875,4
12/31/2021,7685,5437,5929,8249,16484,9897
12/4/2020,,2,,,,1
12/4/2021,7420,5298,5783,8078,16267,9115
12/5/2020,,2,,,,1
12/5/2021,7423,5301,5785,8079,16269,9118
12/6/2020,,2,1,,,1
12/6/2021,7439,5311,5793,8092,16284,9156
12/7/2020,1,2,1,,1,1
12/7/2021,7449,5316,5799,8101,16292,9187
12/8/2020,1,2,1,,1,1
12/8/2021,7463,5324,5812,8112,16308,9219
12/9/2020,1,2,1,,1,1
12/9/2021,7476,5331,5820,8120,16317,9250
2/1/2021,1279,1288,1613,2199,5761,231
2/1/2022,7908,5567,6033,8355,16622,10679
2/10/2021,1751,1629,2115,2984,7554,420
2/10/2022,7955,5596,6052,8382,16647,10860
2/11/2021,1887,1720,2204,3096,7820,456
2/11/2022,7961,5600,6058,8383,16647,10890
2/12/2021,1958,1780,2254,3182,8073,472
2/12/2022,7963,5600,6059,8384,16649,10896
2/13/2021,2170,1889,2345,3260,8181,499
2/13/2022,7964,5600,6059,8384,16649,10896
2/14/2021,2174,1890,2347,3267,8212,501
2/14/2022,7970,5608,6061,8388,16650,10910
2/15/2021,2180,1896,2353,3280,8300,502
2/15/2022,7973,5611,6064,8389,16656,10945
2/16/2021,2211,1920,2386,3314,8594,524
2/16/2022,7977,5614,6064,8391,16657,10959
2/17/2021,2279,1967,2436,3364,8837,605
2/17/2022,7980,5615,6066,8393,16657,10968
2/18/2021,2320,1998,2474,3426,9045,623
2/18/2022,7985,5619,6069,8393,16657,11000
2/19/2021,2376,2028,2515,3477,9131,638
2/19/2022,7985,5620,6070,8393,16657,11003
2/2/2021,1305,1307,1650,2236,6014,238
2/2/2022,7914,5570,6033,8356,16624,10692
2/20/2021,2415,2049,2527,3496,9152,659
2/20/2022,7985,5620,6071,8393,16657,11003
2/21/2021,2422,2050,2531,3497,9164,662
2/21/2022,7987,5620,6072,8394,16658,11003
2/22/2021,2485,2090,2571,3533,9220,674
2/22/2022,7990,5621,6073,8394,16661,11011
2/23/2021,2559,2133,2609,3604,9348,707
2/23/2022,7993,5626,6074,8397,16662,11025
2/24/2021,2602,2158,2631,3649,9476,716
2/24/2022,7995,5627,6074,8398,16664,11025
2/25/2021,2654,2211,2680,3726,9765,846
2/26/2021,2716,2253,2729,3761,9887,926
2/27/2021,2750,2268,2738,3783,9930,928
2/28/2021,2753,2268,2742,3787,9936,930
2/3/2021,1339,1339,1695,2306,6334,240
2/3/2022,7922,5575,6036,8362,16631,10710
2/4/2021,1367,1372,1750,2370,6555,259
2/4/2022,7928,5579,6039,8365,16634,10749
2/5/2021,1388,1394,1785,2505,6721,267
2/5/2022,7931,5583,6039,8366,16634,10755
2/6/2021,1630,1514,1980,2829,6874,362
2/6/2022,7932,5583,6040,8367,16635,10755
2/7/2021,1630,1514,1981,2829,6880,363
2/7/2022,7935,5588,6040,8370,16637,10785
2/8/2021,1663,1560,2028,2858,7079,376
2/8/2022,7943,5588,6041,8375,16642,10810
2/9/2021,1673,1583,2055,2909,7287,387
2/9/2022,7950,5593,6046,8377,16645,10846
3/1/2021,2796,2291,2765,3818,10030,939
3/10/2021,3107,2462,2996,4330,11028,1118
3/11/2021,3150,2502,3021,4448,11231,1126
3/12/2021,3190,2517,3038,4524,11337,1130
3/13/2021,3200,2519,3047,4544,11373,1133
3/14/2021,3200,2520,3048,4551,11388,1134
3/15/2021,3234,2548,3101,4706,11560,1148
3/16/2021,3268,2567,3128,4746,11637,1154
3/17/2021,3313,2605,3176,4852,11753,1157
3/18/2021,3368,2641,3215,4991,11971,1183
3/19/2021,3398,2666,3245,5068,12063,1194
3/2/2021,2833,2316,2787,3863,10157,949
3/20/2021,3408,2675,3248,5077,12089,1198
3/21/2021,3410,2675,3252,5080,12106,1202
3/22/2021,3449,2704,3275,5128,12188,1208
3/23/2021,3491,2747,3331,5245,12401,1244
3/24/2021,3554,2807,3386,5338,12523,1277
3/25/2021,3604,2833,3427,5409,12634,1312
3/26/2021,3636,2862,3475,5470,12695,1349
3/27/2021,3679,2886,3496,5488,12711,1356
3/28/2021,3687,2888,3498,5494,12714,1358
3/29/2021,3732,2923,3538,5552,12797,1365
3/3/2021,2862,2336,2824,3930,10328,1002
3/30/2021,3781,2947,3566,5604,12860,1379
3/31/2021,3850,2998,3613,5673,12940,1405
3/4/2021,2892,2351,2843,4002,10554,1052
3/5/2021,2930,2369,2867,4047,10624,1071
3/6/2021,2980,2393,2907,4097,10660,1079
3/7/2021,2981,2395,2911,4110,10669,1081
3/8/2021,3001,2403,2925,4162,10768,1088
3/9/2021,3055,2430,2954,4226,10855,1099
4/1/2021,3894,3033,3668,5727,13028,1418
4/10/2021,4226,3254,3895,5994,13434,1560
4/11/2021,4231,3259,3900,6003,13445,1564
4/12/2021,4274,3309,3944,6037,13498,1573
4/13/2021,4297,3326,3971,6071,13545,1596
4/14/2021,4336,3353,3991,6103,13584,1606
4/15/2021,4381,3381,4026,6132,13615,1621
4/16/2021,4423,3407,4048,6161,13631,1635
4/17/2021,4436,3416,4055,6173,13645,1637
4/18/2021,4439,3419,4058,6176,13653,1637
4/19/2021,4475,3455,4078,6200,13680,1644
4/2/2021,3932,3066,3701,5758,13082,1455
4/20/2021,4517,3502,4098,6225,13709,1654
4/21/2021,4549,3544,4132,6239,13739,1660
4/22/2021,4601,3584,4162,6260,13753,1666
4/23/2021,4629,3609,4178,6278,13773,1678
4/24/2021,4637,3614,4189,6284,13787,1679
4/25/2021,4638,3619,4192,6287,13788,1682
4/26/2021,4656,3628,4209,6304,13815,1687
4/27/2021,4679,3644,4217,6326,13848,1700
4/28/2021,4705,3662,4226,6344,13880,1708
4/29/2021,4730,3677,4246,6366,13909,1722
4/3/2021,3945,3071,3708,5766,13094,1456
4/30/2021,4745,3687,4262,6382,13924,1735
4/4/2021,3946,3073,3710,5770,13095,1456
4/5/2021,3975,3098,3738,5800,13170,1469
4/6/2021,4022,3124,3761,5842,13230,1481
4/7/2021,4082,3157,3790,5875,13275,1499
4/8/2021,4156,3211,3848,5929,13353,1512
4/9/2021,4205,3240,3877,5965,13408,1521
5/1/2021,4749,3689,4266,6390,13930,1736
5/10/2021,4888,3754,4335,6490,14063,1778
5/11/2021,4907,3759,4340,6506,14083,1811
5/12/2021,4926,3767,4351,6519,14093,1833
5/13/2021,4943,3785,4361,6533,14108,1988
5/14/2021,4964,3792,4383,6548,14128,2267
5/15/2021,4969,3802,4389,6555,14133,2285
5/16/2021,4971,3805,4392,6558,14138,2294
5/17/2021,4996,3819,4401,6570,14147,2399
5/18/2021,5022,3837,4413,6584,14159,2554
5/19/2021,5048,3851,4436,6589,14178,2720
5/2/2021,4750,3689,4266,6390,13935,1736
5/20/2021,5063,3861,4445,6604,14191,2890
5/21/2021,5084,3875,4455,6613,14200,2999
5/22/2021,5094,3885,4458,6615,14205,3207
5/23/2021,5099,3888,4464,6622,14213,3214
5/24/2021,5114,3902,4479,6641,14233,3275
5/25/2021,5133,3913,4494,6659,14245,3386
5/26/2021,5153,3917,4502,6671,14259,3465
5/27/2021,5174,3926,4506,6684,14273,3528
5/28/2021,5188,3929,4515,6690,14280,3584
5/29/2021,5191,3929,4519,6695,14285,3590
5/3/2021,4777,3697,4283,6407,13960,1745
5/30/2021,5196,3931,4520,6696,14287,3595
5/31/2021,5200,3933,4522,6699,14289,3596
5/4/2021,4803,3711,4293,6431,13983,1746
5/5/2021,4814,3720,4302,6439,13996,1755
5/6/2021,4844,3734,4317,6456,14026,1761
5/7/2021,4860,3742,4323,6466,14040,1769
5/8/2021,4866,3744,4328,6468,14042,1772
5/9/2021,4867,3746,4329,6471,14044,1773
6/1/2021,5218,3945,4524,6714,14303,3642
6/10/2021,5321,4012,4572,6765,14374,3965
6/11/2021,5331,4019,4580,6775,14380,4011
6/12/2021,5334,4020,4582,6775,14381,4018
6/13/2021,5335,4020,4582,6775,14381,4018
6/14/2021,5347,4030,4591,6783,14394,4048
6/15/2021,5356,4036,4602,6789,14404,4100
6/16/2021,5366,4046,4610,6799,14411,4149
6/17/2021,5377,4055,4614,6805,14416,4170
6/18/2021,5388,4060,4620,6812,14425,4194
6/19/2021,5392,4063,4621,6818,14425,4197
6/2/2021,5234,3956,4528,6720,14312,3688
6/20/2021,5397,4064,4625,6819,14425,4199
6/21/2021,5405,4071,4632,6828,14434,4225
6/22/2021,5418,4077,4642,6829,14442,4292
6/23/2021,5427,4083,4646,6835,14449,4325
6/24/2021,5441,4088,4650,6841,14455,4359
6/25/2021,5451,4099,4651,6846,14462,4395
6/26/2021,5454,4100,4653,6847,14466,4402
6/27/2021,5456,4103,4653,6849,14467,4403
6/28/2021,5467,4110,4664,6856,14473,4435
6/29/2021,5481,4118,4668,6859,14479,4473
6/3/2021,5245,3964,4534,6726,14330,3728
6/30/2021,5499,4125,4671,6869,14493,4514
6/4/2021,5260,3974,4536,6734,14342,3770
6/5/2021,5263,3974,4539,6736,14345,3778
6/6/2021,5264,3976,4540,6737,14347,3786
6/7/2021,5276,3989,4545,6745,14351,3823
6/8/2021,5288,3996,4550,6753,14354,3862
6/9/2021,5304,4005,4562,6759,14363,3916
7/1/2021,5510,4131,4678,6872,14503,4557
7/10/2021,5574,4178,4721,6907,14555,4699
7/11/2021,5577,4178,4723,6908,14556,4699
7/12/2021,5590,4189,4732,6912,14567,4750
7/13/2021,5608,4196,4734,6917,14578,4785
7/14/2021,5625,4208,4736,6921,14586,4850
7/15/2021,5637,4214,4741,6930,14600,4874
7/16/2021,5654,4227,4749,6941,14604,4904
7/17/2021,5659,4228,4755,6951,14606,4909
7/18/2021,5664,4230,4755,6954,14609,4910
7/19/2021,5688,4236,4763,6966,14620,4961
7/2/2021,5522,4140,4689,6878,14514,4573
7/20/2021,5706,4247,4778,6977,14636,5024
7/21/2021,5723,4259,4788,6989,14649,5077
7/22/2021,5735,4271,4795,7006,14661,5130
7/23/2021,5749,4277,4807,7016,14670,5166
7/24/2021,5757,4280,4814,7022,14682,5167
7/25/2021,5759,4283,4817,7023,14684,5174
7/26/2021,5774,4296,4831,7034,14693,5213
7/27/2021,5802,4306,4842,7041,14714,5249
7/28/2021,5819,4319,4857,7057,14726,5293
7/29/2021,5836,4331,4865,7070,14740,5332
7/3/2021,5526,4141,4691,6879,14517,4575
7/30/2021,5844,4335,4869,7080,14752,5360
7/31/2021,5854,4337,4875,7083,14756,5364
7/4/2021,5528,4141,4691,6879,14517,4575
7/5/2021,5532,4143,4697,6881,14518,4582
7/6/2021,5536,4145,4705,6890,14532,4607
7/7/2021,5544,4150,4707,6892,14539,4650
7/8/2021,5558,4167,4714,6896,14544,4672
7/9/2021,5571,4176,4719,6905,14552,4696
8/1/2021,5858,4340,4877,7088,14760,5369
8/10/2021,6019,4437,4960,7189,14855,5745
8/11/2021,6044,4457,4966,7198,14864,5790
8/12/2021,6068,4467,4977,7207,14871,5853
8/13/2021,6098,4488,4989,7224,14894,5927
8/14/2021,6106,4497,4996,7229,14900,5937
8/15/2021,6108,4498,4997,7236,14903,5939
8/16/2021,6140,4532,5017,7255,14932,5970
8/17/2021,6164,4550,5030,7268,14961,6011
8/18/2021,6182,4562,5041,7278,14977,6036
8/19/2021,6205,4575,5051,7297,14990,6064
8/2/2021,5878,4356,4887,7097,14778,5431
8/20/2021,6234,4600,5064,7321,15007,6115
8/21/2021,6239,4601,5067,7325,15009,6121
8/22/2021,6242,4603,5068,7331,15012,6121
8/23/2021,6263,4617,5082,7348,15028,6136
8/24/2021,6280,4633,5099,7356,15055,6154
8/25/2021,6298,4646,5112,7370,15075,6177
8/26/2021,6320,4657,5116,7380,15090,6204
8/27/2021,6343,4675,5140,7392,15114,6238
8/28/2021,6355,4684,5147,7398,15123,6251
8/29/2021,6357,4687,5151,7403,15125,6256
8/3/2021,5889,4362,4896,7108,14791,5504
8/30/2021,6364,4695,5163,7414,15131,6270
8/31/2021,6376,4704,5171,7422,15143,6289
8/4/2021,5910,4375,4907,7123,14805,5541
8/5/2021,5931,4385,4914,7138,14811,5590
8/6/2021,5963,4399,4927,7156,14816,5664
8/7/2021,5974,4403,4933,7159,14819,5673
8/8/2021,5981,4408,4935,7163,14823,5675
8/9/2021,6009,4424,4947,7173,14836,5708
9/1/2021,6385,4714,5178,7433,15151,6310
9/10/2021,6483,4781,5232,7485,15215,6408
9/11/2021,6488,4788,5239,7487,15219,6412
9/12/2021,6489,4791,5240,7488,15219,6412
9/13/2021,6519,4805,5256,7497,15229,6449
9/14/2021,6535,4816,5267,7509,15241,6462
9/15/2021,6548,4818,5274,7513,15250,6476
9/16/2021,6561,4824,5279,7519,15260,6491
9/17/2021,6577,4829,5284,7522,15268,6512
9/18/2021,6582,4833,5286,7527,15273,6513
9/19/2021,6586,4838,5287,7529,15273,6514
9/2/2021,6393,4723,5187,7437,15157,6318
9/20/2021,6600,4847,5290,7536,15277,6526
9/21/2021,6616,4855,5294,7540,15287,6535
9/22/2021,6638,4871,5303,7543,15292,6557
9/23/2021,6656,4874,5309,7547,15297,6566
9/24/2021,6670,4877,5322,7554,15309,6579
9/25/2021,6675,4878,5327,7558,15315,6584
9/26/2021,6679,4878,5327,7562,15316,6585
9/27/2021,6695,4880,5340,7567,15337,6599
9/28/2021,6717,4899,5358,7580,15358,6606
9/29/2021,6733,4904,5362,7588,15381,6614
9/3/2021,6406,4738,5194,7451,15165,6341
9/30/2021,6759,4923,5381,7607,15409,6621
9/4/2021,6410,4743,5199,7452,15168,6343
9/5/2021,6415,4743,5199,7452,15168,6343
9/6/2021,6418,4745,5200,7452,15172,6344
9/7/2021,6437,4755,5209,7458,15180,6355
9/8/2021,6455,4763,5214,7467,15192,6369
9/9/2021,6468,4770,5223,7471,15203,6387
