Category,value
Yuma,837
Yavapai,505
Santa Cruz,179
Pinal,884
Pima,"2,408"
Navajo,535
Mohave,725
Maricopa,"9,974"
La Paz,79
Greenlee,10
Graham,83
Gila,228
Coconino,332
Cochise,287
Apache,431
Male,10194
Female,7289
65+,13093
55-64y,2549
45-54y,1106
20-44y,716
<20y,33
Unknown,1116
"Other, non-Hispanic",496
Asian/Pacific Islander,242
"Black, non-Hispanic",473
Native American,1451
Hispanic or Latino,4974
"White, non-Hispanic",8745
