Category,value
tests,4368223
Yuma,134579
Yavapai,104520
Santa Cruz,29140
Pinal,265293
Pima,651701
Navajo,55704
Mohave,97901
Maricopa,2608405
La Paz,7125
Greenlee,1971
Graham,11715
Gila,27867
Coconino,90809
Cochise,55838
Apache,28202
Unknown,10474
65 years and older,703338
55 - 64 years,538115
45 - 54 years,563675
20 - 44 years,1761302
Less than 20 years,791319
positive,0.1318039394966786
