date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-10,2,1
2020-12-12,4,2
2020-12-16,6,2
2020-12-18,8,2
2020-12-21,20,12
2020-12-22,81,61
2020-12-23,291,210
2020-12-24,427,136
2020-12-26,592,165
2020-12-27,653,61
2020-12-28,922,269
2020-12-29,1306,384
2020-12-30,1642,336
2020-12-31,1918,276
2021-01-01,1998,80
2021-01-02,2046,48
2021-01-03,2072,26
2021-01-04,2264,192
2021-01-05,2397,133
2021-01-06,2652,255
2021-01-07,2906,254
2021-01-08,3166,260
2021-01-09,3223,57
2021-01-10,3275,52
2021-01-11,3474,199
2021-01-12,3764,290
2021-01-13,4069,305
2021-01-14,4452,383
2021-01-15,4868,416
2021-01-16,5225,357
2021-01-17,5256,31
2021-01-18,5626,370
2021-01-19,5950,324
2021-01-20,6517,567
2021-01-21,6978,461
2021-01-22,7394,416
2021-01-23,8202,808
2021-01-24,8818,616
2021-01-25,9368,550
2021-01-26,9999,631
2021-01-27,10808,809
2021-01-28,11714,906
2021-01-29,12262,548
2021-01-30,12724,462
2021-01-31,13253,529
2021-02-01,13925,672
2021-02-02,14558,633
2021-02-03,15721,1163
2021-02-04,16443,722
2021-02-05,17068,625
2021-02-06,17382,314
2021-02-07,17567,185
2021-02-08,17966,399
2021-02-09,18413,447
2021-02-10,19379,966
2021-02-11,20023,644
2021-02-12,20934,911
2021-02-13,21434,500
2021-02-14,21543,109
2021-02-15,22085,542
2021-02-16,22649,564
2021-02-17,23183,534
2021-02-18,23566,383
2021-02-19,23985,419
2021-02-20,24145,160
2021-02-21,24210,65
2021-02-22,24514,304
2021-02-23,24755,241
2021-02-24,25503,748
2021-02-25,26533,1030
2021-02-26,27434,901
2021-02-27,28263,829
2021-02-28,28803,540
2021-03-01,29704,901
2021-03-02,30666,962
2021-03-03,32938,2272
2021-03-04,34450,1512
2021-03-05,36014,1564
2021-03-06,36852,838
2021-03-07,37283,431
2021-03-08,38089,806
2021-03-09,39068,979
2021-03-10,41013,1945
2021-03-11,42609,1596
2021-03-12,44037,1428
2021-03-13,44868,831
2021-03-14,45240,372
2021-03-15,46051,811
2021-03-16,47060,1009
2021-03-17,48875,1815
2021-03-18,50196,1321
2021-03-19,51396,1200
2021-03-20,52577,1181
2021-03-21,53132,555
2021-03-22,54396,1264
2021-03-23,55637,1241
2021-03-24,57175,1538
2021-03-25,58604,1429
2021-03-26,60156,1552
2021-03-27,61200,1044
2021-03-28,62029,829
2021-03-29,63572,1543
2021-03-30,65088,1516
2021-03-31,67344,2256
2021-04-01,69096,1752
2021-04-02,70622,1526
2021-04-03,71351,729
2021-04-04,71643,292
2021-04-05,72877,1234
2021-04-06,74254,1377
2021-04-07,75947,1693
2021-04-08,77445,1498
2021-04-09,79058,1613
2021-04-10,80035,977
2021-04-11,80470,435
2021-04-12,82465,1995
2021-04-13,83538,1073
2021-04-14,85283,1745
2021-04-15,86797,1514
2021-04-16,88060,1263
2021-04-17,88943,883
2021-04-18,89379,436
2021-04-19,90406,1027
2021-04-20,91582,1176
2021-04-21,92968,1386
2021-04-22,94242,1274
2021-04-23,95553,1311
2021-04-24,96356,803
2021-04-25,96688,332
2021-04-26,97892,1204
2021-04-27,99246,1354
2021-04-28,100505,1259
2021-04-29,101683,1178
2021-04-30,102913,1230
2021-05-01,103590,677
2021-05-02,103832,242
2021-05-03,104651,819
2021-05-04,105512,861
2021-05-05,106461,949
2021-05-06,107274,813
2021-05-07,108124,850
2021-05-08,108727,603
2021-05-09,108862,135
2021-05-10,109444,582
2021-05-11,110055,611
2021-05-12,110592,537
2021-05-13,111366,774
2021-05-14,112055,689
2021-05-15,112472,417
2021-05-16,112644,172
2021-05-17,113881,1237
2021-05-18,114484,603
2021-05-19,115150,666
2021-05-20,115842,692
2021-05-21,116525,683
2021-05-22,116896,371
2021-05-23,117023,127
2021-05-24,117469,446
2021-05-25,117922,453
2021-05-26,118296,374
2021-05-27,118693,397
2021-05-28,119220,527
2021-05-29,119354,134
2021-05-30,119426,72
2021-05-31,119504,78
2021-06-01,119963,459
2021-06-02,120321,358
2021-06-03,120668,347
2021-06-04,121079,411
2021-06-05,121285,206
2021-06-06,121360,75
2021-06-07,121771,411
2021-06-08,122044,273
2021-06-09,122465,421
2021-06-10,122811,346
2021-06-11,123261,450
2021-06-12,123534,273
2021-06-13,123622,88
2021-06-14,123939,317
2021-06-15,124291,352
2021-06-16,124612,321
2021-06-17,124872,260
2021-06-18,125228,356
2021-06-19,125409,181
2021-06-20,125499,90
2021-06-21,125741,242
2021-06-22,126001,260
2021-06-23,126267,266
2021-06-24,126489,222
2021-06-25,126811,322
2021-06-26,126953,142
2021-06-27,127021,68
2021-06-28,127232,211
2021-06-29,127464,232
2021-06-30,127726,262
2021-07-01,127967,241
2021-07-02,128280,313
2021-07-03,128377,97
2021-07-04,128402,25
2021-07-05,128595,193
2021-07-06,128803,208
2021-07-07,129015,212
2021-07-08,129246,231
2021-07-09,129527,281
2021-07-10,129716,189
2021-07-11,129784,68
2021-07-12,130018,234
2021-07-13,130229,211
2021-07-14,130436,207
2021-07-15,130615,179
2021-07-16,130933,318
2021-07-17,131118,185
2021-07-18,131202,84
2021-07-19,131472,270
2021-07-20,131734,262
2021-07-21,132034,300
2021-07-22,132340,306
2021-07-23,132753,413
2021-07-24,132960,207
2021-07-25,133064,104
2021-07-26,133350,286
2021-07-27,133651,301
2021-07-28,133950,299
2021-07-29,134237,287
2021-07-30,134677,440
2021-07-31,134909,232
2021-08-01,134999,90
2021-08-02,135307,308
2021-08-03,135585,278
2021-08-04,135888,303
2021-08-05,136168,280
2021-08-06,136658,490
2021-08-07,136880,222
2021-08-08,137018,138
2021-08-09,137389,371
2021-08-10,137678,289
2021-08-11,137965,287
2021-08-12,138264,299
2021-08-13,138745,481
2021-08-14,139005,260
2021-08-15,139160,155
2021-08-16,139539,379
2021-08-17,139901,362
2021-08-18,140217,316
2021-08-19,140549,332
2021-08-20,141114,565
2021-08-21,141347,233
2021-08-22,141494,147
2021-08-23,141824,330
2021-08-24,142121,297
2021-08-25,142481,360
2021-08-26,142807,326
2021-08-27,143249,442
2021-08-28,143497,248
2021-08-29,143639,142
2021-08-30,144013,374
2021-08-31,144277,264
2021-09-01,144526,249
2021-09-02,144770,244
2021-09-03,145163,393
2021-09-04,145347,184
2021-09-05,145447,100
2021-09-06,145512,65
2021-09-07,145803,291
2021-09-08,146060,257
2021-09-09,146337,277
2021-09-10,146673,336
2021-09-11,146862,189
2021-09-12,146945,83
2021-09-13,147254,309
2021-09-14,147523,269
2021-09-15,147737,214
2021-09-16,148032,295
2021-09-17,148407,375
2021-09-18,148573,166
2021-09-19,148627,54
2021-09-20,148838,211
2021-09-21,149070,232
2021-09-22,149258,188
2021-09-23,149475,217
2021-09-24,149782,307
2021-09-25,149932,150
2021-09-26,150011,79
2021-09-27,150269,258
2021-09-28,150555,286
2021-09-29,150802,247
2021-09-30,150995,193
2021-10-01,151297,302
2021-10-02,151448,151
2021-10-03,151503,55
2021-10-04,151696,193
2021-10-05,151908,212
2021-10-06,152085,177
2021-10-07,152267,182
2021-10-08,152535,268
2021-10-09,152641,106
2021-10-10,152692,51
2021-10-11,152912,220
2021-10-12,153088,176
2021-10-13,153240,152
2021-10-14,153439,199
2021-10-15,153665,226
2021-10-16,153781,116
2021-10-17,153832,51
2021-10-18,154001,169
2021-10-19,154218,217
2021-10-20,154351,133
2021-10-21,154536,185
2021-10-22,155138,602
2021-10-23,155644,506
2021-10-24,155876,232
2021-10-25,156785,909
2021-10-26,157531,746
2021-10-27,158310,779
2021-10-28,159091,781
2021-10-29,159865,774
2021-10-30,160241,376
2021-10-31,160427,186
2021-11-01,161135,708
2021-11-02,161730,595
2021-11-03,162391,661
2021-11-04,163093,702
2021-11-05,163843,750
2021-11-06,164238,395
2021-11-07,164391,153
2021-11-08,165106,715
2021-11-09,165699,593
2021-11-10,166394,695
2021-11-11,167080,686
2021-11-12,167858,778
2021-11-13,168193,335
2021-11-14,168354,161
2021-11-15,169001,647
2021-11-16,169615,614
2021-11-17,170249,634
2021-11-18,170927,678
2021-11-19,171787,860
2021-11-20,172229,442
2021-11-21,172497,268
2021-11-22,173144,647
2021-11-23,173857,713
2021-11-24,174337,480
2021-11-25,174339,2
2021-11-26,174838,499
2021-11-27,175185,347
2021-11-28,175405,220
2021-11-29,176115,710
2021-11-30,176848,733
2021-12-01,177605,757
2021-12-02,178368,763
2021-12-03,179265,897
2021-12-04,179712,447
2021-12-05,179948,236
2021-12-06,180655,707
2021-12-07,181318,663
2021-12-08,181943,625
2021-12-09,182641,698
2021-12-10,183456,815
2021-12-11,183891,435
2021-12-12,184191,300
2021-12-13,184763,572
2021-12-14,185238,475
2021-12-15,185767,529
2021-12-16,186301,534
2021-12-17,187051,750
2021-12-18,187387,336
2021-12-19,187580,193
2021-12-20,188332,752
2021-12-21,189013,681
2021-12-22,189675,662
2021-12-23,190207,532
2021-12-24,190331,124
2021-12-26,190468,137
2021-12-27,190956,488
2021-12-28,191426,470
2021-12-29,191877,451
2021-12-30,192351,474
2021-12-31,192583,232
2022-01-01,192605,22
2022-01-02,192750,145
