date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
12/29/2020,73,64,32,34,21,
12/29/2021,11625,7476,7323,6913,10389,16675
12/3/2020,,1,1,,,
12/3/2021,11187,7092,6985,6622,10134,15001
12/30/2020,91,79,40,47,36,1
12/30/2021,11648,7490,7339,6925,10399,16746
12/31/2020,105,94,50,57,50,1
12/31/2021,11654,7498,7344,6931,10410,16759
12/4/2020,,1,1,,,
12/4/2021,11203,7107,6997,6635,10144,15021
12/5/2020,,1,1,,,
12/5/2021,11215,7117,7006,6646,10150,15059
12/6/2020,,1,1,,,
12/6/2021,11224,7127,7016,6661,10159,15117
12/7/2020,,1,1,,,
12/7/2021,11245,7138,7024,6677,10183,15210
12/8/2020,,1,1,,,
12/8/2021,11260,7151,7031,6689,10199,15352
12/9/2020,,1,1,,,
12/9/2021,11268,7161,7040,6696,10213,15521
2/1/2021,590,538,538,568,2753,12
2/1/2022,12504,8064,7989,7523,10674,18273
2/10/2021,851,836,983,1197,3684,19
2/11/2021,886,883,1079,1306,3822,19
2/12/2021,909,964,1221,1386,3926,19
2/13/2021,972,1052,1367,1464,4016,22
2/14/2021,1043,1121,1480,1539,4107,26
2/15/2021,1059,1129,1490,1554,4145,26
2/16/2021,1070,1133,1499,1564,4174,28
2/17/2021,1075,1135,1504,1565,4186,28
2/18/2021,1078,1135,1504,1566,4200,28
2/19/2021,1080,1136,1505,1570,4207,28
2/2/2021,636,590,630,679,2973,12
2/2/2022,12511,8076,7995,7533,10679,18293
2/20/2021,1083,1138,1506,1574,4218,28
2/21/2021,1083,1138,1507,1574,4223,28
2/22/2021,1087,1139,1512,1575,4235,28
2/23/2021,1098,1147,1520,1579,4259,29
2/24/2021,1118,1160,1529,1599,4356,30
2/25/2021,1126,1169,1554,1609,4426,31
2/26/2021,1149,1194,1571,1629,4551,32
2/27/2021,1156,1195,1576,1644,4590,33
2/28/2021,1158,1197,1577,1647,4622,33
2/3/2021,645,600,643,687,3007,14
2/3/2022,12530,8091,8003,7541,10687,18396
2/4/2021,692,653,743,800,3153,15
2/4/2022,12561,8121,8011,7548,10690,18489
2/5/2021,757,743,850,948,3293,15
2/5/2022,12584,8133,8021,7553,10692,18541
2/6/2021,762,744,853,952,3300,15
2/6/2022,12594,8142,8023,7555,10692,18575
2/7/2021,764,744,854,953,3305,15
2/7/2022,12647,8186,8029,7559,10698,18681
2/8/2021,772,747,858,962,3333,17
2/8/2022,12666,8195,8034,7561,10701,18701
2/9/2021,825,803,906,1068,3532,19
3/1/2021,1171,1211,1596,1664,4701,34
3/10/2021,1429,1422,1847,2076,6173,48
3/11/2021,1464,1444,1871,2136,6283,48
3/12/2021,1494,1464,1893,2181,6371,48
3/13/2021,1512,1477,1911,2213,6390,48
3/14/2021,1540,1528,1956,2312,6555,50
3/15/2021,1558,1537,1978,2348,6603,52
3/16/2021,1622,1593,2074,2620,6805,61
3/17/2021,1785,1701,2222,2752,7004,68
3/18/2021,1866,1815,2425,2881,7185,70
3/19/2021,2051,1942,2590,3065,7371,78
3/2/2021,1209,1244,1637,1711,4934,36
3/20/2021,2064,1949,2598,3094,7403,79
3/21/2021,2079,1956,2608,3120,7426,82
3/22/2021,2117,1979,2649,3180,7477,85
3/23/2021,2263,2074,2756,3347,7672,102
3/24/2021,2429,2150,2871,3538,7792,112
3/25/2021,2580,2269,2971,3707,7876,138
3/26/2021,2773,2381,3091,3832,7971,165
3/27/2021,2797,2391,3101,3862,7994,173
3/28/2021,2812,2393,3109,3870,7997,177
3/29/2021,2852,2417,3139,3905,8019,184
3/3/2021,1278,1310,1729,1808,5320,38
3/30/2021,3041,2531,3241,3999,8113,206
3/31/2021,3123,2573,3290,4038,8140,227
3/4/2021,1305,1332,1752,1863,5617,39
3/5/2021,1335,1360,1788,1908,5815,39
3/6/2021,1353,1368,1794,1929,5849,41
3/7/2021,1362,1372,1798,1939,5867,42
3/8/2021,1381,1387,1815,1979,5925,43
3/9/2021,1396,1398,1831,2023,6028,45
4/1/2021,3293,2661,3380,4134,8263,252
4/10/2021,4594,3361,4082,4829,8671,582
4/11/2021,4606,3367,4087,4833,8673,590
4/12/2021,4706,3423,4119,4869,8708,607
4/13/2021,4787,3479,4167,4902,8728,625
4/14/2021,4876,3546,4231,4939,8752,652
4/15/2021,4976,3596,4286,4976,8778,665
4/16/2021,5057,3650,4356,5011,8791,677
4/17/2021,5085,3664,4365,5020,8795,698
4/18/2021,5098,3668,4370,5024,8796,708
4/19/2021,5138,3697,4397,5044,8810,737
4/2/2021,3409,2720,3460,4212,8333,282
4/20/2021,5215,3735,4432,5069,8821,746
4/21/2021,5286,3786,4469,5092,8827,751
4/22/2021,5351,3837,4534,5123,8844,762
4/23/2021,5409,3871,4577,5159,8867,777
4/24/2021,5434,3886,4609,5176,8871,1050
4/25/2021,5439,3890,4615,5176,8871,1052
4/26/2021,5509,3936,4658,5199,8889,1287
4/27/2021,5587,3999,4709,5227,8907,1302
4/28/2021,5728,4132,4833,5284,8926,1330
4/29/2021,5810,4173,4874,5300,8946,1335
4/3/2021,3435,2731,3466,4221,8342,298
4/30/2021,5858,4211,4905,5326,8953,1343
4/4/2021,3445,2738,3474,4223,8343,307
4/5/2021,3573,2811,3546,4321,8405,358
4/6/2021,3795,2920,3651,4418,8465,394
4/7/2021,4013,3035,3777,4539,8514,446
4/8/2021,4239,3165,3864,4632,8557,504
4/9/2021,4439,3272,3976,4718,8601,543
5/1/2021,5878,4221,4916,5333,8956,1348
5/10/2021,6159,4412,5066,5430,9007,1405
5/11/2021,6178,4415,5073,5437,9014,1409
5/12/2021,6217,4439,5096,5446,9031,1588
5/13/2021,6299,4519,5157,5460,9041,1598
5/14/2021,6341,4552,5189,5472,9047,2066
5/15/2021,6353,4556,5194,5476,9049,2077
5/16/2021,6357,4559,5195,5482,9050,2086
5/17/2021,6402,4583,5223,5497,9059,2233
5/18/2021,6447,4620,5252,5516,9074,2412
5/19/2021,6482,4652,5276,5528,9083,2627
5/2/2021,5887,4227,4923,5336,8959,1349
5/20/2021,6533,4681,5300,5546,9101,2673
5/21/2021,6558,4707,5324,5566,9108,2879
5/22/2021,6575,4717,5337,5571,9111,2895
5/23/2021,6589,4723,5343,5576,9113,2896
5/24/2021,6621,4749,5366,5585,9119,2972
5/25/2021,6664,4763,5386,5590,9127,3015
5/26/2021,6695,4774,5395,5596,9130,3081
5/27/2021,6727,4795,5406,5598,9134,3143
5/28/2021,6736,4808,5413,5599,9136,3145
5/29/2021,6746,4812,5416,5600,9137,3153
5/3/2021,5929,4255,4943,5346,8966,1360
5/30/2021,6751,4813,5422,5604,9138,3153
5/31/2021,6760,4818,5424,5605,9138,3154
5/4/2021,5967,4283,4967,5353,8972,1374
5/5/2021,6023,4322,4991,5374,8982,1377
5/6/2021,6066,4347,5011,5393,8989,1382
5/7/2021,6123,4377,5042,5413,8999,1400
5/8/2021,6132,4389,5045,5418,8999,1403
5/9/2021,6137,4393,5051,5422,8999,1403
6/1/2021,6792,4839,5441,5613,9144,3162
6/10/2021,7042,4988,5540,5677,9183,3549
6/11/2021,7090,5000,5553,5682,9189,3605
6/12/2021,7097,5003,5554,5684,9194,3607
6/13/2021,7101,5005,5554,5684,9194,3610
6/14/2021,7114,5016,5557,5688,9197,3615
6/15/2021,7127,5028,5557,5691,9198,3623
6/16/2021,7144,5034,5562,5695,9201,3634
6/17/2021,7206,5069,5589,5709,9215,3755
6/18/2021,7224,5075,5595,5714,9220,3764
6/19/2021,7231,5076,5599,5714,9221,3770
6/2/2021,6824,4858,5461,5620,9148,3255
6/20/2021,7233,5076,5600,5715,9221,3771
6/21/2021,7335,5109,5602,5718,9225,3778
6/22/2021,7683,5225,5618,5724,9226,3805
6/23/2021,7706,5237,5628,5726,9226,3835
6/24/2021,8021,5360,5652,5729,9228,3860
6/25/2021,8102,5395,5662,5732,9231,3875
6/26/2021,8111,5404,5667,5741,9232,3883
6/27/2021,8117,5405,5669,5741,9233,3884
6/28/2021,8130,5411,5675,5743,9236,3889
6/29/2021,8160,5420,5682,5750,9242,3913
6/3/2021,6891,4891,5482,5633,9155,3351
6/30/2021,8174,5432,5686,5756,9244,3929
6/4/2021,6914,4909,5497,5641,9162,3371
6/5/2021,6922,4911,5501,5643,9163,3374
6/6/2021,6930,4917,5504,5645,9165,3376
6/7/2021,6944,4926,5510,5649,9167,3389
6/8/2021,6989,4961,5525,5666,9177,3484
6/9/2021,7026,4980,5535,5676,9182,3541
7/1/2021,8191,5443,5691,5757,9246,3952
7/10/2021,8356,5525,5739,5780,9267,4077
7/11/2021,8366,5527,5742,5780,9267,4078
7/12/2021,8384,5534,5746,5791,9270,4090
7/13/2021,8401,5540,5756,5794,9271,4119
7/14/2021,8408,5543,5756,5798,9274,4124
7/15/2021,8427,5550,5762,5799,9280,4133
7/16/2021,8443,5558,5774,5805,9280,4141
7/17/2021,8446,5563,5777,5809,9283,4150
7/18/2021,8452,5566,5779,5812,9284,4155
7/19/2021,8470,5575,5782,5814,9286,4168
7/2/2021,8214,5456,5698,5761,9250,3963
7/20/2021,8496,5585,5793,5817,9290,4212
7/21/2021,8521,5598,5799,5822,9291,4224
7/22/2021,8548,5610,5810,5831,9299,4262
7/23/2021,8561,5622,5819,5833,9302,4281
7/24/2021,8575,5626,5824,5838,9304,4297
7/25/2021,8582,5628,5827,5844,9304,4306
7/26/2021,8603,5637,5832,5846,9312,4320
7/27/2021,8631,5652,5840,5852,9320,4372
7/28/2021,8662,5663,5848,5859,9326,4437
7/29/2021,8703,5680,5862,5869,9333,4533
7/3/2021,8223,5464,5705,5763,9251,3966
7/30/2021,8726,5690,5872,5876,9333,4561
7/31/2021,8733,5694,5873,5878,9333,4572
7/4/2021,8227,5465,5705,5763,9252,3966
7/5/2021,8244,5478,5710,5764,9252,3976
7/6/2021,8269,5495,5718,5766,9254,4023
7/7/2021,8297,5503,5722,5767,9256,4042
7/8/2021,8323,5514,5728,5770,9263,4057
7/9/2021,8348,5522,5737,5779,9266,4065
8/1/2021,8744,5700,5876,5879,9335,4579
8/10/2021,9360,5986,6067,5967,9412,5107
8/11/2021,9393,5999,6074,5971,9418,5173
8/12/2021,9435,6010,6083,5983,9425,5248
8/13/2021,9465,6017,6093,5989,9429,5267
8/14/2021,9479,6017,6094,5993,9431,5283
8/15/2021,9485,6018,6098,5997,9432,5287
8/16/2021,9505,6027,6104,6004,9439,5292
8/17/2021,9537,6043,6115,6010,9442,5324
8/18/2021,9572,6050,6126,6015,9449,5375
8/19/2021,9601,6053,6137,6016,9453,5407
8/2/2021,8766,5708,5883,5892,9343,4590
8/20/2021,9623,6059,6143,6019,9456,5425
8/21/2021,9631,6065,6148,6021,9457,5449
8/22/2021,9633,6065,6151,6024,9458,5452
8/23/2021,9658,6071,6158,6033,9458,5458
8/24/2021,9675,6082,6167,6039,9461,5485
8/25/2021,9707,6093,6171,6047,9467,5543
8/26/2021,9860,6176,6233,6073,9489,5586
8/27/2021,9940,6224,6266,6094,9498,5669
8/28/2021,9949,6227,6270,6097,9501,5677
8/29/2021,9952,6228,6270,6097,9503,5680
8/3/2021,8813,5724,5897,5897,9354,4656
8/30/2021,9976,6233,6273,6102,9504,5697
8/31/2021,9992,6238,6277,6105,9507,5705
8/4/2021,8853,5736,5908,5906,9365,4715
8/5/2021,9067,5832,5970,5924,9380,4811
8/6/2021,9250,5932,6033,5952,9397,4907
8/7/2021,9270,5937,6036,5955,9398,4922
8/8/2021,9282,5940,6038,5955,9399,4923
8/9/2021,9321,5967,6054,5963,9408,5058
9/1/2021,10014,6243,6283,6111,9512,5734
9/10/2021,10106,6287,6309,6140,9530,5849
9/11/2021,10108,6289,6310,6140,9531,5857
9/12/2021,10115,6290,6310,6140,9532,5861
9/13/2021,10120,6293,6315,6142,9534,5864
9/14/2021,10132,6297,6320,6150,9541,5886
9/15/2021,10145,6305,6325,6152,9545,5912
9/16/2021,10154,6308,6327,6157,9548,5933
9/17/2021,10160,6314,6331,6162,9550,5945
9/18/2021,10166,6316,6335,6163,9553,5949
9/19/2021,10170,6317,6336,6163,9554,5953
9/2/2021,10025,6250,6288,6118,9514,5746
9/20/2021,10175,6317,6337,6164,9556,5960
9/21/2021,10185,6320,6342,6165,9562,5983
9/22/2021,10208,6326,6347,6169,9566,6009
9/23/2021,10239,6329,6350,6169,9569,6027
9/24/2021,10246,6335,6353,6170,9571,6041
9/25/2021,10251,6341,6354,6170,9572,6054
9/26/2021,10252,6342,6357,6171,9573,6055
9/27/2021,10259,6348,6359,6173,9574,6070
9/28/2021,10272,6352,6362,6178,9581,6088
9/29/2021,10284,6359,6365,6179,9587,6093
9/3/2021,10044,6257,6294,6121,9517,5761
9/30/2021,10295,6365,6369,6181,9590,6122
9/4/2021,10055,6260,6295,6123,9520,5767
9/5/2021,10058,6265,6296,6126,9521,5772
9/6/2021,10061,6266,6296,6127,9521,5772
9/7/2021,10072,6271,6298,6131,9525,5795
9/8/2021,10082,6276,6300,6135,9527,5807
9/9/2021,10099,6281,6305,6137,9530,5830
