date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
12/13/2021,35221,20199,19535,21753,35747,25986
12/14/2020,1,2,6,,5,
12/14/2021,35267,20225,19563,21818,35908,26087
12/15/2020,1,2,6,,5,
12/15/2021,35318,20256,19594,21875,36049,26194
12/16/2020,3,3,7,1,6,
12/16/2021,35382,20288,19620,21933,36189,26328
12/17/2020,9,8,9,9,10,
12/17/2021,35445,20329,19645,21982,36350,26531
12/18/2020,9,8,10,9,10,
12/18/2021,35464,20349,19656,21997,36398,26557
12/19/2020,9,8,11,9,12,
12/19/2021,35494,20361,19672,22014,36456,26573
12/2/2020,1,1,2,,4,
12/2/2021,34655,19866,19240,21316,34691,24520
12/20/2020,9,10,11,9,13,
12/20/2021,35540,20389,19700,22064,36608,26700
12/21/2020,72,49,47,27,30,
12/21/2021,35605,20431,19723,22121,36761,26824
12/22/2020,246,248,172,137,67,
12/22/2021,35647,20460,19756,22178,36911,26932
12/23/2020,431,461,336,254,112,2
12/23/2021,35684,20479,19768,22213,37009,27003
12/24/2020,491,512,395,296,119,2
12/24/2021,35693,20485,19773,22225,37041,27011
12/25/2020,491,512,395,296,119,2
12/25/2021,35693,20485,19773,22225,37042,27011
12/26/2020,514,547,411,315,125,2
12/26/2021,35707,20489,19781,22250,37087,27025
12/27/2020,514,547,411,315,126,2
12/27/2021,35746,20521,19805,22286,37196,27120
12/28/2020,654,659,493,364,154,3
12/28/2021,35809,20547,19829,22332,37316,27233
12/29/2020,748,753,549,414,188,4
12/29/2021,35863,20565,19850,22367,37414,27316
12/3/2020,1,1,3,,4,
12/3/2021,34737,19921,19285,21365,34803,24720
12/30/2020,881,852,632,469,223,4
12/30/2021,35892,20584,19869,22412,37498,27376
12/31/2020,913,868,646,484,231,4
12/31/2021,35904,20593,19876,22430,37539,27392
12/4/2020,1,1,4,,4,
12/4/2021,34822,19951,19312,21416,34842,24847
12/5/2020,1,1,4,,4,
12/5/2021,34833,19958,19320,21426,34865,24873
12/6/2020,1,1,4,,4,
12/6/2021,34884,19991,19353,21468,34993,25027
12/7/2020,1,1,4,,4,
12/7/2021,34967,20024,19384,21528,35140,25155
12/8/2020,1,1,4,,5,
12/8/2021,35027,20072,19418,21579,35256,25334
12/9/2020,1,1,4,,5,
12/9/2021,35068,20103,19455,21636,35445,25471
2/1/2021,2524,2558,2287,1931,6939,29
2/1/2022,37518,21351,20494,23294,38675,30186
2/10/2021,2855,2863,2654,2379,10084,41
2/11/2021,2986,2982,2779,2534,11114,47
2/12/2021,3041,3035,2837,2591,12206,48
2/13/2021,3070,3059,2852,2626,12858,50
2/14/2021,3075,3063,2852,2626,12863,50
2/15/2021,3081,3066,2856,2633,12903,50
2/16/2021,3120,3076,2872,2643,12964,53
2/17/2021,3158,3112,2923,2705,13017,53
2/18/2021,3185,3136,2938,2725,13151,53
2/19/2021,3252,3209,3021,2815,13302,55
2/2/2021,2555,2594,2319,1987,7647,33
2/2/2022,37559,21377,20513,23316,38694,30279
2/20/2021,3292,3230,3048,2849,13353,58
2/21/2021,3293,3231,3051,2849,13362,58
2/22/2021,3296,3234,3052,2851,13371,58
2/23/2021,3335,3289,3088,2906,13553,62
2/24/2021,3352,3322,3115,2949,14564,64
2/25/2021,3420,3379,3185,3022,15567,66
2/26/2021,3479,3433,3230,3122,16578,68
2/27/2021,3511,3459,3246,3156,16954,69
2/28/2021,3531,3483,3284,3191,17076,69
2/3/2021,2678,2728,2484,2157,8356,35
2/3/2022,37627,21410,20537,23344,38719,30348
2/4/2021,2723,2771,2538,2221,8682,37
2/4/2022,37668,21442,20559,23360,38737,30440
2/5/2021,2761,2801,2570,2252,8814,39
2/5/2022,37683,21449,20571,23370,38750,30455
2/6/2021,2772,2804,2571,2257,8837,39
2/6/2022,37711,21464,20585,23379,38754,30481
2/7/2021,2773,2805,2572,2258,8854,39
2/7/2022,37776,21496,20613,23397,38770,30601
2/8/2021,2793,2828,2590,2289,8953,39
2/8/2022,37823,21501,20622,23409,38778,30635
2/9/2021,2815,2846,2624,2328,8997,39
3/1/2021,3561,3511,3304,3223,17238,70
3/10/2021,4513,4327,4309,5023,20352,91
3/11/2021,4738,4434,4429,5251,20686,96
3/12/2021,4792,4489,4539,5871,21057,99
3/13/2021,4869,4544,4586,5997,21212,100
3/14/2021,4881,4549,4594,6062,21283,100
3/15/2021,4999,4659,4721,6268,21400,105
3/16/2021,5241,4875,4957,6615,21596,113
3/17/2021,5810,5106,5162,6893,22160,118
3/18/2021,6183,5340,5495,7815,22992,134
3/19/2021,6526,5635,5887,8741,23644,146
3/2/2021,3590,3530,3332,3258,17371,71
3/20/2021,6611,5695,5975,9062,23975,151
3/21/2021,6626,5705,5999,9100,24011,153
3/22/2021,6658,5757,6039,9197,24100,157
3/23/2021,6903,5964,6262,9487,24256,173
3/24/2021,7415,6278,6634,9865,24530,228
3/25/2021,7910,6536,6900,10208,24713,259
3/26/2021,8208,6712,7167,10457,24931,290
3/27/2021,8251,6726,7187,10493,24968,293
3/28/2021,8269,6739,7200,10513,24981,294
3/29/2021,8538,6894,7398,10696,25170,406
3/3/2021,3619,3561,3366,3306,17538,74
3/30/2021,9360,7413,8090,11335,25573,570
3/31/2021,10276,7911,8722,11786,25929,742
3/4/2021,3730,3676,3498,3511,17884,78
3/5/2021,4052,3924,3788,3962,18803,84
3/6/2021,4068,3936,3799,4037,18884,84
3/7/2021,4077,3944,3813,4088,18936,86
3/8/2021,4102,3968,3853,4231,19406,87
3/9/2021,4312,4180,4086,4578,19974,89
4/1/2021,10974,8293,9184,12186,26261,932
4/10/2021,14706,10398,11330,14328,28008,1953
4/11/2021,14844,10473,11385,14421,28086,2020
4/12/2021,14990,10550,11488,14531,28196,2055
4/13/2021,15182,10650,11621,14673,28325,2105
4/14/2021,15549,10847,11831,14844,28457,2175
4/15/2021,15715,11051,12032,14944,28565,2262
4/16/2021,15905,11208,12172,15052,28657,2307
4/17/2021,16033,11280,12238,15126,28712,2354
4/18/2021,16077,11302,12268,15161,28738,2378
4/19/2021,16212,11405,12359,15234,28814,2399
4/2/2021,11485,8590,9521,12497,26466,1079
4/20/2021,16312,11461,12415,15325,28886,2430
4/21/2021,16438,11545,12513,15403,28982,2474
4/22/2021,16568,11611,12595,15485,29062,2500
4/23/2021,16710,11682,12679,15589,29161,2539
4/24/2021,16804,11722,12725,15645,29207,2569
4/25/2021,16852,11739,12756,15681,29223,2591
4/26/2021,16922,11781,12801,15733,29267,2610
4/27/2021,17081,11889,12909,15861,29383,2655
4/28/2021,17255,11976,13016,15972,29453,2691
4/29/2021,17421,12057,13109,16066,29534,2738
4/3/2021,11784,8745,9675,12681,26626,1179
4/30/2021,17627,12167,13232,16169,29617,2789
4/4/2021,12058,8909,9829,12845,26728,1293
4/5/2021,12374,9096,10030,13084,26976,1407
4/6/2021,12779,9301,10288,13366,27249,1493
4/7/2021,13345,9642,10580,13629,27448,1579
4/8/2021,14012,10036,10896,13916,27683,1700
4/9/2021,14468,10300,11175,14188,27895,1820
5/1/2021,17701,12195,13272,16210,29647,2808
5/10/2021,18554,12650,13795,16692,30093,3143
5/11/2021,18648,12696,13839,16754,30140,3168
5/12/2021,18775,12759,13910,16847,30196,3195
5/13/2021,18879,12817,13974,16898,30237,3370
5/14/2021,18997,12893,14053,16949,30287,3562
5/15/2021,19069,12921,14093,16980,30314,4088
5/16/2021,19098,12936,14105,16991,30329,4105
5/17/2021,19188,12986,14155,17044,30375,4151
5/18/2021,19300,13026,14204,17089,30423,4204
5/19/2021,19437,13083,14262,17137,30481,4406
5/2/2021,17744,12209,13294,16231,29667,2818
5/20/2021,19565,13137,14309,17189,30525,4520
5/21/2021,19690,13214,14370,17232,30564,4700
5/22/2021,19733,13238,14401,17258,30581,4901
5/23/2021,19764,13251,14409,17269,30590,4932
5/24/2021,19837,13296,14453,17315,30641,4990
5/25/2021,19917,13356,14505,17361,30680,5199
5/26/2021,20042,13418,14563,17406,30731,5390
5/27/2021,20168,13480,14619,17453,30762,5614
5/28/2021,20294,13542,14677,17504,30790,5754
5/29/2021,20331,13562,14698,17514,30802,5773
5/3/2021,17857,12259,13370,16301,29727,2847
5/30/2021,20363,13574,14713,17530,30806,5786
5/31/2021,20382,13583,14722,17534,30815,5789
5/4/2021,17996,12344,13450,16382,29805,2886
5/5/2021,18140,12420,13570,16478,29889,2918
5/6/2021,18286,12492,13645,16554,29964,2952
5/7/2021,18409,12571,13716,16605,30017,3095
5/8/2021,18449,12606,13748,16629,30038,3116
5/9/2021,18478,12617,13759,16640,30047,3126
6/1/2021,20496,13631,14766,17564,30840,5893
6/10/2021,21393,14019,15155,17838,31048,6977
6/11/2021,21574,14089,15210,17865,31070,7182
6/12/2021,21599,14111,15220,17877,31077,7216
6/13/2021,21611,14113,15225,17880,31081,7221
6/14/2021,21691,14143,15267,17918,31105,7317
6/15/2021,21813,14202,15299,17957,31129,7418
6/16/2021,21883,14237,15334,17985,31148,7479
6/17/2021,21950,14271,15366,18008,31168,7544
6/18/2021,22023,14303,15396,18030,31178,7610
6/19/2021,22058,14318,15404,18040,31185,7635
6/2/2021,20610,13678,14838,17606,30885,6200
6/20/2021,22066,14323,15406,18045,31186,7641
6/21/2021,22131,14351,15432,18061,31200,7702
6/22/2021,22442,14489,15467,18078,31219,7763
6/23/2021,23111,14731,15541,18111,31243,7904
6/24/2021,23728,15023,15590,18150,31268,8026
6/25/2021,23820,15078,15619,18183,31292,8115
6/26/2021,23871,15092,15629,18194,31295,8140
6/27/2021,23884,15103,15636,18200,31296,8153
6/28/2021,24004,15137,15659,18211,31306,8208
6/29/2021,24231,15212,15717,18251,31323,8299
6/3/2021,20727,13725,14874,17645,30913,6336
6/30/2021,24380,15294,15763,18281,31343,8386
6/4/2021,20847,13789,14922,17680,30945,6465
6/5/2021,20899,13821,14947,17705,30964,6531
6/6/2021,20915,13836,14955,17714,30967,6543
6/7/2021,20988,13870,14993,17731,30988,6627
6/8/2021,21108,13903,15040,17775,31012,6727
6/9/2021,21245,13964,15097,17803,31028,6842
7/1/2021,24572,15364,15804,18302,31364,8519
7/10/2021,25108,15566,16001,18440,31475,9012
7/11/2021,25121,15572,16008,18440,31479,9025
7/12/2021,25181,15591,16033,18464,31492,9138
7/13/2021,25260,15620,16060,18494,31512,9227
7/14/2021,25326,15649,16083,18511,31533,9288
7/15/2021,25390,15677,16107,18532,31543,9364
7/16/2021,25458,15705,16126,18559,31556,9498
7/17/2021,25481,15719,16142,18568,31565,9529
7/18/2021,25505,15730,16147,18571,31569,9553
7/19/2021,25567,15752,16177,18589,31590,9661
7/2/2021,24657,15387,15840,18313,31380,8596
7/20/2021,25647,15774,16205,18615,31607,9767
7/21/2021,25718,15809,16234,18635,31636,9879
7/22/2021,25798,15838,16268,18663,31659,9980
7/23/2021,25895,15878,16311,18690,31683,10092
7/24/2021,25944,15899,16333,18706,31700,10139
7/25/2021,25961,15907,16341,18712,31708,10162
7/26/2021,26037,15957,16381,18733,31743,10303
7/27/2021,26145,16002,16420,18767,31768,10438
7/28/2021,26248,16039,16458,18800,31797,10589
7/29/2021,26342,16069,16494,18830,31817,10744
7/3/2021,24690,15397,15856,18322,31386,8619
7/30/2021,26421,16107,16535,18858,31843,10898
7/31/2021,26461,16123,16557,18872,31851,10935
7/4/2021,24692,15397,15857,18322,31386,8619
7/5/2021,24728,15414,15874,18330,31397,8649
7/6/2021,24803,15450,15896,18359,31413,8731
7/7/2021,24934,15501,15934,18381,31435,8820
7/8/2021,24982,15535,15962,18406,31452,8909
7/9/2021,25061,15555,15987,18431,31467,8984
8/1/2021,26484,16135,16564,18877,31860,10957
8/10/2021,27590,16608,16923,19159,32052,11852
8/11/2021,27701,16670,16960,19193,32078,11956
8/12/2021,27834,16716,17002,19231,32112,12071
8/13/2021,28300,16949,17146,19312,32145,12426
8/14/2021,28351,16975,17169,19321,32154,12497
8/15/2021,28375,16992,17181,19327,32159,12534
8/16/2021,28478,17042,17214,19352,32172,12697
8/17/2021,28582,17084,17246,19381,32192,12822
8/18/2021,28695,17123,17279,19398,32218,12977
8/19/2021,28769,17152,17308,19427,32230,13159
8/2/2021,26579,16181,16593,18902,31880,11069
8/20/2021,28872,17212,17336,19453,32246,13327
8/21/2021,28914,17228,17349,19460,32256,13403
8/22/2021,28937,17241,17356,19467,32258,13428
8/23/2021,29011,17281,17379,19493,32274,13519
8/24/2021,29091,17318,17420,19516,32299,13602
8/25/2021,29175,17356,17447,19540,32317,13677
8/26/2021,29301,17413,17481,19553,32335,13789
8/27/2021,29440,17450,17512,19578,32347,13967
8/28/2021,29474,17465,17523,19581,32354,14019
8/29/2021,29492,17470,17535,19590,32362,14042
8/3/2021,26679,16213,16633,18936,31896,11171
8/30/2021,29569,17507,17555,19616,32377,14124
8/31/2021,29621,17528,17571,19631,32389,14186
8/4/2021,26779,16261,16665,18970,31914,11309
8/5/2021,26869,16312,16702,18991,31943,11380
8/6/2021,27006,16371,16738,19034,31969,11478
8/7/2021,27065,16402,16764,19049,31977,11544
8/8/2021,27095,16421,16774,19059,31983,11581
8/9/2021,27229,16478,16820,19099,32018,11699
9/1/2021,29700,17561,17588,19646,32400,14244
9/10/2021,30177,17726,17706,19770,32478,14709
9/11/2021,30209,17731,17719,19782,32485,14736
9/12/2021,30230,17737,17723,19785,32488,14754
9/13/2021,30291,17759,17739,19810,32502,14802
9/14/2021,30355,17794,17748,19822,32511,14838
9/15/2021,30409,17816,17759,19830,32518,14894
9/16/2021,30465,17843,17773,19839,32526,14949
9/17/2021,30533,17869,17796,19859,32532,15015
9/18/2021,30574,17884,17806,19864,32535,15038
9/19/2021,30601,17898,17811,19866,32537,15052
9/2/2021,29764,17577,17608,19667,32413,14317
9/20/2021,30653,17921,17825,19877,32557,15098
9/21/2021,30705,17942,17837,19888,32574,15129
9/22/2021,30754,17962,17858,19898,32584,15166
9/23/2021,30799,17979,17860,19904,32595,15200
9/24/2021,30853,18005,17878,19916,32604,15245
9/25/2021,30885,18023,17881,19927,32610,15269
9/26/2021,30898,18029,17888,19930,32616,15287
9/27/2021,30936,18046,17902,19939,32632,15328
9/28/2021,30982,18070,17910,19947,32646,15364
9/29/2021,31019,18088,17928,19958,32652,15388
9/3/2021,29860,17608,17623,19685,32423,14408
9/30/2021,31065,18107,17946,19976,32663,15428
9/4/2021,29878,17621,17630,19690,32427,14446
9/5/2021,29897,17630,17637,19696,32435,14466
9/6/2021,29908,17637,17641,19702,32437,14474
9/7/2021,29964,17658,17652,19718,32443,14522
9/8/2021,30028,17679,17668,19738,32456,14564
9/9/2021,30078,17694,17683,19748,32466,14632
