date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
1/1/2021,159,152,167,206,210,2
1/1/2022,2983,2142,2674,4856,12273,1597
1/10/2021,302,338,416,521,1038,12
1/10/2022,3037,2172,2699,4893,12302,1690
1/11/2021,316,355,433,552,1118,12
1/11/2022,3045,2179,2705,4898,12312,1709
1/12/2021,324,360,442,567,1154,12
1/12/2022,3050,2180,2709,4899,12314,1731
1/13/2021,329,365,452,575,1191,12
1/13/2022,3053,2183,2709,4900,12320,1737
1/14/2021,339,379,472,607,1337,12
1/14/2022,3061,2187,2711,4902,12321,1772
1/15/2021,395,425,514,659,1375,17
1/15/2022,3063,2188,2713,4903,12321,1773
1/16/2021,395,426,515,660,1377,17
1/16/2022,3063,2188,2713,4904,12322,1775
1/17/2021,395,426,515,660,1380,17
1/17/2022,3069,2189,2716,4907,12323,1782
1/18/2021,398,434,519,683,1460,17
1/18/2022,3075,2192,2720,4907,12328,1793
1/19/2021,411,438,530,699,1517,18
1/19/2022,3079,2193,2721,4909,12334,1797
1/2/2021,174,170,191,241,312,5
1/2/2022,2988,2142,2674,4858,12274,1597
1/20/2021,420,446,551,728,1622,19
1/20/2022,3080,2193,2722,4913,12337,1809
1/21/2021,436,458,560,764,1833,19
1/21/2022,3085,2195,2724,4915,12338,1811
1/22/2021,451,467,567,776,1896,19
1/22/2022,3086,2195,2726,4915,12338,1812
1/23/2021,455,472,569,782,2009,19
1/23/2022,3088,2196,2727,4916,12338,1814
1/24/2021,455,472,570,783,2018,19
1/24/2022,3088,2197,2729,4923,12340,1823
1/25/2021,471,481,581,800,2084,19
1/25/2022,3092,2198,2731,4925,12343,1834
1/26/2021,477,484,581,802,2098,19
1/26/2022,3096,2199,2734,4928,12347,1838
1/27/2021,489,499,592,813,2272,23
1/27/2022,3099,2200,2737,4929,12349,1840
1/28/2021,510,524,623,868,2521,23
1/28/2022,3102,2202,2738,4931,12353,1855
1/29/2021,535,543,653,901,2637,26
1/29/2022,3102,2203,2738,4933,12355,1859
1/3/2021,175,170,191,243,312,5
1/3/2022,2994,2148,2678,4861,12276,1608
1/30/2021,569,555,664,917,2757,32
1/30/2022,3102,2203,2738,4934,12355,1859
1/31/2021,569,555,664,918,2760,32
1/31/2022,3104,2204,2740,4935,12356,1865
1/4/2021,188,186,224,281,363,5
1/4/2022,2999,2149,2683,4865,12281,1624
1/5/2021,208,219,281,340,497,6
1/5/2022,3004,2154,2686,4867,12287,1636
1/6/2021,219,245,317,398,630,8
1/6/2022,3020,2162,2693,4876,12293,1642
1/7/2021,266,309,360,460,838,11
1/7/2022,3026,2168,2695,4885,12295,1673
1/8/2021,297,337,409,519,1018,12
1/8/2022,3027,2168,2695,4890,12296,1682
1/9/2021,302,338,416,521,1038,12
1/9/2022,3030,2169,2696,4890,12297,1683
10/1/2021,2649,1944,2481,4518,11679,1129
10/10/2021,2674,1961,2492,4537,11707,1139
10/11/2021,2675,1964,2494,4537,11713,1142
10/12/2021,2679,1966,2496,4541,11720,1142
10/13/2021,2683,1969,2498,4544,11727,1145
10/14/2021,2688,1972,2505,4551,11731,1147
10/15/2021,2695,1973,2509,4558,11732,1147
10/16/2021,2697,1974,2509,4559,11732,1147
10/17/2021,2698,1974,2509,4559,11734,1147
10/18/2021,2704,1975,2510,4562,11742,1147
10/19/2021,2707,1978,2513,4565,11742,1147
10/2/2021,2649,1946,2482,4520,11680,1129
10/20/2021,2707,1978,2519,4569,11745,1149
10/21/2021,2710,1981,2523,4578,11757,1150
10/22/2021,2713,1984,2526,4580,11769,1152
10/23/2021,2715,1984,2528,4584,11777,1157
10/24/2021,2715,1985,2529,4584,11779,1157
10/25/2021,2717,1986,2531,4589,11787,1158
10/26/2021,2720,1987,2535,4595,11793,1160
10/27/2021,2723,1987,2536,4602,11804,1160
10/28/2021,2736,2003,2543,4605,11814,1160
10/29/2021,2738,2006,2546,4608,11825,1162
10/3/2021,2650,1947,2482,4521,11680,1129
10/30/2021,2741,2008,2547,4610,11830,1162
10/31/2021,2741,2008,2548,4610,11833,1162
10/4/2021,2652,1950,2483,4524,11689,1131
10/5/2021,2656,1953,2486,4524,11697,1136
10/6/2021,2659,1953,2489,4531,11698,1137
10/7/2021,2668,1958,2489,4533,11699,1137
10/8/2021,2670,1961,2491,4534,11706,1138
10/9/2021,2670,1961,2492,4537,11707,1138
11/1/2021,2746,2011,2549,4614,11849,1162
11/10/2021,2780,2027,2572,4655,11939,1238
11/11/2021,2783,2028,2574,4658,11949,1250
11/12/2021,2790,2032,2575,4661,11954,1266
11/13/2021,2790,2032,2578,4663,11959,1274
11/14/2021,2792,2032,2580,4664,11961,1274
11/15/2021,2795,2035,2581,4674,11974,1276
11/16/2021,2799,2035,2584,4681,11988,1279
11/17/2021,2807,2040,2587,4686,11998,1280
11/18/2021,2812,2044,2591,4692,12009,1294
11/19/2021,2816,2051,2592,4696,12022,1315
11/2/2021,2749,2014,2553,4621,11858,1162
11/20/2021,2821,2052,2592,4697,12027,1317
11/21/2021,2824,2053,2593,4700,12028,1317
11/22/2021,2832,2055,2596,4708,12035,1324
11/23/2021,2838,2055,2601,4712,12042,1330
11/24/2021,2839,2057,2606,4717,12047,1341
11/25/2021,2839,2057,2606,4717,12047,1341
11/26/2021,2844,2057,2607,4721,12049,1345
11/27/2021,2844,2058,2608,4722,12052,1346
11/28/2021,2845,2058,2608,4722,12054,1348
11/29/2021,2861,2061,2615,4727,12061,1351
11/3/2021,2753,2014,2557,4625,11875,1166
11/30/2021,2874,2069,2617,4729,12067,1356
11/4/2021,2759,2017,2558,4629,11888,1166
11/5/2021,2760,2020,2560,4640,11897,1208
11/6/2021,2760,2021,2560,4643,11902,1214
11/7/2021,2760,2024,2562,4643,11903,1216
11/8/2021,2764,2025,2567,4650,11916,1221
11/9/2021,2774,2026,2568,4651,11924,1232
12/1/2020,1,,,,,
12/1/2021,2883,2074,2620,4736,12078,1372
