date,Gila_cume,Gila
2021-06-03,38373,42
2021-06-04,38424,51
2021-06-05,38442,18
2021-06-06,38461,19
2021-06-07,38556,95
2021-06-08,38599,43
2021-06-09,38675,76
2021-06-10,38708,33
2021-06-11,38750,42
2021-06-12,38774,24
2021-06-13,38786,12
2021-06-14,38853,67
2021-06-15,38910,57
2021-06-16,38954,44
2021-06-17,39018,64
2021-06-18,39061,43
2021-06-19,39092,31
2021-06-20,39107,15
2021-06-21,39159,52
2021-06-22,39260,101
2021-06-23,39295,35
2021-06-24,39337,42
2021-06-25,39393,56
2021-06-26,39409,16
2021-06-27,39413,4
2021-06-28,39447,34
2021-06-29,39478,31
2021-06-30,39562,84
2021-07-01,39607,45
2021-07-02,39636,29
2021-07-03,39660,24
2021-07-04,39661,1
2021-07-05,39693,32
2021-07-06,39760,67
2021-07-07,39785,25
2021-07-08,39824,39
2021-07-09,39867,43
2021-07-10,39894,27
2021-07-11,39906,12
2021-07-12,39946,40
2021-07-13,39995,49
2021-07-14,40036,41
2021-07-15,40093,57
2021-07-16,40157,64
2021-07-17,40179,22
2021-07-18,40191,12
2021-07-19,40238,47
2021-07-20,40293,55
2021-07-21,40383,90
2021-07-22,40451,68
2021-07-23,40505,54
2021-07-24,40535,30
2021-07-25,40548,13
2021-07-26,40630,82
2021-07-27,40710,80
2021-07-28,40788,78
2021-07-29,40867,79
2021-07-30,40964,97
2021-07-31,40996,32
2021-08-01,41013,17
2021-08-02,41082,69
2021-08-03,41147,65
2021-08-04,41218,71
2021-08-05,41278,60
2021-08-06,41388,110
2021-08-07,41422,34
2021-08-08,41438,16
2021-08-09,41517,79
2021-08-10,41583,66
2021-08-11,41669,86
2021-08-12,41784,115
2021-08-13,41943,159
2021-08-14,41985,42
2021-08-15,42003,18
2021-08-16,42094,91
2021-08-17,42183,89
2021-08-18,42248,65
2021-08-19,42331,83
2021-08-20,42423,92
2021-08-21,42570,147
2021-08-22,42587,17
2021-08-23,42705,118
2021-08-24,42830,125
2021-08-25,42929,99
2021-08-26,43057,128
2021-08-27,43244,187
2021-08-28,43283,39
2021-08-29,43350,67
2021-08-30,43451,101
2021-08-31,43523,72
2021-09-01,43604,81
2021-09-02,43690,86
2021-09-03,43848,158
2021-09-04,43885,37
2021-09-05,43895,10
2021-09-06,43920,25
2021-09-07,44026,106
2021-09-08,44082,56
2021-09-09,44170,88
2021-09-10,44254,84
2021-09-11,44294,40
2021-09-12,44324,30
2021-09-13,44395,71
2021-09-14,44457,62
2021-09-15,44541,84
2021-09-16,44616,75
2021-09-17,44677,61
2021-09-18,44774,97
2021-09-19,44791,17
2021-09-20,44845,54
2021-09-21,44905,60
2021-09-22,44942,37
2021-09-23,45023,81
2021-09-24,45071,48
2021-09-25,45099,28
2021-09-26,45118,19
2021-09-27,45172,54
2021-09-28,45231,59
2021-09-29,45287,56
2021-09-30,45331,44
2021-10-01,45445,114
2021-10-02,45476,31
2021-10-03,45485,9
2021-10-04,45554,69
2021-10-05,45614,60
2021-10-06,45664,50
2021-10-07,45722,58
2021-10-08,45759,37
2021-10-09,45788,29
2021-10-10,45800,12
2021-10-11,45836,36
2021-10-12,45888,52
2021-10-13,45960,72
2021-10-14,46026,66
2021-10-15,46067,41
2021-10-16,46077,10
2021-10-17,46084,7
2021-10-18,46126,42
2021-10-19,46160,34
2021-10-20,46230,70
2021-10-21,46318,88
2021-10-22,46465,147
2021-10-23,46588,123
2021-10-24,46644,56
2021-10-25,46873,229
2021-10-26,47089,216
2021-10-27,47315,226
2021-10-28,47587,272
2021-10-29,47787,200
2021-10-30,47865,78
2021-10-31,47917,52
2021-11-01,48258,341
2021-11-02,48461,203
2021-11-03,48827,366
2021-11-04,49097,270
2021-11-05,49378,281
2021-11-06,49433,55
2021-11-07,49471,38
2021-11-08,49789,318
2021-11-09,49994,205
2021-11-10,50259,265
2021-11-11,50493,234
2021-11-12,50723,230
2021-11-13,50799,76
2021-11-14,50842,43
2021-11-15,51176,334
2021-11-16,51375,199
2021-11-17,51639,264
2021-11-18,51903,264
2021-11-19,52142,239
2021-11-20,52223,81
2021-11-21,52270,47
2021-11-22,52691,421
2021-11-23,52910,219
2021-11-24,53057,147
2021-11-26,53167,110
2021-11-27,53219,52
2021-11-28,53268,49
2021-11-29,53550,282
2021-11-30,53777,227
2021-12-01,54022,245
2021-12-02,54272,250
2021-12-03,54469,197
2021-12-04,54612,143
2021-12-05,54649,37
2021-12-06,54905,256
2021-12-07,55007,102
2021-12-08,55244,237
2021-12-09,55399,155
2021-12-10,55601,202
2021-12-11,55659,58
2021-12-12,55699,40
2021-12-13,55916,217
2021-12-14,56022,106
2021-12-15,56140,118
2021-12-16,56391,251
2021-12-17,56559,168
2021-12-18,56621,62
2021-12-19,56664,43
2021-12-20,56811,147
2021-12-21,56963,152
2021-12-22,57116,153
2021-12-23,57216,100
2021-12-24,57243,27
2021-12-25,57246,3
2021-12-26,57273,27
2021-12-27,57445,172
2021-12-28,57555,110
2021-12-29,57670,115
2021-12-30,57861,191
2021-12-31,57937,76
2022-01-01,57948,11
2022-01-02,57963,15
2022-01-03,58098,135
2022-01-04,58205,107
2022-01-05,58365,160
2022-01-06,58538,173
2022-01-07,58697,159
2022-01-08,58742,45
2022-01-09,58763,21
2022-01-10,58870,107
2022-01-11,59063,193
2022-01-12,59192,129
2022-01-13,59296,104
2022-01-14,59485,189
2022-01-15,59527,42
2022-01-16,59538,11
2022-01-17,59606,68
2022-01-18,59687,81
2022-01-19,59793,106
2022-01-20,59884,91
2022-01-21,59950,66
2022-01-22,59969,19
2022-01-23,59992,23
2022-01-24,60077,85
2022-01-25,60161,84
2022-01-26,60226,65
2022-01-27,60341,115
2022-01-28,60439,98
2022-01-29,60471,32
2022-01-30,60485,14
2022-01-31,60554,69
2022-02-01,60593,39
2022-02-02,60641,48
2022-02-03,60692,51
2022-02-04,60803,111
2022-02-05,60815,12
2022-02-06,60821,6
2022-02-07,60854,33
2022-02-08,60878,24
