date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
1/29/2022,24830,12791,11546,12789,17954,13841
1/3/2021,655,760,583,454,365,3
1/3/2022,24319,12615,11429,12665,17859,12846
1/30/2021,2977,2717,2551,2430,5022,44
1/30/2022,24836,12793,11546,12789,17954,13849
1/31/2021,2986,2720,2552,2433,5040,44
1/31/2022,24842,12793,11550,12795,17956,13865
1/4/2021,724,833,649,520,427,4
1/4/2022,24344,12621,11435,12670,17860,12880
1/5/2021,805,906,703,584,499,7
1/5/2022,24376,12628,11440,12681,17865,12944
1/6/2021,886,957,757,634,568,7
1/6/2022,24410,12643,11451,12686,17867,13038
1/7/2021,998,1045,843,698,664,7
1/7/2022,24459,12661,11461,12700,17872,13132
1/8/2021,1116,1151,945,758,700,10
1/8/2022,24480,12670,11469,12703,17879,13180
1/9/2021,1129,1158,954,774,707,10
1/9/2022,24500,12674,11472,12708,17881,13213
10/1/2021,22314,11675,10664,11828,16910,8040
10/10/2021,22456,11729,10722,11862,16969,8112
10/11/2021,22463,11735,10728,11863,16977,8119
10/12/2021,22473,11742,10730,11863,16979,8129
10/13/2021,22496,11752,10740,11867,16994,8141
10/14/2021,22510,11753,10742,11877,17001,8148
10/15/2021,22526,11759,10753,11879,17016,8158
10/16/2021,22539,11759,10754,11885,17017,8163
10/17/2021,22563,11762,10757,11885,17018,8170
10/18/2021,22575,11772,10759,11890,17024,8174
10/19/2021,22595,11776,10760,11896,17028,8179
10/2/2021,22326,11677,10665,11828,16915,8044
10/20/2021,22609,11784,10769,11901,17036,8189
10/21/2021,22627,11791,10773,11906,17039,8194
10/22/2021,22652,11802,10782,11922,17057,8201
10/23/2021,22670,11809,10788,11932,17070,8211
10/24/2021,22678,11814,10790,11933,17079,8213
10/25/2021,22692,11822,10801,11942,17102,8221
10/26/2021,22709,11830,10808,11956,17122,8242
10/27/2021,22742,11844,10822,11972,17162,8258
10/28/2021,22758,11849,10829,11982,17181,8265
10/29/2021,22795,11874,10843,12009,17214,8281
10/3/2021,22340,11677,10668,11832,16920,8052
10/30/2021,22816,11889,10859,12015,17224,8292
10/31/2021,22834,11898,10870,12022,17230,8298
10/4/2021,22360,11683,10672,11837,16930,8058
10/5/2021,22375,11688,10678,11842,16937,8065
10/6/2021,22400,11703,10690,11848,16944,8077
10/7/2021,22413,11712,10698,11858,16950,8088
10/8/2021,22437,11724,10718,11861,16957,8102
10/9/2021,22447,11728,10721,11862,16966,8108
11/1/2021,22856,11910,10878,12040,17251,8301
11/10/2021,23084,12016,10969,12155,17380,9472
11/11/2021,23113,12027,10977,12167,17386,9541
11/12/2021,23148,12044,10997,12182,17403,9869
11/13/2021,23168,12054,11006,12189,17408,10005
11/14/2021,23188,12059,11011,12197,17409,10050
11/15/2021,23210,12070,11022,12211,17430,10109
11/16/2021,23236,12087,11026,12224,17442,10200
11/17/2021,23257,12102,11033,12233,17466,10451
11/18/2021,23299,12120,11049,12244,17481,10542
11/19/2021,23352,12141,11060,12266,17495,10733
11/2/2021,22881,11916,10888,12049,17265,8311
11/20/2021,23372,12158,11069,12274,17503,10876
11/21/2021,23393,12164,11073,12281,17510,10919
11/22/2021,23420,12174,11087,12295,17527,10980
11/23/2021,23447,12178,11102,12303,17540,11034
11/24/2021,23467,12189,11108,12308,17550,11089
11/25/2021,23467,12189,11108,12308,17550,11089
11/26/2021,23491,12199,11110,12321,17557,11144
11/27/2021,23508,12201,11114,12326,17559,11156
11/28/2021,23515,12205,11116,12331,17560,11163
11/29/2021,23538,12218,11121,12340,17577,11212
11/3/2021,22911,11932,10897,12060,17283,8322
11/30/2021,23564,12227,11132,12349,17589,11297
11/4/2021,22939,11942,10910,12073,17303,8327
11/5/2021,22982,11965,10934,12098,17322,8437
11/6/2021,23007,11974,10943,12110,17331,8804
11/7/2021,23017,11984,10944,12117,17338,8862
11/8/2021,23036,11990,10951,12126,17351,9024
11/9/2021,23057,11997,10961,12136,17359,9179
12/1/2020,,,,1,,
12/1/2021,23589,12245,11140,12362,17609,11363
12/10/2020,,1,,1,1,
12/10/2021,23904,12391,11241,12487,17702,11933
12/11/2020,,1,,1,1,
12/11/2021,23923,12406,11251,12497,17710,11981
12/12/2020,,2,,1,1,
12/12/2021,23929,12413,11255,12506,17711,12003
12/13/2020,,2,,1,1,
12/13/2021,23955,12420,11263,12518,17729,12034
12/14/2020,,2,,1,1,
12/14/2021,23981,12431,11276,12524,17738,12068
12/15/2020,2,5,1,3,3,
12/15/2021,24001,12444,11286,12535,17749,12109
12/16/2020,23,47,35,26,16,
12/16/2021,24034,12451,11297,12546,17758,12167
12/17/2020,53,82,69,54,21,
12/17/2021,24069,12467,11310,12564,17773,12241
12/18/2020,99,142,115,86,42,
12/18/2021,24085,12471,11317,12574,17780,12325
12/19/2020,109,154,123,100,43,
12/19/2021,24112,12480,11327,12576,17780,12349
12/2/2020,,1,,1,,
12/2/2021,23619,12259,11146,12370,17617,11383
12/20/2020,110,156,123,100,45,
12/20/2021,24132,12486,11345,12587,17789,12407
12/21/2020,112,157,125,100,46,
12/21/2021,24154,12497,11358,12597,17805,12451
12/22/2020,119,176,140,109,51,1
12/22/2021,24176,12505,11371,12605,17819,12505
12/23/2020,174,286,219,148,73,2
12/23/2021,24194,12516,11379,12615,17828,12531
12/24/2020,253,387,291,202,83,2
12/24/2021,24202,12518,11380,12619,17833,12535
12/25/2020,279,414,311,222,88,2
12/25/2021,24202,12518,11380,12619,17833,12535
12/26/2020,297,438,322,231,91,2
12/26/2021,24210,12530,11385,12620,17837,12546
12/27/2020,323,460,337,243,93,2
12/27/2021,24224,12548,11393,12623,17837,12614
12/28/2020,377,516,381,273,106,3
12/28/2021,24238,12559,11399,12632,17841,12690
12/29/2020,437,593,427,322,200,3
12/29/2021,24260,12581,11411,12642,17847,12739
12/3/2020,,1,,1,1,
12/3/2021,23680,12281,11165,12394,17626,11506
12/30/2020,535,679,502,381,301,3
12/30/2021,24285,12600,11417,12653,17853,12779
12/31/2020,589,720,548,420,350,3
12/31/2021,24293,12602,11417,12656,17856,12786
12/4/2020,,1,,1,1,
12/4/2021,23700,12288,11171,12402,17627,11623
12/5/2020,,1,,1,1,
12/5/2021,23730,12305,11179,12409,17631,11651
12/6/2020,,1,,1,1,
12/6/2021,23743,12307,11185,12421,17648,11683
12/7/2020,,1,,1,1,
12/7/2021,23761,12314,11190,12432,17659,11722
12/8/2020,,1,,1,1,
12/8/2021,23803,12333,11205,12448,17674,11797
12/9/2020,,1,,1,1,
12/9/2021,23853,12366,11221,12466,17691,11855
2/1/2021,3051,2783,2610,2538,5393,44
2/1/2022,24848,12794,11551,12796,17958,13881
2/10/2021,4933,3654,3559,3774,8830,184
2/11/2021,5092,3779,3690,3945,9453,191
2/12/2021,5525,4084,3982,4320,10181,235
2/13/2021,5928,4306,4161,4511,10673,270
2/14/2021,5938,4309,4165,4513,10694,270
2/15/2021,6073,4438,4277,4626,11009,277
2/16/2021,6229,4598,4427,4803,11359,289
2/17/2021,6820,4948,4708,5074,11694,585
2/18/2021,6892,5008,4786,5166,11790,588
2/19/2021,7014,5084,4866,5273,11872,600
2/2/2021,3097,2818,2646,2583,5722,46
2/2/2022,24861,12797,11553,12800,17959,13912
2/20/2021,7249,5192,4981,5360,11935,620
2/21/2021,7253,5195,4984,5363,11941,621
2/22/2021,7286,5217,5004,5408,11966,622
2/23/2021,7313,5237,5038,5451,12015,624
2/24/2021,7603,5444,5220,5662,12187,639
2/25/2021,7854,5639,5396,5832,12433,666
2/26/2021,8156,5858,5616,6034,12671,681
2/27/2021,8249,5937,5693,6104,12745,688
2/28/2021,8258,5942,5699,6110,12765,688
2/3/2021,3449,2954,2788,2745,6160,53
2/3/2022,24870,12803,11554,12802,17960,13939
2/4/2021,3877,3099,2933,2925,6731,66
2/4/2022,24889,12804,11555,12804,17965,13970
2/5/2021,3982,3190,3034,3064,7275,69
2/5/2022,24890,12806,11557,12805,17965,13988
2/6/2021,4336,3414,3319,3434,7611,158
2/6/2022,24893,12809,11558,12806,17965,14000
2/7/2021,4343,3417,3323,3438,7640,159
2/7/2022,24904,12811,11563,12807,17967,14012
2/8/2021,4551,3463,3385,3532,7895,166
2/8/2022,24911,12812,11563,12807,17969,14025
2/9/2021,4610,3503,3419,3609,8155,170
3/1/2021,8516,6143,5903,6302,12951,702
3/10/2021,9758,6838,6525,7485,13656,915
3/11/2021,9940,6934,6631,7690,13772,930
3/12/2021,10071,7004,6697,7837,13844,937
3/13/2021,10101,7018,6716,7892,13892,939
3/14/2021,10108,7023,6720,7912,13900,939
3/15/2021,10199,7049,6756,8038,13969,947
3/16/2021,10447,7186,6879,8216,14079,993
3/17/2021,10686,7294,6986,8369,14189,1025
3/18/2021,10867,7412,7095,8465,14263,1041
3/19/2021,11046,7516,7200,8590,14340,1052
3/2/2021,8914,6370,6101,6533,13120,762
3/20/2021,11131,7584,7250,8654,14380,1057
3/21/2021,11155,7586,7252,8662,14391,1059
3/22/2021,11288,7684,7355,8726,14437,1077
3/23/2021,11643,7818,7461,8829,14498,1116
3/24/2021,11939,7891,7520,8899,14568,1151
3/25/2021,12292,8019,7631,8997,14622,1184
3/26/2021,12514,8076,7685,9067,14658,1228
3/27/2021,12742,8129,7721,9110,14683,1260
3/28/2021,12785,8148,7741,9119,14688,1267
3/29/2021,13030,8198,7801,9185,14725,1315
3/3/2021,9040,6445,6156,6664,13222,787
3/30/2021,13279,8266,7868,9252,14780,1361
3/31/2021,13657,8383,7982,9346,14850,1422
3/4/2021,9158,6511,6214,6809,13283,798
3/5/2021,9347,6630,6331,6986,13386,867
3/6/2021,9457,6688,6382,7049,13420,878
3/7/2021,9461,6689,6383,7064,13431,879
3/8/2021,9549,6734,6416,7210,13493,885
3/9/2021,9643,6795,6489,7366,13578,903
4/1/2021,13983,8460,8068,9413,14951,1449
4/10/2021,15477,9076,8587,9940,15397,1718
4/11/2021,15505,9082,8591,9942,15402,1725
4/12/2021,15617,9112,8614,9966,15432,1737
4/13/2021,15713,9142,8650,9999,15461,1748
4/14/2021,15841,9194,8687,10041,15492,1773
4/15/2021,15978,9237,8709,10080,15526,1789
4/16/2021,16109,9294,8749,10112,15572,1824
4/17/2021,16151,9327,8782,10143,15602,1834
4/18/2021,16163,9331,8787,10144,15605,1836
4/19/2021,16300,9348,8806,10174,15625,1959
4/2/2021,14289,8559,8171,9534,15027,1519
4/20/2021,16401,9371,8835,10202,15660,2008
4/21/2021,16519,9414,8877,10234,15687,2061
4/22/2021,16627,9441,8912,10266,15711,2097
4/23/2021,16751,9490,8944,10302,15733,2187
4/24/2021,16807,9517,8973,10317,15745,2209
4/25/2021,16834,9523,8983,10324,15750,2221
4/26/2021,16893,9534,8996,10339,15764,2234
4/27/2021,16960,9558,9022,10360,15783,2248
4/28/2021,17106,9599,9060,10396,15811,2276
4/29/2021,17188,9625,9082,10422,15824,2295
4/3/2021,14351,8590,8204,9571,15061,1534
4/30/2021,17288,9651,9115,10461,15853,2315
4/4/2021,14369,8594,8209,9574,15071,1540
4/5/2021,14546,8662,8267,9616,15118,1558
4/6/2021,14775,8745,8342,9690,15193,1580
4/7/2021,14960,8823,8397,9775,15249,1603
4/8/2021,15162,8922,8483,9837,15322,1630
4/9/2021,15373,9019,8548,9908,15381,1661
5/1/2021,17334,9671,9122,10463,15864,2328
5/10/2021,17821,9825,9257,10605,15958,2460
5/11/2021,17868,9836,9275,10618,15970,2470
5/12/2021,17928,9853,9294,10642,15984,2504
5/13/2021,17987,9874,9319,10664,15999,2805
5/14/2021,18072,9908,9343,10698,16022,3240
5/15/2021,18114,9924,9358,10710,16032,3385
5/16/2021,18129,9932,9363,10714,16034,3402
5/17/2021,18201,9960,9381,10736,16046,3542
5/18/2021,18265,9982,9400,10743,16059,3607
5/19/2021,18342,10018,9431,10766,16086,3846
5/2/2021,17361,9674,9124,10472,15867,2335
5/20/2021,18395,10039,9448,10780,16099,3944
5/21/2021,18450,10064,9467,10789,16116,4126
5/22/2021,18501,10080,9480,10796,16123,4239
5/23/2021,18511,10085,9485,10799,16124,4249
5/24/2021,18560,10096,9493,10813,16131,4292
5/25/2021,18613,10111,9506,10822,16135,4317
5/26/2021,18700,10134,9527,10834,16154,4414
5/27/2021,18745,10147,9542,10851,16161,4447
5/28/2021,18791,10166,9559,10861,16168,4557
5/29/2021,18825,10174,9562,10865,16172,4579
5/3/2021,17408,9691,9142,10484,15871,2347
5/30/2021,18834,10176,9568,10865,16175,4585
5/31/2021,18835,10177,9568,10866,16177,4585
5/4/2021,17484,9719,9157,10507,15881,2367
5/5/2021,17558,9753,9178,10531,15898,2389
5/6/2021,17614,9769,9203,10547,15920,2410
5/7/2021,17720,9796,9229,10572,15932,2430
5/8/2021,17746,9807,9240,10590,15937,2447
5/9/2021,17773,9810,9244,10594,15939,2452
6/1/2021,18875,10190,9576,10881,16183,4600
6/10/2021,19173,10310,9676,10959,16249,5004
6/11/2021,19230,10330,9688,10970,16262,5085
6/12/2021,19247,10337,9693,10973,16266,5094
6/13/2021,19250,10338,9697,10977,16267,5094
6/14/2021,19288,10348,9705,10987,16276,5130
6/15/2021,19317,10351,9716,10994,16282,5149
6/16/2021,19361,10361,9729,11001,16287,5217
6/17/2021,19395,10375,9737,11013,16289,5256
6/18/2021,19439,10385,9753,11024,16297,5289
6/19/2021,19456,10390,9760,11028,16299,5308
6/2/2021,18911,10216,9592,10896,16192,4685
6/20/2021,19466,10395,9762,11029,16301,5313
6/21/2021,19495,10398,9767,11036,16303,5341
6/22/2021,19515,10403,9773,11042,16309,5353
6/23/2021,19563,10410,9788,11048,16310,5400
6/24/2021,19588,10415,9800,11052,16318,5417
6/25/2021,19623,10426,9807,11061,16320,5457
6/26/2021,19632,10429,9811,11067,16321,5464
6/27/2021,19640,10432,9814,11068,16322,5472
6/28/2021,19662,10442,9827,11081,16322,5507
6/29/2021,19689,10454,9831,11087,16325,5525
6/3/2021,18948,10227,9602,10908,16200,4721
6/30/2021,19717,10464,9837,11106,16335,5580
6/4/2021,18992,10245,9618,10925,16206,4797
6/5/2021,19025,10254,9630,10928,16213,4830
6/6/2021,19036,10255,9633,10929,16213,4839
6/7/2021,19057,10262,9648,10934,16219,4872
6/8/2021,19091,10274,9658,10939,16228,4890
6/9/2021,19144,10296,9667,10948,16240,4963
7/1/2021,19735,10479,9844,11112,16341,5599
7/10/2021,19915,10571,9915,11175,16386,5867
7/11/2021,19921,10573,9917,11178,16387,5869
7/12/2021,19950,10587,9927,11187,16392,5897
7/13/2021,19962,10596,9930,11191,16394,5918
7/14/2021,19983,10608,9940,11198,16402,5955
7/15/2021,20028,10623,9953,11213,16408,5991
7/16/2021,20061,10643,9971,11219,16416,6048
7/17/2021,20075,10648,9975,11222,16418,6069
7/18/2021,20083,10651,9977,11225,16419,6070
7/19/2021,20105,10660,9982,11236,16425,6118
7/2/2021,19761,10497,9855,11121,16349,5646
7/20/2021,20150,10684,9997,11244,16429,6141
7/21/2021,20176,10701,10015,11255,16440,6178
7/22/2021,20205,10719,10030,11265,16446,6206
7/23/2021,20234,10736,10043,11281,16448,6263
7/24/2021,20270,10743,10050,11286,16455,6278
7/25/2021,20279,10749,10055,11292,16456,6287
7/26/2021,20314,10764,10064,11305,16469,6346
7/27/2021,20337,10776,10075,11318,16475,6381
7/28/2021,20363,10795,10089,11335,16484,6456
7/29/2021,20409,10822,10103,11343,16493,6495
7/3/2021,19777,10508,9859,11127,16352,5658
7/30/2021,20461,10844,10118,11357,16500,6546
7/31/2021,20498,10850,10130,11361,16505,6570
7/4/2021,19778,10509,9859,11127,16354,5658
7/5/2021,19791,10518,9862,11136,16360,5668
7/6/2021,19814,10523,9869,11141,16365,5689
7/7/2021,19840,10535,9882,11152,16371,5738
7/8/2021,19857,10545,9887,11158,16372,5762
7/9/2021,19880,10558,9901,11163,16378,5807
8/1/2021,20510,10852,10139,11363,16507,6584
8/10/2021,20865,11012,10269,11461,16586,7031
8/11/2021,20922,11044,10296,11473,16599,7092
8/12/2021,20987,11071,10311,11485,16611,7117
8/13/2021,21043,11087,10328,11499,16623,7163
8/14/2021,21059,11099,10337,11505,16626,7207
8/15/2021,21072,11105,10343,11509,16630,7220
8/16/2021,21101,11117,10350,11518,16641,7243
8/17/2021,21130,11129,10356,11531,16645,7255
8/18/2021,21175,11145,10376,11553,16660,7285
8/19/2021,21230,11157,10394,11562,16672,7308
8/2/2021,20548,10860,10151,11377,16512,6650
8/20/2021,21275,11179,10406,11576,16680,7342
8/21/2021,21300,11190,10412,11582,16682,7363
8/22/2021,21309,11200,10412,11582,16682,7369
8/23/2021,21348,11218,10420,11590,16686,7384
8/24/2021,21394,11230,10430,11595,16697,7411
8/25/2021,21427,11252,10444,11607,16705,7439
8/26/2021,21467,11270,10453,11614,16712,7462
8/27/2021,21514,11286,10464,11630,16717,7489
8/28/2021,21550,11298,10467,11633,16720,7512
8/29/2021,21565,11305,10467,11636,16721,7519
8/3/2021,20586,10876,10167,11382,16515,6686
8/30/2021,21595,11317,10475,11640,16723,7535
8/31/2021,21617,11327,10479,11648,16726,7547
8/4/2021,20639,10908,10187,11396,16529,6771
8/5/2021,20686,10929,10201,11406,16539,6804
8/6/2021,20738,10955,10220,11425,16552,6856
8/7/2021,20802,10975,10241,11437,16565,6961
8/8/2021,20817,10980,10250,11439,16569,6969
8/9/2021,20838,10997,10260,11455,16581,7014
9/1/2021,21643,11345,10493,11660,16730,7569
9/10/2021,21830,11434,10540,11722,16767,7708
9/11/2021,21858,11447,10549,11728,16776,7747
9/12/2021,21872,11453,10551,11733,16778,7762
9/13/2021,21898,11467,10557,11735,16783,7773
9/14/2021,21925,11475,10562,11739,16787,7787
9/15/2021,21963,11489,10566,11745,16797,7814
9/16/2021,21983,11506,10572,11751,16799,7823
9/17/2021,22018,11515,10581,11761,16803,7841
9/18/2021,22039,11518,10584,11761,16805,7859
9/19/2021,22049,11524,10588,11764,16805,7869
9/2/2021,21667,11356,10496,11671,16736,7585
9/20/2021,22074,11536,10595,11768,16812,7875
9/21/2021,22102,11545,10599,11774,16816,7885
9/22/2021,22126,11568,10606,11779,16822,7905
9/23/2021,22146,11582,10609,11789,16830,7914
9/24/2021,22170,11594,10616,11792,16837,7929
9/25/2021,22194,11604,10621,11796,16844,7946
9/26/2021,22201,11609,10624,11797,16851,7954
9/27/2021,22218,11624,10630,11800,16861,7962
9/28/2021,22237,11633,10637,11806,16873,7970
9/29/2021,22255,11651,10649,11813,16882,7983
9/3/2021,21698,11373,10506,11678,16741,7629
9/30/2021,22285,11662,10655,11823,16895,7987
9/4/2021,21717,11378,10508,11687,16744,7642
9/5/2021,21727,11381,10510,11687,16744,7648
9/6/2021,21732,11384,10511,11688,16744,7649
9/7/2021,21755,11398,10517,11695,16751,7664
9/8/2021,21778,11413,10525,11704,16760,7682
9/9/2021,21811,11424,10529,11714,16767,7689
