date,Arizona_cume,Arizona
2020-12-01,332,
2020-12-02,365,33
2020-12-03,397,32
2020-12-04,409,12
2020-12-05,413,4
2020-12-06,418,5
2020-12-07,446,28
2020-12-08,469,23
2020-12-09,494,25
2020-12-10,523,29
2020-12-11,540,17
2020-12-12,562,22
2020-12-13,578,16
2020-12-14,614,36
2020-12-15,772,158
2020-12-16,1548,776
2020-12-17,4950,3402
2020-12-18,8844,3894
2020-12-19,11459,2615
2020-12-20,12580,1121
2020-12-21,18274,5694
2020-12-22,26190,7916
2020-12-23,36414,10224
2020-12-24,40323,3909
2020-12-25,40472,149
2020-12-26,47048,6576
2020-12-27,49728,2680
2020-12-28,59329,9601
2020-12-29,72719,13390
2020-12-30,88016,15297
2020-12-31,96321,8305
2021-01-01,100022,3701
2021-01-02,107872,7850
2021-01-03,111176,3304
2021-01-04,120456,9280
2021-01-05,130114,9658
2021-01-06,142719,12605
2021-01-07,155949,13230
2021-01-08,168458,12509
2021-01-09,176526,8068
2021-01-10,179902,3376
2021-01-11,196644,16742
2021-01-12,220511,23867
2021-01-13,246538,26027
2021-01-14,272053,25515
2021-01-15,298081,26028
2021-01-16,314070,15989
2021-01-17,323556,9486
2021-01-18,343172,19616
2021-01-19,371057,27885
2021-01-20,404613,33556
2021-01-21,441285,36672
2021-01-22,480316,39031
2021-01-23,509345,29029
2021-01-24,525733,16388
2021-01-25,556314,30581
2021-01-26,594009,37695
2021-01-27,635011,41002
2021-01-28,676505,41494
2021-01-29,717616,41111
2021-01-30,744259,26643
2021-01-31,756281,12022
2021-02-01,792806,36525
2021-02-02,833440,40634
2021-02-03,878975,45535
2021-02-04,927741,48766
2021-02-05,973416,45675
2021-02-06,1013293,39877
2021-02-07,1029861,16568
2021-02-08,1069940,40079
2021-02-09,1115229,45289
2021-02-10,1168102,52873
2021-02-11,1221397,53295
2021-02-12,1284662,63265
2021-02-13,1331467,46805
2021-02-14,1349153,17686
2021-02-15,1381772,32619
2021-02-16,1427986,46214
2021-02-17,1476743,48757
2021-02-18,1523850,47107
2021-02-19,1568149,44299
2021-02-20,1604500,36351
2021-02-21,1620151,15651
2021-02-22,1650270,30119
2021-02-23,1695851,45581
2021-02-24,1754362,58511
2021-02-25,1816333,61971
2021-02-26,1884852,68519
2021-02-27,1937818,52966
2021-02-28,1964661,26843
2021-03-01,2019120,54459
2021-03-02,2071697,52577
2021-03-03,2132097,60400
2021-03-04,2192196,60099
2021-03-05,2253394,61198
2021-03-06,2300005,46611
2021-03-07,2326620,26615
2021-03-08,2379496,52876
2021-03-09,2438106,58610
2021-03-10,2507957,69851
2021-03-11,2581190,73233
2021-03-12,2656593,75403
2021-03-13,2710287,53694
2021-03-14,2739643,29356
2021-03-15,2789692,50049
2021-03-16,2846441,56749
2021-03-17,2911628,65187
2021-03-18,2977802,66174
2021-03-19,3040106,62304
2021-03-20,3088992,48886
2021-03-21,3121498,32506
2021-03-22,3167212,45714
2021-03-23,3217935,50723
2021-03-24,3283687,65752
2021-03-25,3357566,73879
2021-03-26,3430295,72729
2021-03-27,3485243,54948
2021-03-28,3524402,39159
2021-03-29,3587797,63395
2021-03-30,3657218,69421
2021-03-31,3737000,79782
2021-04-01,3820472,83472
2021-04-02,3891779,71307
2021-04-03,3942683,50904
2021-04-04,3964215,21532
2021-04-05,4024516,60301
2021-04-06,4092311,67795
