date,Pinal_cume,Pinal
2020-12-01,6,
2020-12-03,7,1
2020-12-09,8,1
2020-12-13,9,1
2020-12-16,13,4
2020-12-17,45,32
2020-12-18,74,29
2020-12-19,90,16
2020-12-20,99,9
2020-12-21,212,113
2020-12-22,406,194
2020-12-23,692,286
2020-12-24,750,58
2020-12-26,994,244
2020-12-27,1043,49
2020-12-28,1440,397
2020-12-29,2005,565
2020-12-30,2774,769
2020-12-31,3308,534
2021-01-01,3465,157
2021-01-02,3913,448
2021-01-03,4056,143
2021-01-04,4613,557
2021-01-05,5227,614
2021-01-06,6001,774
2021-01-07,6732,731
2021-01-08,7591,859
2021-01-09,8426,835
2021-01-10,8500,74
2021-01-11,9020,520
2021-01-12,9792,772
2021-01-13,10796,1004
2021-01-14,11866,1070
2021-01-15,12879,1013
2021-01-16,13871,992
2021-01-17,14047,176
2021-01-18,14669,622
2021-01-19,15706,1037
2021-01-20,17142,1436
2021-01-21,18633,1491
2021-01-22,20195,1562
2021-01-23,22285,2090
2021-01-24,22618,333
2021-01-25,23763,1145
2021-01-26,25024,1261
2021-01-27,26719,1695
2021-01-28,28544,1825
2021-01-29,30352,1808
2021-01-30,32820,2468
2021-01-31,33113,293
2021-02-01,34943,1830
2021-02-02,36858,1915
2021-02-03,39007,2149
2021-02-04,41172,2165
2021-02-05,43760,2588
2021-02-06,46326,2566
2021-02-07,46809,483
2021-02-08,48863,2054
2021-02-09,51182,2319
2021-02-10,54129,2947
2021-02-11,57237,3108
2021-02-12,60814,3577
2021-02-13,64671,3857
2021-02-14,65236,565
2021-02-15,66634,1398
2021-02-16,68598,1964
2021-02-17,70842,2244
2021-02-18,73203,2361
2021-02-19,75083,1880
2021-02-20,77442,2359
2021-02-21,77889,447
2021-02-22,79224,1335
2021-02-23,81116,1892
2021-02-24,83898,2782
2021-02-25,87563,3665
2021-02-26,91383,3820
2021-02-27,94816,3433
2021-02-28,95646,830
2021-03-01,98949,3303
2021-03-02,102426,3477
2021-03-03,106571,4145
2021-03-04,110598,4027
2021-03-05,114042,3444
2021-03-06,117473,3431
2021-03-07,118571,1098
2021-03-08,121523,2952
2021-03-09,124743,3220
2021-03-10,128201,3458
2021-03-11,132823,4622
2021-03-12,136967,4144
2021-03-13,140040,3073
2021-03-14,141119,1079
2021-03-15,143772,2653
2021-03-16,147085,3313
2021-03-17,150696,3611
2021-03-18,154445,3749
2021-03-19,157686,3241
2021-03-20,159726,2040
2021-03-21,161020,1294
2021-03-22,163570,2550
2021-03-23,166564,2994
2021-03-24,170447,3883
2021-03-25,174271,3824
2021-03-26,178566,4295
2021-03-27,180536,1970
2021-03-28,182206,1670
2021-03-29,185598,3392
2021-03-30,189149,3551
2021-03-31,193146,3997
2021-04-01,197343,4197
2021-04-02,200129,2786
2021-04-03,202784,2655
2021-04-04,203544,760
2021-04-05,206283,2739
2021-04-06,209535,3252
2021-04-07,213025,3490
2021-04-08,216268,3243
2021-04-09,219224,2956
2021-04-10,221240,2016
2021-04-11,222256,1016
2021-04-12,225050,2794
2021-04-13,227476,2426
2021-04-14,230206,2730
2021-04-15,232903,2697
2021-04-16,236073,3170
2021-04-17,237528,1455
2021-04-18,238580,1052
2021-04-19,241200,2620
2021-04-20,244236,3036
2021-04-21,247824,3588
2021-04-22,250438,2614
2021-04-23,252550,2112
2021-04-24,254408,1858
2021-04-25,255755,1347
2021-04-26,257991,2236
2021-04-27,260415,2424
2021-04-28,262693,2278
2021-04-29,264522,1829
2021-04-30,266460,1938
2021-05-01,267668,1208
2021-05-02,268391,723
2021-05-03,269909,1518
2021-05-04,271789,1880
2021-05-05,273665,1876
2021-05-06,275136,1471
2021-05-07,276650,1514
2021-05-08,277926,1276
2021-05-09,278473,547
2021-05-10,279758,1285
2021-05-11,281202,1444
2021-05-12,283124,1922
2021-05-13,284897,1773
2021-05-14,286795,1898
2021-05-15,288112,1317
2021-05-16,288935,823
2021-05-17,290405,1470
2021-05-18,291762,1357
2021-05-19,293514,1752
2021-05-20,295076,1562
2021-05-21,296522,1446
2021-05-22,297834,1312
2021-05-23,298297,463
2021-05-24,299353,1056
2021-05-25,300483,1130
2021-05-26,301738,1255
2021-05-27,302880,1142
2021-05-28,304241,1361
2021-05-29,304902,661
2021-05-30,305272,370
2021-05-31,305504,232
2021-06-01,306593,1089
2021-06-02,307619,1026
2021-06-03,308598,979
2021-06-04,309778,1180
2021-06-05,310668,890
2021-06-06,311097,429
2021-06-07,311993,896
2021-06-08,312830,837
2021-06-09,313914,1084
2021-06-10,314862,948
2021-06-11,316028,1166
2021-06-12,316838,810
2021-06-13,317263,425
2021-06-14,318086,823
2021-06-15,318943,857
2021-06-16,319710,767
2021-06-17,320622,912
2021-06-18,321742,1120
2021-06-19,322367,625
2021-06-20,322717,350
2021-06-21,323378,661
2021-06-22,324090,712
2021-06-23,324959,869
2021-06-24,325663,704
2021-06-25,326528,865
2021-06-26,327019,491
2021-06-27,327417,398
2021-06-28,327989,572
2021-06-29,328625,636
2021-06-30,329330,705
2021-07-01,329993,663
2021-07-02,330753,760
2021-07-03,331271,518
2021-07-04,331379,108
2021-07-05,331931,552
2021-07-06,332559,628
2021-07-07,333181,622
2021-07-08,333780,599
2021-07-09,334457,677
2021-07-10,334869,412
2021-07-11,335092,223
2021-07-12,335701,609
2021-07-13,336362,661
2021-07-14,336923,561
2021-07-15,337442,519
2021-07-16,338177,735
2021-07-17,338706,529
2021-07-18,339052,346
2021-07-19,339684,632
2021-07-20,340370,686
2021-07-21,341211,841
2021-07-22,341945,734
2021-07-23,342895,950
2021-07-24,343574,679
2021-07-25,344051,477
2021-07-26,344805,754
2021-07-27,345544,739
2021-07-28,346436,892
2021-07-29,347216,780
2021-07-30,348302,1086
2021-07-31,349040,738
2021-08-01,349506,466
2021-08-02,350251,745
2021-08-03,351005,754
2021-08-04,351847,842
2021-08-05,352648,801
2021-08-06,353793,1145
2021-08-07,354522,729
2021-08-08,354956,434
2021-08-09,355793,837
2021-08-10,356566,773
2021-08-11,357343,777
2021-08-12,358191,848
2021-08-13,359328,1137
2021-08-14,360187,859
2021-08-15,360677,490
2021-08-16,361707,1030
2021-08-17,362650,943
2021-08-18,363770,1120
2021-08-19,364637,867
2021-08-20,365850,1213
2021-08-21,366650,800
2021-08-22,367189,539
2021-08-23,368297,1108
2021-08-24,369194,897
2021-08-25,370179,985
2021-08-26,370940,761
2021-08-27,372106,1166
2021-08-28,372922,816
2021-08-29,373401,479
2021-08-30,374324,923
2021-08-31,375125,801
2021-09-01,376012,887
2021-09-02,376743,731
2021-09-03,377920,1177
2021-09-04,378543,623
2021-09-05,378923,380
2021-09-06,379110,187
2021-09-07,379927,817
2021-09-08,380693,766
2021-09-09,381393,700
2021-09-10,382509,1116
2021-09-11,383264,755
2021-09-12,383657,393
2021-09-13,384500,843
2021-09-14,385266,766
2021-09-15,386011,745
2021-09-16,386717,706
2021-09-17,387709,992
2021-09-18,388383,674
2021-09-19,388715,332
2021-09-20,389290,575
2021-09-21,389905,615
2021-09-22,390562,657
2021-09-23,391192,630
2021-09-24,392204,1012
2021-09-25,392911,707
2021-09-26,393298,387
2021-09-27,394195,897
2021-09-28,395101,906
2021-09-29,396044,943
2021-09-30,396917,873
2021-10-01,397940,1023
2021-10-02,398562,622
2021-10-03,398923,361
2021-10-04,399786,863
2021-10-05,400619,833
2021-10-06,401483,864
2021-10-07,402389,906
2021-10-08,403325,936
2021-10-09,403942,617
2021-10-10,404265,323
2021-10-11,405122,857
2021-10-12,405722,600
2021-10-13,406329,607
2021-10-14,407041,712
2021-10-15,407867,826
2021-10-16,408342,475
2021-10-17,408649,307
2021-10-18,409316,667
2021-10-19,409914,598
2021-10-20,410527,613
2021-10-21,411212,685
2021-10-22,412789,1577
2021-10-23,413961,1172
2021-10-24,414567,606
2021-10-25,416232,1665
2021-10-26,417784,1552
2021-10-27,419425,1641
2021-10-28,421119,1694
2021-10-29,422923,1804
2021-10-30,423680,757
2021-10-31,424179,499
2021-11-01,425859,1680
2021-11-02,427420,1561
2021-11-03,429001,1581
2021-11-04,430604,1603
2021-11-05,432618,2014
2021-11-06,434111,1493
2021-11-07,434617,506
2021-11-08,436314,1697
2021-11-09,437911,1597
2021-11-10,439585,1674
2021-11-11,440956,1371
2021-11-12,442797,1841
2021-11-13,444329,1532
2021-11-14,444804,475
2021-11-15,446291,1487
2021-11-16,447677,1386
2021-11-17,449341,1664
2021-11-18,451026,1685
2021-11-19,452822,1796
2021-11-20,454068,1246
2021-11-21,454534,466
2021-11-22,456172,1638
2021-11-23,457975,1803
2021-11-24,459440,1465
2021-11-25,459450,10
2021-11-26,460461,1011
2021-11-27,461073,612
2021-11-28,461476,403
2021-11-29,462979,1503
2021-11-30,464666,1687
2021-12-01,466475,1809
2021-12-02,468351,1876
2021-12-03,470313,1962
2021-12-04,471138,825
2021-12-05,471637,499
2021-12-06,473369,1732
2021-12-07,475386,2017
2021-12-08,477357,1971
2021-12-09,479290,1933
2021-12-10,481305,2015
2021-12-11,482479,1174
2021-12-12,482938,459
2021-12-13,484283,1345
2021-12-14,485595,1312
2021-12-15,487144,1549
2021-12-16,488859,1715
2021-12-17,490305,1446
2021-12-18,491095,790
2021-12-19,491571,476
2021-12-20,493120,1549
2021-12-21,494619,1499
2021-12-22,496250,1631
2021-12-23,497553,1303
2021-12-24,497966,413
2021-12-25,497973,7
2021-12-26,498348,375
2021-12-27,499519,1171
2021-12-28,500881,1362
2021-12-29,502185,1304
2021-12-30,503526,1341
2021-12-31,504097,571
2022-01-01,504202,105
2022-01-02,504630,428
2022-01-03,505749,1119
2022-01-04,506998,1249
2022-01-05,508325,1327
2022-01-06,509727,1402
2022-01-07,511540,1813
2022-01-08,512463,923
2022-01-09,512855,392
2022-01-10,514069,1214
2022-01-11,515288,1219
2022-01-12,516737,1449
2022-01-13,518523,1786
2022-01-14,519904,1381
2022-01-15,520626,722
2022-01-16,520947,321
2022-01-17,521726,779
2022-01-18,522754,1028
2022-01-19,523675,921
2022-01-20,524636,961
2022-01-21,525665,1029
2022-01-22,526195,530
2022-01-23,526497,302
2022-01-24,527487,990
2022-01-25,528412,925
2022-01-26,529331,919
2022-01-27,530265,934
2022-01-28,531185,920
2022-01-29,531791,606
2022-01-30,532076,285
2022-01-31,532758,682
2022-02-01,533379,621
2022-02-02,534084,705
2022-02-03,534922,838
2022-02-04,535768,846
2022-02-05,536237,469
2022-02-06,536437,200
2022-02-07,537062,625
2022-02-08,537306,244
