date,Navajo_cume,Navajo
2020-12-01,2,
2020-12-02,3,1
2020-12-06,4,1
2020-12-07,6,2
2020-12-10,8,2
2020-12-13,9,1
2020-12-14,11,2
2020-12-15,27,16
2020-12-16,74,47
2020-12-17,174,100
2020-12-18,267,93
2020-12-19,269,2
2020-12-20,272,3
2020-12-21,285,13
2020-12-22,371,86
2020-12-23,570,199
2020-12-24,678,108
2020-12-25,682,4
2020-12-26,684,2
2020-12-27,685,1
2020-12-28,1033,348
2020-12-29,1423,390
2020-12-30,1819,396
2020-12-31,2196,377
2021-01-01,2296,100
2021-01-02,2299,3
2021-01-03,2303,4
2021-01-04,2582,279
2021-01-05,3054,472
2021-01-06,3596,542
2021-01-07,4369,773
2021-01-08,4809,440
2021-01-09,4821,12
2021-01-10,4823,2
2021-01-11,5308,485
2021-01-12,5813,505
2021-01-13,6231,418
2021-01-14,6732,501
2021-01-15,7270,538
2021-01-16,7288,18
2021-01-17,7298,10
2021-01-18,7478,180
2021-01-19,7992,514
2021-01-20,8629,637
2021-01-21,9451,822
2021-01-22,9962,511
2021-01-23,10201,239
2021-01-24,10222,21
2021-01-25,10869,647
2021-01-26,11478,609
2021-01-27,12337,859
2021-01-28,13556,1219
2021-01-29,14339,783
2021-01-30,14477,138
2021-01-31,14500,23
2021-02-01,15329,829
2021-02-02,16184,855
2021-02-03,17402,1218
2021-02-04,18480,1078
2021-02-05,19256,776
2021-02-06,20295,1039
2021-02-07,20308,13
2021-02-08,21091,783
2021-02-09,21964,873
2021-02-10,22963,999
2021-02-11,24139,1176
2021-02-12,25125,986
2021-02-13,25765,640
2021-02-14,25825,60
2021-02-15,26042,217
2021-02-16,26998,956
2021-02-17,28128,1130
2021-02-18,28998,870
2021-02-19,29615,617
2021-02-20,29758,143
2021-02-21,29810,52
2021-02-22,30339,529
2021-02-23,31047,708
2021-02-24,31724,677
2021-02-25,32705,981
2021-02-26,33531,826
2021-02-27,34217,686
2021-02-28,34253,36
2021-03-01,34939,686
2021-03-02,35559,620
2021-03-03,36393,834
2021-03-04,37154,761
2021-03-05,37672,518
2021-03-06,38414,742
2021-03-07,38456,42
2021-03-08,38941,485
2021-03-09,39489,548
2021-03-10,40575,1086
2021-03-11,41688,1113
2021-03-12,42453,765
2021-03-13,43073,620
2021-03-14,43142,69
2021-03-15,43758,616
2021-03-16,44377,619
2021-03-17,45150,773
2021-03-18,46126,976
2021-03-19,46647,521
2021-03-20,46816,169
2021-03-21,46883,67
2021-03-22,47371,488
2021-03-23,48124,753
2021-03-24,48956,832
2021-03-25,49856,900
2021-03-26,50459,603
2021-03-27,50629,170
2021-03-28,50689,60
2021-03-29,51173,484
2021-03-30,51624,451
2021-03-31,52444,820
2021-04-01,52927,483
2021-04-02,53340,413
2021-04-03,53551,211
2021-04-04,53586,35
2021-04-05,53960,374
2021-04-06,54410,450
2021-04-07,54849,439
2021-04-08,55564,715
2021-04-09,55977,413
2021-04-10,56185,208
2021-04-11,56254,69
2021-04-12,56823,569
2021-04-13,57215,392
2021-04-14,57703,488
2021-04-15,58245,542
2021-04-16,58642,397
2021-04-17,58749,107
2021-04-18,58800,51
2021-04-19,59207,407
2021-04-20,59537,330
2021-04-21,59903,366
2021-04-22,60262,359
2021-04-23,60582,320
2021-04-24,60733,151
2021-04-25,60766,33
2021-04-26,61033,267
2021-04-27,61328,295
2021-04-28,61656,328
2021-04-29,62035,379
2021-04-30,62288,253
2021-05-01,62373,85
2021-05-02,62392,19
2021-05-03,62572,180
2021-05-04,62842,270
2021-05-05,63039,197
2021-05-06,63377,338
2021-05-07,63545,168
2021-05-08,63611,66
2021-05-09,63628,17
2021-05-10,63827,199
2021-05-11,64021,194
2021-05-12,64238,217
2021-05-13,64578,340
2021-05-14,65072,494
2021-05-15,65141,69
2021-05-16,65186,45
2021-05-17,65519,333
2021-05-18,65865,346
2021-05-19,66287,422
2021-05-20,66705,418
2021-05-21,66987,282
2021-05-22,67271,284
2021-05-23,67320,49
2021-05-24,67544,224
2021-05-25,67825,281
2021-05-26,68043,218
2021-05-27,68274,231
2021-05-28,68432,158
2021-05-29,68467,35
2021-05-30,68489,22
2021-05-31,68521,32
2021-06-01,68749,228
2021-06-02,68904,155
2021-06-03,69142,238
2021-06-04,69475,333
2021-06-05,69515,40
2021-06-06,69555,40
2021-06-07,69791,236
2021-06-08,69989,198
2021-06-09,70362,373
2021-06-10,70673,311
2021-06-11,70918,245
2021-06-12,71113,195
2021-06-13,71131,18
2021-06-14,71367,236
2021-06-15,71639,272
2021-06-16,71855,216
2021-06-17,72018,163
2021-06-18,72168,150
2021-06-19,72205,37
2021-06-20,72242,37
2021-06-21,72375,133
2021-06-22,72604,229
2021-06-23,72749,145
2021-06-24,72905,156
2021-06-25,73035,130
2021-06-26,73072,37
2021-06-27,73092,20
2021-06-28,73234,142
2021-06-29,73402,168
2021-06-30,73591,189
2021-07-01,73742,151
2021-07-02,73875,133
2021-07-03,73893,18
2021-07-04,73900,7
2021-07-05,73948,48
2021-07-06,74111,163
2021-07-07,74252,141
2021-07-08,74371,119
2021-07-09,74518,147
2021-07-10,74537,19
2021-07-11,74550,13
2021-07-12,74721,171
2021-07-13,74858,137
2021-07-14,75052,194
2021-07-15,75167,115
2021-07-16,75323,156
2021-07-17,75369,46
2021-07-18,75393,24
2021-07-19,75607,214
2021-07-20,75797,190
2021-07-21,75976,179
2021-07-22,76155,179
2021-07-23,76304,149
2021-07-24,76357,53
2021-07-25,76376,19
2021-07-26,76532,156
2021-07-27,76698,166
2021-07-28,76875,177
2021-07-29,77048,173
2021-07-30,77183,135
2021-07-31,77224,41
2021-08-01,77261,37
2021-08-02,77466,205
2021-08-03,77659,193
2021-08-04,77841,182
2021-08-05,77991,150
2021-08-06,78226,235
2021-08-07,78278,52
2021-08-08,78310,32
2021-08-09,78503,193
2021-08-10,78697,194
2021-08-11,78911,214
2021-08-12,79115,204
2021-08-13,79395,280
2021-08-14,79470,75
2021-08-15,79501,31
2021-08-16,79750,249
2021-08-17,79983,233
2021-08-18,80179,196
2021-08-19,80363,184
2021-08-20,80610,247
2021-08-21,80658,48
2021-08-22,80699,41
2021-08-23,80884,185
2021-08-24,81077,193
2021-08-25,81268,191
2021-08-26,81447,179
2021-08-27,81717,270
2021-08-28,81794,77
2021-08-29,81870,76
2021-08-30,82017,147
2021-08-31,82158,141
2021-09-01,82322,164
2021-09-02,82464,142
2021-09-03,82670,206
2021-09-04,82714,44
2021-09-05,82737,23
2021-09-06,82753,16
2021-09-07,82960,207
2021-09-08,83115,155
2021-09-09,83276,161
2021-09-10,83473,197
2021-09-11,83528,55
2021-09-12,83544,16
2021-09-13,83755,211
2021-09-14,83919,164
2021-09-15,84044,125
2021-09-16,84178,134
2021-09-17,84346,168
2021-09-18,84385,39
2021-09-19,84412,27
2021-09-20,84529,117
2021-09-21,84629,100
2021-09-22,84767,138
2021-09-23,84891,124
2021-09-24,85050,159
2021-09-25,85117,67
2021-09-26,85145,28
2021-09-27,85294,149
2021-09-28,85519,225
2021-09-29,85707,188
2021-09-30,85972,265
2021-10-01,86172,200
2021-10-02,86270,98
2021-10-03,86279,9
2021-10-04,86399,120
2021-10-05,86607,208
2021-10-06,86785,178
2021-10-07,87020,235
2021-10-08,87196,176
2021-10-09,87224,28
2021-10-10,87236,12
2021-10-11,87340,104
2021-10-12,87483,143
2021-10-13,87686,203
2021-10-14,87887,201
2021-10-15,88054,167
2021-10-16,88116,62
2021-10-17,88138,22
2021-10-18,88260,122
2021-10-19,88431,171
2021-10-20,88656,225
2021-10-21,88825,169
2021-10-22,89075,250
2021-10-23,89187,112
2021-10-24,89236,49
2021-10-25,89574,338
2021-10-26,89959,385
2021-10-27,90486,527
2021-10-28,91178,692
2021-10-29,91669,491
2021-10-30,91836,167
2021-10-31,91892,56
2021-11-01,92276,384
2021-11-02,92690,414
2021-11-03,93022,332
2021-11-04,93580,558
2021-11-05,94083,503
2021-11-06,94436,353
2021-11-07,94513,77
2021-11-08,94928,415
2021-11-09,95534,606
2021-11-10,96501,967
2021-11-11,96747,246
2021-11-12,97256,509
2021-11-13,97388,132
2021-11-14,97447,59
2021-11-15,97919,472
2021-11-16,98407,488
2021-11-17,98857,450
2021-11-18,99300,443
2021-11-19,99768,468
2021-11-20,100081,313
2021-11-21,100135,54
2021-11-22,100616,481
2021-11-23,101043,427
2021-11-24,101323,280
2021-11-26,101619,296
2021-11-27,101717,98
2021-11-28,101780,63
2021-11-29,102269,489
2021-11-30,102922,653
2021-12-01,103789,867
2021-12-02,104198,409
2021-12-03,104784,586
2021-12-04,105316,532
2021-12-05,105382,66
2021-12-06,105761,379
2021-12-07,106072,311
2021-12-08,106404,332
2021-12-09,106769,365
2021-12-10,107122,353
2021-12-11,107391,269
2021-12-12,107452,61
2021-12-13,107837,385
2021-12-14,108205,368
2021-12-15,108464,259
2021-12-16,108758,294
2021-12-17,109101,343
2021-12-18,109261,160
2021-12-19,109322,61
2021-12-20,109611,289
2021-12-21,109914,303
2021-12-22,110380,466
2021-12-23,110673,293
2021-12-24,110711,38
2021-12-25,110712,1
2021-12-26,110752,40
2021-12-27,111077,325
2021-12-28,111379,302
2021-12-29,111691,312
2021-12-30,112019,328
2021-12-31,112073,54
2022-01-01,112081,8
2022-01-02,112103,22
2022-01-03,112368,265
2022-01-04,112639,271
2022-01-05,112896,257
2022-01-06,113124,228
2022-01-07,113421,297
2022-01-08,113588,167
2022-01-09,113627,39
2022-01-10,113831,204
2022-01-11,114068,237
2022-01-12,114419,351
2022-01-13,114691,272
2022-01-14,115099,408
2022-01-15,115161,62
2022-01-16,115192,31
2022-01-17,115260,68
2022-01-18,115429,169
2022-01-19,115670,241
2022-01-20,115903,233
2022-01-21,116186,283
2022-01-22,116229,43
2022-01-23,116275,46
2022-01-24,116456,181
2022-01-25,116693,237
2022-01-26,116874,181
2022-01-27,117063,189
2022-01-28,117243,180
2022-01-29,117280,37
2022-01-30,117295,15
2022-01-31,117465,170
2022-02-01,117565,100
2022-02-02,117653,88
2022-02-03,117824,171
2022-02-04,117973,149
2022-02-05,118004,31
2022-02-06,118018,14
2022-02-07,118153,135
2022-02-08,118187,34
