date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
10/17/2021,3319,2502,2384,2719,4310,1494
10/18/2021,3324,2506,2387,2719,4311,1496
10/19/2021,3327,2509,2390,2720,4312,1498
10/2/2021,3245,2458,2349,2708,4295,1470
10/20/2021,3333,2511,2390,2721,4312,1501
10/21/2021,3342,2516,2391,2723,4314,1507
10/22/2021,3348,2519,2394,2727,4314,1515
10/23/2021,3350,2520,2394,2728,4315,1518
10/24/2021,3350,2520,2394,2730,4315,1519
10/25/2021,3356,2521,2394,2732,4317,1520
10/26/2021,3361,2523,2394,2732,4319,1521
10/27/2021,3367,2525,2394,2733,4322,1523
10/28/2021,3375,2541,2400,2735,4323,1535
10/29/2021,3378,2543,2403,2736,4325,1539
10/3/2021,3245,2460,2349,2708,4295,1470
10/30/2021,3382,2543,2405,2737,4327,1539
10/31/2021,3383,2543,2405,2737,4327,1539
10/4/2021,3247,2464,2353,2709,4295,1471
10/5/2021,3254,2467,2356,2709,4297,1473
10/6/2021,3259,2468,2360,2710,4299,1473
10/7/2021,3269,2474,2363,2711,4301,1477
10/8/2021,3273,2476,2364,2711,4303,1482
10/9/2021,3277,2477,2366,2713,4303,1482
11/1/2021,3386,2543,2406,2737,4328,1542
11/10/2021,3425,2560,2419,2749,4345,1628
11/11/2021,3426,2561,2420,2749,4345,1637
11/12/2021,3430,2563,2425,2752,4347,1655
11/13/2021,3431,2564,2426,2753,4348,1660
11/14/2021,3432,2564,2426,2753,4349,1660
11/15/2021,3440,2565,2429,2757,4354,1673
11/16/2021,3444,2569,2432,2758,4356,1689
11/17/2021,3449,2573,2435,2763,4357,1703
11/18/2021,3455,2576,2441,2767,4360,1761
11/19/2021,3462,2579,2447,2771,4363,1806
11/2/2021,3389,2544,2407,2738,4331,1547
11/20/2021,3463,2580,2448,2771,4365,1809
11/21/2021,3466,2581,2448,2772,4365,1811
11/22/2021,3476,2584,2450,2774,4366,1821
11/23/2021,3481,2589,2452,2774,4368,1832
11/24/2021,3488,2595,2453,2775,4368,1842
11/25/2021,3488,2595,2453,2775,4368,1842
11/26/2021,3492,2595,2455,2775,4368,1853
11/27/2021,3495,2595,2458,2775,4368,1854
11/28/2021,3496,2595,2458,2776,4368,1854
11/29/2021,3500,2598,2461,2782,4369,1864
11/3/2021,3391,2546,2408,2738,4333,1550
11/30/2021,3513,2605,2464,2790,4374,1872
11/4/2021,3397,2548,2411,2740,4338,1553
11/5/2021,3406,2550,2414,2744,4339,1590
11/6/2021,3408,2552,2415,2744,4340,1591
11/7/2021,3408,2553,2416,2745,4340,1592
11/8/2021,3412,2556,2417,2746,4342,1607
11/9/2021,3419,2557,2417,2746,4343,1619
12/1/2021,3519,2609,2466,2790,4376,1885
12/10/2021,3574,2637,2490,2815,4408,2023
12/11/2021,3576,2638,2491,2817,4408,2024
12/12/2021,3576,2638,2492,2817,4408,2025
12/13/2021,3579,2640,2495,2820,4413,2030
12/14/2021,3586,2643,2496,2821,4415,2036
12/15/2021,3589,2648,2498,2822,4415,2041
12/16/2021,3596,2654,2501,2825,4422,2110
12/17/2020,23,17,11,19,8,1
12/17/2021,3603,2660,2504,2827,4423,2134
12/18/2020,39,35,21,37,13,1
12/18/2021,3604,2660,2504,2828,4424,2134
12/19/2020,39,35,21,37,13,1
12/19/2021,3605,2661,2504,2828,4424,2141
12/2/2021,3528,2614,2469,2794,4383,1913
12/20/2020,39,35,21,37,13,1
12/20/2021,3610,2661,2508,2828,4424,2150
12/21/2020,53,45,30,46,17,1
12/21/2021,3615,2663,2510,2832,4428,2160
12/22/2020,58,59,36,58,23,1
12/22/2021,3621,2665,2513,2834,4430,2173
12/23/2020,87,89,71,81,32,1
12/23/2021,3621,2665,2515,2834,4431,2182
12/24/2020,100,99,76,94,42,1
12/24/2021,3625,2665,2515,2834,4431,2185
12/25/2020,100,99,76,94,42,1
12/25/2021,3625,2665,2515,2834,4431,2186
12/26/2020,101,101,77,96,46,1
12/26/2021,3626,2665,2515,2834,4431,2187
12/27/2020,102,101,78,96,46,1
12/27/2021,3632,2669,2516,2836,4432,2204
12/28/2020,123,122,93,125,110,2
12/28/2021,3638,2671,2516,2836,4435,2220
12/29/2020,144,146,118,140,177,2
12/29/2021,3644,2673,2516,2836,4436,2235
12/3/2021,3539,2623,2472,2802,4391,1959
12/30/2020,155,167,139,168,212,3
12/30/2021,3647,2677,2517,2839,4438,2270
12/31/2020,163,176,153,182,235,3
12/31/2021,3651,2678,2519,2839,4438,2296
12/4/2021,3542,2626,2474,2804,4395,1962
12/5/2021,3543,2627,2475,2804,4396,1963
12/6/2021,3546,2629,2477,2807,4399,1975
12/7/2021,3552,2630,2482,2809,4400,1980
12/8/2021,3556,2631,2482,2809,4400,1994
12/9/2021,3559,2632,2487,2813,4408,2001
2/1/2021,672,671,661,759,1995,39
2/1/2022,3800,2738,2558,2876,4466,2676
2/10/2021,806,737,742,849,2676,51
2/11/2021,825,763,775,883,2725,54
2/12/2021,862,788,798,925,2773,59
2/13/2021,865,791,798,937,2904,59
2/14/2021,865,791,799,937,2904,59
2/15/2021,869,795,803,938,2918,59
2/16/2021,885,807,812,954,2953,62
2/17/2021,898,819,821,963,2990,63
2/18/2021,935,857,859,988,3012,72
2/19/2021,971,879,882,1011,3039,73
2/2/2021,682,679,671,770,2055,39
2/2/2022,3801,2739,2558,2877,4466,2679
2/20/2021,981,884,889,1019,3053,89
2/21/2021,981,884,889,1019,3053,89
2/22/2021,995,890,899,1030,3072,92
2/23/2021,1013,904,911,1047,3105,94
2/24/2021,1035,916,927,1066,3137,97
2/25/2021,1060,934,945,1084,3157,98
2/26/2021,1068,944,956,1103,3185,98
2/27/2021,1074,954,958,1103,3187,99
2/28/2021,1074,954,960,1103,3193,99
2/3/2021,695,689,675,777,2157,39
2/3/2022,3803,2741,2562,2877,4466,2693
2/4/2021,700,694,681,789,2250,39
2/4/2022,3807,2741,2563,2877,4468,2707
2/5/2021,715,703,700,811,2322,40
2/5/2022,3809,2742,2564,2878,4468,2708
2/6/2021,746,716,711,824,2512,42
2/6/2022,3809,2743,2564,2878,4468,2708
2/7/2021,746,716,711,824,2512,42
2/7/2022,3816,2743,2564,2878,4468,2716
2/8/2021,776,726,717,829,2551,50
2/8/2022,3817,2744,2564,2878,4469,2716
2/9/2021,786,731,725,835,2619,51
3/1/2021,1095,969,976,1124,3208,106
3/10/2021,1231,1059,1084,1378,3345,117
3/11/2021,1246,1067,1098,1423,3370,117
3/12/2021,1269,1086,1108,1476,3392,120
3/13/2021,1275,1089,1114,1546,3408,122
3/14/2021,1276,1089,1114,1546,3408,122
3/15/2021,1287,1102,1131,1611,3467,124
3/16/2021,1291,1112,1141,1651,3491,124
3/17/2021,1311,1126,1160,1696,3520,126
3/18/2021,1329,1136,1181,1720,3544,128
3/19/2021,1356,1144,1192,1735,3557,133
3/2/2021,1125,984,997,1156,3218,109
3/20/2021,1357,1145,1192,1736,3561,133
3/21/2021,1357,1145,1192,1736,3561,133
3/22/2021,1383,1178,1215,1744,3567,133
3/23/2021,1421,1196,1241,1773,3583,137
3/24/2021,1462,1207,1264,1799,3607,143
3/25/2021,1490,1223,1295,1831,3628,144
3/26/2021,1512,1242,1315,1853,3637,146
3/27/2021,1549,1267,1329,1859,3647,156
3/28/2021,1549,1267,1329,1859,3648,156
3/29/2021,1557,1279,1352,1902,3664,163
3/3/2021,1151,1000,1009,1184,3249,112
3/30/2021,1575,1292,1367,1921,3679,165
3/31/2021,1591,1319,1427,1959,3696,165
3/4/2021,1173,1017,1028,1219,3266,114
3/5/2021,1178,1025,1037,1237,3273,114
3/6/2021,1185,1027,1042,1247,3277,115
3/7/2021,1185,1027,1042,1247,3278,115
3/8/2021,1195,1033,1054,1274,3296,115
3/9/2021,1213,1044,1071,1318,3318,116
4/1/2021,1615,1331,1449,1989,3702,169
4/10/2021,1770,1493,1585,2082,3772,200
4/11/2021,1770,1493,1586,2085,3773,200
4/12/2021,1774,1497,1592,2091,3777,200
4/13/2021,1784,1501,1598,2098,3791,200
4/14/2021,1795,1554,1628,2104,3798,202
4/15/2021,1806,1565,1635,2116,3808,203
4/16/2021,1826,1578,1647,2131,3822,208
4/17/2021,1827,1580,1650,2132,3823,208
4/18/2021,1827,1580,1650,2132,3823,208
4/19/2021,1833,1581,1653,2137,3826,209
4/2/2021,1626,1341,1462,1996,3710,174
4/20/2021,1861,1584,1664,2143,3837,214
4/21/2021,1903,1611,1675,2148,3840,215
4/22/2021,1924,1646,1700,2160,3849,216
4/23/2021,1941,1666,1708,2170,3858,220
4/24/2021,1951,1671,1712,2174,3861,223
4/25/2021,1951,1671,1712,2174,3861,223
4/26/2021,1954,1673,1720,2177,3870,223
4/27/2021,1964,1681,1727,2186,3876,224
4/28/2021,1981,1686,1730,2191,3887,226
4/29/2021,2004,1696,1738,2202,3897,229
4/3/2021,1627,1342,1465,2000,3711,174
4/30/2021,2010,1699,1738,2203,3897,230
4/4/2021,1631,1342,1465,2002,3711,174
4/5/2021,1639,1352,1469,2010,3716,174
4/6/2021,1662,1368,1484,2030,3728,179
4/7/2021,1714,1443,1507,2044,3740,184
4/8/2021,1748,1475,1567,2064,3758,192
4/9/2021,1758,1487,1578,2076,3764,197
5/1/2021,2014,1700,1740,2205,3897,230
5/10/2021,2050,1734,1767,2237,3921,249
5/11/2021,2053,1735,1768,2242,3922,249
5/12/2021,2064,1736,1778,2247,3925,251
5/13/2021,2079,1743,1786,2254,3934,254
5/14/2021,2093,1748,1788,2259,3936,281
5/15/2021,2097,1751,1790,2260,3938,284
5/16/2021,2100,1751,1790,2261,3938,285
5/17/2021,2104,1759,1800,2264,3945,290
5/18/2021,2108,1764,1802,2266,3945,299
5/19/2021,2115,1766,1808,2271,3948,303
5/2/2021,2014,1700,1741,2206,3897,230
5/20/2021,2121,1775,1815,2274,3955,306
5/21/2021,2129,1782,1818,2278,3961,318
5/22/2021,2133,1782,1818,2283,3962,324
5/23/2021,2134,1783,1818,2284,3962,324
5/24/2021,2141,1787,1823,2292,3962,335
5/25/2021,2146,1795,1827,2295,3968,344
5/26/2021,2156,1798,1830,2296,3969,348
5/27/2021,2171,1806,1835,2303,3972,354
5/28/2021,2177,1810,1839,2306,3972,363
5/29/2021,2180,1811,1840,2306,3972,363
5/3/2021,2015,1702,1745,2211,3901,231
5/30/2021,2180,1811,1840,2306,3972,363
5/31/2021,2182,1811,1840,2306,3972,365
5/4/2021,2026,1709,1752,2217,3907,231
5/5/2021,2031,1715,1755,2224,3910,234
5/6/2021,2040,1724,1758,2232,3915,244
5/7/2021,2043,1724,1760,2235,3918,247
5/8/2021,2045,1730,1764,2237,3918,248
5/9/2021,2045,1730,1765,2237,3918,248
6/1/2021,2190,1822,1843,2312,3973,374
6/10/2021,2237,1857,1877,2345,3999,411
6/11/2021,2240,1857,1878,2347,3999,416
6/12/2021,2241,1858,1878,2348,3999,417
6/13/2021,2242,1858,1878,2348,3999,417
6/14/2021,2248,1863,1884,2352,4000,430
6/15/2021,2252,1866,1889,2354,4002,444
6/16/2021,2257,1867,1891,2354,4003,448
6/17/2021,2261,1870,1892,2356,4005,461
6/18/2021,2277,1874,1898,2359,4010,465
6/19/2021,2280,1874,1899,2360,4011,470
6/2/2021,2194,1827,1847,2317,3976,376
6/20/2021,2280,1874,1899,2362,4011,470
6/21/2021,2283,1876,1903,2365,4014,477
6/22/2021,2285,1880,1903,2369,4015,482
6/23/2021,2286,1882,1904,2371,4017,488
6/24/2021,2290,1887,1906,2373,4017,492
6/25/2021,2294,1890,1909,2376,4021,503
6/26/2021,2295,1890,1911,2378,4021,503
6/27/2021,2295,1890,1911,2379,4021,503
6/28/2021,2300,1896,1915,2383,4022,511
6/29/2021,2310,1900,1917,2385,4022,519
6/3/2021,2201,1830,1849,2321,3979,376
6/30/2021,2320,1905,1923,2388,4022,533
6/4/2021,2210,1836,1857,2327,3981,384
6/5/2021,2210,1836,1858,2328,3984,386
6/6/2021,2213,1836,1858,2329,3984,386
6/7/2021,2215,1836,1859,2331,3986,396
6/8/2021,2218,1839,1867,2333,3987,402
6/9/2021,2223,1844,1870,2333,3988,405
7/1/2021,2326,1908,1926,2389,4025,541
7/10/2021,2358,1930,1940,2404,4042,592
7/11/2021,2359,1930,1940,2404,4042,592
7/12/2021,2366,1932,1941,2406,4043,599
7/13/2021,2371,1932,1945,2406,4045,611
7/14/2021,2383,1939,1945,2408,4050,617
7/15/2021,2390,1944,1949,2415,4053,625
7/16/2021,2394,1947,1954,2418,4058,630
7/17/2021,2398,1948,1955,2418,4058,633
7/18/2021,2401,1948,1955,2419,4058,635
7/19/2021,2409,1954,1958,2422,4059,655
7/2/2021,2327,1911,1927,2390,4027,546
7/20/2021,2421,1957,1959,2423,4060,676
7/21/2021,2426,1968,1968,2430,4065,697
7/22/2021,2441,1983,1976,2439,4071,722
7/23/2021,2456,1991,1987,2452,4076,754
7/24/2021,2465,1993,1993,2456,4078,764
7/25/2021,2465,1993,1993,2456,4079,766
7/26/2021,2488,2002,1998,2463,4081,798
7/27/2021,2508,2009,2007,2465,4086,822
7/28/2021,2513,2020,2012,2478,4092,837
7/29/2021,2534,2034,2020,2485,4096,854
7/3/2021,2332,1913,1928,2390,4030,548
7/30/2021,2546,2042,2026,2490,4098,875
7/31/2021,2550,2044,2026,2493,4098,888
7/4/2021,2332,1913,1928,2390,4030,548
7/5/2021,2333,1914,1929,2390,4033,551
7/6/2021,2335,1919,1929,2393,4033,555
7/7/2021,2340,1920,1934,2397,4035,567
7/8/2021,2346,1924,1937,2401,4039,575
7/9/2021,2356,1928,1937,2403,4041,588
8/1/2021,2551,2044,2027,2493,4098,889
8/10/2021,2651,2111,2088,2533,4123,1030
8/11/2021,2670,2122,2094,2534,4127,1035
8/12/2021,2690,2139,2104,2539,4137,1053
8/13/2021,2701,2150,2111,2545,4149,1098
8/14/2021,2705,2153,2112,2548,4149,1099
8/15/2021,2708,2153,2114,2548,4151,1099
8/16/2021,2722,2162,2122,2551,4158,1106
8/17/2021,2748,2176,2130,2557,4162,1119
8/18/2021,2776,2189,2136,2563,4168,1133
8/19/2021,2802,2207,2156,2575,4185,1158
8/2/2021,2562,2054,2031,2498,4102,914
8/20/2021,2818,2223,2168,2580,4193,1192
8/21/2021,2838,2230,2175,2585,4196,1203
8/22/2021,2839,2232,2176,2586,4197,1204
8/23/2021,2857,2238,2186,2597,4202,1214
8/24/2021,2866,2244,2194,2602,4204,1220
8/25/2021,2878,2250,2199,2607,4210,1224
8/26/2021,2901,2270,2213,2616,4212,1245
8/27/2021,2917,2283,2219,2623,4219,1269
8/28/2021,2924,2285,2221,2625,4219,1273
8/29/2021,2928,2287,2222,2627,4219,1274
8/3/2021,2575,2055,2033,2501,4103,920
8/30/2021,2947,2305,2226,2633,4221,1279
8/31/2021,2959,2310,2227,2633,4226,1281
8/4/2021,2596,2070,2044,2511,4110,942
8/5/2021,2611,2083,2067,2521,4112,953
8/6/2021,2628,2090,2077,2523,4116,986
8/7/2021,2631,2092,2079,2528,4117,993
8/8/2021,2633,2094,2082,2528,4119,993
8/9/2021,2642,2107,2087,2530,4122,1017
9/1/2021,2979,2314,2234,2640,4230,1286
9/10/2021,3062,2360,2275,2671,4253,1383
9/11/2021,3068,2365,2276,2671,4254,1384
9/12/2021,3072,2366,2276,2671,4254,1388
9/13/2021,3082,2376,2283,2673,4259,1392
9/14/2021,3092,2383,2287,2675,4263,1401
9/15/2021,3102,2389,2294,2678,4265,1404
9/16/2021,3114,2397,2299,2680,4266,1413
9/17/2021,3128,2404,2305,2686,4269,1427
9/18/2021,3136,2408,2307,2688,4270,1427
9/19/2021,3139,2408,2307,2688,4270,1429
9/2/2021,2988,2321,2238,2646,4234,1305
9/20/2021,3148,2413,2311,2690,4272,1434
9/21/2021,3157,2417,2313,2691,4272,1438
9/22/2021,3167,2420,2319,2692,4275,1439
9/23/2021,3190,2431,2329,2696,4279,1445
9/24/2021,3202,2438,2334,2699,4284,1447
9/25/2021,3204,2439,2334,2700,4285,1447
9/26/2021,3204,2439,2334,2700,4285,1447
9/27/2021,3214,2442,2337,2700,4287,1448
9/28/2021,3218,2447,2338,2702,4288,1449
9/29/2021,3225,2451,2339,2703,4292,1452
9/3/2021,2995,2328,2242,2658,4241,1328
9/30/2021,3238,2454,2346,2705,4294,1458
9/4/2021,3001,2331,2244,2658,4241,1335
9/5/2021,3001,2332,2244,2658,4241,1335
9/6/2021,3002,2332,2244,2658,4241,1336
9/7/2021,3011,2339,2250,2659,4243,1343
9/8/2021,3019,2344,2257,2664,4244,1356
9/9/2021,3040,2353,2265,2668,4248,1371
