date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
12/19/2020,41,69,60,61,37,1
12/19/2021,7321,5312,5811,8117,16276,9522
12/2/2020,,2,,,,1
12/2/2021,7135,5201,5699,7982,16104,8961
12/20/2020,41,69,60,63,38,1
12/20/2021,7333,5317,5817,8123,16286,9551
12/21/2020,43,69,62,67,43,1
12/21/2021,7344,5321,5820,8130,16293,9586
12/22/2020,47,82,81,79,81,1
12/22/2021,7355,5328,5825,8137,16305,9641
12/23/2020,84,121,113,119,132,1
12/23/2021,7364,5337,5836,8151,16313,9671
12/24/2020,96,140,127,135,178,1
12/24/2021,7369,5340,5837,8153,16315,9671
12/25/2020,98,141,128,135,178,1
12/25/2021,7369,5340,5837,8153,16315,9671
12/26/2020,98,141,129,136,178,1
12/26/2021,7371,5342,5839,8154,16319,9671
12/27/2020,99,141,129,136,178,1
12/27/2021,7392,5348,5844,8166,16327,9714
12/28/2020,136,193,190,212,297,1
12/28/2021,7403,5354,5847,8173,16335,9764
12/29/2020,161,244,247,276,487,2
12/29/2021,7410,5358,5849,8177,16341,9829
12/3/2020,,2,,,,1
12/3/2021,7155,5209,5707,8002,16120,9043
12/30/2020,209,287,296,335,680,3
12/30/2021,7427,5361,5856,8178,16352,9875
12/31/2020,256,330,332,389,872,5
12/31/2021,7430,5363,5858,8183,16355,9881
12/4/2020,,2,,,,1
12/4/2021,7172,5216,5715,8015,16148,9094
12/5/2020,,2,,,,1
12/5/2021,7175,5219,5718,8016,16150,9097
12/6/2020,,2,1,,,1
12/6/2021,7190,5229,5727,8028,16164,9134
12/7/2020,1,2,1,,1,1
12/7/2021,7202,5233,5733,8037,16171,9164
12/8/2020,1,2,1,,1,1
12/8/2021,7215,5241,5745,8047,16184,9196
12/9/2020,1,2,1,,1,1
12/9/2021,7228,5248,5754,8055,16193,9230
2/1/2021,1253,1280,1586,2179,5708,236
2/1/2022,7654,5496,5969,8291,16494,10683
2/10/2021,1652,1603,2074,2939,7486,428
2/11/2021,1785,1693,2162,3049,7751,467
2/12/2021,1854,1751,2212,3132,8003,483
2/13/2021,2067,1858,2303,3211,8111,511
2/14/2021,2071,1859,2305,3218,8142,513
2/15/2021,2077,1865,2311,3232,8229,514
2/16/2021,2106,1889,2345,3268,8528,536
2/17/2021,2166,1935,2395,3320,8768,617
2/18/2021,2206,1965,2431,3382,8975,635
2/19/2021,2259,1996,2470,3433,9061,651
2/2/2021,1278,1299,1622,2215,5960,243
2/2/2022,7660,5497,5969,8292,16496,10692
2/20/2021,2297,2016,2483,3451,9082,670
2/21/2021,2303,2017,2487,3452,9094,673
2/22/2021,2363,2057,2527,3488,9150,684
2/23/2021,2433,2100,2565,3560,9277,717
2/24/2021,2475,2125,2588,3605,9404,725
2/25/2021,2524,2178,2638,3681,9693,855
2/26/2021,2586,2220,2687,3715,9815,935
2/27/2021,2614,2234,2695,3736,9857,938
2/28/2021,2617,2234,2699,3740,9863,940
2/3/2021,1311,1330,1665,2284,6278,245
2/3/2022,7668,5502,5972,8298,16503,10713
2/4/2021,1340,1362,1720,2348,6497,264
2/4/2022,7673,5506,5976,8301,16506,10750
2/5/2021,1361,1385,1755,2481,6666,272
2/5/2022,7676,5509,5976,8302,16506,10754
2/6/2021,1539,1488,1941,2786,6809,370
2/6/2022,7677,5509,5977,8303,16507,10754
2/7/2021,1539,1488,1942,2786,6815,371
2/7/2022,7680,5514,5977,8308,16509,10780
2/8/2021,1571,1535,1988,2814,7013,384
2/8/2022,7685,5514,5978,8310,16509,10786
2/9/2021,1581,1558,2015,2865,7221,395
3/1/2021,2660,2256,2722,3770,9956,949
3/10/2021,2944,2423,2947,4284,10948,1122
3/11/2021,2985,2459,2970,4403,11148,1130
3/12/2021,3020,2471,2987,4479,11254,1134
3/13/2021,3030,2473,2996,4499,11290,1137
3/14/2021,3030,2474,2997,4506,11305,1138
3/15/2021,3061,2500,3051,4660,11477,1152
3/16/2021,3093,2519,3078,4700,11554,1159
3/17/2021,3137,2557,3125,4805,11668,1162
3/18/2021,3187,2593,3163,4945,11885,1188
3/19/2021,3216,2617,3193,5020,11976,1198
3/2/2021,2696,2280,2743,3816,10081,958
3/20/2021,3226,2625,3196,5029,12002,1203
3/21/2021,3228,2625,3200,5032,12019,1207
3/22/2021,3265,2653,3223,5079,12100,1213
3/23/2021,3307,2695,3279,5197,12312,1249
3/24/2021,3364,2756,3334,5290,12434,1281
3/25/2021,3411,2782,3375,5361,12545,1315
3/26/2021,3444,2810,3422,5422,12606,1352
3/27/2021,3485,2833,3442,5440,12622,1359
3/28/2021,3493,2835,3444,5446,12625,1361
3/29/2021,3538,2869,3484,5504,12708,1368
3/3/2021,2723,2300,2781,3883,10253,1009
3/30/2021,3585,2893,3511,5557,12769,1382
3/31/2021,3650,2941,3558,5627,12848,1409
3/4/2021,2749,2314,2799,3956,10479,1059
3/5/2021,2782,2331,2822,4003,10547,1077
3/6/2021,2832,2355,2862,4053,10582,1085
3/7/2021,2833,2357,2866,4066,10591,1087
3/8/2021,2849,2365,2879,4115,10688,1093
3/9/2021,2896,2392,2908,4180,10774,1104
4/1/2021,3694,2974,3612,5681,12936,1422
4/10/2021,4009,3192,3835,5948,13343,1565
4/11/2021,4014,3197,3840,5957,13354,1569
4/12/2021,4054,3246,3883,5991,13407,1578
4/13/2021,4076,3263,3910,6024,13454,1601
4/14/2021,4115,3291,3928,6056,13494,1611
4/15/2021,4160,3318,3962,6085,13525,1626
4/16/2021,4200,3344,3984,6115,13542,1640
4/17/2021,4212,3352,3991,6127,13556,1642
4/18/2021,4215,3355,3994,6130,13564,1642
4/19/2021,4249,3391,4014,6155,13590,1649
4/2/2021,3730,3007,3644,5712,12990,1459
4/20/2021,4291,3436,4034,6179,13618,1659
4/21/2021,4325,3476,4067,6193,13648,1665
4/22/2021,4377,3515,4097,6214,13662,1671
4/23/2021,4406,3539,4113,6232,13682,1683
4/24/2021,4414,3544,4124,6238,13696,1684
4/25/2021,4415,3549,4127,6241,13697,1687
4/26/2021,4430,3558,4143,6258,13724,1692
4/27/2021,4452,3574,4151,6280,13757,1705
4/28/2021,4477,3592,4160,6297,13788,1713
4/29/2021,4502,3607,4181,6318,13817,1727
4/3/2021,3742,3012,3651,5720,13001,1460
4/30/2021,4517,3617,4197,6334,13832,1740
4/4/2021,3743,3014,3653,5724,13002,1460
4/5/2021,3767,3039,3680,5754,13078,1473
4/6/2021,3810,3065,3703,5796,13139,1486
4/7/2021,3868,3098,3732,5828,13184,1504
4/8/2021,3939,3149,3789,5882,13262,1517
4/9/2021,3988,3177,3818,5919,13317,1526
5/1/2021,4521,3619,4201,6342,13838,1741
5/10/2021,4657,3683,4270,6440,13971,1783
5/11/2021,4675,3687,4275,6455,13991,1816
5/12/2021,4694,3696,4286,6468,14001,1838
5/13/2021,4712,3715,4295,6482,14016,1993
5/14/2021,4733,3722,4317,6497,14036,2272
5/15/2021,4738,3732,4323,6504,14041,2290
5/16/2021,4741,3735,4326,6507,14046,2299
5/17/2021,4765,3749,4335,6519,14055,2404
5/18/2021,4791,3767,4347,6533,14067,2559
5/19/2021,4817,3782,4369,6537,14086,2725
5/2/2021,4522,3619,4201,6342,13843,1741
5/20/2021,4832,3792,4378,6552,14099,2894
5/21/2021,4853,3806,4388,6561,14108,3003
5/22/2021,4863,3816,4391,6563,14113,3211
5/23/2021,4868,3819,4397,6570,14121,3218
5/24/2021,4883,3833,4412,6589,14141,3279
5/25/2021,4902,3844,4427,6607,14153,3390
5/26/2021,4921,3848,4435,6619,14167,3469
5/27/2021,4942,3856,4439,6632,14181,3532
5/28/2021,4956,3859,4448,6638,14188,3587
5/29/2021,4959,3859,4452,6643,14193,3593
5/3/2021,4548,3628,4218,6358,13868,1750
5/30/2021,4964,3861,4453,6644,14195,3598
5/31/2021,4967,3863,4455,6647,14197,3600
5/4/2021,4572,3642,4229,6381,13891,1751
5/5/2021,4583,3651,4238,6389,13904,1760
5/6/2021,4613,3663,4253,6406,13934,1766
5/7/2021,4628,3671,4259,6416,13948,1774
5/8/2021,4634,3673,4263,6418,13950,1777
5/9/2021,4635,3675,4264,6421,13952,1778
6/1/2021,4985,3875,4457,6662,14211,3646
6/10/2021,5088,3942,4505,6713,14283,3969
6/11/2021,5098,3949,4513,6723,14289,4016
6/12/2021,5101,3950,4515,6723,14290,4023
6/13/2021,5102,3950,4515,6723,14290,4023
6/14/2021,5114,3960,4524,6731,14303,4053
6/15/2021,5123,3966,4535,6737,14313,4105
6/16/2021,5133,3976,4544,6746,14320,4154
6/17/2021,5144,3985,4548,6751,14325,4175
6/18/2021,5155,3990,4554,6758,14334,4199
6/19/2021,5159,3993,4555,6764,14334,4202
6/2/2021,5001,3886,4461,6668,14220,3692
6/20/2021,5164,3994,4559,6765,14334,4204
6/21/2021,5172,4001,4566,6774,14343,4230
6/22/2021,5185,4007,4576,6775,14351,4296
6/23/2021,5194,4013,4580,6781,14358,4329
6/24/2021,5208,4018,4584,6787,14364,4363
6/25/2021,5218,4028,4585,6792,14371,4399
6/26/2021,5221,4029,4587,6793,14375,4406
6/27/2021,5223,4032,4587,6795,14376,4407
6/28/2021,5234,4039,4598,6801,14382,4439
6/29/2021,5248,4047,4602,6804,14388,4477
6/3/2021,5012,3894,4467,6674,14238,3732
6/30/2021,5266,4054,4605,6814,14402,4518
6/4/2021,5027,3904,4469,6682,14250,3774
6/5/2021,5030,3904,4472,6684,14253,3782
6/6/2021,5031,3906,4473,6685,14255,3790
6/7/2021,5043,3919,4478,6693,14260,3827
6/8/2021,5055,3926,4483,6701,14263,3866
6/9/2021,5071,3935,4495,6707,14272,3920
7/1/2021,5277,4060,4612,6817,14412,4561
7/10/2021,5339,4107,4655,6851,14464,4704
7/11/2021,5342,4107,4657,6852,14465,4704
7/12/2021,5355,4118,4666,6856,14476,4755
7/13/2021,5373,4125,4668,6861,14487,4790
7/14/2021,5390,4137,4670,6865,14495,4856
7/15/2021,5402,4143,4675,6874,14509,4880
7/16/2021,5419,4156,4683,6885,14513,4910
7/17/2021,5424,4157,4690,6894,14515,4915
7/18/2021,5429,4159,4690,6897,14518,4916
7/19/2021,5453,4165,4698,6909,14529,4967
7/2/2021,5289,4069,4623,6823,14423,4577
7/20/2021,5471,4176,4713,6920,14545,5029
7/21/2021,5488,4188,4723,6932,14558,5082
7/22/2021,5500,4200,4730,6949,14570,5135
7/23/2021,5514,4206,4742,6959,14579,5171
7/24/2021,5522,4209,4749,6965,14591,5172
7/25/2021,5524,4211,4752,6966,14593,5179
7/26/2021,5539,4224,4766,6977,14602,5218
7/27/2021,5566,4234,4777,6984,14623,5255
7/28/2021,5583,4247,4792,7000,14635,5297
7/29/2021,5599,4259,4800,7013,14649,5336
7/3/2021,5293,4070,4625,6824,14426,4579
7/30/2021,5607,4263,4804,7023,14661,5364
7/31/2021,5617,4265,4810,7027,14664,5368
7/4/2021,5295,4070,4625,6824,14426,4579
7/5/2021,5299,4072,4631,6826,14427,4586
7/6/2021,5303,4074,4639,6834,14441,4611
7/7/2021,5310,4079,4641,6836,14448,4654
7/8/2021,5323,4096,4648,6840,14453,4677
7/9/2021,5336,4105,4653,6849,14461,4701
8/1/2021,5621,4268,4812,7032,14668,5373
8/10/2021,5783,4363,4895,7132,14763,5748
8/11/2021,5807,4383,4901,7141,14772,5793
8/12/2021,5831,4393,4912,7150,14779,5856
8/13/2021,5861,4414,4925,7166,14801,5930
8/14/2021,5869,4423,4932,7171,14807,5940
8/15/2021,5871,4424,4933,7178,14810,5942
8/16/2021,5903,4458,4953,7197,14838,5973
8/17/2021,5927,4476,4966,7210,14867,6013
8/18/2021,5945,4488,4977,7221,14882,6039
8/19/2021,5968,4501,4987,7240,14895,6067
8/2/2021,5641,4284,4822,7041,14686,5435
8/20/2021,5995,4526,4998,7263,14911,6117
8/21/2021,6000,4527,5001,7267,14913,6123
8/22/2021,6003,4529,5002,7273,14916,6123
8/23/2021,6024,4543,5017,7289,14932,6138
8/24/2021,6041,4559,5034,7297,14959,6156
8/25/2021,6059,4573,5046,7311,14979,6179
8/26/2021,6081,4584,5050,7321,14994,6206
8/27/2021,6103,4602,5073,7334,15016,6239
8/28/2021,6115,4610,5080,7340,15023,6252
8/29/2021,6117,4613,5084,7345,15025,6257
8/3/2021,5652,4290,4831,7052,14699,5508
8/30/2021,6124,4620,5093,7356,15030,6270
8/31/2021,6135,4629,5100,7364,15042,6289
8/4/2021,5674,4301,4842,7066,14713,5545
8/5/2021,5695,4311,4849,7081,14719,5593
8/6/2021,5727,4325,4862,7099,14724,5667
8/7/2021,5738,4329,4868,7102,14727,5676
8/8/2021,5745,4334,4870,7106,14731,5678
8/9/2021,5773,4350,4882,7116,14744,5711
9/1/2021,6143,4640,5106,7375,15050,6309
9/10/2021,6239,4703,5160,7426,15115,6406
9/11/2021,6243,4710,5167,7428,15119,6410
9/12/2021,6244,4713,5168,7429,15119,6410
9/13/2021,6273,4726,5184,7438,15130,6447
9/14/2021,6288,4737,5195,7449,15142,6460
9/15/2021,6299,4738,5202,7452,15150,6473
9/16/2021,6310,4744,5207,7458,15160,6489
9/17/2021,6326,4748,5213,7461,15169,6511
9/18/2021,6331,4752,5215,7466,15174,6512
9/19/2021,6335,4757,5216,7468,15174,6513
9/2/2021,6152,4647,5115,7379,15056,6316
9/20/2021,6349,4766,5219,7475,15178,6525
9/21/2021,6365,4774,5224,7479,15188,6535
9/22/2021,6387,4790,5233,7483,15192,6558
9/23/2021,6405,4793,5239,7488,15197,6567
9/24/2021,6419,4796,5252,7494,15209,6581
9/25/2021,6425,4798,5257,7498,15216,6585
9/26/2021,6429,4798,5257,7502,15217,6586
9/27/2021,6445,4800,5271,7507,15238,6601
9/28/2021,6468,4817,5289,7520,15259,6608
9/29/2021,6485,4821,5293,7528,15282,6616
9/3/2021,6164,4662,5122,7393,15064,6339
9/30/2021,6512,4839,5312,7548,15310,6623
9/4/2021,6168,4667,5127,7394,15067,6341
9/5/2021,6173,4667,5127,7394,15067,6341
9/6/2021,6175,4669,5128,7394,15071,6342
9/7/2021,6194,4679,5137,7400,15079,6353
9/8/2021,6211,4687,5142,7409,15092,6368
9/9/2021,6223,4694,5151,7413,15103,6385
