date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
11/22/2021,12386,8830,11486,21676,61317,5521
11/23/2021,12409,8847,11512,21703,61383,5600
11/24/2021,12431,8856,11528,21729,61440,5624
11/25/2021,12431,8856,11528,21729,61440,5624
11/26/2021,12450,8870,11539,21747,61473,5638
11/27/2021,12462,8878,11552,21762,61506,5652
11/28/2021,12473,8886,11561,21779,61527,5659
11/29/2021,12482,8895,11575,21811,61594,5681
11/3/2021,12026,8599,11227,21217,59973,4736
11/30/2021,12502,8911,11589,21849,61649,5717
11/4/2021,12046,8609,11237,21240,60048,4766
11/5/2021,12062,8620,11258,21271,60155,4812
11/6/2021,12072,8629,11272,21289,60197,4828
11/7/2021,12083,8638,11278,21295,60223,4836
11/8/2021,12096,8650,11293,21324,60304,4879
11/9/2021,12130,8660,11303,21344,60387,4962
12/1/2020,,,,,2,
12/1/2021,12528,8926,11608,21886,61730,5742
12/10/2020,1,,,,2,
12/10/2021,12700,9043,11776,22189,62259,5978
12/11/2020,1,,,,2,
12/11/2021,12710,9051,11784,22200,62275,5991
12/12/2020,1,,,,3,
12/12/2021,12721,9059,11792,22210,62305,5995
12/13/2020,1,,,,3,
12/13/2021,12749,9073,11811,22247,62344,6022
12/14/2020,1,,,,3,
12/14/2021,12767,9084,11832,22274,62383,6052
12/15/2020,1,,,,3,
12/15/2021,12797,9088,11843,22300,62434,6070
12/16/2020,1,1,1,1,3,
12/16/2021,12819,9105,11856,22323,62470,6091
12/17/2020,1,1,2,1,6,
12/17/2021,12832,9115,11872,22345,62515,6125
12/18/2020,1,1,2,1,6,
12/18/2021,12847,9125,11886,22361,62540,6136
12/19/2020,2,1,2,1,8,
12/19/2021,12868,9133,11900,22369,62558,6152
12/2/2020,,,,,2,
12/2/2021,12557,8942,11637,21929,61814,5779
12/20/2020,2,1,2,4,9,
12/20/2021,12889,9146,11913,22390,62611,6193
12/21/2020,2,3,2,5,10,
12/21/2021,12911,9154,11927,22425,62671,6225
12/22/2020,34,72,96,130,60,
12/22/2021,12938,9169,11939,22461,62713,6242
12/23/2020,110,165,176,281,111,1
12/23/2021,12962,9179,11947,22492,62760,6268
12/24/2020,120,176,184,298,122,2
12/24/2021,12965,9187,11950,22497,62771,6275
12/25/2020,124,179,189,300,125,2
12/25/2021,12965,9187,11950,22498,62771,6275
12/26/2020,129,185,198,315,130,2
12/26/2021,12973,9193,11956,22508,62780,6280
12/27/2020,132,188,200,320,132,2
12/27/2021,12992,9213,11970,22525,62815,6304
12/28/2020,147,194,210,343,157,2
12/28/2021,13017,9225,11980,22551,62849,6353
12/29/2020,184,238,265,416,243,4
12/29/2021,13031,9233,11993,22576,62887,6379
12/3/2020,,,,,2,
12/3/2021,12586,8962,11662,21984,61905,5811
12/30/2020,287,394,407,614,412,6
12/30/2021,13049,9239,12013,22597,62920,6392
12/31/2020,309,411,437,660,442,6
12/31/2021,13060,9244,12022,22606,62934,6411
12/4/2020,,,,,2,
12/4/2021,12600,8975,11679,21999,61933,5821
12/5/2020,,,,,2,
12/5/2021,12608,8977,11683,22014,61956,5832
12/6/2020,1,,,,2,
12/6/2021,12623,8986,11707,22058,62024,5852
12/7/2020,1,,,,2,
12/7/2021,12640,9002,11721,22090,62097,5880
12/8/2020,1,,,,2,
12/8/2021,12660,9011,11734,22118,62148,5911
12/9/2020,1,,,,2,
12/9/2021,12677,9021,11749,22156,62204,5942
2/1/2021,1496,1691,2145,3433,14913,41
2/1/2022,13491,9493,12245,22958,63412,6944
2/10/2021,1833,2009,2572,4392,26644,51
2/11/2021,1875,2048,2622,4502,27902,52
2/12/2021,1916,2089,2677,4608,29130,54
2/13/2021,1964,2127,2721,4714,30036,58
2/14/2021,1996,2151,2762,4786,30835,59
2/15/2021,2020,2165,2787,4849,31445,59
2/16/2021,2058,2203,2824,4934,32480,61
2/17/2021,2076,2226,2842,4979,32896,61
2/18/2021,2082,2232,2853,4989,33053,61
2/19/2021,2094,2239,2878,5001,33157,61
2/2/2021,1565,1753,2222,3578,16595,43
2/2/2022,13497,9497,12253,22964,63422,6955
2/20/2021,2098,2241,2882,5012,33225,61
2/21/2021,2105,2241,2884,5017,33281,62
2/22/2021,2109,2243,2897,5032,33343,62
2/23/2021,2144,2265,2937,5108,33847,64
2/24/2021,2211,2329,3014,5298,35177,65
2/25/2021,2273,2373,3076,5430,35923,65
2/26/2021,2308,2417,3115,5560,36354,66
2/27/2021,2321,2426,3129,5585,36548,67
2/28/2021,2329,2428,3138,5609,36637,67
2/3/2021,1607,1791,2281,3732,18382,44
2/3/2022,13504,9504,12255,22970,63429,6965
2/4/2021,1642,1826,2336,3806,19563,46
2/4/2022,13516,9505,12262,22982,63439,6989
2/5/2021,1687,1869,2374,3886,20601,46
2/5/2022,13521,9508,12264,22983,63441,6993
2/6/2021,1727,1896,2419,3973,21465,47
2/6/2022,13525,9511,12264,22984,63441,7001
2/7/2021,1750,1913,2446,4039,22363,47
2/7/2022,13533,9520,12265,22988,63453,7015
2/8/2021,1772,1940,2481,4140,23666,48
2/8/2022,13538,9522,12266,22989,63454,7022
2/9/2021,1794,1966,2519,4242,25018,49
3/1/2021,2344,2444,3157,5685,36868,68
3/10/2021,2542,2608,3400,7035,39960,78
3/11/2021,2593,2655,3454,7306,40622,81
3/12/2021,2643,2689,3520,7558,41213,81
3/13/2021,2661,2704,3538,7699,41444,81
3/14/2021,2686,2723,3558,7863,41783,83
3/15/2021,2758,2762,3621,8152,42557,87
3/16/2021,2811,2799,3665,8385,43162,91
3/17/2021,2909,2828,3739,8783,43848,95
3/18/2021,2956,2880,3809,9057,44465,99
3/19/2021,3008,2928,3875,9365,45069,104
3/2/2021,2372,2460,3175,5739,37125,68
3/20/2021,3074,2976,3951,9777,45420,110
3/21/2021,3089,2981,3959,9881,45521,111
3/22/2021,3180,3035,4064,10317,45921,121
3/23/2021,3216,3058,4106,10507,46169,122
3/24/2021,3259,3100,4163,10759,46487,126
3/25/2021,3386,3159,4279,11177,47022,148
3/26/2021,3521,3268,4437,11576,47458,167
3/27/2021,3654,3340,4557,11803,47657,191
3/28/2021,3683,3361,4582,11825,47690,201
3/29/2021,3845,3477,4760,12014,47853,233
3/3/2021,2385,2477,3213,5822,37449,68
3/30/2021,3993,3577,4899,12210,48070,255
3/31/2021,4149,3677,5049,12420,48321,289
3/4/2021,2402,2493,3231,5928,37650,70
3/5/2021,2431,2506,3254,6093,38040,70
3/6/2021,2441,2509,3259,6171,38174,70
3/7/2021,2446,2515,3263,6277,38298,71
3/8/2021,2467,2534,3299,6495,38670,73
3/9/2021,2500,2576,3342,6726,39273,75
4/1/2021,4286,3783,5212,12649,48726,316
4/10/2021,5379,4491,6300,14242,50781,528
4/11/2021,5399,4509,6324,14279,50814,534
4/12/2021,5483,4551,6402,14400,50989,564
4/13/2021,5552,4586,6454,14484,51103,574
4/14/2021,5656,4646,6535,14606,51273,587
4/15/2021,5720,4703,6604,14755,51451,599
4/16/2021,5803,4771,6676,14897,51629,619
4/17/2021,5886,4834,6733,15032,51840,631
4/18/2021,5973,4865,6786,15163,51930,653
4/19/2021,6055,4912,6844,15360,52098,661
4/2/2021,4443,3899,5384,12859,48995,355
4/20/2021,6098,4948,6895,15441,52197,672
4/21/2021,6219,5018,6987,15643,52401,694
4/22/2021,6348,5129,7109,15796,52602,718
4/23/2021,6419,5204,7205,15946,52763,765
4/24/2021,6538,5242,7283,16092,52895,790
4/25/2021,6631,5289,7334,16198,52974,810
4/26/2021,6704,5340,7398,16308,53113,832
4/27/2021,6756,5369,7455,16377,53208,847
4/28/2021,6831,5429,7541,16503,53378,867
4/29/2021,6893,5476,7593,16577,53491,885
4/3/2021,4574,3963,5487,12984,49128,383
4/30/2021,6957,5527,7642,16673,53608,903
4/4/2021,4595,3974,5500,13007,49160,391
4/5/2021,4763,4063,5638,13182,49389,422
4/6/2021,4908,4158,5790,13423,49716,445
4/7/2021,5032,4258,5932,13598,49973,473
4/8/2021,5158,4360,6055,13849,50320,489
4/9/2021,5323,4447,6239,14157,50698,510
5/1/2021,7002,5550,7682,16745,53674,913
5/10/2021,7385,5797,7979,17145,54231,1008
5/11/2021,7434,5832,8005,17186,54302,1019
5/12/2021,7481,5862,8042,17239,54378,1033
5/13/2021,7520,5893,8068,17276,54423,1086
5/14/2021,7590,5935,8106,17325,54483,1238
5/15/2021,7651,5961,8136,17365,54522,1312
5/16/2021,7681,5973,8153,17382,54542,1344
5/17/2021,7735,6002,8193,17419,54608,1390
5/18/2021,7768,6024,8231,17477,54687,1431
5/19/2021,7823,6047,8262,17526,54774,1471
5/2/2021,7036,5570,7706,16771,53700,921
5/20/2021,7884,6075,8294,17591,54837,1513
5/21/2021,7946,6102,8345,17633,54887,1580
5/22/2021,7975,6118,8361,17659,54917,1623
5/23/2021,7995,6123,8384,17678,54933,1652
5/24/2021,8029,6147,8414,17714,54982,1682
5/25/2021,8067,6168,8439,17755,55029,1706
5/26/2021,8092,6187,8464,17788,55087,1771
5/27/2021,8130,6207,8487,17832,55120,1794
5/28/2021,8168,6228,8517,17867,55160,1862
5/29/2021,8197,6244,8539,17879,55186,1882
5/3/2021,7092,5596,7736,16822,53752,939
5/30/2021,8213,6251,8551,17895,55201,1898
5/31/2021,8217,6257,8560,17899,55207,1903
5/4/2021,7169,5657,7793,16899,53861,950
5/5/2021,7213,5691,7825,16957,53952,959
5/6/2021,7263,5726,7872,17012,54019,971
5/7/2021,7304,5752,7912,17061,54099,984
5/8/2021,7330,5762,7941,17096,54142,992
5/9/2021,7342,5775,7961,17115,54161,999
6/1/2021,8258,6283,8588,17932,55252,1940
6/10/2021,8478,6401,8757,18142,55534,2177
6/11/2021,8508,6412,8774,18165,55564,2214
6/12/2021,8517,6417,8791,18189,55572,2231
6/13/2021,8527,6419,8796,18199,55577,2239
6/14/2021,8549,6433,8809,18218,55604,2258
6/15/2021,8569,6444,8826,18243,55629,2298
6/16/2021,8597,6459,8844,18261,55651,2330
6/17/2021,8620,6467,8860,18285,55686,2342
6/18/2021,8652,6489,8876,18319,55716,2362
6/19/2021,8655,6498,8886,18328,55725,2373
6/2/2021,8285,6297,8607,17969,55308,1993
6/20/2021,8662,6501,8889,18334,55732,2384
6/21/2021,8676,6508,8907,18354,55744,2401
6/22/2021,8698,6515,8926,18378,55773,2427
6/23/2021,8734,6534,8947,18399,55802,2449
6/24/2021,8757,6543,8961,18413,55823,2470
6/25/2021,8774,6558,8982,18433,55858,2492
6/26/2021,8781,6569,8996,18444,55866,2506
6/27/2021,8786,6572,9001,18451,55866,2511
6/28/2021,8807,6583,9014,18472,55889,2532
6/29/2021,8821,6597,9028,18486,55914,2551
6/3/2021,8315,6312,8627,18001,55353,2014
6/30/2021,8839,6608,9043,18504,55938,2594
6/4/2021,8360,6331,8655,18034,55384,2060
6/5/2021,8378,6335,8670,18050,55396,2073
6/6/2021,8389,6340,8677,18054,55404,2085
6/7/2021,8403,6353,8695,18074,55428,2108
6/8/2021,8431,6374,8714,18107,55458,2137
6/9/2021,8452,6391,8737,18126,55499,2161
7/1/2021,8851,6618,9057,18522,55967,2605
7/10/2021,9020,6711,9174,18707,56159,2735
7/11/2021,9025,6715,9180,18708,56164,2739
7/12/2021,9044,6726,9194,18727,56183,2756
7/13/2021,9062,6733,9208,18743,56197,2775
7/14/2021,9076,6744,9221,18758,56219,2787
7/15/2021,9101,6752,9239,18776,56242,2808
7/16/2021,9128,6772,9264,18809,56279,2845
7/17/2021,9154,6785,9276,18836,56301,2860
7/18/2021,9170,6793,9282,18844,56317,2875
7/19/2021,9198,6807,9301,18872,56358,2903
7/2/2021,8877,6629,9071,18560,55996,2625
7/20/2021,9223,6826,9320,18898,56402,2936
7/21/2021,9250,6848,9348,18935,56450,2976
7/22/2021,9284,6870,9381,18967,56510,3022
7/23/2021,9321,6898,9416,19009,56557,3058
7/24/2021,9356,6927,9446,19045,56585,3081
7/25/2021,9384,6947,9463,19066,56606,3099
7/26/2021,9426,6972,9491,19098,56647,3131
7/27/2021,9460,6993,9525,19132,56709,3186
7/28/2021,9496,7018,9558,19172,56769,3217
7/29/2021,9519,7039,9586,19205,56819,3248
7/3/2021,8892,6638,9084,18573,56009,2636
7/30/2021,9585,7076,9626,19264,56893,3320
7/31/2021,9618,7100,9650,19284,56923,3343
7/4/2021,8897,6640,9085,18573,56009,2636
7/5/2021,8912,6650,9095,18586,56024,2651
7/6/2021,8924,6662,9110,18613,56052,2668
7/7/2021,8948,6674,9128,18645,56084,2684
7/8/2021,8972,6682,9145,18660,56118,2696
7/9/2021,9004,6697,9162,18687,56146,2719
8/1/2021,9648,7120,9666,19299,56945,3365
8/10/2021,9985,7376,9932,19643,57329,3633
8/11/2021,10023,7402,9961,19674,57377,3644
8/12/2021,10064,7440,10001,19710,57428,3683
8/13/2021,10140,7483,10060,19763,57488,3745
8/14/2021,10169,7500,10086,19797,57506,3781
8/15/2021,10204,7518,10101,19805,57513,3800
8/16/2021,10236,7546,10127,19838,57564,3819
8/17/2021,10282,7577,10154,19873,57590,3852
8/18/2021,10315,7599,10186,19905,57642,3878
8/19/2021,10354,7624,10214,19942,57668,3901
8/2/2021,9684,7147,9698,19337,56986,3397
8/20/2021,10393,7658,10247,19981,57710,3947
8/21/2021,10421,7671,10264,19999,57734,3964
8/22/2021,10440,7688,10276,20009,57743,3975
8/23/2021,10474,7716,10300,20039,57773,3993
8/24/2021,10503,7735,10319,20067,57805,4019
8/25/2021,10536,7757,10356,20102,57849,4038
8/26/2021,10568,7782,10386,20135,57881,4061
8/27/2021,10613,7812,10409,20170,57927,4103
8/28/2021,10633,7832,10428,20181,57943,4127
8/29/2021,10651,7852,10435,20186,57954,4145
8/3/2021,9728,7172,9723,19385,57032,3429
8/30/2021,10689,7862,10459,20210,57982,4166
8/31/2021,10718,7882,10471,20226,58012,4189
8/4/2021,9763,7201,9759,19423,57096,3457
8/5/2021,9809,7235,9794,19476,57152,3478
8/6/2021,9844,7284,9840,19532,57198,3521
8/7/2021,9885,7307,9864,19558,57234,3560
8/8/2021,9903,7328,9882,19576,57241,3582
8/9/2021,9946,7355,9911,19612,57290,3608
9/1/2021,10746,7900,10499,20263,58047,4198
9/10/2021,11012,8040,10635,20477,58245,4356
9/11/2021,11035,8047,10652,20491,58261,4366
9/12/2021,11047,8053,10665,20498,58267,4378
9/13/2021,11081,8074,10682,20516,58283,4385
9/14/2021,11108,8092,10698,20541,58308,4393
9/15/2021,11134,8103,10715,20561,58333,4401
9/16/2021,11169,8122,10740,20575,58353,4415
9/17/2021,11200,8140,10774,20598,58376,4437
9/18/2021,11223,8158,10782,20614,58382,4450
9/19/2021,11236,8164,10786,20619,58386,4456
9/2/2021,10776,7927,10509,20282,58077,4224
9/20/2021,11264,8180,10795,20645,58398,4466
9/21/2021,11293,8196,10812,20650,58409,4471
9/22/2021,11324,8209,10829,20671,58428,4481
9/23/2021,11354,8220,10840,20690,58457,4488
9/24/2021,11385,8242,10854,20706,58489,4504
9/25/2021,11401,8249,10864,20723,58511,4508
9/26/2021,11407,8253,10869,20724,58521,4512
9/27/2021,11430,8267,10876,20745,58558,4520
9/28/2021,11447,8281,10887,20754,58577,4528
9/29/2021,11471,8292,10903,20771,58617,4537
9/3/2021,10815,7945,10525,20311,58112,4270
9/30/2021,11492,8303,10917,20790,58657,4546
9/4/2021,10840,7953,10540,20335,58121,4279
9/5/2021,10858,7960,10554,20349,58128,4290
9/6/2021,10864,7966,10556,20351,58129,4291
9/7/2021,10891,7979,10565,20378,58156,4307
9/8/2021,10926,8005,10588,20407,58179,4318
9/9/2021,10955,8021,10607,20436,58199,4330
