date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2020-10-15 00:00:00,54,0,0,,,
2020-10-14 00:00:00,167,1,0.0059880239520958,16.0,1.0,0.0625
2020-10-13 00:00:00,171,5,0.0292397660818713,14.0,1.0,0.0714285714285714
2020-10-12 00:00:00,273,12,0.043956043956044,22.0,4.0,0.1818181818181818
2020-10-11 00:00:00,99,6,0.0606060606060606,1.0,0.0,0
2020-10-10 00:00:00,114,2,0.0175438596491228,1.0,0.0,0
2020-10-09 00:00:00,223,9,0.0403587443946188,47.0,1.0,0.0212765957446809
2020-10-08 00:00:00,258,9,0.0348837209302326,24.0,4.0,0.1666666666666667
2020-10-07 00:00:00,298,11,0.0369127516778524,12.0,0.0,0
2020-10-06 00:00:00,323,13,0.0402476780185759,17.0,0.0,0
2020-10-05 00:00:00,400,8,0.02,23.0,0.0,0
2020-10-04 00:00:00,115,7,0.0608695652173913,3.0,0.0,0
2020-10-03 00:00:00,99,3,0.0303030303030303,59.0,0.0,0
2020-10-02 00:00:00,312,10,0.0320512820512821,18.0,2.0,0.1111111111111111
2020-10-01 00:00:00,307,7,0.0228013029315961,20.0,1.0,0.05
2020-09-30 00:00:00,290,16,0.0551724137931035,12.0,2.0,0.1666666666666667
2020-09-29 00:00:00,254,14,0.0551181102362205,17.0,1.0,0.0588235294117647
2020-09-28 00:00:00,243,9,0.037037037037037,28.0,2.0,0.0714285714285714
2020-09-27 00:00:00,123,3,0.024390243902439,2.0,1.0,0.5
2020-09-26 00:00:00,114,6,0.0526315789473684,1.0,0.0,0
2020-09-25 00:00:00,248,2,0.0080645161290323,46.0,6.0,0.1304347826086957
2020-09-24 00:00:00,289,2,0.0069204152249135,23.0,1.0,0.0434782608695652
2020-09-23 00:00:00,210,7,0.0333333333333333,14.0,1.0,0.0714285714285714
2020-09-22 00:00:00,305,6,0.019672131147541,16.0,1.0,0.0625
2020-09-21 00:00:00,249,5,0.0200803212851406,28.0,4.0,0.1428571428571429
2020-09-20 00:00:00,73,2,0.0273972602739726,,,
2020-09-19 00:00:00,97,4,0.0412371134020619,2.0,0.0,0
2020-09-18 00:00:00,245,6,0.0244897959183673,42.0,1.0,0.0238095238095238
2020-09-17 00:00:00,290,7,0.0241379310344828,25.0,3.0,0.12
2020-09-16 00:00:00,247,5,0.0202429149797571,7.0,1.0,0.1428571428571429
2020-09-15 00:00:00,393,2,0.005089058524173,14.0,0.0,0
2020-09-14 00:00:00,697,6,0.0086083213773314,23.0,2.0,0.0869565217391304
2020-09-13 00:00:00,134,3,0.0223880597014925,2.0,0.0,0
2020-09-12 00:00:00,173,6,0.0346820809248555,4.0,0.0,0
2020-09-11 00:00:00,264,3,0.0113636363636364,38.0,1.0,0.0263157894736842
2020-09-10 00:00:00,271,4,0.014760147601476,29.0,4.0,0.1379310344827586
2020-09-09 00:00:00,263,5,0.0190114068441065,20.0,1.0,0.05
2020-09-08 00:00:00,300,3,0.01,19.0,3.0,0.1578947368421053
2020-09-07 00:00:00,63,5,0.0793650793650794,2.0,1.0,0.5
2020-09-06 00:00:00,58,2,0.0344827586206897,3.0,0.0,0
2020-09-05 00:00:00,75,3,0.04,3.0,1.0,0.3333333333333333
2020-09-04 00:00:00,232,3,0.0129310344827586,26.0,1.0,0.0384615384615385
2020-09-03 00:00:00,292,10,0.0342465753424658,24.0,3.0,0.125
2020-09-02 00:00:00,207,1,0.0048309178743961,21.0,0.0,0
2020-09-01 00:00:00,222,5,0.0225225225225225,14.0,0.0,0
