Category,value
Apache,437
Cochise,293
Coconino,331
Gila,231
Graham,85
Greenlee,10
La Paz,80
Maricopa,10375
Mohave,768
Navajo,555
Pima,2445
Pinal,912
Santa Cruz,181
Yavapai,531
Yuma,849
Female,7528
Male,10542
20-44y,752
45-54y,1160
55-64y,2641
65+,13497
<20y,32
"White, non-Hispanic",9108
Hispanic or Latino,5105
"American Indian or Alaska Native, non-Hispanic",1483
"Black or African American, non-Hispanic",509
"Asian or Pacific Islander, non-Hispanic",251
Other Race,505
Unknown,1122
