date,Yavapai_cume,Yavapai
2020-12-01 00:00:00,1,
2020-12-06 00:00:00,2,1
2020-12-18 00:00:00,3,1
2020-12-19 00:00:00,5,2
2020-12-22 00:00:00,376,371
2020-12-23 00:00:00,807,431
2020-12-24 00:00:00,818,11
2020-12-25 00:00:00,824,6
2020-12-26 00:00:00,829,5
2020-12-27 00:00:00,834,5
2020-12-28 00:00:00,843,9
2020-12-29 00:00:00,1058,215
2020-12-30 00:00:00,1765,707
2020-12-31 00:00:00,1964,199
2021-01-01 00:00:00,1969,5
2021-01-02 00:00:00,2091,122
2021-01-03 00:00:00,2092,1
2021-01-04 00:00:00,2127,35
2021-01-05 00:00:00,2175,48
2021-01-06 00:00:00,2216,41
2021-01-07 00:00:00,2847,631
2021-01-08 00:00:00,3548,701
2021-01-09 00:00:00,3744,196
2021-01-10 00:00:00,3745,1
2021-01-11 00:00:00,3821,76
2021-01-12 00:00:00,4012,191
2021-01-13 00:00:00,4515,503
2021-01-14 00:00:00,4814,299
2021-01-15 00:00:00,4899,85
2021-01-16 00:00:00,5228,329
2021-01-17 00:00:00,5231,3
2021-01-18 00:00:00,5521,290
2021-01-19 00:00:00,6398,877
2021-01-20 00:00:00,7379,981
2021-01-21 00:00:00,8822,1443
2021-01-22 00:00:00,10531,1709
2021-01-23 00:00:00,12031,1500
2021-01-24 00:00:00,13391,1360
2021-01-25 00:00:00,14314,923
2021-01-26 00:00:00,14941,627
2021-01-27 00:00:00,16821,1880
2021-01-28 00:00:00,18971,2150
2021-01-29 00:00:00,20900,1929
2021-01-30 00:00:00,21897,997
2021-01-31 00:00:00,22860,963
2021-02-01 00:00:00,25036,2176
2021-02-02 00:00:00,27376,2340
2021-02-03 00:00:00,29959,2583
2021-02-04 00:00:00,31930,1971
2021-02-05 00:00:00,33823,1893
2021-02-06 00:00:00,35069,1246
2021-02-07 00:00:00,36099,1030
2021-02-08 00:00:00,37798,1699
2021-02-09 00:00:00,39520,1722
2021-02-10 00:00:00,41854,2334
2021-02-11 00:00:00,43563,1709
2021-02-12 00:00:00,45088,1525
2021-02-13 00:00:00,46385,1297
2021-02-14 00:00:00,47395,1010
2021-02-15 00:00:00,48285,890
2021-02-16 00:00:00,49997,1712
2021-02-17 00:00:00,50920,923
2021-02-18 00:00:00,51435,515
2021-02-19 00:00:00,51953,518
2021-02-20 00:00:00,52189,236
2021-02-21 00:00:00,52374,185
2021-02-22 00:00:00,52587,213
2021-02-23 00:00:00,54123,1536
2021-02-24 00:00:00,57340,3217
2021-02-25 00:00:00,60309,2969
2021-02-26 00:00:00,63652,3343
2021-02-27 00:00:00,64800,1148
2021-02-28 00:00:00,65963,1163
2021-03-01 00:00:00,68823,2860
2021-03-02 00:00:00,71206,2383
2021-03-03 00:00:00,73923,2717
2021-03-04 00:00:00,75630,1707
2021-03-05 00:00:00,77674,2044
2021-03-06 00:00:00,79271,1597
2021-03-07 00:00:00,80817,1546
2021-03-08 00:00:00,83439,2622
2021-03-09 00:00:00,86398,2959
2021-03-10 00:00:00,89337,2939
2021-03-11 00:00:00,91410,2073
2021-03-12 00:00:00,93263,1853
2021-03-13 00:00:00,94965,1702
2021-03-14 00:00:00,96677,1712
2021-03-15 00:00:00,98802,2125
2021-03-16 00:00:00,101138,2336
2021-03-17 00:00:00,102964,1826
2021-03-18 00:00:00,104155,1191
2021-03-19 00:00:00,105329,1174
2021-03-20 00:00:00,106305,976
2021-03-21 00:00:00,106560,255
2021-03-22 00:00:00,107699,1139
2021-03-23 00:00:00,108757,1058
2021-03-24 00:00:00,110066,1309
2021-03-25 00:00:00,111519,1453
2021-03-26 00:00:00,113010,1491
2021-03-27 00:00:00,113959,949
2021-03-28 00:00:00,114197,238
2021-03-29 00:00:00,115286,1089
2021-03-30 00:00:00,116431,1145
2021-03-31 00:00:00,117725,1294
2021-04-01 00:00:00,119447,1722
2021-04-02 00:00:00,121215,1768
2021-04-03 00:00:00,122318,1103
2021-04-04 00:00:00,122713,395
2021-04-05 00:00:00,124248,1535
2021-04-06 00:00:00,125990,1742
2021-04-07 00:00:00,127621,1631
2021-04-08 00:00:00,129706,2085
2021-04-09 00:00:00,131987,2281
2021-04-10 00:00:00,132948,961
2021-04-11 00:00:00,133672,724
2021-04-12 00:00:00,135014,1342
2021-04-13 00:00:00,135868,854
2021-04-14 00:00:00,137533,1665
2021-04-15 00:00:00,139280,1747
2021-04-16 00:00:00,140906,1626
2021-04-17 00:00:00,142674,1768
2021-04-18 00:00:00,143525,851
2021-04-19 00:00:00,145213,1688
2021-04-20 00:00:00,146127,914
2021-04-21 00:00:00,147609,1482
2021-04-22 00:00:00,149236,1627
2021-04-23 00:00:00,150949,1713
2021-04-24 00:00:00,152431,1482
2021-04-25 00:00:00,153075,644
2021-04-26 00:00:00,154418,1343
2021-04-27 00:00:00,155374,956
2021-04-28 00:00:00,156566,1192
2021-04-29 00:00:00,157431,865
2021-04-30 00:00:00,158582,1151
2021-05-01 00:00:00,159252,670
2021-05-02 00:00:00,159559,307
2021-05-03 00:00:00,160335,776
2021-05-04 00:00:00,160939,604
2021-05-05 00:00:00,161551,612
2021-05-06 00:00:00,162094,543
2021-05-07 00:00:00,162698,604
2021-05-08 00:00:00,163155,457
2021-05-09 00:00:00,163284,129
2021-05-10 00:00:00,163871,587
2021-05-11 00:00:00,164387,516
2021-05-12 00:00:00,165042,655
2021-05-13 00:00:00,165558,516
2021-05-14 00:00:00,166286,728
2021-05-15 00:00:00,166697,411
2021-05-16 00:00:00,166858,161
2021-05-17 00:00:00,167260,402
2021-05-18 00:00:00,167736,476
2021-05-19 00:00:00,168238,502
2021-05-20 00:00:00,168840,602
2021-05-21 00:00:00,169337,497
2021-05-22 00:00:00,169567,230
2021-05-23 00:00:00,169704,137
2021-05-24 00:00:00,170053,349
2021-05-25 00:00:00,170413,360
2021-05-26 00:00:00,170824,411
2021-05-27 00:00:00,171140,316
2021-05-28 00:00:00,171535,395
2021-05-29 00:00:00,171712,177
2021-05-30 00:00:00,171917,205
2021-05-31 00:00:00,171998,81
2021-06-01 00:00:00,172361,363
2021-06-02 00:00:00,172734,373
2021-06-03 00:00:00,173074,340
2021-06-04 00:00:00,173495,421
2021-06-05 00:00:00,173670,175
2021-06-06 00:00:00,173790,120
2021-06-07 00:00:00,174056,266
2021-06-08 00:00:00,174358,302
2021-06-09 00:00:00,174644,286
2021-06-10 00:00:00,174930,286
2021-06-11 00:00:00,175288,358
2021-06-12 00:00:00,175465,177
2021-06-13 00:00:00,175564,99
2021-06-14 00:00:00,175796,232
2021-06-15 00:00:00,176069,273
2021-06-16 00:00:00,176342,273
2021-06-17 00:00:00,176570,228
2021-06-18 00:00:00,176884,314
2021-06-19 00:00:00,177012,128
2021-06-20 00:00:00,177079,67
2021-06-21 00:00:00,177236,157
2021-06-22 00:00:00,177449,213
2021-06-23 00:00:00,177708,259
2021-06-24 00:00:00,177883,175
2021-06-25 00:00:00,178148,265
2021-06-26 00:00:00,178247,99
2021-06-27 00:00:00,178302,55
2021-06-28 00:00:00,178426,124
2021-06-29 00:00:00,178582,156
2021-06-30 00:00:00,178760,178
2021-07-01 00:00:00,178917,157
2021-07-02 00:00:00,179129,212
2021-07-03 00:00:00,179218,89
2021-07-04 00:00:00,179228,10
2021-07-05 00:00:00,179328,100
2021-07-06 00:00:00,179503,175
2021-07-07 00:00:00,179710,207
2021-07-08 00:00:00,179864,154
2021-07-09 00:00:00,180060,196
2021-07-10 00:00:00,180114,54
2021-07-11 00:00:00,180160,46
2021-07-12 00:00:00,180243,83
2021-07-13 00:00:00,180371,128
2021-07-14 00:00:00,180447,76
