date,Arizona_cume,Arizona
2020-12-01 00:00:00,87,
2020-12-02 00:00:00,101,14
2020-12-03 00:00:00,111,10
2020-12-04 00:00:00,116,5
2020-12-05 00:00:00,118,2
2020-12-06 00:00:00,120,2
2020-12-07 00:00:00,128,8
2020-12-08 00:00:00,134,6
2020-12-09 00:00:00,142,8
2020-12-10 00:00:00,155,13
2020-12-11 00:00:00,167,12
2020-12-12 00:00:00,174,7
2020-12-13 00:00:00,179,5
2020-12-14 00:00:00,192,13
2020-12-15 00:00:00,239,47
2020-12-16 00:00:00,826,587
2020-12-17 00:00:00,3983,3157
2020-12-18 00:00:00,7630,3647
2020-12-19 00:00:00,10188,2558
2020-12-20 00:00:00,11214,1026
2020-12-21 00:00:00,16729,5515
2020-12-22 00:00:00,24519,7790
2020-12-23 00:00:00,34238,9719
2020-12-24 00:00:00,38088,3850
2020-12-25 00:00:00,38227,139
2020-12-26 00:00:00,44751,6524
2020-12-27 00:00:00,47403,2652
2020-12-28 00:00:00,56807,9404
2020-12-29 00:00:00,69708,12901
2020-12-30 00:00:00,84576,14868
2020-12-31 00:00:00,92391,7815
2021-01-01 00:00:00,93583,1192
2021-01-02 00:00:00,101169,7586
2021-01-03 00:00:00,104384,3215
2021-01-04 00:00:00,113095,8711
2021-01-05 00:00:00,122077,8982
2021-01-06 00:00:00,134025,11948
2021-01-07 00:00:00,146648,12623
2021-01-08 00:00:00,158677,12029
2021-01-09 00:00:00,166630,7953
2021-01-10 00:00:00,169872,3242
2021-01-11 00:00:00,185663,15791
2021-01-12 00:00:00,208882,23219
2021-01-13 00:00:00,234189,25307
2021-01-14 00:00:00,258935,24746
2021-01-15 00:00:00,283983,25048
2021-01-16 00:00:00,299766,15783
2021-01-17 00:00:00,309110,9344
2021-01-18 00:00:00,328170,19060
2021-01-19 00:00:00,355262,27092
2021-01-20 00:00:00,387343,32081
2021-01-21 00:00:00,422474,35131
2021-01-22 00:00:00,460499,38025
2021-01-23 00:00:00,489266,28767
2021-01-24 00:00:00,505495,16229
2021-01-25 00:00:00,535046,29551
2021-01-26 00:00:00,571859,36813
2021-01-27 00:00:00,611787,39928
2021-01-28 00:00:00,651783,39996
2021-01-29 00:00:00,691766,39983
2021-01-30 00:00:00,718116,26350
2021-01-31 00:00:00,729738,11622
2021-02-01 00:00:00,760879,31141
2021-02-02 00:00:00,799789,38910
2021-02-03 00:00:00,843749,43960
2021-02-04 00:00:00,890616,46867
2021-02-05 00:00:00,934632,44016
2021-02-06 00:00:00,973023,38391
2021-02-07 00:00:00,989421,16398
2021-02-08 00:00:00,1028399,38978
2021-02-09 00:00:00,1072845,44446
2021-02-10 00:00:00,1123740,50895
2021-02-11 00:00:00,1175475,51735
2021-02-12 00:00:00,1237487,62012
2021-02-13 00:00:00,1283245,45758
2021-02-14 00:00:00,1300672,17427
2021-02-15 00:00:00,1332258,31586
2021-02-16 00:00:00,1377062,44804
2021-02-17 00:00:00,1424428,47366
2021-02-18 00:00:00,1469713,45285
2021-02-19 00:00:00,1512717,43004
2021-02-20 00:00:00,1548153,35436
2021-02-21 00:00:00,1563186,15033
2021-02-22 00:00:00,1591661,28475
2021-02-23 00:00:00,1636086,44425
2021-02-24 00:00:00,1693367,57281
2021-02-25 00:00:00,1754040,60673
2021-02-26 00:00:00,1821272,67232
2021-02-27 00:00:00,1873114,51842
2021-02-28 00:00:00,1898906,25792
2021-03-01 00:00:00,1945951,47045
2021-03-02 00:00:00,1997182,51231
2021-03-03 00:00:00,2056227,59045
2021-03-04 00:00:00,2115147,58920
2021-03-05 00:00:00,2174731,59584
2021-03-06 00:00:00,2220052,45321
2021-03-07 00:00:00,2246245,26193
2021-03-08 00:00:00,2297871,51626
2021-03-09 00:00:00,2355221,57350
2021-03-10 00:00:00,2423282,68061
2021-03-11 00:00:00,2494987,71705
2021-03-12 00:00:00,2568927,73940
2021-03-13 00:00:00,2621362,52435
2021-03-14 00:00:00,2650309,28947
2021-03-15 00:00:00,2698583,48274
2021-03-16 00:00:00,2754283,55700
2021-03-17 00:00:00,2817815,63532
2021-03-18 00:00:00,2882676,64861
2021-03-19 00:00:00,2943667,60991
2021-03-20 00:00:00,2991131,47464
2021-03-21 00:00:00,3022896,31765
2021-03-22 00:00:00,3067164,44268
2021-03-23 00:00:00,3116809,49645
2021-03-24 00:00:00,3181216,64407
2021-03-25 00:00:00,3253867,72651
2021-03-26 00:00:00,3325368,71501
2021-03-27 00:00:00,3379395,54027
2021-03-28 00:00:00,3418116,38721
2021-03-29 00:00:00,3480567,62451
2021-03-30 00:00:00,3549050,68483
2021-03-31 00:00:00,3627550,78500
2021-04-01 00:00:00,3704879,77329
2021-04-02 00:00:00,3774952,70073
2021-04-03 00:00:00,3825079,50127
2021-04-04 00:00:00,3846233,21154
2021-04-05 00:00:00,3905375,59142
2021-04-06 00:00:00,3972171,66796
2021-04-07 00:00:00,4048354,76183
2021-04-08 00:00:00,4125956,77602
2021-04-09 00:00:00,4197191,71235
2021-04-10 00:00:00,4246780,49589
2021-04-11 00:00:00,4277944,31164
2021-04-12 00:00:00,4330716,52772
2021-04-13 00:00:00,4381130,50414
2021-04-14 00:00:00,4441407,60277
2021-04-15 00:00:00,4505950,64543
2021-04-16 00:00:00,4568887,62937
2021-04-17 00:00:00,4611680,42793
2021-04-18 00:00:00,4641518,29838
2021-04-19 00:00:00,4694655,53137
2021-04-20 00:00:00,4749901,55246
2021-04-21 00:00:00,4812514,62613
2021-04-22 00:00:00,4875523,63009
2021-04-23 00:00:00,4934386,58863
2021-04-24 00:00:00,4974431,40045
2021-04-25 00:00:00,5000223,25792
2021-04-26 00:00:00,5047419,47196
2021-04-27 00:00:00,5097017,49598
2021-04-28 00:00:00,5147270,50253
2021-04-29 00:00:00,5193650,46380
2021-04-30 00:00:00,5239357,45707
2021-05-01 00:00:00,5266042,26685
2021-05-02 00:00:00,5287155,21113
2021-05-03 00:00:00,5317148,29993
2021-05-04 00:00:00,5356651,39503
2021-05-05 00:00:00,5392233,35582
2021-05-06 00:00:00,5430117,37884
2021-05-07 00:00:00,5468723,38606
2021-05-08 00:00:00,5495590,26867
2021-05-09 00:00:00,5508456,12866
2021-05-10 00:00:00,5534704,26248
2021-05-11 00:00:00,5561115,26411
2021-05-12 00:00:00,5591782,30667
2021-05-13 00:00:00,5631452,39670
2021-05-14 00:00:00,5671162,39710
2021-05-15 00:00:00,5701729,30567
2021-05-16 00:00:00,5718803,17074
2021-05-17 00:00:00,5751281,32478
2021-05-18 00:00:00,5779104,27823
2021-05-19 00:00:00,5815290,36186
2021-05-20 00:00:00,5845516,30226
2021-05-21 00:00:00,5879212,33696
2021-05-22 00:00:00,5905043,25831
2021-05-23 00:00:00,5915914,10871
2021-05-24 00:00:00,5938463,22549
2021-05-25 00:00:00,5959866,21403
2021-05-26 00:00:00,5983103,23237
2021-05-27 00:00:00,6004471,21368
2021-05-28 00:00:00,6028349,23878
2021-05-29 00:00:00,6041536,13187
2021-05-30 00:00:00,6048878,7342
2021-05-31 00:00:00,6053240,4362
2021-06-01 00:00:00,6073531,20291
2021-06-02 00:00:00,6093795,20264
2021-06-03 00:00:00,6117126,23331
2021-06-04 00:00:00,6143187,26061
2021-06-05 00:00:00,6163701,20514
2021-06-06 00:00:00,6173362,9661
2021-06-07 00:00:00,6193234,19872
2021-06-08 00:00:00,6212004,18770
2021-06-09 00:00:00,6232336,20332
2021-06-10 00:00:00,6252660,20324
2021-06-11 00:00:00,6277850,25190
2021-06-12 00:00:00,6294415,16565
2021-06-13 00:00:00,6302403,7988
2021-06-14 00:00:00,6319942,17539
2021-06-15 00:00:00,6336017,16075
2021-06-16 00:00:00,6352466,16449
2021-06-17 00:00:00,6368298,15832
2021-06-18 00:00:00,6386950,18652
2021-06-19 00:00:00,6398008,11058
2021-06-20 00:00:00,6403691,5683
2021-06-21 00:00:00,6415177,11486
2021-06-22 00:00:00,6428978,13801
2021-06-23 00:00:00,6443988,15010
2021-06-24 00:00:00,6458241,14253
2021-06-25 00:00:00,6474296,16055
2021-06-26 00:00:00,6484060,9764
2021-06-27 00:00:00,6489978,5918
2021-06-28 00:00:00,6501859,11881
2021-06-29 00:00:00,6513525,11666
2021-06-30 00:00:00,6526176,12651
2021-07-01 00:00:00,6538368,12192
2021-07-02 00:00:00,6551496,13128
2021-07-03 00:00:00,6559057,7561
2021-07-04 00:00:00,6560355,1298
2021-07-05 00:00:00,6569575,9220
2021-07-06 00:00:00,6580242,10667
2021-07-07 00:00:00,6591086,10844
2021-07-08 00:00:00,6601811,10725
2021-07-09 00:00:00,6615308,13497
2021-07-10 00:00:00,6623862,8554
2021-07-11 00:00:00,6628306,4444
