date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01 00:00:00,87,,,,1.0,,,,,,,,,,,,57.0,,,,,,1.0,,12.0,,,,1.0,,3.0,
2020-12-02 00:00:00,101,14.0,,,2.0,1.0,,,,,,,,,,,66.0,9.0,,,1.0,,,,14.0,2.0,,,,,,
2020-12-03 00:00:00,111,10.0,,,,,,,,,,,,,,,71.0,5.0,,,,,,,17.0,3.0,,,,,4.0,1.0
2020-12-04 00:00:00,116,5.0,,,3.0,1.0,,,,,,,,,,,72.0,1.0,,,2.0,1.0,,,18.0,1.0,,,,,5.0,1.0
2020-12-05 00:00:00,118,2.0,,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,,,,,,
2020-12-06 00:00:00,120,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,
2020-12-07 00:00:00,128,8.0,,,,,,,,,,,,,,,76.0,4.0,,,,,2.0,1.0,,,,,,,,
2020-12-08 00:00:00,134,6.0,1.0,,,,,,,,,,,,,,79.0,3.0,,,,,,,,,,,,,6.0,1.0
2020-12-09 00:00:00,142,8.0,,,,,,,,,,,,,,,83.0,4.0,,,,,,,22.0,3.0,,,,,,
2020-12-10 00:00:00,155,13.0,,,4.0,1.0,,,,,,,,,,,93.0,10.0,,,,,,,23.0,1.0,,,,,7.0,1.0
2020-12-11 00:00:00,167,12.0,,,,,,,,,,,,,,,97.0,4.0,,,,,,,26.0,3.0,,,,,,
2020-12-12 00:00:00,174,7.0,,,5.0,1.0,,,,,,,,,,,99.0,2.0,,,,,,,27.0,1.0,,,,,9.0,2.0
2020-12-13 00:00:00,179,5.0,,,6.0,1.0,,,,,,,,,,,100.0,1.0,,,,,,,28.0,1.0,,,,,,
2020-12-14 00:00:00,192,13.0,,,,,,,,,,,,,,,105.0,5.0,,,3.0,1.0,,,32.0,4.0,,,,,,
2020-12-15 00:00:00,239,47.0,,,10.0,4.0,,,,,,,,,,,118.0,13.0,,,4.0,1.0,,,49.0,17.0,,,,,,
2020-12-16 00:00:00,826,587.0,,,155.0,145.0,1.0,,,,,,,,,,157.0,39.0,,,11.0,7.0,3.0,1.0,53.0,4.0,,,,,16.0,7.0
2020-12-17 00:00:00,3983,3157.0,3.0,2.0,289.0,134.0,60.0,59.0,,,,,182.0,,,,1410.0,1253.0,,,26.0,15.0,5.0,2.0,1287.0,1234.0,,,,,41.0,25.0
2020-12-18 00:00:00,7630,3647.0,,,502.0,213.0,198.0,138.0,,,,,299.0,117.0,,,3067.0,1657.0,,,54.0,28.0,8.0,3.0,2693.0,1406.0,,,3.0,1.0,,
2020-12-19 00:00:00,10188,2558.0,,,550.0,48.0,272.0,74.0,,,,,,,,,4751.0,1684.0,,,,,,,3432.0,739.0,,,5.0,2.0,42.0,1.0
2020-12-20 00:00:00,11214,1026.0,,,552.0,2.0,308.0,36.0,,,,,300.0,1.0,,,5723.0,972.0,,,55.0,1.0,,,3436.0,4.0,,,,,44.0,2.0
2020-12-21 00:00:00,16729,5515.0,5.0,2.0,555.0,3.0,647.0,339.0,,,20.0,,390.0,90.0,30.0,,8983.0,3260.0,,,60.0,5.0,36.0,28.0,4960.0,1524.0,,,,,220.0,176.0
2020-12-22 00:00:00,24519,7790.0,7.0,2.0,591.0,36.0,1099.0,452.0,,,50.0,30.0,457.0,67.0,70.0,40.0,13241.0,4258.0,54.0,,152.0,92.0,133.0,97.0,6466.0,1506.0,61.0,,376.0,371.0,917.0,697.0
2020-12-23 00:00:00,34238,9719.0,51.0,44.0,926.0,335.0,1546.0,447.0,62.0,,60.0,10.0,587.0,130.0,88.0,18.0,18060.0,4819.0,287.0,233.0,327.0,175.0,366.0,233.0,8314.0,1848.0,81.0,20.0,807.0,431.0,1672.0,755.0
2020-12-24 00:00:00,38088,3850.0,52.0,1.0,1314.0,388.0,1674.0,128.0,,,70.0,10.0,728.0,141.0,,,19623.0,1563.0,443.0,156.0,431.0,104.0,403.0,37.0,9353.0,1039.0,101.0,20.0,818.0,11.0,1910.0,238.0
2020-12-25 00:00:00,38227,139.0,,,1436.0,122.0,1675.0,1.0,,,,,,,,,19624.0,1.0,,,,,,,9355.0,2.0,,,824.0,6.0,,
2020-12-26 00:00:00,44751,6524.0,54.0,2.0,1535.0,99.0,1697.0,22.0,72.0,10.0,,,753.0,25.0,,,24741.0,5117.0,623.0,180.0,,,564.0,161.0,10145.0,790.0,,,829.0,5.0,2014.0,104.0
2020-12-27 00:00:00,47403,2652.0,,,1627.0,92.0,,,,,,,759.0,6.0,,,27057.0,2316.0,684.0,61.0,,,565.0,1.0,10310.0,165.0,,,834.0,5.0,2015.0,1.0
2020-12-28 00:00:00,56807,9404.0,105.0,51.0,1851.0,224.0,1803.0,106.0,83.0,11.0,,,1072.0,313.0,,,32348.0,5291.0,1013.0,329.0,794.0,363.0,908.0,343.0,12161.0,1851.0,141.0,40.0,843.0,9.0,2444.0,429.0
2020-12-29 00:00:00,69708,12901.0,162.0,57.0,2206.0,355.0,1881.0,78.0,145.0,62.0,80.0,10.0,1314.0,242.0,,,40313.0,7965.0,1431.0,418.0,1097.0,303.0,1444.0,536.0,14243.0,2082.0,201.0,60.0,1058.0,215.0,2803.0,359.0
2020-12-30 00:00:00,84576,14868.0,233.0,71.0,2619.0,413.0,2098.0,217.0,186.0,41.0,100.0,20.0,1566.0,252.0,111.0,23.0,49126.0,8813.0,1797.0,366.0,1383.0,286.0,2183.0,739.0,16502.0,2259.0,265.0,64.0,1765.0,707.0,3235.0,432.0
2020-12-31 00:00:00,92391,7815.0,239.0,6.0,2832.0,213.0,2314.0,216.0,196.0,10.0,133.0,33.0,1800.0,234.0,,,52900.0,3774.0,2098.0,301.0,1668.0,285.0,2856.0,673.0,18160.0,1658.0,309.0,44.0,1964.0,199.0,3328.0,93.0
2021-01-01 00:00:00,93583,1192.0,240.0,1.0,2940.0,108.0,2323.0,9.0,201.0,5.0,,,1803.0,3.0,,,53476.0,576.0,2139.0,41.0,1754.0,86.0,2876.0,20.0,18348.0,188.0,,,1969.0,5.0,3345.0,17.0
2021-01-02 00:00:00,101169,7586.0,,,3005.0,65.0,2324.0,1.0,202.0,1.0,,,2005.0,202.0,,,59692.0,6216.0,2188.0,49.0,1755.0,1.0,3174.0,298.0,18963.0,615.0,,,2091.0,122.0,3346.0,1.0
2021-01-03 00:00:00,104384,3215.0,,,3012.0,7.0,2327.0,3.0,,,,,2006.0,1.0,,,62388.0,2696.0,2218.0,30.0,1756.0,1.0,3204.0,30.0,19397.0,434.0,,,2092.0,1.0,3347.0,1.0
2021-01-04 00:00:00,113095,8711.0,249.0,9.0,3365.0,353.0,2383.0,56.0,286.0,84.0,,,2237.0,231.0,,,67046.0,4658.0,2455.0,237.0,1985.0,229.0,3771.0,567.0,21210.0,1813.0,350.0,41.0,2127.0,35.0,3563.0,216.0
2021-01-05 00:00:00,122077,8982.0,307.0,58.0,3733.0,368.0,2469.0,86.0,351.0,65.0,155.0,22.0,2574.0,337.0,,,71426.0,4380.0,2606.0,151.0,2302.0,317.0,4469.0,698.0,22949.0,1739.0,430.0,80.0,2175.0,48.0,3893.0,330.0
2021-01-06 00:00:00,134025,11948.0,432.0,125.0,4245.0,512.0,2577.0,108.0,425.0,74.0,175.0,20.0,2843.0,269.0,151.0,40.0,76445.0,5019.0,2943.0,337.0,2679.0,377.0,5164.0,695.0,25112.0,2163.0,565.0,135.0,2216.0,41.0,4372.0,479.0
2021-01-07 00:00:00,146648,12623.0,659.0,227.0,4824.0,579.0,2645.0,68.0,525.0,100.0,215.0,40.0,3458.0,615.0,212.0,61.0,81728.0,5283.0,3239.0,296.0,3325.0,646.0,6042.0,878.0,27360.0,2248.0,736.0,171.0,2847.0,631.0,4600.0,228.0
2021-01-08 00:00:00,158677,12029.0,710.0,51.0,5461.0,637.0,2808.0,163.0,716.0,191.0,236.0,21.0,3982.0,524.0,,,86299.0,4571.0,3566.0,327.0,3668.0,343.0,6990.0,948.0,30016.0,2656.0,915.0,179.0,3548.0,701.0,4919.0,319.0
2021-01-09 00:00:00,166630,7953.0,720.0,10.0,5541.0,80.0,3183.0,375.0,,,237.0,1.0,4012.0,30.0,,,90946.0,4647.0,3643.0,77.0,3669.0,1.0,7962.0,972.0,31536.0,1520.0,,,3744.0,196.0,4933.0,14.0
2021-01-10 00:00:00,169872,3242.0,,,5547.0,6.0,3186.0,3.0,,,,,,,,,93669.0,2723.0,3696.0,53.0,,,7984.0,22.0,31939.0,403.0,,,3745.0,1.0,4948.0,15.0
2021-01-11 00:00:00,185663,15791.0,809.0,89.0,5876.0,329.0,3551.0,365.0,768.0,52.0,,,4281.0,269.0,213.0,1.0,102664.0,8995.0,3928.0,232.0,4094.0,425.0,8433.0,449.0,34718.0,2779.0,1011.0,96.0,3821.0,76.0,5625.0,677.0
2021-01-12 00:00:00,208882,23219.0,1004.0,195.0,6440.0,564.0,3803.0,252.0,842.0,74.0,279.0,42.0,4464.0,183.0,,,113441.0,10777.0,4251.0,323.0,4547.0,453.0,9048.0,615.0,37446.0,2728.0,1166.0,155.0,4012.0,191.0,6304.0,679.0
2021-01-13 00:00:00,234189,25307.0,1160.0,156.0,6945.0,505.0,4233.0,430.0,948.0,106.0,333.0,54.0,4669.0,205.0,400.0,187.0,124998.0,11557.0,4608.0,357.0,4844.0,297.0,9851.0,803.0,39922.0,2476.0,1375.0,209.0,4515.0,503.0,7052.0,748.0
2021-01-14 00:00:00,258935,24746.0,1523.0,363.0,7585.0,640.0,4565.0,332.0,1120.0,172.0,415.0,82.0,5040.0,371.0,401.0,1.0,136451.0,11453.0,5047.0,439.0,5235.0,391.0,10833.0,982.0,42346.0,2424.0,1597.0,222.0,4814.0,299.0,7236.0,184.0
2021-01-15 00:00:00,283983,25048.0,1604.0,81.0,8762.0,1177.0,5034.0,469.0,1398.0,278.0,,,5664.0,624.0,,,146290.0,9839.0,5627.0,580.0,5555.0,320.0,11731.0,898.0,46396.0,4050.0,1799.0,202.0,4899.0,85.0,7427.0,191.0
2021-01-16 00:00:00,299766,15783.0,1625.0,21.0,8865.0,103.0,5432.0,398.0,1452.0,54.0,,,5667.0,3.0,,,152685.0,6395.0,5782.0,155.0,5559.0,4.0,12804.0,1073.0,47797.0,1401.0,,,5228.0,329.0,7428.0,1.0
2021-01-17 00:00:00,309110,9344.0,,,8866.0,1.0,5448.0,16.0,,,,,,,,,155416.0,2731.0,5822.0,40.0,,,12863.0,59.0,48300.0,503.0,,,5231.0,3.0,7429.0,1.0
2021-01-18 00:00:00,328170,19060.0,1695.0,70.0,9044.0,178.0,5691.0,243.0,1507.0,55.0,446.0,31.0,5780.0,113.0,,,162251.0,6835.0,6206.0,384.0,5744.0,185.0,13467.0,604.0,52256.0,3956.0,,,5521.0,290.0,7466.0,37.0
2021-01-19 00:00:00,355262,27092.0,1792.0,97.0,9455.0,411.0,6128.0,437.0,1562.0,55.0,488.0,42.0,6182.0,402.0,444.0,43.0,174521.0,12270.0,6541.0,335.0,6196.0,452.0,14273.0,806.0,56345.0,4089.0,1916.0,117.0,6398.0,877.0,7855.0,389.0
