date,cases
2020-10-09 00:00:00,15
2020-10-08 00:00:00,245
2020-10-07 00:00:00,618
2020-10-06 00:00:00,767
2020-10-05 00:00:00,775
2020-10-04 00:00:00,336
2020-10-03 00:00:00,409
2020-10-02 00:00:00,619
2020-10-01 00:00:00,605
2020-09-30 00:00:00,632
2020-09-29 00:00:00,622
2020-09-28 00:00:00,644
2020-09-27 00:00:00,262
2020-09-26 00:00:00,387
2020-09-25 00:00:00,548
2020-09-24 00:00:00,547
2020-09-23 00:00:00,624
2020-09-22 00:00:00,627
2020-09-21 00:00:00,689
2020-09-20 00:00:00,299
2020-09-19 00:00:00,340
2020-09-18 00:00:00,541
2020-09-17 00:00:00,647
2020-09-16 00:00:00,730
2020-09-15 00:00:00,764
2020-09-14 00:00:00,866
2020-09-13 00:00:00,232
2020-09-12 00:00:00,352
2020-09-11 00:00:00,533
2020-09-10 00:00:00,629
2020-09-09 00:00:00,599
2020-09-08 00:00:00,718
2020-09-07 00:00:00,147
2020-09-06 00:00:00,190
2020-09-05 00:00:00,206
2020-09-04 00:00:00,423
2020-09-03 00:00:00,517
2020-09-02 00:00:00,598
2020-09-01 00:00:00,687
2020-08-31 00:00:00,749
2020-08-30 00:00:00,241
2020-08-29 00:00:00,276
2020-08-28 00:00:00,560
2020-08-27 00:00:00,594
2020-08-26 00:00:00,772
2020-08-25 00:00:00,576
2020-08-24 00:00:00,787
2020-08-23 00:00:00,259
2020-08-22 00:00:00,331
2020-08-21 00:00:00,514
2020-08-20 00:00:00,526
2020-08-19 00:00:00,833
2020-08-18 00:00:00,617
2020-08-17 00:00:00,648
2020-08-16 00:00:00,260
2020-08-15 00:00:00,490
2020-08-14 00:00:00,664
2020-08-13 00:00:00,681
2020-08-12 00:00:00,738
2020-08-11 00:00:00,984
2020-08-10 00:00:00,923
2020-08-09 00:00:00,353
2020-08-08 00:00:00,526
2020-08-07 00:00:00,979
2020-08-06 00:00:00,932
2020-08-05 00:00:00,979
2020-08-04 00:00:00,1067
2020-08-03 00:00:00,1276
2020-08-02 00:00:00,543
2020-08-01 00:00:00,759
2020-07-31 00:00:00,1196
2020-07-30 00:00:00,1712
2020-07-29 00:00:00,1325
2020-07-28 00:00:00,1645
