date,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA
2020-08-20 00:00:00,8,0,,
2020-08-19 00:00:00,1318,0.043247344461305,305.0,0.1442622950819672
2020-08-18 00:00:00,3307,0.0571514968249169,984.0,0.133130081300813
2020-08-17 00:00:00,4543,0.0548095971824785,1065.0,0.1539906103286385
2020-08-16 00:00:00,2422,0.05532617671346,330.0,0.1090909090909091
2020-08-15 00:00:00,3437,0.0756473668897294,392.0,0.1326530612244898
2020-08-14 00:00:00,4809,0.0582241630276565,1060.0,0.1452830188679245
2020-08-13 00:00:00,4055,0.0707768187422935,1045.0,0.1732057416267943
2020-08-12 00:00:00,5797,0.0493358633776091,1045.0,0.1444976076555024
2020-08-11 00:00:00,5504,0.0634084302325581,1198.0,0.156093489148581
2020-08-10 00:00:00,5738,0.0602997560125479,1093.0,0.1326623970722782
2020-08-09 00:00:00,3365,0.0612184249628529,274.0,0.0766423357664234
2020-08-08 00:00:00,3805,0.0659658344283837,383.0,0.1201044386422977
2020-08-07 00:00:00,4651,0.0735325736400774,1214.0,0.1359143327841845
2020-08-06 00:00:00,4350,0.0889655172413793,989.0,0.1749241658240647
2020-08-05 00:00:00,4142,0.0943988411395461,960.0,0.215625
2020-08-04 00:00:00,4221,0.0919213456526889,1210.0,0.1603305785123967
2020-08-03 00:00:00,5247,0.0979607394701734,1265.0,0.1604743083003953
2020-08-02 00:00:00,3042,0.0920447074293228,284.0,0.1091549295774648
2020-08-01 00:00:00,4081,0.0867434452340113,374.0,0.1470588235294118
2020-07-31 00:00:00,5230,0.0868068833652008,1241.0,0.1506849315068493
2020-07-30 00:00:00,4137,0.1102248005801305,1170.0,0.188034188034188
2020-07-29 00:00:00,4571,0.1104791074163203,1206.0,0.1583747927031509
2020-07-28 00:00:00,4768,0.117239932885906,1591.0,0.1458202388434947
2020-07-27 00:00:00,5948,0.1234028244788164,1306.0,0.1424196018376723
2020-07-26 00:00:00,3389,0.1286515196223075,257.0,0.1128404669260701
2020-07-25 00:00:00,4257,0.1256753582334978,354.0,0.1440677966101695
