date,pcr_tests,pcr_positivity,ser_tests,ser_positivity,pcr_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_positivity_COCHISE
2020-08-20 00:00:00,16,0.0,,,,,,,3.0,0.0,,,,,,,,,,,,,,,3.0,0.0,,,,,,,2.0,0.0,,,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19 00:00:00,1842,0.0521172638436482,357.0,0.1400560224089636,3.0,0.0,,,175.0,0.0628571428571429,10.0,0.2,37.0,0.0810810810810811,4.0,0.25,24.0,0.0416666666666667,,,75.0,0.1466666666666667,16.0,0.0625,127.0,0.078740157480315,3.0,0.0,14.0,0.0714285714285714,1.0,0.0,5.0,0.0,1.0,0.0,1318.0,0.043247344461305,305.0,0.1442622950819672,1.0,0.0,,,,,,,5.0,0.2,5.0,0.0,17.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,8.0,0.0,6.0,0.0
2020-08-18 00:00:00,5717,0.0594717509183138,1627.0,0.130301167793485,64.0,0.015625,1.0,0.0,310.0,0.0709677419354839,23.0,0.5652173913043478,169.0,0.0355029585798817,28.0,0.2142857142857143,81.0,0.0864197530864198,3.0,0.0,326.0,0.0644171779141104,90.0,0.0888888888888889,852.0,0.0669014084507042,122.0,0.139344262295082,55.0,0.0545454545454545,16.0,0.125,53.0,0.2075471698113208,18.0,0.1666666666666667,3307.0,0.0571514968249169,984.0,0.133130081300813,5.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,29.0,0.0689655172413793,2.0,0.0,67.0,0.0597014925373134,20.0,0.05,75.0,0.0266666666666667,9.0,0.0,49.0,0.1020408163265306,298.0,0.1040268456375839
2020-08-17 00:00:00,9790,0.0469867211440245,1554.0,0.1492921492921493,56.0,0.0178571428571429,1.0,0.0,2129.0,0.0201972757162987,26.0,0.2692307692307692,303.0,0.0462046204620462,29.0,0.1724137931034483,115.0,0.0173913043478261,5.0,0.0,512.0,0.0625,103.0,0.1553398058252427,1013.0,0.0641658440276407,165.0,0.1575757575757576,78.0,0.0512820512820513,7.0,0.1428571428571429,89.0,0.1573033707865169,20.0,0.2,4543.0,0.0548095971824785,1065.0,0.1539906103286385,4.0,0.0,2.0,0.5,5.0,0.0,3.0,0.0,39.0,0.0769230769230769,54.0,0.0555555555555556,98.0,0.1122448979591837,17.0,0.0,242.0,0.0413223140495868,13.0,0.0769230769230769,86.0,0.0348837209302326,34.0,0.0882352941176471
2020-08-16 00:00:00,4104,0.0475146198830409,465.0,0.0967741935483871,5.0,0.2,,,51.0,0.0980392156862745,4.0,0.25,75.0,0.0266666666666667,4.0,0.0,11.0,0.0909090909090909,1.0,1.0,351.0,0.0427350427350427,48.0,0.125,722.0,0.0263157894736842,66.0,0.0151515151515152,16.0,0.0,1.0,0.0,41.0,0.0731707317073171,1.0,0.0,2422.0,0.05532617671346,330.0,0.1090909090909091,1.0,0.0,,,,,,,18.0,0.1111111111111111,1.0,0.0,35.0,0.0857142857142857,3.0,0.0,162.0,0.0061728395061728,,,17.0,0.0,2.0,0.0
2020-08-15 00:00:00,5509,0.0658921764385551,581.0,0.1204819277108434,33.0,0.0,2.0,0.5,271.0,0.025830258302582995,,,227.0,0.0176211453744493,3.0,0.0,14.0,0.0714285714285714,4.0,0.25,350.0,0.0657142857142857,67.0,0.1044776119402985,718.0,0.0682451253481894,86.0,0.0465116279069767,45.0,0.1333333333333333,1.0,0.0,47.0,0.0638297872340426,1.0,0.0,3437.0,0.0756473668897294,392.0,0.1326530612244898,2.0,0.0,,,,,,,8.0,0.25,1.0,0.0,22.0,0.0909090909090909,9.0,0.1111111111111111,176.0,0.0056818181818182,,,75.0,0.0133333333333333,10.0,0.3
2020-08-14 00:00:00,9194,0.0509027626713074,1609.0,0.1417029210689869,231.0,0.0476190476190476,1.0,0.0,540.0,0.0481481481481482,83.0,0.3253012048192771,227.0,0.052863436123348,85.0,0.0823529411764706,80.0,0.0625,2.0,0.0,506.0,0.041501976284585,122.0,0.1147540983606558,1662.0,0.0403128760529483,182.0,0.0934065934065934,121.0,0.1074380165289256,3.0,0.0,112.0,0.0714285714285714,20.0,0.25,4809.0,0.0582241630276565,1060.0,0.1452830188679245,2.0,0.0,,,3.0,0.0,,,25.0,0.08,4.0,0.0,85.0,0.0823529411764706,17.0,0.0588235294117647,256.0,0.0234375,9.0,0.1111111111111111,196.0,0.0102040816326531,14.0,0.0714285714285714
2020-08-13 00:00:00,8038,0.0625777556606121,1460.0,0.1671232876712329,43.0,0.0,3.0,0.0,504.0,0.0535714285714286,87.0,0.1839080459770115,174.0,0.0919540229885058,37.0,0.1351351351351352,41.0,0.0487804878048781,1.0,0.0,349.0,0.0945558739255014,85.0,0.1529411764705883,1528.0,0.0608638743455497,136.0,0.1323529411764706,91.0,0.021978021978022,2.0,0.5,165.0,0.0909090909090909,23.0,0.1739130434782609,4055.0,0.0707768187422935,1045.0,0.1732057416267943,6.0,0.0,1.0,0.0,3.0,0.0,,,33.0,0.1212121212121212,,,39.0,0.1538461538461539,7.0,0.1428571428571429,274.0,0.0218978102189781,13.0,0.1538461538461539,93.0,0.021505376344086002,13.0,0.1538461538461539
2020-08-12 00:00:00,9690,0.0514963880288958,1430.0,0.1468531468531469,37.0,0.0,2.0,1.0,510.0,0.0568627450980392,118.0,0.1949152542372882,204.0,0.0686274509803922,26.0,0.0384615384615385,59.0,0.1016949152542373,7.0,0.2857142857142857,407.0,0.058968058968059005,71.0,0.1408450704225352,1250.0,0.0752,89.0,0.0786516853932584,146.0,0.0616438356164384,3.0,0.0,95.0,0.0526315789473684,24.0,0.375,5797.0,0.0493358633776091,1045.0,0.1444976076555024,8.0,0.0,,,7.0,0.0,,,52.0,0.1153846153846154,3.0,0.3333333333333333,78.0,0.1538461538461539,4.0,0.0,266.0,0.0225563909774436,12.0,0.0833333333333333,99.0,0.0505050505050505,8.0,0.0
2020-08-11 00:00:00,9927,0.0613478392263524,1879.0,0.1585949973390101,54.0,0.0185185185185185,3.0,0.3333333333333333,576.0,0.1059027777777778,274.0,0.2043795620437956,206.0,0.0825242718446602,48.0,0.125,56.0,0.0357142857142857,5.0,0.0,411.0,0.0510948905109489,108.0,0.1666666666666667,1659.0,0.0644966847498493,158.0,0.1075949367088608,97.0,0.0412371134020619,3.0,0.3333333333333333,103.0,0.1359223300970874,17.0,0.3529411764705883,5504.0,0.0634084302325581,1198.0,0.15609348914858098,7.0,0.0,4.0,0.25,8.0,0.0,,,31.0,0.4193548387096775,2.0,0.0,67.0,0.0298507462686567,24.0,0.0833333333333333,331.0,0.0241691842900302,7.0,0.0,94.0,0.0106382978723404,15.0,0.1333333333333333
