date,Cochise_cume,Cochise
6/15/2021,104241,302
6/16/2021,104527,286
6/17/2021,104827,300
6/18/2021,105325,498
6/19/2021,105661,336
6/2/2021,105820,159
6/20/2021,105883,63
6/21/2021,106166,283
6/22/2021,106433,267
6/23/2021,106806,373
6/24/2021,107224,418
6/25/2021,107627,403
6/26/2021,107896,269
6/27/2021,107931,35
6/28/2021,108122,191
6/29/2021,108285,163
6/3/2021,108608,323
6/30/2021,108995,387
6/4/2021,109360,365
6/5/2021,109478,118
6/6/2021,109500,22
6/7/2021,109669,169
6/8/2021,109878,209
6/9/2021,110076,198
7/1/2021,110302,226
7/10/2021,110610,308
7/11/2021,110682,72
7/12/2021,110694,12
7/13/2021,110778,84
7/14/2021,111009,231
7/15/2021,111222,213
7/16/2021,111539,317
7/17/2021,111850,311
7/18/2021,111912,62
7/19/2021,111931,19
7/2/2021,112077,146
7/20/2021,112216,139
7/21/2021,112818,602
7/22/2021,113540,722
7/23/2021,113835,295
7/24/2021,113918,83
7/25/2021,113939,21
7/26/2021,114095,156
7/27/2021,114284,189
7/28/2021,114446,162
7/29/2021,114640,194
7/3/2021,114965,325
7/30/2021,115056,91
7/31/2021,115081,25
7/4/2021,115259,178
7/5/2021,115457,198
7/6/2021,115624,167
7/7/2021,115882,258
7/8/2021,116225,343
7/9/2021,116346,121
8/1/2021,116362,16
8/10/2021,116515,153
8/11/2021,116702,187
8/12/2021,116955,253
8/2/2021,117206,251
8/3/2021,117641,435
8/4/2021,117752,111
8/5/2021,117770,18
8/6/2021,117938,168
8/7/2021,118088,150
8/8/2021,118250,162
8/9/2021,118391,141
